Format Version,1.22,Take Name,Alpha_tran_Tk1,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2019-12-05 08.13.56.564 PM,Total Frames in Take,641,Total Exported Frames,161,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
66,1.100000,0.563360,24.946154,6.525854,-12.822954,162.793030,-18.874043,-0.057337,0.908184,0.461008,1.663069,156.724854,175.904877,175.190506,30.286459,-176.710693,14.949508,20.729446,-19.298460,-9.730447,165.591629,-22.307470,13.959394,19.035778,-22.370640,-15.794887,164.653275,-18.791536,-77.396095,100.504684,181.131989,15.848118,19.380060,-16.029831,-19.356403,162.848068,-15.836591,82.811737,212.105606,175.564758,15.064326,23.794159,-19.493666,-6.370770,158.088867,-18.604231,84.588699,102.347580,178.772995,-76.140404,210.317520,178.772217,,,,2.568816,174.519104,-11.745871,,,,,,,-19.356403,162.848068,-15.836591,,,
67,1.116667,0.546539,25.024897,6.531360,-12.843506,162.791428,-18.864185,-0.056778,0.908081,0.460446,1.663022,156.725998,175.904602,175.211594,30.261871,-176.739532,14.957459,20.730509,-19.292269,-9.759166,165.589005,-22.300768,13.962279,19.034737,-22.366787,-15.815510,164.651398,-18.778069,-77.395920,100.506378,181.130646,15.863837,19.383987,-16.020956,-19.373175,162.847260,-15.818060,82.811653,212.105743,175.565247,15.067927,23.793503,-19.488304,-6.388818,158.087250,-18.601847,84.588745,102.346680,178.774185,-76.140465,210.320236,178.772141,,,,2.557714,174.518707,-11.759645,,,,,,,-19.373175,162.847260,-15.818060,,,
68,1.133333,0.564884,25.095798,6.530480,-12.859543,162.793533,-18.857136,-0.058263,0.907108,0.461184,1.663243,156.725067,175.902298,175.244736,30.341982,-176.819016,14.962450,20.728752,-19.290514,-9.781608,165.590973,-22.294479,13.970986,19.028973,-22.366159,-15.831433,164.653473,-18.766758,-77.394264,100.505447,181.127747,15.865737,19.383816,-16.019037,-19.384535,162.849487,-15.804547,82.812218,212.105942,175.565887,15.072415,23.794147,-19.485628,-6.403236,158.089264,-18.604702,84.590302,102.346352,178.775116,-76.141548,210.318512,178.766510,,,,2.551255,174.520859,-11.770428,,,,,,,-19.384535,162.849487,-15.804547,,,
69,1.150000,0.595689,25.123011,6.527045,-12.867099,162.796707,-18.853716,-0.057171,0.908416,0.460979,1.662989,156.724945,175.904175,175.242218,30.358309,-176.807022,14.965094,20.728964,-19.289160,-9.790886,165.595276,-22.290218,13.975339,19.030272,-22.364941,-15.838854,164.656754,-18.760971,-77.395180,100.503502,181.132263,15.867613,19.384174,-16.017729,-19.390774,162.851974,-15.798354,82.811523,212.105942,175.563797,15.074581,23.793474,-19.484018,-6.410562,158.092346,-18.607353,84.589272,102.345886,178.774734,-76.140869,210.319260,178.772400,,,,2.548628,174.521729,-11.774683,,,,,,,-19.390774,162.851974,-15.798354,8.231209,168.863708,-6.593907
70,1.166667,0.605551,25.137981,6.524899,-12.870635,162.797165,-18.850462,-0.057186,0.907489,0.460644,1.663210,156.725250,175.904373,175.241257,30.362282,-176.812485,14.965818,20.729143,-19.289238,-9.795466,165.595963,-22.287125,13.976097,19.029963,-22.365047,-15.842308,164.657288,-18.756651,-77.395622,100.504723,181.130356,15.868386,19.384739,-16.017641,-19.393808,162.852356,-15.793591,82.811333,212.106186,175.563431,15.075140,23.793705,-19.484251,-6.413561,158.092560,-18.606663,84.589752,102.344727,178.778549,-76.140472,210.319809,178.772263,,,,2.548785,174.522156,-11.777884,,,,,,,-19.393808,162.852356,-15.793591,8.230474,168.863800,-6.596076
71,1.183333,0.600375,25.164455,6.521935,-12.875424,162.796326,-18.846373,-0.057769,0.908763,0.460964,1.662410,156.726257,175.902206,175.240616,30.357664,-176.815369,14.965369,20.728661,-19.289471,-9.801208,165.594482,-22.284973,13.975943,19.029718,-22.365072,-15.846975,164.656586,-18.751394,-77.395248,100.505844,181.130310,15.867496,19.383629,-16.017694,-19.397602,162.852173,-15.786707,82.809601,212.106445,175.560257,15.074660,23.793468,-19.484844,-6.417791,158.091492,-18.605232,84.588112,102.348518,178.769867,-76.140709,210.320358,178.768219,,,,2.547498,174.520737,-11.782598,,,,,,,-19.397602,162.852173,-15.786707,8.228816,168.862457,-6.598907
72,1.200000,0.588236,25.193485,6.520017,-12.881142,162.793488,-18.841940,-0.053796,0.908775,0.460600,1.662768,156.725632,175.906189,175.240143,30.361172,-176.814896,14.964803,20.728168,-19.290178,-9.808619,165.590668,-22.282726,13.975350,19.029053,-22.365873,-15.852599,164.653839,-18.745876,-77.395836,100.505341,181.129883,15.866806,19.383177,-16.018339,-19.401672,162.850616,-15.779614,82.810005,212.105942,175.565628,15.074409,23.793211,-19.485516,-6.422966,158.088486,-18.603176,84.588585,102.346329,178.772491,-76.139847,210.319931,178.777939,,,,2.546026,174.519775,-11.787271,,,,,,,-19.401672,162.850616,-15.779614,8.227665,168.860229,-6.603670
73,1.216667,0.578211,25.216726,6.527104,-12.884939,162.791153,-18.837994,-0.055589,0.907156,0.460399,1.663219,156.726379,175.904343,175.227310,30.356186,-176.810120,14.963841,20.727310,-19.291214,-9.813027,165.588074,-22.280525,13.974643,19.028227,-22.366440,-15.856571,164.651184,-18.740955,-77.394783,100.505661,181.129379,15.865700,19.382549,-16.019062,-19.404850,162.847717,-15.772640,82.810501,212.105270,175.566116,15.073152,23.791965,-19.487318,-6.426034,158.087341,-18.601727,84.588913,102.347267,178.773743,-76.139618,210.322021,178.770157,,,,2.545313,174.520126,-11.792439,,,,,,,-19.404850,162.847717,-15.772640,8.226181,168.859558,-6.606460
74,1.233333,0.568649,25.227352,6.530002,-12.885201,162.789200,-18.834303,-0.054006,0.907980,0.460537,1.662529,156.726379,175.902649,175.225174,30.350988,-176.808350,14.964115,20.727070,-19.292852,-9.814514,165.585602,-22.277569,13.975120,19.028339,-22.367821,-15.856904,164.649094,-18.736986,-77.395607,100.504578,181.129242,15.866237,19.382399,-16.020798,-19.404095,162.846176,-15.768337,82.810333,212.106186,175.566956,15.073225,23.791487,-19.489092,-6.425985,158.085663,-18.598372,84.588310,102.346649,178.768799,-76.141098,210.322052,178.770416,,,,2.544782,174.519562,-11.792850,,,,,,,-19.404095,162.846176,-15.768337,8.227619,168.861557,-6.605840
75,1.250000,0.558941,25.237892,6.535831,-12.885838,162.786118,-18.828341,-0.053714,0.908322,0.460458,1.663374,156.725494,175.907318,175.202789,30.386600,-176.766373,14.958727,20.725029,-19.296089,-9.815548,165.582413,-22.273100,13.974346,19.028309,-22.369282,-15.857697,164.645737,-18.730715,-77.395508,100.503746,181.132172,15.852163,19.377031,-16.026669,-19.404783,162.842529,-15.760958,82.810127,212.105377,175.565475,15.073090,23.791363,-19.491077,-6.425603,158.083054,-18.592941,84.587517,102.347145,178.772659,-76.138237,210.320145,178.778366,,,,2.546986,174.519196,-11.793786,,,,,,,-19.404783,162.842529,-15.760958,8.228280,168.861542,-6.603730
76,1.266667,0.544641,25.279060,6.538394,-12.895595,162.783569,-18.817276,-0.053038,0.908470,0.461048,1.663334,156.725006,175.906998,175.201874,30.371260,-176.769669,14.957866,20.725080,-19.297836,-9.827036,165.578934,-22.265074,13.972709,19.028236,-22.370708,-15.867472,164.643066,-18.717943,-77.394333,100.505890,181.126877,15.852067,19.377060,-16.028469,-19.413900,162.840607,-15.745110,82.810501,212.106750,175.567963,15.072136,23.791500,-19.493088,-6.433619,158.080978,-18.586021,84.589043,102.345779,178.773926,-76.139137,210.317139,178.778366,,,,2.543648,174.517944,-11.796463,,,,,,,-19.413900,162.840607,-15.745110,8.220970,168.856094,-6.601029
77,1.283333,0.538781,25.370649,6.539189,-12.919049,162.781677,-18.801611,-0.054887,0.907788,0.460743,1.662894,156.725250,175.905212,175.205811,30.355944,-176.784348,14.957023,20.725458,-19.298935,-9.853914,165.577377,-22.256124,13.971937,19.028633,-22.371231,-15.890816,164.641113,-18.697708,-77.395668,100.505424,181.129410,15.852375,19.377842,-16.029860,-19.435068,162.838333,-15.717745,82.811798,212.105225,175.570496,15.070415,23.791674,-19.494432,-6.455486,158.079208,-18.580479,84.587944,102.347885,178.770096,-76.140129,210.318466,178.772110,,,,2.533632,174.518845,-11.808461,,,,,,,-19.435068,162.838333,-15.717745,8.214496,168.853027,-6.615048
78,1.300000,0.531563,25.493277,6.544959,-12.950868,162.780029,-18.781490,-0.056162,0.907431,0.460536,1.663028,156.726120,175.902710,175.203583,30.347416,-176.779495,14.957058,20.725288,-19.299582,-9.896765,165.575500,-22.240963,13.970637,19.028107,-22.372023,-15.922612,164.639145,-18.671383,-77.395729,100.506363,181.128693,15.853209,19.377827,-16.030363,-19.459301,162.837524,-15.685177,82.812035,212.106186,175.567520,15.070547,23.791430,-19.495144,-6.484683,158.077438,-18.573402,84.588165,102.347794,178.769638,-76.140022,210.320251,178.767319,,,,2.517413,174.521301,-11.825156,,,,,,,-19.459301,162.837524,-15.685177,8.200109,168.852188,-6.628835
79,1.316667,0.555940,25.643242,6.539038,-12.989205,162.780731,-18.757885,-0.055135,0.907860,0.460643,1.662956,156.725189,175.905350,175.198700,30.347507,-176.772141,14.957682,20.724703,-19.299780,-9.943865,165.575821,-22.222408,13.971275,19.027754,-22.372255,-15.960522,164.640015,-18.639288,-77.395866,100.504097,181.132172,15.854156,19.377579,-16.030407,-19.489256,162.839005,-15.646267,82.812149,212.105103,175.570709,15.071029,23.790438,-19.495466,-6.521323,158.078659,-18.570232,84.588043,102.347267,178.770447,-76.139984,210.319260,178.771332,,,,2.498006,174.519974,-11.845225,,,,,,,-19.489256,162.839005,-15.646267,8.182402,168.844238,-6.640142
80,1.333333,0.556968,25.771755,6.510121,-13.025679,162.782303,-18.734493,-0.054241,0.907664,0.460547,1.663249,156.724487,175.905853,175.160110,30.285206,-176.683533,14.956040,20.726254,-19.299850,-9.984907,165.576324,-22.207811,13.965040,19.032045,-22.371712,-15.995916,164.642883,-18.609596,-77.394653,100.504601,181.128784,15.853995,19.377317,-16.030552,-19.522104,162.843491,-15.606260,82.811432,212.104065,175.570053,15.071905,23.790726,-19.496103,-6.557712,158.077164,-18.560654,84.587952,102.346680,178.770264,-76.140259,210.319107,178.774231,,,,2.482734,174.516647,-11.860752,,,,,,,-19.522104,162.843491,-15.606260,8.167967,168.836334,-6.651425
81,1.350000,0.571585,25.883209,6.504540,-13.055158,162.782211,-18.712955,-0.054582,0.906539,0.460207,1.664096,156.724930,175.905029,175.188507,30.350937,-176.764374,14.958906,20.724968,-19.300625,-10.022672,165.576157,-22.190397,13.972494,19.027754,-22.372961,-16.025019,164.642975,-18.581884,-77.394165,100.505234,181.128052,15.854639,19.377789,-16.031027,-19.545408,162.844452,-15.573460,82.813034,212.103622,175.573074,15.073016,23.791010,-19.496662,-6.584974,158.075974,-18.552715,84.588821,102.346542,178.770828,-76.138527,210.319992,178.768768,,,,2.469401,174.514252,-11.870080,,,,,,,-19.545408,162.844452,-15.573460,8.152851,168.827179,-6.660575
82,1.366667,0.586036,25.983770,6.504084,-13.084653,162.781677,-18.691711,-0.056749,0.906951,0.460481,1.663424,156.725357,175.902252,175.184036,30.356852,-176.764008,14.959429,20.724827,-19.301020,-10.060200,165.575226,-22.172129,13.974026,19.027891,-22.373148,-16.054300,164.642380,-18.554964,-77.393921,100.505737,181.126923,15.854287,19.377455,-16.031279,-19.569332,162.844559,-15.543329,82.813263,212.105301,175.567871,15.073313,23.790737,-19.497396,-6.611301,158.075165,-18.544632,84.587799,102.346573,178.770630,-76.140450,210.320038,178.766678,,,,2.456229,174.514709,-11.877746,,,,,,,-19.569332,162.844559,-15.543329,8.132461,168.820984,-6.659138
83,1.383333,0.614542,26.065302,6.479527,-13.113517,162.780487,-18.673927,-0.055384,0.907488,0.460745,1.663096,156.725296,175.902344,175.178833,30.365925,-176.761047,14.960586,20.725561,-19.301527,-10.092905,165.577438,-22.161671,13.975427,19.028313,-22.373762,-16.082275,164.642242,-18.532368,-77.395065,100.503769,181.130798,15.855122,19.378561,-16.031534,-19.594561,162.844284,-15.514940,82.811737,212.105057,175.569809,15.074455,23.791344,-19.498035,-6.640776,158.068771,-18.534666,84.588966,102.346710,178.768402,-76.140747,210.320160,178.765732,,,,2.441978,174.515228,-11.884653,,,,,,,-19.594561,162.844284,-15.514940,8.117056,168.819473,-6.661862
84,1.400000,0.616084,26.123226,6.479401,-13.136911,162.780563,-18.661127,-0.056497,0.907531,0.460538,1.662505,156.725845,175.903183,175.173050,30.365423,-176.756256,14.961617,20.726248,-19.302406,-10.119310,165.577332,-22.151440,13.976395,19.028946,-22.374491,-16.105541,164.642288,-18.516518,-77.396027,100.505531,181.130432,15.856033,19.379379,-16.032370,-19.615522,162.844269,-15.495199,82.809700,212.105698,175.565475,15.075743,23.792009,-19.499113,-6.663545,158.069214,-18.529045,84.588715,102.346123,178.772873,-76.140259,210.320618,178.766663,,,,2.424662,174.514816,-11.890501,,,,,,,-19.615522,162.844269,-15.495199,8.100403,168.815247,-6.666958
85,1.416667,0.616001,26.152695,6.471787,-13.156509,162.780228,-18.652367,-0.056261,0.908049,0.460901,1.662412,156.725174,175.902222,175.168335,30.372438,-176.750305,14.962300,20.726233,-19.304020,-10.139791,165.577011,-22.145182,13.978452,19.029661,-22.375834,-16.124853,164.642303,-18.506338,-77.395020,100.505379,181.128357,15.855178,19.378689,-16.034069,-19.632710,162.844391,-15.482688,82.809265,212.105804,175.564224,15.076523,23.791887,-19.500862,-6.684805,158.068222,-18.522984,84.588966,102.345276,178.771591,-76.140213,210.318893,178.765503,,,,2.409241,174.515915,-11.894578,,,,,,,-19.632710,162.844391,-15.482688,8.085644,168.812302,-6.667775
86,1.433333,0.614811,26.162014,6.483213,-13.170253,162.778519,-18.646221,-0.051900,0.909251,0.460110,1.663519,156.725937,175.907089,175.163422,30.361483,-176.750366,14.962463,20.725719,-19.305559,-10.155758,165.575592,-22.138563,13.979101,19.029774,-22.376862,-16.138910,164.640045,-18.499590,-77.395073,100.506142,181.129501,15.855736,19.378138,-16.035471,-19.645529,162.841568,-15.476197,82.810127,212.104889,175.566345,15.076059,23.790991,-19.502983,-6.697281,158.067535,-18.518150,84.589806,102.345253,178.772736,-76.138474,210.321045,178.780624,,,,2.395772,174.517273,-11.894548,,,,,,,-19.645529,162.841568,-15.476197,8.073957,168.812454,-6.665129
87,1.450000,0.616185,26.167898,6.498513,-13.183128,162.774048,-18.641224,-0.054813,0.909062,0.460736,1.663011,156.725418,175.905716,175.162247,30.358900,-176.752396,14.962303,20.725119,-19.306862,-10.171235,165.571365,-22.132006,13.977978,19.028387,-22.378284,-16.152220,164.634842,-18.494030,-77.394920,100.506142,181.128555,15.856296,19.378147,-16.036732,-19.657383,162.835724,-15.471804,82.809975,212.105255,175.562592,15.076135,23.790546,-19.504255,-6.708406,158.064667,-18.514723,84.589035,102.346764,178.772873,-76.140381,210.319016,178.778610,,,,2.378941,174.517197,-11.891228,,,,,,,-19.657383,162.835724,-15.471804,8.059690,168.812668,-6.660414
88,1.466667,0.592757,26.182705,6.526711,-13.198045,162.767868,-18.636087,-0.055418,0.908562,0.461427,1.662290,156.724442,175.904495,175.158966,30.349205,-176.750610,14.962131,20.725239,-19.307589,-10.188048,165.565628,-22.127823,13.978204,19.029131,-22.378489,-16.167923,164.627365,-18.488499,-77.395149,100.504814,181.130127,15.855869,19.377766,-16.037590,-19.671297,162.828064,-15.465879,82.809349,212.105225,175.568466,15.075877,23.790567,-19.505287,-6.720376,158.061508,-18.510740,84.589813,102.346825,178.770203,-76.141472,210.317398,178.769852,,,,2.360852,174.519318,-11.890864,,,,,,,-19.671297,162.828064,-15.465879,8.045355,168.818146,-6.657666
89,1.483333,0.560325,26.203945,6.562387,-13.212480,162.763351,-18.634085,-0.052938,0.909192,0.460829,1.662295,156.725311,175.905930,175.158798,30.349304,-176.752350,14.961693,20.725111,-19.308939,-10.204985,165.562088,-22.128006,13.977915,19.029100,-22.379910,-16.183352,164.621231,-18.485952,-77.395973,100.505386,181.129593,15.855783,19.377823,-16.038681,-19.685802,162.821167,-15.461236,82.808052,212.105911,175.565628,15.074769,23.790085,-19.506872,-6.730948,158.060303,-18.509727,84.590057,102.344910,178.773361,-76.140068,210.319168,178.776474,,,,2.343180,174.521866,-11.889750,,,,,,,-19.685802,162.821167,-15.461236,8.029268,168.823593,-6.654840
90,1.500000,0.566807,26.212309,6.582943,-13.225308,162.762573,-18.636154,-0.052098,0.910150,0.461103,1.662804,156.724655,175.907639,175.152832,30.347408,-176.744995,14.961709,20.725475,-19.310076,-10.218880,165.562897,-22.129335,13.977901,19.029547,-22.380774,-16.196758,164.619446,-18.487093,-77.395058,100.504097,181.131363,15.854881,19.377636,-16.039953,-19.698982,162.817581,-15.462047,82.808044,212.105103,175.565506,15.075702,23.790878,-19.508095,-6.741756,158.062027,-18.514765,84.590164,102.345619,178.771545,-76.139915,210.318039,178.781708,,,,2.328334,174.525864,-11.889440,,,,,,,-19.698982,162.817581,-15.462047,8.014754,168.827637,-6.654525
91,1.516667,0.583881,26.203032,6.590270,-13.232986,162.764313,-18.640699,-0.051506,0.908879,0.460419,1.662758,156.725876,175.907639,175.154663,30.336824,-176.750992,14.961025,20.725918,-19.311241,-10.226335,165.566833,-22.132948,13.976789,19.029934,-22.381777,-16.204672,164.620789,-18.491463,-77.395187,100.504768,181.129333,15.855402,19.378510,-16.041094,-19.707321,162.817154,-15.467161,82.808090,212.105103,175.565933,15.074226,23.790953,-19.509455,-6.749074,158.064087,-18.519413,84.590034,102.344765,178.775192,-76.140259,210.321930,178.782562,,,,2.316130,174.529297,-11.888123,,,,,,,-19.707321,162.817154,-15.467161,8.003018,168.830811,-6.654674
92,1.533333,0.592530,26.185312,6.598943,-13.236655,162.766083,-18.647062,-0.052107,0.910235,0.460717,1.662309,156.725784,175.906616,175.152908,30.332685,-176.751404,14.960763,20.726952,-19.312077,-10.229347,165.569778,-22.137800,13.976606,19.031038,-22.382380,-16.208632,164.622147,-18.498348,-77.394936,100.504578,181.131165,15.855141,19.379503,-16.042046,-19.712063,162.817612,-15.475792,82.806221,212.104324,175.562119,15.074219,23.792149,-19.510365,-6.751985,158.066574,-18.524807,84.589447,102.346710,178.770157,-76.139885,210.321350,178.780396,,,,2.308606,174.532730,-11.887193,,,,,,,-19.712063,162.817612,-15.475792,7.996543,168.835144,-6.655514
93,1.550000,0.587411,26.164728,6.607352,-13.237373,162.766418,-18.653984,-0.052665,0.910137,0.461156,1.662488,156.725067,175.908142,175.156235,30.332064,-176.763123,14.960183,20.727575,-19.312780,-10.229250,165.570267,-22.143486,13.976079,19.031256,-22.383043,-16.209641,164.622101,-18.506388,-77.394745,100.504913,181.130005,15.854949,19.380476,-16.042660,-19.714190,162.817337,-15.485078,82.805511,212.105179,175.560471,15.072926,23.792686,-19.511240,-6.751968,158.067825,-18.529474,84.589920,102.346191,178.773849,-76.139297,210.318573,178.782242,,,,2.303821,174.534119,-11.886847,,,,,,,-19.714190,162.817337,-15.485078,7.991728,168.837326,-6.656730
94,1.566667,0.585465,26.142529,6.611893,-13.236668,162.766602,-18.660820,-0.055602,0.908947,0.461513,1.662135,156.724945,175.906250,175.150436,30.330992,-176.760071,14.960196,20.728565,-19.313366,-10.227820,165.570862,-22.148911,13.976294,19.032358,-22.383490,-16.209118,164.622086,-18.514374,-77.394485,100.504898,181.129623,15.854621,19.381226,-16.042927,-19.713362,162.817307,-15.494901,82.807243,212.106110,175.562454,15.073167,23.793835,-19.512239,-6.751943,158.068390,-18.533527,84.589264,102.346443,178.775208,-76.141068,210.317657,178.775604,,,,2.301167,174.535324,-11.887651,,,,,,,-19.713362,162.817307,-15.494901,7.988274,168.840622,-6.657600
95,1.583333,0.573132,26.126148,6.614593,-13.236557,162.765060,-18.667072,-0.055731,0.909488,0.461517,1.661666,156.725098,175.904434,175.151810,30.340021,-176.759201,14.960504,20.728319,-19.313288,-10.226712,165.568710,-22.154682,13.976866,19.032017,-22.383604,-16.209122,164.620453,-18.521837,-77.394745,100.504135,181.131577,15.854513,19.381073,-16.042923,-19.714346,162.815994,-15.502625,82.808960,212.106110,175.565048,15.073435,23.793484,-19.511940,-6.751802,158.067276,-18.537146,84.587639,102.348244,178.768631,-76.142967,210.318665,178.774017,,,,2.299349,174.533875,-11.889744,,,,,,,-19.714346,162.815994,-15.502625,7.986405,168.841415,-6.660491
96,1.600000,0.564590,26.116825,6.607174,-13.238287,162.762421,-18.670712,-0.053674,0.909026,0.460758,1.663332,156.724274,175.908752,175.156311,30.339970,-176.762375,14.960940,20.727692,-19.312216,-10.227839,165.565292,-22.158787,13.976687,19.030996,-22.382822,-16.210655,164.618179,-18.526340,-77.395164,100.503387,181.131927,15.855750,19.380911,-16.041895,-19.716118,162.814941,-15.507751,82.810997,212.103439,175.567001,15.073739,23.792816,-19.510578,-6.753890,158.063538,-18.538301,84.588806,102.347672,178.772903,-76.140717,210.318756,178.784470,,,,2.296908,174.530212,-11.893720,,,,,,,-19.716118,162.814941,-15.507751,7.983232,168.838181,-6.665081
97,1.616667,0.542855,26.116625,6.612008,-13.240541,162.758621,-18.673355,-0.054501,0.908758,0.461047,1.662949,156.724747,175.906662,175.159195,30.349768,-176.758179,14.961908,20.727468,-19.311216,-10.230253,165.560303,-22.162025,13.977265,19.030460,-22.382322,-16.213053,164.614227,-18.529633,-77.395782,100.504013,181.131241,15.856510,19.380770,-16.040903,-19.719109,162.811478,-15.509730,82.811058,212.105316,175.567215,15.075300,23.792809,-19.509094,-6.755740,158.060410,-18.539488,84.587959,102.348305,178.769928,-76.139908,210.317657,178.777481,,,,2.294426,174.527542,-11.897630,,,,,,,-19.719109,162.811478,-15.509730,7.981706,168.836578,-6.669492
98,1.633333,0.534098,26.108625,6.612472,-13.238838,162.756699,-18.676525,-0.054834,0.907371,0.460843,1.663061,156.725128,175.905197,175.154907,30.351021,-176.750946,14.962024,20.727535,-19.310051,-10.228099,165.557739,-22.165159,13.977313,19.030697,-22.381302,-16.211380,164.612289,-18.533493,-77.395294,100.504181,181.128937,15.856709,19.380878,-16.039429,-19.717451,162.810257,-15.514440,82.810501,212.104721,175.567368,15.075491,23.792723,-19.508104,-6.753910,158.058685,-18.541264,84.588333,102.348152,178.771545,-76.140137,210.319397,178.772980,,,,2.294626,174.528183,-11.900163,,,,,,,-19.717451,162.810257,-15.514440,7.982524,168.839737,-6.672049
99,1.650000,0.535560,26.094774,6.616359,-13.235333,162.757462,-18.680861,-0.054714,0.907850,0.461004,1.662732,156.724426,175.904770,175.161774,30.348774,-176.757462,14.962132,20.727468,-19.308945,-10.223738,165.559082,-22.168810,13.977495,19.030708,-22.380135,-16.208019,164.612885,-18.538445,-77.395470,100.504890,181.128174,15.856573,19.380333,-16.038616,-19.714935,162.810272,-15.519894,82.811241,212.104553,175.569839,15.075657,23.792980,-19.506763,-6.750569,158.059830,-18.544144,84.588196,102.347946,178.768448,-76.141205,210.317490,178.772415,,,,2.296108,174.529205,-11.901129,,,,,,,-19.714935,162.810272,-15.519894,7.984342,168.840759,-6.672060
100,1.666667,0.542758,26.073668,6.609833,-13.229406,162.759247,-18.686039,-0.056517,0.908120,0.461591,1.662134,156.723373,175.906021,175.164734,30.351820,-176.755737,14.962107,20.727440,-19.308146,-10.215891,165.561157,-22.173071,13.977489,19.030878,-22.379648,-16.201946,164.614960,-18.544575,-77.394936,100.504288,181.132202,15.856427,19.380028,-16.037659,-19.709797,162.812149,-15.526974,82.811646,212.104446,175.575119,15.075585,23.792936,-19.505835,-6.745973,158.060974,-18.547148,84.588066,102.347244,178.769562,-76.142326,210.314682,178.768295,,,,2.299753,174.529388,-11.898965,,,,,,,-19.709797,162.812149,-15.526974,7.987796,168.841278,-6.673241
101,1.683333,0.547353,26.041927,6.600351,-13.219608,162.760361,-18.692080,-0.054158,0.908062,0.460998,1.662823,156.724686,175.905258,175.169724,30.357149,-176.757843,14.962082,20.727261,-19.307018,-10.203032,165.562042,-22.177952,13.977448,19.030565,-22.378740,-16.191942,164.616531,-18.552246,-77.395187,100.505844,181.127747,15.856409,19.379953,-16.036692,-19.702147,162.813644,-15.535795,82.811607,212.105392,175.571533,15.075709,23.792862,-19.504320,-6.737606,158.061188,-18.549496,84.588882,102.346230,178.770737,-76.140427,210.316681,178.772430,,,,2.305601,174.529007,-11.895573,,,,,,,-19.702147,162.813644,-15.535795,7.993936,168.839615,-6.671161
102,1.700000,0.545579,26.006430,6.592131,-13.208610,162.760513,-18.697710,-0.053613,0.908909,0.460881,1.663156,156.724380,175.906616,175.166748,30.362627,-176.754715,14.961813,20.726910,-19.306173,-10.188133,165.562363,-22.183367,13.977432,19.030180,-22.377934,-16.180779,164.617111,-18.559889,-77.394821,100.506149,181.126694,15.855924,19.379864,-16.035826,-19.693640,162.814301,-15.544165,82.812592,212.104721,175.569092,15.075257,23.792210,-19.503483,-6.728330,158.060410,-18.550253,84.587532,102.348038,178.768585,-76.140968,210.316223,178.780991,,,,2.314336,174.527039,-11.891132,,,,,,,-19.693640,162.814301,-15.544165,8.003819,168.840332,-6.668973
103,1.716667,0.543613,25.982933,6.581971,-13.200199,162.761459,-18.702682,-0.051092,0.909533,0.460901,1.663740,156.724442,175.909317,175.166031,30.369047,-176.752365,14.962771,20.726988,-19.305088,-10.177804,165.562775,-22.188129,13.978687,19.030270,-22.376978,-16.172119,164.618546,-18.566284,-77.394722,100.505157,181.128723,15.855946,19.379353,-16.034588,-19.686438,162.815994,-15.551400,82.811424,212.104706,175.570328,15.077186,23.793034,-19.502375,-6.721412,158.060043,-18.551510,84.588715,102.347672,178.769394,-76.138649,210.316376,178.785461,,,,2.323161,174.522888,-11.890012,,,,,,,-19.686438,162.815994,-15.551400,8.012339,168.836380,-6.667495
104,1.733333,0.550393,25.973919,6.556319,-13.196477,162.762222,-18.704941,-0.051210,0.909191,0.460824,1.663105,156.725754,175.909042,175.170090,30.370136,-176.761337,14.963113,20.726377,-19.304279,-10.171842,165.562088,-22.190205,13.979265,19.029491,-22.376156,-16.167669,164.620529,-18.569141,-77.395630,100.506447,181.127625,15.856883,19.379322,-16.033831,-19.682880,162.819595,-15.554464,82.810333,212.106369,175.568848,15.076523,23.791935,-19.501549,-6.720211,158.058533,-18.552595,84.588829,102.347549,178.772324,-76.138885,210.317902,178.784912,,,,2.331613,174.517090,-11.893547,,,,,,,-19.682880,162.819595,-15.554464,8.017147,168.829803,-6.670809
105,1.750000,0.551239,25.989120,6.532668,-13.198094,162.761459,-18.705055,-0.051527,0.910323,0.460933,1.662873,156.725449,175.908112,175.164459,30.376410,-176.751770,14.964034,20.726191,-19.304316,-10.173433,165.559692,-22.191689,13.979790,19.028919,-22.376312,-16.168564,164.620880,-18.568766,-77.395004,100.506271,181.128342,15.857470,19.379417,-16.033972,-19.683590,162.821808,-15.553069,82.809952,212.106873,175.566284,15.078284,23.791908,-19.501381,-6.723300,158.055237,-18.553495,84.589233,102.345444,178.772736,-76.139755,210.317642,178.785248,,,,2.335184,174.511627,-11.900848,,,,,,,-19.683590,162.821808,-15.553069,8.020342,168.823059,-6.677997
