Format Version,1.22,Take Name,BJS2 walk,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.34.07.960 PM,Total Frames in Take,78703,Total Exported Frames,19677,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12754,212.566667,5.088204,1.704327,4.821831,-5.235942,157.604034,0.683766,-0.119849,0.922342,0.382490,1.755202,155.770737,174.745758,175.919601,38.400787,-161.823227,6.791876,9.231872,-11.091028
12755,212.583333,4.971062,1.652747,4.839449,-5.286105,157.440552,0.745884,-0.118403,0.924525,0.383365,1.756588,155.769806,174.749359,177.441360,37.867130,-162.172516,6.704401,9.661181,-13.259756
12756,212.600000,4.876270,1.621366,4.817489,-5.353747,157.285263,0.813773,-0.120110,0.926606,0.383183,1.755748,155.769501,174.751312,179.103409,37.439259,-162.566467,6.672497,10.155293,-15.392420
12757,212.616667,4.863082,1.574468,4.762849,-5.434783,157.143646,0.880284,-0.121980,0.929220,0.383160,1.756684,155.767853,174.756454,-178.804214,36.849251,-163.208893,6.704231,10.713579,-17.483875
12758,212.633333,4.843632,1.508363,4.697482,-5.528991,157.007690,0.945816,-0.125145,0.934144,0.384763,1.758170,155.766113,174.762466,0.726296,-36.028687,-19.418745,6.833125,11.330103,-19.467318
12759,212.650000,4.856244,1.536048,4.631008,-5.634315,156.873459,1.007869,-0.133257,0.936610,0.386486,1.758098,155.763657,174.765961,-174.326279,36.381725,-163.792633,7.012452,11.979467,-21.329914
12760,212.666667,4.867016,1.528749,4.560858,-5.742898,156.728546,1.066199,-0.134812,0.941451,0.386990,1.758465,155.763168,174.772141,-171.738739,36.360401,-163.903748,7.208832,12.671295,-23.033009
12761,212.683333,4.791014,1.545190,4.486975,-5.857239,156.557022,1.126488,-0.140087,0.944077,0.387671,1.759098,155.762100,174.775391,-168.806213,36.167477,-163.912476,7.385348,13.415536,-24.558395
12762,212.700000,4.689600,1.534478,4.398793,-5.982582,156.360809,1.186943,-0.146658,0.952338,0.388565,1.759187,155.760925,174.783844,-165.582123,35.480015,-163.760788,7.482411,14.200725,-25.849482
12763,212.716667,4.143705,1.614719,4.242757,-6.129092,156.167480,1.265318,-0.161524,0.957158,0.390676,1.758951,155.756607,174.788208,-161.994766,33.790195,-163.338898,7.487401,15.072703,-26.802069
12764,212.733333,3.833028,1.698250,3.929367,-6.307817,156.115036,1.332143,-0.166972,0.962156,0.392498,1.760570,155.754852,174.797501,-158.181580,31.259796,-162.675507,7.378422,16.047659,-27.237251
12765,212.750000,4.170700,1.770751,3.639109,-6.480129,156.154282,1.368235,-0.169170,0.968989,0.393936,1.762136,155.751831,174.807922,24.418301,-27.408848,-20.009426,7.306486,17.167469,-27.115080
12766,212.766667,4.347433,1.805788,3.475581,-6.618305,156.149597,1.402577,-0.173348,0.973021,0.395546,1.763564,155.748642,174.814011,30.684160,-25.236334,-19.632866,7.377418,18.475842,-26.536617
12767,212.783333,4.010550,1.808073,3.468488,-6.710179,156.093063,1.437539,-0.179540,0.974146,0.395955,1.762926,155.748825,174.813492,33.957504,-25.083128,-19.885607,7.309031,19.774359,-25.436825
12768,212.800000,3.630478,1.828042,3.510320,-6.781224,156.070786,1.459844,-0.183548,0.976483,0.397095,1.764407,155.747513,174.815750,37.234623,-25.543430,-19.907734,7.237559,21.175100,-23.878721
12769,212.816667,3.587789,1.797480,3.523301,-6.834828,156.141464,1.466917,-0.187774,0.980664,0.397304,1.763697,155.747040,174.821274,37.889889,-24.332184,-21.115753,6.915796,22.478857,-22.145960
12770,212.833333,3.719023,1.780690,3.555575,-6.876875,156.291382,1.459373,-0.190919,0.983658,0.397474,1.763568,155.745834,174.825607,38.304577,-23.157568,-20.421267,6.638743,23.554356,-19.875826
12771,212.850000,3.817533,1.781576,3.610189,-6.906431,156.486740,1.441342,-0.194901,0.985613,0.397573,1.763653,155.745911,174.825745,37.805706,-24.074007,-19.961996,6.633179,24.057398,-17.204874
12772,212.866667,3.848772,1.821780,3.732124,-6.912425,156.716476,1.406555,-0.194496,0.985958,0.397807,1.763127,155.746628,174.823532,35.719677,-25.172583,-20.038574,6.650581,24.056417,-14.399166
12773,212.883333,4.043274,1.826821,3.873515,-6.893553,156.986969,1.344319,-0.191540,0.986406,0.397951,1.764514,155.746506,174.826691,32.952110,-26.501595,-19.708467,6.673892,23.640234,-11.382366
12774,212.900000,4.362364,1.825484,4.074861,-6.853652,157.277496,1.264837,-0.190276,0.986099,0.398208,1.765028,155.745865,174.829758,28.900661,-28.183378,-20.155626,6.692870,22.763781,-8.187897
12775,212.916667,4.689657,1.801755,4.221252,-6.797496,157.550735,1.173051,-0.191764,0.984743,0.397858,1.764205,155.746368,174.826431,24.107800,-29.671585,-20.317188,6.690461,21.558767,-4.811581
12776,212.933333,4.914617,1.734833,4.286305,-6.740280,157.772644,1.085359,-0.192901,0.982885,0.397773,1.764761,155.745026,174.822083,-158.598389,31.261711,-162.651474,6.692085,20.125872,-1.253432
12777,212.950000,5.047338,1.679304,4.225345,-6.692943,157.928558,1.007637,-0.187025,0.979734,0.397255,1.765216,155.746475,174.821533,13.638126,-31.800964,-19.577591,6.713583,18.492544,2.481212
12778,212.966667,5.005929,1.663440,4.040140,-6.660045,158.012344,0.951448,-0.185334,0.977204,0.397436,1.765199,155.746811,174.818420,7.839164,-32.200470,-19.261559,6.788652,16.756933,6.371897
12779,212.983333,4.896331,1.688459,3.834451,-6.640179,158.036728,0.915489,-0.179121,0.974825,0.396946,1.764801,155.747589,174.818085,1.942745,-32.275009,-18.516712,6.911883,14.982436,10.434548
12780,213.000000,4.733379,1.723474,3.634654,-6.627195,158.020203,0.892171,-0.181141,0.972989,0.396609,1.764312,155.747925,174.810867,-4.084838,-32.113377,-17.659121,7.077724,13.263808,14.658926
12781,213.016667,4.587117,1.782786,3.445754,-6.616133,157.970154,0.878232,-0.176858,0.971071,0.396114,1.763495,155.748932,174.808838,-10.397263,-31.521883,-16.997749,7.282143,11.728508,18.982746
12782,213.033333,4.620998,1.836641,3.343100,-6.605824,157.905563,0.861593,-0.176118,0.969576,0.396348,1.763535,155.749054,174.807999,-16.892376,-30.915592,-16.404472,7.521834,10.519424,23.340031
12783,213.050000,4.692130,1.941613,3.278948,-6.587019,157.827576,0.844166,-0.172010,0.969001,0.396107,1.762986,155.749451,174.809509,-23.273268,-30.488127,-15.968856,7.758066,9.745589,27.546194
12784,213.066667,4.795147,2.043408,3.256498,-6.555971,157.731827,0.823967,-0.172836,0.969096,0.395053,1.762349,155.751266,174.804993,-29.010344,-30.453310,-15.496078,8.011416,9.461568,31.286589
12785,213.083333,4.876138,2.126456,3.259388,-6.507944,157.607559,0.805866,-0.172443,0.966120,0.394857,1.761311,155.751572,174.801788,-33.846329,-31.190250,-14.979504,7.574665,8.973068,34.968315
12786,213.100000,4.855356,2.156758,3.281027,-6.431834,157.453171,0.789484,-0.169211,0.966273,0.393768,1.760817,155.752487,174.801712,,,,,,
12787,213.116667,4.792936,2.154206,3.341093,-6.324469,157.270782,0.775843,-0.165187,0.964400,0.393136,1.760957,155.753403,174.800018,,,,,,
12788,213.133333,4.657578,2.106659,3.423602,-6.181350,157.073196,0.761973,-0.161798,0.961647,0.392113,1.759666,155.755737,174.794098,,,,,,
12789,213.150000,4.490098,2.028022,3.542557,-6.009679,156.877151,0.737848,-0.161290,0.958902,0.391649,1.758491,155.755722,174.790985,,,,,,
12790,213.166667,4.469131,1.901391,3.654405,-5.805932,156.680786,0.701999,-0.156059,0.956032,0.390688,1.758619,155.757751,174.789673,,,,,,
12791,213.183333,4.288849,1.786949,3.796557,-5.580003,156.471573,0.658672,-0.153454,0.953741,0.389534,1.758050,155.759140,174.784531,,,,,,
12792,213.200000,3.729834,1.754000,3.904564,-5.350871,156.362991,0.615053,-0.152990,0.951302,0.389575,1.757588,155.758652,174.780441,,,,,,
12793,213.216667,4.034319,1.571100,4.005797,-5.093964,156.411209,0.535371,-0.149507,0.950415,0.389247,1.756699,155.759644,174.776627,,,,,,
12794,213.233333,4.473295,1.339147,4.177824,-4.824149,156.466888,0.449679,-0.144000,0.947414,0.388213,1.756655,155.760681,174.776413,,,,,,
12795,213.250000,4.464380,1.175991,4.245195,-4.577520,156.464935,0.383686,-0.141736,0.945632,0.387927,1.757058,155.762451,174.773712,,,,,,
12796,213.266667,4.111537,1.101351,4.126010,-4.392474,156.431702,0.345047,-0.139566,0.944872,0.387010,1.756986,155.763062,174.773895,,,,,,
12797,213.283333,3.573866,1.130554,3.853735,-4.278199,156.450668,0.325245,-0.136327,0.943030,0.386613,1.757087,155.763000,174.774246,-22.673710,-40.711006,-22.799837,8.020606,7.525917,23.757706
12798,213.300000,3.362876,1.123082,3.654832,-4.186241,156.564087,0.310909,-0.138385,0.941446,0.386696,1.756369,155.763443,174.769470,-21.758924,-40.719315,-23.206388,8.061620,7.473572,21.551596
12799,213.316667,3.323175,1.092909,3.554596,-4.095334,156.730728,0.297204,-0.136563,0.940233,0.386923,1.757549,155.762955,174.769577,-21.058743,-40.985439,-23.778883,8.103913,7.403640,19.318317
12800,213.333333,3.241289,1.012193,3.549068,-4.019510,156.918655,0.282589,-0.134661,0.939702,0.386987,1.757330,155.763290,174.769943,-20.538872,-41.367821,-24.398239,8.149808,7.364645,17.069818
12801,213.350000,3.253820,0.949537,3.537160,-3.969969,157.150650,0.261495,-0.137169,0.937867,0.387513,1.757058,155.761963,174.765610,-19.816999,-41.385208,-24.516088,8.200608,7.387103,14.765417
12802,213.366667,3.512978,0.881375,3.497213,-3.950043,157.435501,0.214771,-0.136641,0.937098,0.387112,1.757430,155.762848,174.765488,-18.833616,-41.146458,-24.279343,8.204432,7.408778,12.411537
12803,213.383333,3.897025,0.828346,3.481407,-3.943436,157.719467,0.162724,-0.137603,0.938444,0.386819,1.757035,155.762451,174.766998,-17.799484,-41.088280,-24.080225,8.159540,7.419459,10.072454
12804,213.400000,4.192928,0.775682,3.508448,-3.953692,157.956528,0.109292,-0.137267,0.936009,0.387017,1.756814,155.762817,174.763031,-16.667618,-41.004845,-23.686764,8.080236,7.471452,7.724720
12805,213.416667,4.365492,0.775911,3.545015,-3.981051,158.131042,0.065259,-0.134536,0.938202,0.386597,1.757530,155.763199,174.767517,-15.535260,-40.835625,-23.249453,7.989954,7.542467,5.393236
12806,213.433333,4.560729,0.776885,3.604939,-4.026021,158.244995,0.029717,-0.139767,0.937747,0.387474,1.756170,155.762329,174.765594,-14.542354,-40.587852,-23.003853,7.892631,7.625646,3.060568
12807,213.450000,4.626652,0.814558,3.719676,-4.077122,158.290359,0.007340,-0.136059,0.938858,0.387392,1.757673,155.761536,174.767990,-13.163033,-40.067631,-22.292459,7.788867,7.771892,0.713622
12808,213.466667,4.634207,0.832975,3.873813,-4.127442,158.269608,0.004474,-0.137597,0.938902,0.386969,1.757428,155.763184,174.767273,-11.691128,-39.162880,-21.611694,7.608423,7.965104,-1.636150
12809,213.483333,4.631960,0.873879,4.051516,-4.186802,158.195419,0.009777,-0.138596,0.938343,0.387106,1.757482,155.762451,174.767075,-10.594306,-38.363976,-21.210478,7.416124,8.186459,-3.970770
12810,213.500000,4.615533,0.909427,4.210350,-4.256280,158.068359,0.024617,-0.139220,0.939973,0.387276,1.757022,155.762375,174.765686,173.444626,38.089874,-162.459732,7.220859,8.436791,-6.278287
12811,213.516667,4.497154,0.980157,4.320538,-4.342632,157.899643,0.043939,-0.138584,0.940119,0.387035,1.757262,155.762604,174.767426,174.735138,37.525208,-162.906342,7.031232,8.709185,-8.554110
12812,213.533333,4.342323,1.059307,4.380089,-4.454490,157.702026,0.071863,-0.138623,0.940064,0.387251,1.757062,155.762573,174.766647,176.105408,36.989784,-163.274612,6.881828,9.030807,-10.801559
12813,213.550000,4.270039,1.139640,4.416498,-4.588079,157.500595,0.099251,-0.137642,0.940440,0.387135,1.757388,155.761551,174.767471,177.575104,36.415241,-163.696671,6.763735,9.391136,-13.012253
12814,213.566667,4.281634,1.187789,4.428601,-4.740172,157.291229,0.127255,-0.133986,0.940174,0.387703,1.757122,155.762512,174.769623,179.205307,35.865040,-164.042908,6.660858,9.803471,-15.169074
12815,213.583333,4.221239,1.237557,4.456574,-4.912136,157.071732,0.163320,-0.137154,0.940072,0.387213,1.757120,155.762711,174.767944,-179.143265,35.357258,-164.247574,6.588868,10.265689,-17.269663
12816,213.600000,4.103222,1.274901,4.453452,-5.105974,156.853043,0.205627,-0.135605,0.939546,0.387268,1.756413,155.763672,174.765915,-177.170395,35.029751,-164.518784,6.585991,10.790480,-19.292788
12817,213.616667,4.023409,1.349688,4.445682,-5.323794,156.658615,0.245971,-0.132263,0.939451,0.386657,1.756855,155.763657,174.767227,2.234365,-34.508205,-18.440334,6.641830,11.364233,-21.230673
12818,213.633333,4.041467,1.373446,4.422908,-5.556891,156.475616,0.290303,-0.131978,0.940165,0.386397,1.756018,155.763702,174.766586,-172.823166,34.754044,-164.582596,6.753893,11.999300,-23.055788
12819,213.650000,3.929503,1.436924,4.432108,-5.794911,156.294937,0.335668,-0.132069,0.936707,0.386321,1.756596,155.763702,174.764389,-170.180969,34.741550,-164.576874,6.899907,12.688987,-24.738785
12820,213.666667,3.876958,1.462929,4.477222,-6.031229,156.122665,0.381347,-0.132095,0.936940,0.386300,1.756212,155.764099,174.761673,10.007994,-34.127762,-18.503475,7.039584,13.439466,-26.254162
12821,213.683333,3.637933,1.546270,4.530883,-6.279576,155.972305,0.431119,-0.132257,0.935043,0.386028,1.756180,155.764740,174.762527,-164.244507,33.489967,-164.229126,7.137374,14.273135,-27.499470
12822,213.700000,3.205478,1.631754,4.516840,-6.547120,155.940826,0.479955,-0.130392,0.934129,0.385804,1.756283,155.764374,174.760742,-160.757767,31.981524,-164.184860,7.172729,15.233156,-28.350195
12823,213.716667,3.524293,1.682233,4.423092,-6.824681,156.071564,0.508374,-0.129080,0.934030,0.385302,1.755979,155.765350,174.761505,-157.085144,29.229464,-163.691010,7.089196,16.293283,-28.675556
12824,213.733333,3.874572,1.730161,4.357718,-7.089226,156.243118,0.525299,-0.126523,0.933662,0.385212,1.756000,155.765671,174.761230,-151.970078,24.865353,-163.822571,7.037352,17.500746,-28.459089
12825,213.750000,4.043563,1.742089,4.321723,-7.314085,156.377884,0.536157,-0.127713,0.932531,0.384816,1.755939,155.765808,174.757355,-145.887115,21.819351,-164.180969,7.047487,18.939734,-27.887276
12826,213.766667,3.826384,1.717317,4.376017,-7.486126,156.458969,0.546598,-0.124963,0.931375,0.384387,1.755548,155.766937,174.757828,35.102566,-21.223255,-18.149948,6.970014,20.366583,-26.779118
12827,213.783333,3.590354,1.620632,4.435376,-7.612330,156.566391,0.558430,-0.124195,0.929402,0.384208,1.755062,155.767731,174.755768,37.777851,-21.530159,-18.374878,6.883262,21.689753,-25.225662
12828,213.800000,3.683951,1.460233,4.481945,-7.710005,156.735992,0.557187,-0.124840,0.929095,0.384172,1.754339,155.768356,174.753021,39.319279,-21.664764,-19.383486,6.581161,22.937574,-23.435909
12829,213.816667,3.854231,1.312691,4.431682,-7.793200,156.915771,0.554090,-0.120866,0.930148,0.383362,1.753823,155.768951,174.754410,39.572102,-20.788273,-19.623245,6.155564,24.095396,-21.346218
12830,213.833333,3.784639,1.214620,4.386472,-7.859394,157.080612,0.558829,-0.120281,0.929468,0.383378,1.752991,155.769104,174.752335,38.987370,-21.256805,-19.287474,5.937671,24.774714,-18.836285
12831,213.850000,3.733822,1.151690,4.278403,-7.919801,157.265808,0.550798,-0.116550,0.928428,0.383033,1.752941,155.770905,174.751953,37.067078,-21.938906,-19.563219,5.772919,24.942532,-16.139942
12832,213.866667,3.897514,1.156243,4.242313,-7.963800,157.471298,0.536031,-0.118384,0.927342,0.382942,1.753357,155.769424,174.749786,34.607769,-22.856541,-19.335947,5.604597,24.721640,-13.247151
12833,213.883333,4.118745,1.155525,4.217567,-7.993598,157.672653,0.518178,-0.116261,0.925341,0.383174,1.753154,155.770050,174.748871,30.851757,-24.768631,-19.850723,5.462561,24.035788,-10.122425
12834,213.900000,4.323373,1.161869,4.193460,-8.019400,157.843124,0.507862,-0.114363,0.925960,0.382375,1.753877,155.769455,174.750504,-151.228226,26.984261,-162.169342,5.382681,22.967192,-6.764106
12835,213.916667,4.488107,1.231359,4.073232,-8.056759,157.975449,0.507697,-0.116767,0.923325,0.382312,1.754040,155.770187,174.745941,-155.979523,28.715342,-162.148117,5.325158,21.648785,-3.182496
12836,213.933333,4.549129,1.386276,3.854326,-8.105167,158.065781,0.522020,-0.111418,0.924231,0.382313,1.754217,155.771255,174.748734,16.561365,-29.735249,-20.220438,5.299459,20.112026,0.573293
12837,213.950000,4.571920,1.502759,3.622345,-8.153381,158.119553,0.548014,-0.111332,0.923193,0.381451,1.753836,155.771713,174.748901,11.020621,-30.687931,-19.742601,5.358961,18.418428,4.497270
12838,213.966667,4.636680,1.624923,3.406949,-8.194735,158.137161,0.586781,-0.110732,0.924429,0.381790,1.754071,155.771225,174.749435,4.904210,-31.478764,-19.481079,5.488106,16.616007,8.599085
12839,213.983333,4.742775,1.691711,3.186516,-8.220057,158.122665,0.632293,-0.111032,0.922991,0.381841,1.753415,155.770294,174.748337,-1.346290,-32.105892,-18.838341,5.695928,14.823159,12.899418
12840,214.000000,4.848372,1.765096,3.023691,-8.228109,158.078537,0.683239,-0.111853,0.919873,0.382039,1.753349,155.770248,174.744202,-7.925982,-32.700508,-18.373747,5.957504,13.132462,17.358572
12841,214.016667,4.982731,1.871538,2.907778,-8.219349,158.011139,0.741817,-0.109292,0.920806,0.381181,1.753758,155.772293,174.744858,-14.498646,-32.648449,-18.030569,6.244507,11.711354,21.857035
12842,214.033333,5.069375,1.943401,2.868930,-8.184403,157.924362,0.803580,-0.108522,0.921053,0.381252,1.753594,155.771774,174.745010,-20.880709,-32.344063,-17.686098,6.521557,10.707094,26.216408
12843,214.050000,5.165862,1.996394,2.901802,-8.113876,157.817001,0.861642,-0.105746,0.919095,0.381260,1.754025,155.772156,174.746399,-27.095263,-32.332714,-17.210514,6.722886,10.147560,30.183151
12844,214.066667,5.173227,1.984744,3.003474,-8.011920,157.676117,0.925183,-0.106468,0.919419,0.380879,1.752991,155.773178,174.741425,-32.471119,-32.704857,-16.502638,6.097722,9.382132,34.141655
12845,214.083333,5.088984,1.995291,3.108217,-7.885584,157.511337,0.994495,-0.107064,0.917847,0.380981,1.752724,155.773529,174.740234,-36.382076,-33.521301,-16.536058,6.419378,9.701669,36.364395
12846,214.100000,4.970695,1.963344,3.232594,-7.730967,157.337875,1.058827,-0.106440,0.916893,0.380786,1.753395,155.773422,174.739029,,,,,,
12847,214.116667,4.901329,1.897852,3.394441,-7.549307,157.158783,1.116954,-0.106807,0.917120,0.380347,1.752976,155.773956,174.738998,,,,,,
12848,214.133333,4.785132,1.831105,3.622388,-7.345181,156.983902,1.165533,-0.106973,0.916721,0.380633,1.752351,155.773148,174.740433,,,,,,
12849,214.150000,4.782598,1.705806,3.841693,-7.121380,156.815750,1.200797,-0.105381,0.917726,0.380648,1.753292,155.772980,174.743835,,,,,,
12850,214.166667,4.706589,1.624840,4.096331,-6.887602,156.636459,1.218773,-0.105445,0.916691,0.380889,1.753428,155.773132,174.740417,,,,,,
12851,214.183333,4.073202,1.595704,4.366448,-6.654027,156.524918,1.248533,-0.106853,0.916748,0.380911,1.752667,155.772476,174.741196,,,,,,
12852,214.200000,4.195272,1.502250,4.587259,-6.412958,156.619446,1.245727,-0.102366,0.916956,0.380267,1.753427,155.773773,174.740768,,,,,,
12853,214.216667,4.764917,1.306794,4.928615,-6.151767,156.810959,1.215925,-0.106699,0.914191,0.380273,1.752441,155.773575,174.734879,,,,,,
12854,214.233333,5.180184,1.078609,5.131295,-5.904980,156.960464,1.179405,-0.105766,0.912968,0.380827,1.753108,155.771927,174.734390,,,,,,
12855,214.250000,5.066467,0.946554,5.178382,-5.706991,157.019852,1.162181,-0.099579,0.913280,0.380186,1.752815,155.772598,174.735077,-29.053337,-43.549202,-26.771362,6.258685,7.634218,25.479761
12856,214.266667,4.653859,0.929278,4.896766,-5.585573,157.066483,1.161712,-0.096347,0.912303,0.379300,1.753267,155.774323,174.733871,-28.057253,-43.666962,-27.473909,6.207664,7.505835,23.386410
12857,214.283333,4.426923,0.982911,4.569199,-5.512703,157.160217,1.168603,-0.098107,0.908206,0.379763,1.752336,155.774414,174.728470,-27.301613,-43.811420,-28.056114,6.206872,7.427589,21.228237
12858,214.300000,4.464403,1.016046,4.293866,-5.459613,157.291840,1.181736,-0.093227,0.908399,0.379451,1.753179,155.774719,174.731293,-26.776569,-44.124290,-28.543150,6.223705,7.372405,19.034000
12859,214.316667,4.507313,1.090798,4.158576,-5.422162,157.438232,1.202469,-0.088825,0.907557,0.378533,1.753241,155.776108,174.730545,-26.123642,-44.321693,-28.942791,6.220650,7.332369,16.779053
12860,214.333333,4.452929,1.243284,4.100349,-5.403615,157.599609,1.217639,-0.088623,0.905817,0.378111,1.752544,155.776672,174.727768,-25.384882,-44.165726,-29.052668,6.226574,7.346141,14.465872
12861,214.350000,4.577057,1.412677,4.076643,-5.386248,157.792648,1.221662,-0.088502,0.902950,0.377960,1.753009,155.777359,174.724655,-24.406498,-43.891998,-28.863300,6.230227,7.387507,12.133438
12862,214.366667,4.821882,1.471377,4.105690,-5.355193,157.992538,1.208314,-0.087595,0.902031,0.377749,1.751501,155.777527,174.720184,-23.388908,-43.631634,-28.614925,6.203588,7.440323,9.789945
12863,214.383333,5.094394,1.515775,4.148584,-5.311612,158.173126,1.184887,-0.086977,0.901072,0.377372,1.751047,155.776962,174.720505,-22.198793,-43.052563,-28.155128,6.142354,7.515902,7.436864
