Format Version,1.22,Take Name,pm2_tran_002,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 10.25.55.069 AM,Total Frames in Take,88207,Total Exported Frames,22053,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4238,70.633333,6.849920,3.928670,-4.036765,-4.808802,177.886948,-29.349491,-0.360391,0.091976,0.178819,-2.641834,156.801437,175.574066,-173.968140,-33.156216,6.255066,12.289076,16.755228,-20.686703
4239,70.650000,6.849133,3.949478,-4.033293,-4.832402,177.887619,-29.338530,-0.359866,0.091916,0.178487,-2.641465,156.801865,175.577011,-173.968048,-33.162479,6.249742,12.287190,16.755823,-20.686604
4240,70.666667,6.847300,3.979317,-4.030051,-4.856052,177.888535,-29.328838,-0.360011,0.091656,0.178708,-2.641185,156.801559,175.575485,-173.970779,-33.166134,6.245121,12.286072,16.757387,-20.685705
4241,70.683333,6.871815,4.006608,-4.019386,-4.881237,177.890198,-29.319462,-0.360779,0.091688,0.178168,-2.641396,156.802078,175.573700,-173.969528,-33.167339,6.236478,12.284576,16.758451,-20.684954
4242,70.700000,6.900938,4.026711,-3.997050,-4.904455,177.892975,-29.310650,-0.360200,0.090672,0.178569,-2.641413,156.801392,175.575348,-173.952484,-33.184113,6.272160,12.283559,16.760958,-20.683960
4243,70.716667,6.907698,4.030032,-3.975742,-4.925376,177.895493,-29.300631,-0.360331,0.092528,0.178709,-2.642643,156.802109,175.573547,-173.954819,-33.186611,6.265097,12.281583,16.762506,-20.684225
4244,70.733333,6.908447,4.034428,-3.958684,-4.942661,177.897186,-29.292219,-0.363169,0.090737,0.178705,-2.641274,156.801605,175.571869,-173.953094,-33.196083,6.263349,12.280650,16.764320,-20.684637
4245,70.750000,6.901874,4.029009,-3.951697,-4.956978,177.898087,-29.285002,-0.359576,0.091341,0.178319,-2.641351,156.801468,175.575668,-173.951950,-33.200134,6.260010,12.279723,16.765827,-20.684607
4246,70.766667,6.894888,4.026199,-3.951122,-4.968728,177.897278,-29.278437,-0.359250,0.091994,0.178535,-2.640814,156.801041,175.576187,-173.950348,-33.209896,6.260870,12.278661,16.766150,-20.683973
4247,70.783333,6.888552,4.016189,-3.957730,-4.979506,177.896347,-29.273342,-0.360083,0.090418,0.178213,-2.641684,156.801086,175.576111,-173.951019,-33.210007,6.251263,12.276938,16.765919,-20.683359
4248,70.800000,6.897341,4.009254,-3.965029,-4.991488,177.895828,-29.268753,-0.357701,0.091863,0.178829,-2.641479,156.801559,175.578064,-173.953262,-33.215530,6.243015,12.275345,16.765837,-20.682409
4249,70.816667,6.908267,4.017096,-3.968141,-5.006594,177.896713,-29.264280,-0.360349,0.090979,0.178360,-2.641061,156.802078,175.574097,-173.951340,-33.218124,6.238588,12.273899,16.766846,-20.681705
4250,70.833333,6.923264,4.032793,-3.964895,-5.025650,177.897552,-29.261059,-0.358212,0.091913,0.178337,-2.641011,156.801666,175.575989,-173.949341,-33.227463,6.230875,12.272553,16.768179,-20.681139
4251,70.850000,6.936661,4.058243,-3.954867,-5.047109,177.898285,-29.259058,-0.362790,0.091240,0.179218,-2.642462,156.801559,175.574249,-173.947693,-33.237186,6.227665,12.271014,16.769033,-20.680668
4252,70.866667,6.960135,4.086871,-3.952856,-5.068711,177.900406,-29.259188,-0.358132,0.092302,0.178191,-2.641455,156.802017,175.576599,-173.951233,-33.242653,6.225512,12.269274,16.769939,-20.680567
4253,70.883333,6.967074,4.121007,-3.951654,-5.090040,177.901840,-29.261139,-0.359267,0.092311,0.178557,-2.641768,156.802200,175.575943,-173.943985,-33.240616,6.226026,12.268051,16.771168,-20.680492
4254,70.900000,6.958829,4.133121,-3.948662,-5.107637,177.900787,-29.263586,-0.360816,0.092393,0.178825,-2.642568,156.800842,175.575394,-173.952805,-33.251316,6.218753,12.267261,16.772375,-20.680471
4255,70.916667,6.946294,4.135652,-3.944664,-5.122033,177.899445,-29.266447,-0.359760,0.093135,0.178651,-2.642038,156.801651,175.575714,-173.944962,-33.246117,6.220949,12.266250,16.773233,-20.680841
4256,70.933333,6.934116,4.131092,-3.940475,-5.133647,177.898102,-29.269951,-0.357511,0.092635,0.178534,-2.641134,156.802460,175.576279,-173.951889,-33.248383,6.212585,12.264914,16.773449,-20.680719
4257,70.950000,6.930092,4.112075,-3.933797,-5.144355,177.896637,-29.273684,-0.358443,0.092776,0.178420,-2.641298,156.802505,175.576187,-173.950882,-33.252625,6.213371,12.263528,16.773880,-20.680601
4258,70.966667,6.928448,4.093602,-3.930361,-5.153632,177.895493,-29.278542,-0.359794,0.092296,0.178305,-2.641390,156.803177,175.575089,-173.957855,-33.253208,6.205696,12.262451,16.774376,-20.681017
4259,70.983333,6.922070,4.078153,-3.917935,-5.162853,177.894760,-29.283411,-0.362352,0.092214,0.178919,-2.642268,156.802536,175.572525,-173.953110,-33.251263,6.205358,12.260926,16.774996,-20.681892
4260,71.000000,6.926261,4.061351,-3.910239,-5.172039,177.894089,-29.288185,-0.359506,0.091665,0.178113,-2.641616,156.800613,175.577393,-173.962524,-33.252453,6.194519,12.260328,16.776300,-20.682594
4261,71.016667,6.919419,4.053790,-3.902918,-5.183369,177.893997,-29.293459,-0.359707,0.091844,0.178228,-2.641990,156.802750,175.574081,-173.964554,-33.246891,6.188185,12.259258,16.777111,-20.682993
4262,71.033333,6.928615,4.052334,-3.894420,-5.195064,177.894226,-29.300320,-0.361556,0.092422,0.178609,-2.641800,156.801178,175.575089,-173.960220,-33.253098,6.197209,12.258474,16.777960,-20.683418
4263,71.050000,6.920993,4.050095,-3.885637,-5.206411,177.893875,-29.306974,-0.358981,0.091770,0.178911,-2.641600,156.802628,175.575928,-173.972412,-33.249821,6.184793,12.257405,16.778330,-20.683422
4264,71.066667,6.911441,4.053295,-3.877293,-5.217828,177.892761,-29.313904,-0.358581,0.093522,0.178260,-2.641248,156.801666,175.577194,-173.968597,-33.243038,6.186951,12.256628,16.779152,-20.683453
4265,71.083333,6.913057,4.049582,-3.867659,-5.228464,177.891846,-29.320425,-0.358180,0.092212,0.178504,-2.640825,156.801910,175.575562,-173.975281,-33.244385,6.179307,12.255739,16.779516,-20.683912
4266,71.100000,6.911489,4.051427,-3.862094,-5.238674,177.891098,-29.327784,-0.361121,0.092612,0.178592,-2.642498,156.801971,175.573318,-173.971085,-33.245979,6.185283,12.254862,16.780645,-20.685061
4267,71.116667,6.908278,4.052013,-3.859031,-5.249447,177.890961,-29.336941,-0.356997,0.092721,0.178722,-2.642055,156.802887,175.576431,-173.988602,-33.251068,6.171664,12.254322,16.781116,-20.686092
4268,71.133333,6.904303,4.053308,-3.855235,-5.259009,177.891113,-29.347023,-0.358451,0.091115,0.178103,-2.641165,156.802994,175.575058,-173.973038,-33.226925,6.172912,12.251803,16.780489,-20.688269
4269,71.150000,,,,,,,,,,,,,,,,,,
4270,71.166667,6.904840,4.057061,-3.849826,-5.275661,177.890961,-29.370955,-0.360708,0.091264,0.178405,-2.641372,156.803101,175.573639,-173.983124,-33.217964,6.165262,12.250509,16.781593,-20.690176
4271,71.183333,,,,,,,,,,,,,,,,,,
4272,71.200000,6.918056,4.043219,-3.855177,-5.286842,177.890884,-29.397139,-0.358477,0.090361,0.178513,-2.641635,156.803391,175.575546,-173.997864,-33.221462,6.154364,12.249700,16.783098,-20.692640
4273,71.216667,6.912706,4.041934,-3.854601,-5.291841,177.890472,-29.410509,-0.359695,0.090752,0.178640,-2.641917,156.802429,175.573975,-174.003052,-33.218033,6.151375,12.249605,16.784168,-20.694029
4274,71.233333,6.911194,4.041386,-3.857893,-5.297270,177.890091,-29.424704,-0.357561,0.093133,0.178250,-2.641671,156.802658,175.576263,-174.005203,-33.218452,6.153725,12.249079,16.784372,-20.695950
4275,71.250000,6.901680,4.045572,-3.860156,-5.304749,177.889801,-29.439390,-0.358327,0.093077,0.179007,-2.641042,156.802185,175.576416,-174.013046,-33.217770,6.148847,12.248595,16.784880,-20.697020
4276,71.266667,6.889914,4.054011,-3.857522,-5.312399,177.890091,-29.454056,-0.356972,0.093890,0.179133,-2.641406,156.801178,175.578568,-174.016693,-33.216938,6.148729,12.248791,16.785650,-20.698170
4277,71.283333,6.903646,4.070057,-3.857154,-5.322471,177.890594,-29.469759,-0.357925,0.093911,0.179088,-2.642738,156.801193,175.578445,-174.029648,-33.214825,6.138061,12.248049,16.785639,-20.699589
4278,71.300000,6.917862,4.082987,-3.852665,-5.332542,177.891312,-29.486311,-0.358323,0.093704,0.179635,-2.641845,156.800583,175.577835,-174.011536,-33.196777,6.139391,12.246977,16.785452,-20.701344
4279,71.316667,,,,,,,,,,,,,,,,,,
4280,71.333333,6.908615,4.093791,-3.842421,-5.348749,177.892151,-29.518900,-0.358631,0.094027,0.179176,-2.641233,156.801987,175.577698,-174.019608,-33.197899,6.142120,12.246511,16.786341,-20.703735
4281,71.350000,,,,,,,,,,,,,,,,,,
