Format Version,1.22,Take Name,PM1_cali_001,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-08 01.42.35.142 PM,Total Frames in Take,88163,Total Exported Frames,22042,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8914,148.566667,2.172971,-0.275867,-5.555073,-0.521274,175.984634,-21.110769,-0.364027,0.111064,0.176000,-2.643885,156.778305,175.593719,179.391144,47.730453,-170.142120,15.193054,15.696462,-13.846338
8915,148.583333,2.172189,-0.262060,-5.554492,-0.529395,175.982590,-21.082792,-0.365786,0.111101,0.176454,-2.644430,156.777054,175.593033,179.415634,47.727234,-170.145020,15.190919,15.697458,-13.842598
8916,148.600000,2.181215,-0.262477,-5.553175,-0.535606,175.981750,-21.055054,-0.365145,0.112780,0.176309,-2.644949,156.777649,175.591522,179.449860,47.725559,-170.158203,15.189171,15.698418,-13.837810
8917,148.616667,2.178690,-0.260315,-5.539388,-0.541394,175.981567,-21.027712,-0.364984,0.112616,0.176100,-2.644825,156.778397,175.592484,179.485245,47.722694,-170.163467,15.188189,15.699811,-13.832193
8918,148.633333,2.190968,-0.249151,-5.532928,-0.549436,175.980560,-21.000566,-0.367271,0.112563,0.176913,-2.644856,156.777222,175.589493,179.579086,47.730812,-170.242355,15.186359,15.702872,-13.826008
8919,148.650000,2.204718,-0.247490,-5.525777,-0.558371,175.979797,-20.973759,-0.364475,0.111268,0.176113,-2.644104,156.777176,175.592041,179.599258,47.688377,-170.251190,15.186871,15.706698,-13.819450
8920,148.666667,2.209854,-0.244104,-5.523941,-0.567420,175.977524,-20.945845,-0.365939,0.111534,0.175968,-2.644296,156.776993,175.589783,179.628693,47.649471,-170.237427,15.185783,15.710118,-13.811777
8921,148.683333,2.218845,-0.231172,-5.515551,-0.574256,175.974396,-20.918175,-0.363369,0.113153,0.176296,-2.644740,156.777878,175.592453,179.708420,47.710094,-170.277847,15.188517,15.714051,-13.801622
8922,148.700000,2.226315,-0.229102,-5.515155,-0.579414,175.970657,-20.890894,-0.364275,0.113140,0.176815,-2.645000,156.777969,175.591461,179.741409,47.690670,-170.262573,15.185839,15.715276,-13.792912
8923,148.716667,2.222581,-0.219825,-5.516145,-0.583627,175.964645,-20.863216,-0.363674,0.113321,0.176788,-2.644801,156.778122,175.591003,179.764252,47.662121,-170.212540,15.186203,15.719933,-13.782761
8924,148.733333,2.213050,-0.215497,-5.519590,-0.584831,175.958405,-20.834085,-0.362040,0.113162,0.176371,-2.644079,156.777649,175.593903,179.843109,47.669170,-170.242218,15.184133,15.721254,-13.772615
8925,148.750000,2.232301,-0.230866,-5.523142,-0.587635,175.951935,-20.807503,-0.360744,0.112693,0.176134,-2.643631,156.777924,175.594849,-3.311203,-47.560738,-13.561269,15.180248,15.721169,-13.761237
8926,148.766667,2.239672,-0.239674,-5.530117,-0.590347,175.946960,-20.781322,-0.361382,0.113509,0.176011,-2.644029,156.778320,175.594528,-179.995926,47.694118,-170.291962,15.174309,15.719141,-13.749860
8927,148.783333,2.265722,-0.237241,-5.523286,-0.594050,175.942474,-20.756935,-0.361718,0.113970,0.176222,-2.643916,156.777817,175.594711,-179.960831,47.677357,-170.302139,15.173178,15.720916,-13.737983
8928,148.800000,2.255004,-0.244454,-5.515047,-0.597705,175.939621,-20.735312,-0.360650,0.113115,0.175977,-2.644784,156.778244,175.595001,-179.909698,47.699501,-170.290192,15.173459,15.723560,-13.725768
8929,148.816667,2.259005,-0.233886,-5.509271,-0.601559,175.935699,-20.715158,-0.362747,0.114069,0.176482,-2.645123,156.777542,175.595078,-179.864258,47.702301,-170.282852,15.171310,15.723660,-13.715034
8930,148.833333,2.277877,-0.228933,-5.497865,-0.604863,175.930664,-20.696232,-0.364690,0.113422,0.176668,-2.645128,156.777328,175.592224,-179.799088,47.755989,-170.325912,15.176223,15.726049,-13.702384
8931,148.850000,2.281675,-0.218050,-5.496884,-0.607550,175.925629,-20.678120,-0.363670,0.113488,0.176537,-2.645256,156.777435,175.593811,-179.765060,47.754330,-170.303970,15.174616,15.726061,-13.693145
8932,148.866667,2.279263,-0.222197,-5.489447,-0.609303,175.919922,-20.661264,-0.361627,0.113541,0.176611,-2.644879,156.777069,175.596832,-179.751968,47.702942,-170.250885,15.173456,15.728277,-13.682796
8933,148.883333,2.285670,-0.234991,-5.484679,-0.609476,175.913345,-20.645884,-0.360012,0.114216,0.176599,-2.644959,156.777435,175.599823,-179.726654,47.701180,-170.239395,15.170471,15.726824,-13.675432
8934,148.900000,2.270362,-0.255610,-5.481291,-0.608520,175.905136,-20.630991,-0.364746,0.113630,0.176984,-2.645682,156.777878,175.591690,-179.712250,47.663269,-170.210083,15.167716,15.726224,-13.670218
8935,148.916667,2.238495,-0.274963,-5.470984,-0.604697,175.895554,-20.614616,-0.363381,0.112611,0.176322,-2.645779,156.777679,175.594528,-2.924241,-47.551407,-13.623430,15.166059,15.724586,-13.663474
8936,148.933333,,,,,,,,,,,,,,,,,,
8937,148.950000,2.204508,-0.320713,-5.461518,-0.597134,175.874969,-20.581146,-0.363941,0.112961,0.176484,-2.645731,156.777328,175.593811,-179.628159,47.709656,-170.200317,15.168534,15.723197,-13.653481
8938,148.966667,2.171785,-0.338907,-5.453850,-0.595685,175.865295,-20.561296,-0.366095,0.112654,0.176734,-2.645637,156.777237,175.592056,-2.860161,-47.596340,-13.651746,15.168488,15.721520,-13.649596
8939,148.983333,2.166424,-0.354826,-5.445453,-0.593016,175.856323,-20.537519,-0.365232,0.113748,0.176338,-2.646515,156.776779,175.592819,-2.848131,-47.599461,-13.656334,15.168375,15.720773,-13.646318
8940,149.000000,2.147436,-0.376483,-5.434082,-0.590205,175.850616,-20.510248,-0.364020,0.113914,0.176263,-2.646080,156.778061,175.592697,-179.594559,47.729004,-170.149078,15.170492,15.721482,-13.642417
8941,149.016667,2.135128,-0.418872,-5.413661,-0.586983,175.848541,-20.480778,-0.362012,0.113264,0.176059,-2.645158,156.777618,175.594574,-179.589890,47.725544,-170.135788,15.171003,15.721700,-13.639458
8942,149.033333,2.147097,-0.436125,-5.407380,-0.586340,175.848755,-20.450596,-0.364941,0.112982,0.176070,-2.646471,156.777802,175.592636,-179.566147,47.731510,-170.140930,15.171096,15.722054,-13.636868
8943,149.050000,2.162673,-0.441552,-5.392268,-0.587728,175.848251,-20.419481,-0.362244,0.112903,0.176315,-2.645550,156.778748,175.594406,-179.566284,47.729599,-170.124496,15.171278,15.721989,-13.634065
8944,149.066667,2.167980,-0.432284,-5.383722,-0.588934,175.847275,-20.383757,-0.363472,0.113640,0.176720,-2.645732,156.777924,175.593063,-179.570190,47.704643,-170.128860,15.175202,15.723683,-13.630292
8945,149.083333,2.166487,-0.432513,-5.374368,-0.592247,175.845612,-20.345316,-0.364420,0.113661,0.176516,-2.646453,156.777878,175.592117,-179.563278,47.708195,-170.114365,15.176087,15.722836,-13.627388
8946,149.100000,,,,,,,,,,,,,,,,,,
8947,149.116667,2.211870,-0.425815,-5.367425,-0.608822,175.835800,-20.267624,-0.366728,0.112873,0.176178,-2.646414,156.776474,175.592712,-179.521164,47.711990,-170.116867,15.174012,15.716457,-13.618812
8948,149.133333,,,,,,,,,,,,,,,,,,
8949,149.150000,2.222731,-0.346759,-5.347902,-0.633287,175.831528,-20.184099,-0.365566,0.113578,0.177168,-2.646635,156.777557,175.591354,-179.449753,47.772221,-170.144730,15.175396,15.713568,-13.607545
8950,149.166667,2.258869,-0.331981,-5.330006,-0.645489,175.829773,-20.142389,-0.366721,0.113817,0.176312,-2.646187,156.776703,175.590500,-179.396896,47.775089,-170.163040,15.173626,15.713400,-13.602015
8951,149.183333,2.283140,-0.314449,-5.319009,-0.657803,175.828323,-20.099827,-0.366079,0.114467,0.176825,-2.646200,156.776901,175.590149,-179.367111,47.753139,-170.176666,15.175880,15.715475,-13.593468
8952,149.200000,2.303780,-0.287220,-5.317336,-0.669875,175.827057,-20.056814,-0.365333,0.114389,0.176371,-2.645788,156.777328,175.591782,-179.333817,47.720135,-170.138336,15.178434,15.720335,-13.584187
8953,149.216667,2.309379,-0.279032,-5.297226,-0.679610,175.824875,-20.013374,-0.365084,0.113874,0.177178,-2.646465,156.777466,175.591736,-179.298523,47.724827,-170.135361,15.177216,15.720235,-13.575612
8954,149.233333,2.335469,-0.254808,-5.276377,-0.690070,175.820801,-19.969357,-0.366459,0.114249,0.176840,-2.646111,156.776489,175.591171,-179.258652,47.733616,-170.106201,15.178032,15.722047,-13.567017
8955,149.250000,2.368635,-0.234816,-5.255136,-0.699770,175.816833,-19.927563,-0.364575,0.114094,0.176152,-2.645431,156.776505,175.593109,-179.211197,47.733421,-170.099838,15.175831,15.721221,-13.556807
8956,149.266667,2.415342,-0.237100,-5.240318,-0.709457,175.813095,-19.887423,-0.367256,0.113667,0.176654,-2.646971,156.777206,175.589401,-179.073944,47.758121,-170.188248,15.172916,15.720958,-13.545801
8957,149.283333,2.415204,-0.218988,-5.224576,-0.720161,175.806458,-19.846375,-0.365439,0.114033,0.176370,-2.645178,156.777054,175.590393,-179.016098,47.749657,-170.180679,15.170704,15.720188,-13.536318
8958,149.300000,,,,,,,,,,,,,,,,,,
8959,149.316667,2.449303,-0.165197,-5.205532,-0.738979,175.789856,-19.772083,-0.366630,0.114808,0.176283,-2.645710,156.777802,175.590515,-178.918167,47.726116,-170.144135,15.171835,15.722294,-13.509401
8960,149.333333,2.470108,-0.150729,-5.198145,-0.748047,175.781570,-19.739378,-0.366497,0.113323,0.176673,-2.645746,156.778107,175.590317,-178.807343,47.809475,-170.203461,15.174824,15.723437,-13.495562
8961,149.350000,2.473776,-0.129482,-5.177711,-0.757005,175.774078,-19.708103,-0.365071,0.114776,0.176525,-2.645452,156.778076,175.589630,-178.777344,47.732998,-170.145355,15.172535,15.725520,-13.481113
8962,149.366667,2.480341,-0.097982,-5.172256,-0.765398,175.764786,-19.680489,-0.365142,0.114608,0.176100,-2.645289,156.777878,175.590042,-178.720551,47.672295,-170.134125,15.170778,15.726158,-13.464851
8963,149.383333,2.479711,-0.067598,-5.162883,-0.774883,175.753174,-19.655947,-0.366323,0.114913,0.176671,-2.646519,156.778091,175.589188,-178.610306,47.691521,-170.153458,15.168220,15.725601,-13.449147
8964,149.400000,2.490264,-0.038807,-5.161207,-0.782685,175.738327,-19.633204,-0.367063,0.113915,0.176444,-2.646271,156.777771,175.588364,-178.504318,47.706070,-170.172592,15.166868,15.726796,-13.433318
8965,149.416667,2.459850,-0.025113,-5.154177,-0.786956,175.723618,-19.612371,-0.367315,0.114791,0.176861,-2.646795,156.778366,175.587921,-178.435730,47.705849,-170.145065,15.164878,15.727562,-13.418039
8966,149.433333,2.428541,-0.011034,-5.160154,-0.791720,175.705750,-19.593464,-0.365838,0.114368,0.176454,-2.646878,156.778366,175.588684,-178.351181,47.736267,-170.189331,15.166264,15.728717,-13.400580
8967,149.450000,2.400094,0.001449,-5.163996,-0.793989,175.687103,-19.575800,-0.366961,0.114398,0.176305,-2.646255,156.777771,175.588959,-178.300308,47.697338,-170.131409,15.163218,15.728821,-13.382647
8968,149.466667,2.361508,0.015968,-5.173516,-0.796930,175.667175,-19.558395,-0.363845,0.114788,0.176152,-2.646056,156.778152,175.590866,-1.461322,-47.588463,-13.721121,15.162613,15.728727,-13.365096
8969,149.483333,2.319870,0.026267,-5.175396,-0.798743,175.646057,-19.540886,-0.364593,0.113695,0.176271,-2.645550,156.777542,175.591583,-178.151855,47.700722,-170.105194,15.163499,15.730439,-13.347803
8970,149.500000,,,,,,,,,,,,,,,,,,
8971,149.516667,,,,,,,,,,,,,,,,,,
8972,149.533333,,,,,,,,,,,,,,,,,,
8973,149.550000,2.171374,0.052501,-5.138062,-0.801137,175.568100,-19.469223,-0.364418,0.114012,0.176687,-2.646660,156.776123,175.592331,-177.839508,47.713860,-170.126389,15.155448,15.734090,-13.285407
8974,149.566667,2.150042,0.038666,-5.136306,-0.796538,175.550217,-19.447897,-0.364884,0.113322,0.176407,-2.646216,156.777405,175.589828,-1.042614,-47.549164,-13.788005,15.157405,15.739782,-13.267310
8975,149.583333,2.096392,0.018872,-5.129048,-0.788496,175.532852,-19.423086,-0.365997,0.112290,0.176150,-2.645959,156.777161,175.589279,-177.642731,47.693760,-170.153885,15.153972,15.741426,-13.252165
8976,149.600000,2.069993,0.006182,-5.128529,-0.781749,175.518112,-19.400961,-0.366272,0.112581,0.176379,-2.646332,156.777603,175.589554,-177.593552,47.668133,-170.141434,15.153768,15.742993,-13.236323
8977,149.616667,2.056643,-0.002491,-5.129233,-0.773171,175.503952,-19.377432,-0.365088,0.113628,0.176227,-2.645868,156.777115,175.589890,-177.519180,47.688263,-170.127808,15.151994,15.743410,-13.221155
8978,149.633333,2.051951,-0.017945,-5.133667,-0.764790,175.490860,-19.352686,-0.366945,0.112805,0.176837,-2.646679,156.775635,175.591034,-177.437576,47.705326,-170.111465,15.151128,15.744266,-13.204546
8979,149.650000,2.076586,-0.044656,-5.132293,-0.754318,175.477722,-19.325071,-0.363442,0.113827,0.175893,-2.645927,156.777023,175.592316,-177.342545,47.777248,-170.161850,15.152253,15.744773,-13.188616
8980,149.666667,2.068113,-0.054431,-5.126546,-0.745153,175.463409,-19.295559,-0.364242,0.114316,0.176569,-2.646358,156.775726,175.593460,-177.311722,47.689281,-170.110321,15.153520,15.750911,-13.170043
8981,149.683333,2.083821,-0.054256,-5.144162,-0.740336,175.447144,-19.266457,-0.363150,0.114156,0.175995,-2.645770,156.776016,175.593384,-177.213043,47.676338,-170.080612,15.149231,15.751585,-13.151579
8982,149.700000,2.065605,-0.042694,-5.146074,-0.736410,175.433990,-19.236221,-0.367864,0.113779,0.176683,-2.646695,156.777222,175.589081,-177.108871,47.690086,-170.071930,15.148049,15.753393,-13.133046
8983,149.716667,2.080432,-0.026147,-5.138066,-0.730792,175.421768,-19.206160,-0.364503,0.114917,0.176957,-2.646515,156.776947,175.590591,-177.055847,47.635563,-170.069168,15.150020,15.758382,-13.114539
8984,149.733333,2.103396,-0.034781,-5.115026,-0.718976,175.412003,-19.177109,-0.366275,0.113554,0.177023,-2.647048,156.776459,175.591629,-176.933624,47.697903,-170.120239,15.149504,15.760289,-13.095938
8985,149.750000,2.132332,-0.035411,-5.095692,-0.705359,175.404602,-19.151016,-0.364124,0.113704,0.176858,-2.646269,156.777374,175.590546,-176.945511,47.674953,-169.978424,15.149312,15.769039,-13.074820
8986,149.766667,2.149682,-0.048784,-5.081938,-0.687571,175.397568,-19.125698,-0.362302,0.114254,0.176850,-2.645792,156.777573,175.591827,-176.844208,47.683517,-169.956818,15.147286,15.773342,-13.055017
8987,149.783333,2.189686,-0.083422,-5.082882,-0.665787,175.387787,-19.102278,-0.363369,0.114018,0.176743,-2.646189,156.777542,175.592850,-176.767105,47.618237,-169.976028,15.143958,15.777555,-13.036277
8988,149.800000,2.191655,-0.104759,-5.094958,-0.644138,175.376663,-19.082699,-0.363449,0.114646,0.177176,-2.646392,156.777008,175.592621,-176.638992,47.575958,-170.049057,15.144428,15.786332,-13.016717
8989,149.816667,2.204652,-0.132160,-5.114020,-0.620349,175.364471,-19.065744,-0.363357,0.113562,0.176888,-2.646391,156.777008,175.589752,-176.511230,47.655529,-170.085159,15.146707,15.790513,-12.997384
8990,149.833333,2.198637,-0.164800,-5.127046,-0.594576,175.349075,-19.048136,-0.363532,0.113118,0.176610,-2.646180,156.776947,175.593155,-176.436172,47.633202,-170.027176,15.145512,15.793608,-12.976667
8991,149.850000,2.194797,-0.175138,-5.137739,-0.573415,175.329514,-19.034054,-0.363028,0.113288,0.176564,-2.646115,156.777023,175.592041,-176.370636,47.639339,-169.994400,15.143147,15.796026,-12.957375
8992,149.866667,2.153086,-0.161226,-5.154729,-0.557700,175.306183,-19.023481,-0.364254,0.112605,0.176355,-2.645994,156.776917,175.590973,-176.318604,47.602539,-169.958496,15.141901,15.800563,-12.936844
8993,149.883333,2.130623,-0.137809,-5.171895,-0.543970,175.282562,-19.013809,-0.363868,0.114026,0.176936,-2.646320,156.777023,175.592880,-176.210052,47.618073,-169.949509,15.140321,15.803550,-12.915982
8994,149.900000,2.109996,-0.104211,-5.187063,-0.529842,175.260757,-19.004585,-0.361985,0.114705,0.176982,-2.647014,156.777542,175.593048,-176.073486,47.615391,-170.006958,15.140803,15.808329,-12.893096
8995,149.916667,2.102685,-0.085333,-5.190072,-0.515033,175.239029,-18.996880,-0.361715,0.113558,0.176457,-2.645993,156.776733,175.594864,-176.022552,47.546955,-169.958832,15.138338,15.812728,-12.871724
8996,149.933333,2.084213,-0.076251,-5.196167,-0.500836,175.217560,-18.989729,-0.361184,0.114237,0.176678,-2.646224,156.777710,175.593628,-175.919174,47.563274,-169.916077,15.139448,15.820198,-12.850054
8997,149.950000,2.049035,-0.055529,-5.202789,-0.486206,175.195770,-18.984621,-0.361553,0.113346,0.176756,-2.646259,156.778091,175.592941,-175.864090,47.508877,-169.881577,15.137909,15.826221,-12.828055
8998,149.966667,2.000344,-0.046993,-5.217146,-0.469348,175.173981,-18.979841,-0.362131,0.113151,0.176136,-2.645251,156.776840,175.593674,-175.646805,47.532124,-170.006439,15.132711,15.831094,-12.805952
8999,149.983333,1.985084,-0.042439,-5.221764,-0.448684,175.153656,-18.974213,-0.364002,0.113627,0.176646,-2.645945,156.777390,175.592529,-175.532333,47.527744,-170.042236,15.137161,15.843829,-12.781976
9000,150.000000,1.988932,-0.057285,-5.220131,-0.426589,175.136963,-18.968950,-0.362145,0.113276,0.176655,-2.645493,156.776779,175.593445,-175.460571,47.470703,-169.989929,15.135453,15.852372,-12.760440
9001,150.016667,2.004314,-0.069536,-5.225983,-0.405104,175.120483,-18.964920,-0.363810,0.113660,0.176923,-2.645799,156.776581,175.593735,-175.396637,47.453671,-169.938492,15.131418,15.859016,-12.739083
9002,150.033333,1.994006,-0.081002,-5.225150,-0.384412,175.105804,-18.963696,-0.364841,0.113391,0.176621,-2.646745,156.776154,175.593765,-175.350067,47.440567,-169.883713,15.133087,15.868695,-12.716595
9003,150.050000,1.994643,-0.102217,-5.224745,-0.363556,175.092133,-18.964205,-0.366004,0.114845,0.177392,-2.647031,156.775909,175.592499,-175.288284,47.542065,-169.877090,15.134767,15.878475,-12.694201
9004,150.066667,1.982106,-0.109920,-5.230927,-0.343688,175.077499,-18.964775,-0.365732,0.114500,0.177412,-2.646446,156.776245,175.590103,-175.212677,47.428749,-169.878510,15.135534,15.890161,-12.672623
9005,150.083333,1.946385,-0.115739,-5.231491,-0.322937,175.062195,-18.966381,-0.363721,0.113959,0.176648,-2.645874,156.776321,175.592865,-175.066910,47.392971,-169.925781,15.131005,15.899592,-12.651256
9006,150.100000,1.962474,-0.112991,-5.233636,-0.305047,175.045334,-18.970474,-0.364751,0.113611,0.177195,-2.646198,156.775040,175.593781,-174.994827,47.407169,-169.877274,15.130875,15.907712,-12.630181
9007,150.116667,1.944556,-0.111222,-5.232683,-0.288666,175.031631,-18.975456,-0.362690,0.113592,0.177043,-2.645811,156.776199,175.593628,-174.961151,47.388313,-169.858215,15.132873,15.916854,-12.611938
9008,150.133333,1.916203,-0.100201,-5.239087,-0.272589,175.020035,-18.982302,-0.363104,0.114917,0.176515,-2.645846,156.776840,175.592880,-174.866135,47.471157,-169.915726,15.136972,15.922853,-12.597558
9009,150.150000,1.923345,-0.094311,-5.243383,-0.255241,175.011490,-18.991676,-0.361213,0.114611,0.176575,-2.645055,156.776993,175.594559,-174.863373,47.417427,-169.844070,15.140806,15.932362,-12.584252
9010,150.166667,1.923725,-0.082494,-5.247635,-0.239235,175.007050,-19.003080,-0.362783,0.113273,0.176449,-2.645178,156.777374,175.591614,-174.834503,47.393337,-169.839951,15.146966,15.941024,-12.572421
9011,150.183333,1.920268,-0.085242,-5.254395,-0.220595,175.003464,-19.017071,-0.362109,0.113727,0.176909,-2.644863,156.777802,175.592880,-174.808868,47.378620,-169.831741,15.146846,15.945169,-12.564746
9012,150.200000,1.907308,-0.085116,-5.255250,-0.201550,174.998718,-19.032200,-0.364337,0.112582,0.176875,-2.646029,156.776489,175.591965,-174.792496,47.382542,-169.795029,15.149340,15.950006,-12.557986
9013,150.216667,,,,,,,,,,,,,,,,,,
9014,150.233333,1.829510,-0.091036,-5.270839,-0.163072,174.986801,-19.062666,-0.364455,0.113645,0.177120,-2.646178,156.776413,175.591339,-174.789093,47.345367,-169.744385,15.151414,15.954792,-12.548810
9015,150.250000,1.803337,-0.091844,-5.276803,-0.143857,174.981323,-19.076151,-0.361011,0.113773,0.177216,-2.645123,156.778030,175.593216,-174.778580,47.344353,-169.736786,15.153512,15.956295,-12.546158
9016,150.266667,1.796564,-0.103475,-5.281249,-0.124392,174.976715,-19.089321,-0.360151,0.114073,0.176796,-2.645441,156.777496,175.593323,-174.779816,47.340786,-169.723434,15.154478,15.957418,-12.544124
9017,150.283333,1.796386,-0.120888,-5.281788,-0.104089,174.974335,-19.102852,-0.363132,0.112507,0.176739,-2.644922,156.776581,175.593643,-174.772079,47.334587,-169.720139,15.155649,15.958013,-12.541901
9018,150.300000,1.792538,-0.119790,-5.283746,-0.084050,174.974289,-19.115757,-0.364531,0.113275,0.176937,-2.646086,156.776840,175.591949,-174.761597,47.329865,-169.721786,15.156482,15.959274,-12.540271
9019,150.316667,1.793519,-0.131349,-5.278784,-0.062284,174.975754,-19.127991,-0.365828,0.113094,0.176970,-2.645938,156.777252,175.589706,-174.761688,47.327465,-169.712341,15.155901,15.958452,-12.538775
9020,150.333333,1.794224,-0.141062,-5.280149,-0.041103,174.975754,-19.138599,-0.364225,0.114207,0.176648,-2.646235,156.777008,175.590210,-174.762207,47.340050,-169.701477,15.156251,15.957478,-12.535782
9021,150.350000,1.794185,-0.148320,-5.282289,-0.019260,174.975830,-19.147774,-0.364950,0.112449,0.176489,-2.645767,156.776703,175.591125,-174.771164,47.347954,-169.696747,15.157125,15.955382,-12.535420
9022,150.366667,1.800365,-0.166229,-5.278412,0.005696,174.978836,-19.156225,-0.364891,0.112553,0.176805,-2.646068,156.777237,175.589676,-174.798080,47.363461,-169.691086,15.159462,15.951361,-12.539713
9023,150.383333,1.822722,-0.178754,-5.275531,0.029388,174.983917,-19.166510,-0.364724,0.112133,0.176601,-2.646095,156.777161,175.591751,-174.835815,47.414661,-169.709824,15.161192,15.942823,-12.547808
9024,150.400000,1.877981,-0.196157,-5.281498,0.053448,174.989395,-19.177454,-0.365521,0.112365,0.176210,-2.645765,156.777054,175.590469,-174.907745,47.410801,-169.687958,15.164164,15.934388,-12.560905
9025,150.416667,1.887204,-0.215910,-5.275965,0.079463,174.999619,-19.187872,-0.362072,0.111627,0.176263,-2.644871,156.777527,175.593185,-174.965485,47.402401,-169.706924,15.164799,15.923245,-12.578084
9026,150.433333,1.907086,-0.232960,-5.287048,0.104507,175.008972,-19.199055,-0.361387,0.112824,0.176786,-2.645462,156.777359,175.594055,-175.054001,47.447769,-169.705887,15.160450,15.905722,-12.600205
9027,150.450000,,,,,,,,,,,,,,,,,,
9028,150.466667,1.967713,-0.263446,-5.296873,0.153962,175.034302,-19.224951,-0.362994,0.113065,0.176894,-2.645906,156.776703,175.591736,-175.248322,47.431599,-169.646225,15.159631,15.876879,-12.645398
9029,150.483333,1.994286,-0.298644,-5.282778,0.180555,175.049393,-19.236691,-0.361682,0.112341,0.175997,-2.644937,156.776505,175.593811,-175.383133,47.392937,-169.613892,15.163501,15.870020,-12.664725
9030,150.500000,2.011378,-0.313955,-5.278026,0.208360,175.067719,-19.249014,-0.361526,0.112486,0.175906,-2.645565,156.777435,175.593506,-175.451950,47.394535,-169.620621,15.166877,15.864708,-12.680614
9031,150.516667,2.045382,-0.328541,-5.282152,0.236538,175.087830,-19.261337,-0.362269,0.114342,0.176313,-2.645935,156.777008,175.593887,-175.477951,47.460606,-169.637619,15.168263,15.858001,-12.696169
9032,150.533333,2.061311,-0.334939,-5.292381,0.265334,175.107483,-19.271177,-0.360490,0.113040,0.175893,-2.645361,156.776382,175.596329,-175.532639,47.469940,-169.630707,15.171560,15.856695,-12.705837
9033,150.550000,2.099325,-0.332995,-5.312586,0.293381,175.127182,-19.283163,-0.361958,0.113501,0.175899,-2.645720,156.776505,175.595200,-175.578903,47.480507,-169.632675,15.175862,15.856822,-12.714060
9034,150.566667,2.131556,-0.327542,-5.339290,0.317708,175.147003,-19.295937,-0.362407,0.113859,0.176024,-2.646155,156.777344,175.592834,-175.684280,47.415253,-169.581543,15.176162,15.854545,-12.725218
9035,150.583333,2.163142,-0.324561,-5.363288,0.339421,175.164200,-19.309492,-0.363213,0.115161,0.176390,-2.646940,156.776962,175.593903,-175.877594,47.398338,-169.476517,15.178866,15.846917,-12.739754
9036,150.600000,2.190640,-0.286279,-5.376813,0.358659,175.181870,-19.325466,-0.363886,0.115549,0.176541,-2.647346,156.776978,175.593430,-175.945419,47.433784,-169.461441,15.181598,15.840038,-12.755299
9037,150.616667,2.212509,-0.246765,-5.391346,0.374695,175.200150,-19.344526,-0.365171,0.114808,0.176483,-2.647153,156.776993,175.592789,-176.022400,47.475979,-169.457672,15.183546,15.832901,-12.769853
9038,150.633333,2.239272,-0.202389,-5.399305,0.388789,175.219391,-19.364565,-0.366493,0.114196,0.177030,-2.647341,156.777054,175.590439,-176.142365,47.487316,-169.439041,15.184455,15.824307,-12.787504
9039,150.650000,2.278545,-0.170545,-5.398384,0.403641,175.243668,-19.387970,-0.367440,0.115391,0.177024,-2.647913,156.776718,175.591354,-176.230804,47.536430,-169.504501,15.184170,15.813158,-12.811243
9040,150.666667,2.333725,-0.158130,-5.389787,0.423244,175.270050,-19.410151,-0.363674,0.116432,0.177050,-2.647518,156.777222,175.591873,-176.413605,47.546574,-169.416473,15.187245,15.806614,-12.835765
9041,150.683333,2.347386,-0.148641,-5.395222,0.445957,175.299255,-19.432693,-0.364243,0.117164,0.177211,-2.647631,156.777054,175.594635,-176.542389,47.536499,-169.404968,15.194024,15.803536,-12.858224
9042,150.700000,2.359777,-0.160068,-5.408357,0.474245,175.328949,-19.456709,-0.364855,0.116498,0.177338,-2.648005,156.777374,175.593079,-176.732834,47.501698,-169.327911,15.195777,15.797621,-12.884081
