Format Version,1.22,Take Name,AR2_ten_002,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-22 11.34.55.361 AM,Total Frames in Take,83890,Total Exported Frames,20973,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4294,71.566667,-1.377802,1.590506,-3.802183,-3.466070,164.449066,-18.806410,-0.356290,0.105524,0.185084,-2.646506,156.751083,175.581787,-152.858932,-72.537651,30.899120,9.417120,11.373225,-13.288773
4295,71.583333,-1.362746,1.593625,-3.811332,-3.458436,164.450912,-18.785021,-0.353901,0.106536,0.184790,-2.646184,156.751434,175.583313,-152.964661,-72.568443,30.770973,9.417706,11.372871,-13.287120
4296,71.600000,-1.374638,1.582576,-3.813606,-3.448838,164.451706,-18.761965,-0.354522,0.105143,0.185235,-2.646656,156.751236,175.582382,-152.834564,-72.529961,30.904451,9.416439,11.373930,-13.285422
4297,71.616667,-1.369128,1.566440,-3.823297,-3.439396,164.452057,-18.739740,-0.351487,0.106414,0.184483,-2.646450,156.752701,175.583145,-152.942307,-72.560013,30.774708,9.417381,11.374054,-13.283881
4298,71.633333,-1.358351,1.543103,-3.842207,-3.429638,164.452652,-18.716093,-0.352575,0.105530,0.184567,-2.646010,156.752151,175.583099,-152.906479,-72.554749,30.799618,9.418029,11.375406,-13.282125
4299,71.650000,-1.364294,1.527645,-3.846475,-3.420608,164.453583,-18.693506,-0.352118,0.103910,0.184371,-2.646433,156.752975,175.578049,-152.776749,-72.551445,30.971951,9.420305,11.379262,-13.278435
4300,71.666667,-1.376617,1.504752,-3.842117,-3.410842,164.454559,-18.669239,-0.355237,0.108511,0.184787,-2.646594,156.751328,175.585220,-152.777496,-72.549934,30.963430,9.420005,11.379793,-13.276661
4301,71.683333,-1.400350,1.499139,-3.838267,-3.401458,164.455719,-18.645250,-0.355898,0.107893,0.184932,-2.646668,156.751587,175.583191,-152.740723,-72.553848,30.987780,9.419158,11.379968,-13.274961
4302,71.700000,-1.396842,1.496466,-3.851975,-3.395212,164.457153,-18.621958,-0.354899,0.108456,0.185555,-2.647241,156.751526,175.583954,-152.745575,-72.545395,30.973900,9.418470,11.380395,-13.273393
4303,71.716667,-1.379426,1.483298,-3.866540,-3.389762,164.457855,-18.599777,-0.355540,0.108327,0.185331,-2.647166,156.752731,175.582336,-152.729065,-72.547333,30.981035,9.417698,11.380833,-13.272187
4304,71.733333,-1.358964,1.471154,-3.877543,-3.384687,164.458817,-18.577070,-0.356656,0.107763,0.185316,-2.646901,156.751190,175.583893,-152.698837,-72.544083,31.002930,9.417066,11.381157,-13.270971
4305,71.750000,-1.352020,1.468743,-3.878695,-3.380520,164.459290,-18.554804,-0.354570,0.107741,0.185587,-2.647556,156.753113,175.581665,-152.700729,-72.546906,30.992527,9.416916,11.381380,-13.269776
4306,71.766667,-1.346985,1.480987,-3.882992,-3.376633,164.458954,-18.531776,-0.352638,0.107096,0.184765,-2.646393,156.753479,175.582138,-152.664963,-72.539406,31.021498,9.416533,11.381465,-13.268642
4307,71.783333,-1.350308,1.493738,-3.890760,-3.373836,164.457520,-18.508801,-0.355011,0.108354,0.185622,-2.646688,156.751877,175.584656,-152.662811,-72.538925,31.018194,9.416239,11.381140,-13.267532
4308,71.800000,-1.341216,1.512631,-3.892477,-3.372424,164.456329,-18.485331,-0.355479,0.108598,0.185633,-2.646238,156.752014,175.583466,-152.651413,-72.538368,31.022053,9.415653,11.381019,-13.266095
4309,71.816667,,,,,,,,,,,,,,,,,,
4310,71.833333,-1.343036,1.507446,-3.889485,-3.368554,164.455215,-18.434881,-0.353989,0.106672,0.185216,-2.645648,156.752609,175.580856,-152.620438,-72.530029,31.024759,9.417926,11.382861,-13.262753
4311,71.850000,-1.342128,1.508191,-3.881271,-3.365867,164.456482,-18.410990,-0.355531,0.106787,0.185759,-2.646414,156.750763,175.581772,-152.591110,-72.530487,31.048557,9.417535,11.383356,-13.261578
4312,71.866667,-1.345354,1.489892,-3.865655,-3.362547,164.459534,-18.385199,-0.354039,0.105758,0.185756,-2.646940,156.751953,175.581268,-152.583893,-72.521454,31.039968,9.419062,11.385195,-13.260165
4313,71.883333,,,,,,,,,,,,,,,,,,
4314,71.900000,-1.324574,1.477838,-3.852519,-3.352343,164.463669,-18.333235,-0.355617,0.108073,0.186329,-2.646548,156.750702,175.582947,-152.546417,-72.520279,31.059124,9.417879,11.385722,-13.258359
4315,71.916667,-1.324134,1.459183,-3.857420,-3.343729,164.464859,-18.305151,-0.354111,0.109417,0.186191,-2.646021,156.750565,175.584549,-152.518112,-72.516396,31.078621,9.417665,11.386321,-13.257501
4316,71.933333,-1.298661,1.427308,-3.855904,-3.336344,164.466080,-18.278433,-0.354477,0.107919,0.185705,-2.646558,156.751511,175.582657,-152.503845,-72.519531,31.081892,9.417603,11.386773,-13.256589
4317,71.950000,-1.286067,1.413220,-3.853096,-3.331853,164.468430,-18.251764,-0.352135,0.103868,0.184959,-2.645472,156.752533,175.580948,-152.483627,-72.522781,31.095356,9.416994,11.386965,-13.255397
4318,71.966667,-1.289956,1.421286,-3.857083,-3.328795,164.470245,-18.224010,-0.352514,0.106823,0.185081,-2.646090,156.752670,175.581482,-152.459839,-72.522270,31.107653,9.416446,11.387538,-13.254866
4319,71.983333,-1.274546,1.424185,-3.854791,-3.327405,164.471573,-18.194244,-0.352953,0.105929,0.185400,-2.645123,156.752686,175.583450,-152.426025,-72.526779,31.134382,9.416756,11.388251,-13.253795
4320,72.000000,-1.239958,1.410632,-3.845247,-3.325411,164.473160,-18.164091,-0.354509,0.107256,0.185565,-2.644507,156.751282,175.584595,-152.455383,-72.502571,31.084728,9.418528,11.391020,-13.251507
4321,72.016667,-1.256485,1.413454,-3.838266,-3.323683,164.476471,-18.133814,-0.356315,0.106259,0.185521,-2.645195,156.751038,175.582916,-152.419968,-72.499626,31.109388,9.419089,11.391907,-13.249815
4322,72.033333,-1.255916,1.422476,-3.832535,-3.322150,164.480179,-18.103783,-0.354351,0.104943,0.185450,-2.644778,156.751434,175.580292,-152.399277,-72.502426,31.118328,9.418117,11.391815,-13.248199
4323,72.050000,-1.236978,1.433878,-3.836075,-3.320421,164.483139,-18.074287,-0.354754,0.106366,0.185890,-2.645020,156.751114,175.582901,-152.380356,-72.507553,31.128489,9.417313,11.391432,-13.246306
4324,72.066667,-1.224261,1.435163,-3.835240,-3.317870,164.486389,-18.044748,-0.355380,0.106335,0.185917,-2.645009,156.750275,175.582260,-152.347214,-72.508446,31.149809,9.416679,11.392181,-13.245140
4325,72.083333,-1.201303,1.444693,-3.828510,-3.312022,164.489822,-18.014053,-0.354652,0.106806,0.185612,-2.645625,156.751205,175.581528,-152.320251,-72.512077,31.165283,9.416077,11.391911,-13.243426
4326,72.100000,-1.163916,1.425710,-3.841462,-3.306780,164.493774,-17.983574,-0.356014,0.106282,0.185601,-2.644920,156.750488,175.581894,-152.279999,-72.501236,31.196009,9.417102,11.393024,-13.241408
4327,72.116667,-1.155539,1.407271,-3.840230,-3.302538,164.498367,-17.952862,-0.352629,0.104373,0.185134,-2.644597,156.751968,175.582291,-152.262177,-72.497360,31.201548,9.417331,11.393256,-13.239648
4328,72.133333,-1.136683,1.399585,-3.844820,-3.298421,164.502899,-17.922853,-0.351449,0.108383,0.185890,-2.644681,156.751648,175.584549,-152.246902,-72.498909,31.210754,9.417815,11.393606,-13.238518
4329,72.150000,,,,,,,,,,,,,,,,,,
4330,72.166667,-1.114786,1.384835,-3.843372,-3.286827,164.512894,-17.864006,-0.357123,0.109477,0.186523,-2.645945,156.751114,175.581406,-152.218979,-72.493309,31.226498,9.417960,11.393627,-13.236910
4331,72.183333,-1.096234,1.362754,-3.843980,-3.278019,164.517532,-17.833176,-0.355713,0.105515,0.185816,-2.645713,156.752258,175.577087,-152.199646,-72.487495,31.241535,9.418723,11.393987,-13.236581
4332,72.200000,-1.094054,1.356906,-3.843907,-3.271217,164.522919,-17.803286,-0.356335,0.105106,0.185518,-2.646409,156.752533,175.576981,-152.205734,-72.479782,31.232157,9.419919,11.394697,-13.236176
4333,72.216667,-1.086677,1.352948,-3.854339,-3.268012,164.528244,-17.776773,-0.354879,0.106088,0.185502,-2.646385,156.751602,175.581573,-152.188293,-72.477646,31.248468,9.419589,11.393984,-13.235733
4334,72.233333,-1.064094,1.348530,-3.867452,-3.265719,164.532364,-17.748238,-0.353847,0.105829,0.185181,-2.646385,156.752731,175.577148,-152.197205,-72.477516,31.238161,9.420254,11.394254,-13.235341
4335,72.250000,-1.044960,1.343444,-3.877647,-3.262652,164.536392,-17.719990,-0.355244,0.105606,0.185491,-2.646206,156.753036,175.577408,-152.179138,-72.469154,31.251343,9.420738,11.394519,-13.235039
4336,72.266667,-1.016180,1.337293,-3.877594,-3.258522,164.539734,-17.692385,-0.352445,0.107497,0.185589,-2.645703,156.752533,175.582458,-152.179810,-72.472084,31.249352,9.421154,11.394344,-13.234451
4337,72.283333,-0.999212,1.325838,-3.878023,-3.255804,164.543274,-17.666395,-0.354589,0.106186,0.185386,-2.645983,156.752487,175.580902,-152.182755,-72.466438,31.244984,9.421957,11.394264,-13.234028
4338,72.300000,-1.025402,1.321342,-3.871440,-3.251885,164.547272,-17.637644,-0.353795,0.106569,0.185660,-2.645364,156.752197,175.583725,-152.153702,-72.468376,31.263771,9.424034,11.395681,-13.232954
4339,72.316667,-1.021731,1.325836,-3.875781,-3.250308,164.551575,-17.611332,-0.354148,0.103519,0.185540,-2.646484,156.753052,175.578842,-152.154266,-72.464897,31.260748,9.424511,11.395528,-13.232512
4340,72.333333,-1.007068,1.333980,-3.881788,-3.250129,164.554993,-17.585999,-0.356186,0.106118,0.185342,-2.646554,156.752365,175.580643,-152.160782,-72.458054,31.258734,9.421771,11.393718,-13.233241
4341,72.350000,-0.968198,1.331222,-3.874845,-3.249016,164.558105,-17.559950,-0.352994,0.105261,0.185187,-2.646110,156.753098,175.580170,-152.163925,-72.461044,31.256603,9.422426,11.394258,-13.232183
4342,72.366667,-0.935855,1.327404,-3.864546,-3.246013,164.560623,-17.532318,-0.353156,0.105618,0.185318,-2.646044,156.752731,175.582413,-152.154205,-72.466850,31.250612,9.424269,11.395803,-13.231116
4343,72.383333,-0.919293,1.318900,-3.854500,-3.243377,164.564926,-17.506542,-0.355619,0.105172,0.185555,-2.646116,156.751938,175.580246,-152.133591,-72.461670,31.269594,9.423911,11.396215,-13.230665
4344,72.400000,-0.899270,1.305468,-3.848067,-3.241384,164.569504,-17.482500,-0.355208,0.106340,0.185852,-2.646226,156.751465,175.582367,-152.139862,-72.464882,31.259806,9.423648,11.396146,-13.230188
4345,72.416667,-0.881026,1.290106,-3.843045,-3.237750,164.574112,-17.458258,-0.356013,0.105509,0.185798,-2.646972,156.750885,175.581009,-152.130096,-72.466522,31.264980,9.423809,11.396692,-13.229999
4346,72.433333,-0.883401,1.286016,-3.841825,-3.232255,164.578171,-17.433443,-0.354583,0.104996,0.185243,-2.646157,156.751984,175.581940,-152.123627,-72.461693,31.267220,9.423832,11.397417,-13.229923
4347,72.450000,-0.897761,1.277244,-3.840004,-3.227075,164.583344,-17.410629,-0.353407,0.104778,0.184672,-2.646254,156.753784,175.578491,-152.111145,-72.462448,31.275583,9.423998,11.397708,-13.229084
4348,72.466667,-0.871993,1.255689,-3.845370,-3.220908,164.586746,-17.388416,-0.353228,0.104871,0.185081,-2.647011,156.752853,175.578415,-152.101501,-72.465126,31.278465,9.422909,11.397351,-13.228208
4349,72.483333,-0.843038,1.245764,-3.846749,-3.216207,164.590485,-17.367149,-0.350841,0.103605,0.183794,-2.645963,156.753571,175.580353,-152.091064,-72.462929,31.280693,9.423418,11.397792,-13.227254
4350,72.500000,-0.833103,1.248807,-3.853338,-3.213344,164.591797,-17.346018,-0.354248,0.103795,0.185164,-2.647355,156.752899,175.575684,-152.082886,-72.461388,31.282831,9.423807,11.397755,-13.225932
4351,72.516667,-0.848954,1.261471,-3.867339,-3.211357,164.592468,-17.325033,-0.353106,0.104338,0.184515,-2.647017,156.752472,175.580307,-152.089203,-72.457764,31.267302,9.423962,11.398041,-13.224610
4352,72.533333,-0.841307,1.265529,-3.873887,-3.208973,164.591599,-17.304022,-0.354178,0.104892,0.184389,-2.646756,156.752594,175.577789,-152.078583,-72.462967,31.273647,9.423370,11.397762,-13.223359
4353,72.550000,-0.846078,1.267349,-3.882241,-3.206353,164.590759,-17.281862,-0.351160,0.106893,0.184616,-2.646936,156.752884,175.581436,-152.078781,-72.464813,31.265715,9.423578,11.398413,-13.222488
4354,72.566667,-0.839417,1.279987,-3.892798,-3.205564,164.589401,-17.260630,-0.352936,0.107591,0.184882,-2.646485,156.751984,175.580948,-152.046219,-72.463760,31.296907,9.423504,11.398692,-13.221498
4355,72.583333,-0.832099,1.286909,-3.900111,-3.203129,164.589203,-17.240892,-0.352488,0.105465,0.184761,-2.646709,156.752914,175.578674,-152.042892,-72.457825,31.293711,9.422987,11.398931,-13.220742
4356,72.600000,-0.824791,1.294591,-3.898395,-3.198867,164.590530,-17.222212,-0.353744,0.105934,0.184771,-2.647812,156.752045,175.576187,-152.027618,-72.460930,31.304476,9.423708,11.399833,-13.220093
4357,72.616667,-0.814921,1.296543,-3.891107,-3.194102,164.591721,-17.204254,-0.351106,0.106144,0.184380,-2.646606,156.751938,175.582367,-152.010117,-72.454681,31.310871,9.423786,11.400483,-13.219336
4358,72.633333,-0.798671,1.284450,-3.894209,-3.188743,164.592026,-17.187952,-0.353318,0.107390,0.185037,-2.646712,156.752090,175.580521,-151.997421,-72.450455,31.319273,9.423871,11.400708,-13.218119
4359,72.650000,-0.801789,1.271321,-3.896413,-3.181997,164.590210,-17.171043,-0.352443,0.107747,0.185425,-2.647258,156.751938,175.580627,-151.983078,-72.449142,31.325245,9.423799,11.400658,-13.216947
4360,72.666667,-0.806629,1.252797,-3.901284,-3.173596,164.588684,-17.153467,-0.352660,0.107317,0.185195,-2.647403,156.751984,175.578705,-151.970901,-72.453583,31.328001,9.422770,11.400577,-13.215518
4361,72.683333,-0.826949,1.224116,-3.904478,-3.160038,164.585876,-17.132349,-0.354653,0.106562,0.184862,-2.647595,156.751328,175.578293,-151.956146,-72.450058,31.329628,9.421957,11.401005,-13.213626
4362,72.700000,-0.851116,1.189910,-3.906219,-3.147713,164.583481,-17.113716,-0.352937,0.106562,0.184790,-2.647261,156.751770,175.578018,-151.929855,-72.449440,31.340193,9.420002,11.400858,-13.211595
4363,72.716667,-0.869677,1.166515,-3.902540,-3.136261,164.582733,-17.095671,-0.351885,0.109615,0.185360,-2.646962,156.753128,175.581772,-151.926926,-72.452019,31.330130,9.419937,11.401767,-13.209374
4364,72.733333,-0.861468,1.149321,-3.906849,-3.127897,164.583008,-17.079271,-0.354476,0.107990,0.185162,-2.647673,156.751968,175.580078,-151.881729,-72.448410,31.365992,9.419954,11.402948,-13.207446
4365,72.750000,-0.867605,1.144516,-3.914380,-3.121567,164.582977,-17.062992,-0.353277,0.108005,0.185207,-2.647480,156.751434,175.582306,-151.850006,-72.480881,31.367464,9.418921,11.404799,-13.205081
4366,72.766667,-0.874921,1.148103,-3.928977,-3.115767,164.581253,-17.045845,-0.354132,0.107254,0.185537,-2.648424,156.752045,175.577667,-151.828506,-72.482269,31.369713,9.416940,11.404455,-13.203388
4367,72.783333,-0.895743,1.150401,-3.936298,-3.109047,164.578323,-17.026121,-0.353022,0.107032,0.184952,-2.647155,156.752136,175.580368,-151.815582,-72.477821,31.367327,9.416851,11.405786,-13.201326
4368,72.800000,-0.886808,1.149178,-3.953804,-3.105724,164.575882,-17.008650,-0.353590,0.108492,0.184921,-2.647006,156.751511,175.581284,-151.792572,-72.476875,31.378239,9.415962,11.406236,-13.199645
4369,72.816667,-0.875899,1.159944,-3.960069,-3.104652,164.574081,-16.991888,-0.354377,0.108578,0.185346,-2.647122,156.752625,175.580353,-151.761185,-72.473801,31.398373,9.416140,11.407495,-13.197322
4370,72.833333,-0.884066,1.185846,-3.978223,-3.106447,164.571747,-16.975185,-0.351204,0.107106,0.184780,-2.646273,156.752640,175.581940,-151.753342,-72.469444,31.387762,9.414833,11.407720,-13.195518
4371,72.850000,-0.901935,1.227626,-3.995414,-3.109518,164.568634,-16.957579,-0.352791,0.105423,0.184645,-2.646883,156.752747,175.578552,-151.736923,-72.463806,31.388084,9.414365,11.408998,-13.193633
4372,72.866667,-0.918085,1.264518,-4.002672,-3.112329,164.565414,-16.939924,-0.352766,0.105633,0.184817,-2.647161,156.753555,175.577209,-151.721664,-72.463509,31.391312,9.413079,11.409216,-13.191481
4373,72.883333,-0.934008,1.283844,-4.001449,-3.113284,164.562912,-16.922894,-0.354172,0.105005,0.184793,-2.646708,156.753204,175.577988,-151.700745,-72.461128,31.396933,9.412655,11.410606,-13.189186
4374,72.900000,-0.948300,1.284961,-3.995737,-3.112464,164.562073,-16.906378,-0.352180,0.104274,0.184679,-2.646129,156.753082,175.578247,-151.624725,-72.448578,31.476295,9.413316,11.412653,-13.186063
4375,72.916667,-0.949432,1.275750,-3.992461,-3.110286,164.562317,-16.889021,-0.350685,0.105505,0.184616,-2.645108,156.753189,175.584274,-151.607819,-72.447411,31.481712,9.413136,11.414434,-13.184059
4376,72.933333,-0.945809,1.253462,-3.994432,-3.105747,164.561768,-16.870600,-0.353183,0.105014,0.184928,-2.645748,156.753571,175.580597,-151.577499,-72.431702,31.492514,9.414798,11.416618,-13.181329
4377,72.950000,-0.948765,1.222789,-3.990263,-3.098098,164.560287,-16.850189,-0.352019,0.106275,0.185060,-2.646030,156.751633,175.581192,-151.553055,-72.429428,31.505911,9.414543,11.417349,-13.179478
4378,72.966667,-0.944098,1.193728,-3.996270,-3.090479,164.559372,-16.831648,-0.350614,0.103278,0.184449,-2.645606,156.753540,175.580246,-151.539047,-72.430550,31.511250,9.413459,11.417732,-13.177649
4379,72.983333,-0.947218,1.162552,-3.996395,-3.083363,164.558243,-16.812136,-0.352568,0.104857,0.184684,-2.645795,156.752670,175.578934,-151.522873,-72.426018,31.510876,9.413606,11.418623,-13.176044
4380,73.000000,-0.944651,1.130360,-3.996186,-3.078372,164.558044,-16.792774,-0.352683,0.105126,0.184790,-2.645562,156.751434,175.583084,-151.506622,-72.419823,31.524588,9.413024,11.418317,-13.174089
4381,73.016667,-0.942282,1.104423,-3.989224,-3.076607,164.557449,-16.773458,-0.351707,0.103747,0.183963,-2.645415,156.753662,175.579102,34.660240,71.248169,141.223557,9.418429,11.422623,-13.171201
4382,73.033333,-0.969348,1.086226,-3.980563,-3.076552,164.558105,-16.752789,-0.353279,0.104614,0.184311,-2.645931,156.753159,175.576614,34.651173,71.241631,141.243301,9.418644,11.423307,-13.169764
4383,73.050000,-0.980570,1.079219,-3.971096,-3.078256,164.556534,-16.731960,-0.350148,0.106065,0.184302,-2.645516,156.753006,175.581482,-151.544495,-72.386772,31.448462,9.415437,11.421950,-13.168202
4384,73.066667,-0.999287,1.076199,-3.963850,-3.079334,164.556152,-16.709036,-0.354471,0.103625,0.184906,-2.646127,156.752121,175.578644,-151.550171,-72.386551,31.430557,9.414613,11.422411,-13.167074
4385,73.083333,-0.989835,1.079746,-3.951644,-3.082670,164.556580,-16.686768,-0.353419,0.105983,0.185024,-2.646727,156.752319,175.577209,34.671036,71.239655,141.248627,9.415230,11.423633,-13.166019
4386,73.100000,-0.980269,1.083372,-3.939593,-3.085229,164.557404,-16.664690,-0.352886,0.105118,0.184868,-2.646088,156.752548,175.578888,-151.533752,-72.390167,31.434990,9.413387,11.422292,-13.164484
4387,73.116667,-0.953613,1.074661,-3.929847,-3.086925,164.558487,-16.642643,-0.352729,0.107593,0.185519,-2.646094,156.752472,175.580414,34.683105,71.237495,141.246017,9.415431,11.424869,-13.163538
4388,73.133333,-0.931280,1.060268,-3.921132,-3.088453,164.559799,-16.620682,-0.351772,0.106774,0.184940,-2.646596,156.752777,175.581421,34.688145,71.237907,141.249023,9.414504,11.424301,-13.161591
4389,73.150000,-0.938396,1.054653,-3.933944,-3.091250,164.560867,-16.598085,-0.351192,0.103798,0.184135,-2.646556,156.754700,175.575562,-151.539444,-72.376678,31.407410,9.412719,11.423558,-13.159910
4390,73.166667,-0.945875,1.043275,-3.950248,-3.094401,164.560944,-16.575584,-0.352601,0.104268,0.184052,-2.646683,156.753403,175.575943,34.667225,71.231918,141.282990,9.413567,11.424657,-13.159081
4391,73.183333,-0.936687,1.036614,-3.953370,-3.098436,164.561310,-16.553637,-0.353064,0.105312,0.184160,-2.646461,156.753235,175.577072,-151.531006,-72.370590,31.403034,9.411596,11.423886,-13.157521
4392,73.200000,-0.939999,1.028701,-3.946083,-3.103417,164.560181,-16.530499,-0.352520,0.105650,0.184649,-2.646402,156.753021,175.578888,-151.518234,-72.372429,31.409626,9.411902,11.425440,-13.156481
4393,73.216667,-0.971026,1.013444,-3.927565,-3.107245,164.559357,-16.506210,-0.350967,0.104472,0.184536,-2.646411,156.754608,175.577316,34.707813,71.237740,141.266296,9.412937,11.427053,-13.154914
4394,73.233333,-0.967265,0.994077,-3.912880,-3.113178,164.558975,-16.483553,-0.351752,0.106421,0.184118,-2.646612,156.754059,175.579544,-151.501343,-72.373093,31.407253,9.410473,11.426043,-13.153231
4395,73.250000,-0.967296,0.988750,-3.903268,-3.121682,164.561768,-16.461681,-0.352463,0.104987,0.184549,-2.645872,156.753342,175.579971,-151.500320,-72.372108,31.395969,9.409855,11.426229,-13.151800
4396,73.266667,-0.985060,0.989459,-3.900202,-3.130080,164.564545,-16.439486,-0.352152,0.103802,0.184444,-2.646552,156.754059,175.576263,-151.493561,-72.362694,31.400312,9.409855,11.427039,-13.150813
4397,73.283333,-0.985741,0.992671,-3.900515,-3.139267,164.566132,-16.418039,-0.351271,0.103590,0.184754,-2.646945,156.754456,175.574326,-151.498596,-72.366806,31.389896,9.410383,11.428357,-13.150111
4398,73.300000,-0.983687,0.995428,-3.898973,-3.149552,164.566147,-16.396858,-0.353149,0.104446,0.184729,-2.646655,156.753845,175.575516,-151.480103,-72.370934,31.397266,9.412212,11.429880,-13.148432
4399,73.316667,-0.976613,1.001434,-3.895530,-3.161207,164.566345,-16.375742,-0.352064,0.105361,0.184861,-2.647173,156.754028,175.576965,-151.482071,-72.366722,31.391014,9.411949,11.429816,-13.147659
4400,73.333333,-0.949966,1.007962,-3.883062,-3.174448,164.568176,-16.355762,-0.350041,0.105185,0.184651,-2.647233,156.753571,175.578888,-151.483856,-72.362587,31.385704,9.411569,11.430182,-13.147555
4401,73.350000,-0.938063,1.021452,-3.878019,-3.190159,164.570389,-16.335484,-0.351678,0.104842,0.184787,-2.647189,156.754211,175.575851,-151.477905,-72.368118,31.392099,9.411776,11.430982,-13.147405
4402,73.366667,-0.921665,1.041511,-3.877749,-3.207668,164.572632,-16.316179,-0.351849,0.105062,0.184936,-2.646822,156.753967,175.575989,-151.477402,-72.373276,31.388361,9.411585,11.431665,-13.147182
4403,73.383333,-0.910965,1.055024,-3.866251,-3.225211,164.573364,-16.296579,-0.352869,0.104671,0.184728,-2.647474,156.753952,175.572891,-151.474319,-72.374664,31.385427,9.411155,11.431898,-13.146822
4404,73.400000,-0.940817,1.073817,-3.840587,-3.242050,164.574554,-16.276731,-0.350916,0.104988,0.184383,-2.646991,156.754410,175.578735,-151.489532,-72.381386,31.367825,9.410579,11.432642,-13.146555
4405,73.416667,-0.931183,1.071760,-3.816697,-3.257404,164.577179,-16.257483,-0.353181,0.103628,0.184520,-2.646670,156.753967,175.574936,-151.462326,-72.381363,31.392195,9.410527,11.433603,-13.146242
4406,73.433333,-0.911269,1.066987,-3.799131,-3.271847,164.580444,-16.239162,-0.351790,0.105792,0.184555,-2.646500,156.754120,175.576599,-151.482361,-72.384727,31.367491,9.409245,11.433376,-13.146173
4407,73.450000,-0.896780,1.065179,-3.782149,-3.285744,164.583588,-16.221666,-0.354200,0.104155,0.184719,-2.647151,156.752716,175.574188,34.597637,71.239388,141.454208,9.410394,11.437516,-13.145143
4408,73.466667,-0.877427,1.058094,-3.768054,-3.298318,164.586502,-16.205509,-0.352954,0.104038,0.184381,-2.647122,156.753601,175.574249,-151.476440,-72.392815,31.366179,9.408535,11.435289,-13.145168
4409,73.483333,-0.866197,1.042291,-3.760456,-3.309279,164.588501,-16.189650,-0.354046,0.106309,0.185373,-2.647118,156.753021,175.576508,-151.512482,-72.393333,31.333668,9.404906,11.433807,-13.145743
4410,73.500000,-0.856505,1.026893,-3.753591,-3.321097,164.589783,-16.174000,-0.353524,0.106653,0.185242,-2.647142,156.752609,175.578934,34.592377,71.247780,141.469864,9.408392,11.439221,-13.143915
4411,73.516667,-0.844219,1.025187,-3.738892,-3.333522,164.591599,-16.159719,-0.351084,0.105223,0.184245,-2.646523,156.752579,175.578934,34.572060,71.254074,141.496292,9.407445,11.439637,-13.143773
4412,73.533333,-0.832906,1.024914,-3.727969,-3.347720,164.592804,-16.145897,-0.351806,0.104162,0.184346,-2.646552,156.752747,175.577759,34.583797,71.250160,141.480911,9.406684,11.439835,-13.143511
4413,73.550000,-0.812821,1.030531,-3.714500,-3.363597,164.593338,-16.132120,-0.352563,0.105559,0.184358,-2.646144,156.752655,175.579575,34.566063,71.257080,141.502335,9.405422,11.439812,-13.143748
4414,73.566667,-0.802213,1.042741,-3.707974,-3.380918,164.593430,-16.119431,-0.353120,0.104922,0.184542,-2.646448,156.751495,175.577682,34.568268,71.255478,141.501434,9.406037,11.440681,-13.143322
4415,73.583333,-0.787844,1.063418,-3.689123,-3.396618,164.594238,-16.107771,-0.353438,0.105278,0.184609,-2.646470,156.751831,175.577957,34.564209,71.252808,141.510590,9.405089,11.440761,-13.142938
4416,73.600000,-0.795558,1.080355,-3.678813,-3.412963,164.595749,-16.096449,-0.352884,0.105288,0.184206,-2.646648,156.752625,175.578735,34.557240,71.256783,141.521942,9.404105,11.440795,-13.142753
4417,73.616667,-0.804755,1.099414,-3.663340,-3.428666,164.596954,-16.084986,-0.352481,0.104338,0.183867,-2.646755,156.753494,175.575348,34.563511,71.261986,141.515854,9.403098,11.440956,-13.142243
4418,73.633333,-0.798677,1.107416,-3.656727,-3.441871,164.598938,-16.074854,-0.351803,0.103163,0.183813,-2.646536,156.753845,175.574844,34.565865,71.257751,141.515274,9.402474,11.441815,-13.142008
