Format Version,1.22,Take Name,CS1T_tran_000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-02 12.05.51.482 PM,Total Frames in Take,78255,Total Exported Frames,19565,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7631,127.183333,-1.833017,-6.661784,-6.618217,3.217014,167.150833,-16.551922,-0.348411,0.099892,0.185341,-2.642808,156.751221,175.575180,167.128448,49.337269,-166.570313,12.736329,12.875960,-11.271213
7632,127.200000,-1.830665,-6.675704,-6.597868,3.215844,167.149933,-16.530788,-0.345967,0.100560,0.184590,-2.643162,156.751816,175.577255,167.134369,49.355976,-166.552780,12.735313,12.875165,-11.267548
7633,127.216667,-1.834141,-6.684104,-6.581286,3.214957,167.150055,-16.508738,-0.345616,0.102421,0.183518,-2.643576,156.753311,175.578232,167.139374,49.373634,-166.544296,12.734005,12.873964,-11.265028
7634,127.233333,-1.829581,-6.693157,-6.567034,3.214166,167.148926,-16.487392,-0.345354,0.102271,0.183406,-2.644454,156.754929,175.576370,167.145767,49.390827,-166.539078,12.734255,12.874259,-11.263534
7635,127.250000,-1.825388,-6.707928,-6.554513,3.214994,167.148438,-16.467199,-0.345263,0.102201,0.182884,-2.644587,156.755676,175.575760,167.141464,49.392662,-166.528534,12.733364,12.873551,-11.263434
7636,127.266667,-1.840250,-6.721127,-6.543560,3.217038,167.147232,-16.446529,-0.345589,0.102041,0.182817,-2.644828,156.755203,175.577148,167.138489,49.392075,-166.525864,12.733443,12.873253,-11.262844
7637,127.283333,-1.839003,-6.733270,-6.536189,3.220140,167.145676,-16.427338,-0.346751,0.102460,0.183070,-2.645440,156.755127,175.575577,167.147034,49.403999,-166.524597,12.733169,12.872702,-11.261039
7638,127.300000,-1.837813,-6.740249,-6.532585,3.223504,167.144318,-16.408108,-0.347367,0.102076,0.182637,-2.645276,156.755814,175.575195,167.146500,49.424736,-166.505783,12.733271,12.872939,-11.257026
7639,127.316667,-1.837681,-6.746050,-6.526385,3.227698,167.144012,-16.389702,-0.348276,0.101261,0.182350,-2.645857,156.754196,175.577271,167.149490,49.426956,-166.498199,12.733261,12.872821,-11.253058
7640,127.333333,-1.822515,-6.748677,-6.520291,3.233670,167.144882,-16.371466,-0.348023,0.102455,0.183117,-2.646075,156.755524,175.575684,167.148529,49.448990,-166.481628,12.734321,12.872828,-11.249225
7641,127.350000,-1.832546,-6.757878,-6.514140,3.239969,167.145676,-16.351658,-0.346960,0.102918,0.182806,-2.645387,156.754822,175.577133,167.146622,49.447178,-166.476532,12.737524,12.874274,-11.245870
7642,127.366667,-1.825767,-6.750458,-6.514301,3.246940,167.145340,-16.330618,-0.345402,0.103394,0.183114,-2.645253,156.755737,175.578949,167.141083,49.462852,-166.450653,12.741473,12.876366,-11.243572
7643,127.383333,-1.832265,-6.737894,-6.516718,3.253957,167.142929,-16.308289,-0.347912,0.102441,0.183202,-2.645128,156.754440,175.578400,167.141144,49.508461,-166.464172,12.745498,12.877343,-11.241990
7644,127.400000,-1.823702,-6.729184,-6.512476,3.260931,167.139130,-16.284300,-0.344868,0.102211,0.182975,-2.644788,156.755417,175.578552,167.121857,49.474339,-166.426315,12.744397,12.877287,-11.241677
7645,127.416667,-1.810706,-6.730794,-6.509295,3.268752,167.137360,-16.258930,-0.345771,0.101760,0.183302,-2.645055,156.755280,175.577560,167.108856,49.512646,-166.434265,12.749839,12.879084,-11.241312
7646,127.433333,-1.806059,-6.728519,-6.502679,3.279024,167.137070,-16.234221,-0.346077,0.102680,0.183162,-2.644954,156.754608,175.576721,167.091415,49.514900,-166.420868,12.753457,12.880325,-11.242001
7647,127.450000,-1.801606,-6.729722,-6.502817,3.290676,167.139023,-16.209799,-0.346920,0.101621,0.183256,-2.645134,156.754044,175.578842,167.059387,49.510876,-166.395447,12.758247,12.882270,-11.241821
7648,127.466667,-1.808680,-6.734776,-6.511551,3.305329,167.142532,-16.184628,-0.346141,0.102184,0.183571,-2.644750,156.754410,175.575729,167.042175,49.500500,-166.381104,12.762144,12.884042,-11.244400
7649,127.483333,-1.795309,-6.752014,-6.533302,3.320276,167.145493,-16.160069,-0.344943,0.100293,0.183737,-2.643227,156.754059,175.576996,167.017899,49.477703,-166.375641,12.766666,12.885727,-11.247715
7650,127.500000,-1.793620,-6.779089,-6.558349,3.335820,167.145782,-16.136023,-0.349432,0.100349,0.185126,-2.645180,156.752579,175.572586,166.996140,49.455761,-166.371460,12.769836,12.886977,-11.252102
7651,127.516667,-1.778530,-6.802935,-6.576806,3.354092,167.146286,-16.108414,-0.344967,0.100277,0.184667,-2.643563,156.753021,175.575836,166.958237,49.414356,-166.326538,12.771029,12.887235,-11.254370
7652,127.533333,-1.757927,-6.815941,-6.586519,3.370283,167.147842,-16.081982,-0.344482,0.100249,0.183760,-2.643657,156.753586,175.576843,166.945465,49.413528,-166.315002,12.773211,12.887120,-11.256289
7653,127.550000,-1.755977,-6.820470,-6.588510,3.386087,167.149521,-16.054796,-0.347498,0.100686,0.184091,-2.644475,156.752319,175.575211,166.941727,49.406116,-166.313644,12.776386,12.888167,-11.257744
7654,127.566667,-1.723340,-6.831264,-6.587915,3.397171,167.153442,-16.030451,-0.345896,0.100372,0.184140,-2.644021,156.754166,175.576065,166.935837,49.404564,-166.312866,12.779458,12.888722,-11.259716
7655,127.583333,-1.688028,-6.829344,-6.581552,3.406259,167.157486,-16.006495,-0.346125,0.099931,0.184234,-2.644662,156.753510,175.576965,166.931793,49.395149,-166.304855,12.781996,12.888859,-11.261747
7656,127.600000,-1.684237,-6.808372,-6.572896,3.412734,167.161148,-15.983290,-0.345818,0.101391,0.184413,-2.644937,156.753464,175.573914,166.930420,49.393902,-166.301422,12.782810,12.888339,-11.263499
7657,127.616667,-1.655653,-6.793700,-6.569294,3.418769,167.163391,-15.959366,-0.345605,0.100407,0.184415,-2.644590,156.753189,175.576126,166.938110,49.385887,-166.304581,12.783387,12.887989,-11.264715
7658,127.633333,-1.634047,-6.783828,-6.571275,3.424979,167.165176,-15.934597,-0.345562,0.100998,0.183879,-2.644949,156.753204,175.575348,166.997971,49.361694,-166.348984,12.781861,12.884604,-11.265807
7659,127.650000,-1.632785,-6.766770,-6.571010,3.430176,167.166168,-15.910673,-0.345509,0.099422,0.183942,-2.644594,156.753815,175.573608,166.955719,49.382336,-166.305008,12.782368,12.885105,-11.264756
7660,127.666667,-1.614651,-6.763355,-6.579575,3.434247,167.165955,-15.887877,-0.345671,0.099712,0.183689,-2.644319,156.753571,175.573151,167.017334,49.357273,-166.359711,12.781631,12.882286,-11.263965
7661,127.683333,-1.602099,-6.750267,-6.582211,3.438280,167.166458,-15.865753,-0.343791,0.098826,0.183618,-2.643898,156.753754,175.574905,167.085587,49.347809,-166.405121,12.781157,12.879907,-11.264376
7662,127.700000,-1.585626,-6.737884,-6.584387,3.441185,167.166931,-15.844274,-0.347650,0.099984,0.184689,-2.645710,156.753235,175.571533,167.041901,49.355053,-166.361359,12.781779,12.882606,-11.262785
7663,127.716667,-1.578887,-6.722070,-6.587479,3.442634,167.166611,-15.823577,-0.345750,0.098929,0.184344,-2.644828,156.753555,175.573807,167.063004,49.355595,-166.371262,12.780926,12.882690,-11.261110
7664,127.733333,-1.578556,-6.703535,-6.595155,3.441903,167.167145,-15.804964,-0.342794,0.098854,0.183801,-2.644080,156.753418,175.574005,167.078949,49.355488,-166.368515,12.780483,12.883120,-11.259050
7665,127.750000,-1.574042,-6.688359,-6.592697,3.440222,167.167374,-15.787177,-0.345430,0.099438,0.184164,-2.644434,156.753891,175.575012,167.145477,49.346279,-166.394547,12.779331,12.880633,-11.258193
7666,127.766667,-1.570448,-6.672902,-6.589819,3.437777,167.166092,-15.769463,-0.346321,0.099153,0.184252,-2.645002,156.753403,175.574081,167.123993,49.383575,-166.360016,12.778961,12.880980,-11.255516
7667,127.783333,-1.565707,-6.651667,-6.579479,3.435802,167.165161,-15.752310,-0.345610,0.100971,0.184092,-2.645235,156.754822,175.574982,167.174789,49.361130,-166.401443,12.779691,12.879416,-11.254299
7668,127.800000,-1.572673,-6.635146,-6.564201,3.436251,167.163452,-15.733862,-0.344357,0.100447,0.183452,-2.644599,156.756058,175.575806,167.182663,49.364494,-166.400513,12.780562,12.880142,-11.253879
7669,127.816667,-1.561704,-6.640834,-6.558638,3.436387,167.160980,-15.717400,-0.344650,0.100468,0.182553,-2.644300,156.755798,175.575623,167.205872,49.356403,-166.416748,12.780153,12.880225,-11.253740
7670,127.833333,-1.558987,-6.653017,-6.550764,3.437713,167.158264,-15.700541,-0.345897,0.100567,0.183100,-2.645736,156.755478,175.576889,167.221252,49.350899,-166.415375,12.780048,12.881091,-11.251373
7671,127.850000,-1.559134,-6.655847,-6.553940,3.439892,167.155228,-15.683500,-0.347031,0.101032,0.183659,-2.645873,156.756012,175.573624,167.191788,49.402874,-166.399582,12.783594,12.885204,-11.247783
7672,127.866667,-1.564123,-6.654921,-6.556276,3.443184,167.153610,-15.667478,-0.345657,0.100349,0.182951,-2.645395,156.755981,175.575256,167.271057,49.405846,-166.437439,12.784465,12.884505,-11.245399
7673,127.883333,-1.566260,-6.654544,-6.557317,3.447108,167.152115,-15.651245,-0.345397,0.102027,0.182978,-2.645269,156.755951,175.577911,167.220871,49.409855,-166.390198,12.788604,12.888865,-11.241366
7674,127.900000,-1.597832,-6.655153,-6.557047,3.451372,167.150833,-15.634415,-0.346531,0.101613,0.183068,-2.645154,156.755737,175.577698,167.280304,49.385044,-166.436615,12.789251,12.887608,-11.238740
7675,127.916667,-1.610127,-6.658423,-6.559882,3.453920,167.149429,-15.617693,-0.346291,0.102457,0.182467,-2.645682,156.755981,175.579086,167.288544,49.387665,-166.427536,12.790127,12.888455,-11.236505
7676,127.933333,-1.621476,-6.661165,-6.552340,3.456428,167.148453,-15.601020,-0.346866,0.103184,0.183016,-2.646622,156.755646,175.577194,167.308792,49.378746,-166.435837,12.790154,12.889359,-11.234396
7677,127.950000,-1.639915,-6.663508,-6.542548,3.459905,167.147873,-15.584835,-0.348095,0.103065,0.182188,-2.646335,156.757111,175.578003,167.311340,49.364964,-166.413071,12.789813,12.890452,-11.231383
7678,127.966667,-1.668113,-6.671643,-6.531402,3.466155,167.146683,-15.567729,-0.346187,0.104330,0.182365,-2.645783,156.757874,175.577774,167.271729,49.362907,-166.361984,12.789491,12.892596,-11.226170
7679,127.983333,-1.673396,-6.676376,-6.524436,3.474354,167.147217,-15.551880,-0.344770,0.105224,0.181961,-2.645552,156.757996,175.581573,167.309113,49.361897,-166.356720,12.789639,12.891565,-11.219970
7680,128.000000,-1.665685,-6.694216,-6.511962,3.485645,167.146790,-15.534994,-0.347969,0.105541,0.182341,-2.646585,156.757858,175.579590,167.262100,49.369499,-166.297821,12.791337,12.894996,-11.212476
7681,128.016667,-1.658141,-6.716489,-6.512028,3.499636,167.146011,-15.517439,-0.348038,0.105225,0.181757,-2.646044,156.757919,175.578934,167.267822,49.361977,-166.274628,12.793059,12.897295,-11.206373
7682,128.033333,-1.651053,-6.749012,-6.511565,3.513821,167.146011,-15.500916,-0.350847,0.105012,0.182161,-2.647341,156.757172,175.576584,167.289444,49.348873,-166.263077,12.794420,12.899752,-11.201033
7683,128.050000,-1.657412,-6.773153,-6.524334,3.527571,167.146561,-15.486195,-0.351224,0.104527,0.182445,-2.646555,156.755707,175.577499,167.302567,49.350372,-166.234375,12.796349,12.901282,-11.194809
7684,128.066667,-1.668615,-6.796601,-6.535574,3.543966,167.147430,-15.472036,-0.349989,0.103935,0.182606,-2.646551,156.756241,175.575943,167.310669,49.361103,-166.196289,12.799973,12.903296,-11.187400
7685,128.083333,-1.657779,-6.814552,-6.547081,3.558203,167.148361,-15.458991,-0.348579,0.103402,0.182380,-2.645801,156.757477,175.577148,167.319199,49.330311,-166.155853,12.805620,12.908719,-11.180244
7686,128.100000,-1.657652,-6.830003,-6.559680,3.572465,167.148834,-15.447254,-0.347768,0.103854,0.182285,-2.646240,156.757446,175.577026,167.325653,49.324055,-166.131058,12.807425,12.910361,-11.175814
7687,128.116667,-1.650008,-6.835224,-6.564860,3.586357,167.148071,-15.436795,-0.347139,0.102357,0.182117,-2.646017,156.758377,175.575851,167.331268,49.325520,-166.116547,12.808934,12.911222,-11.171530
7688,128.133333,-1.646019,-6.840158,-6.568281,3.599989,167.148010,-15.429072,-0.348490,0.102518,0.182291,-2.645873,156.756744,175.574524,167.328003,49.323906,-166.097565,12.811346,12.912115,-11.167521
7689,128.150000,-1.638909,-6.838436,-6.566356,3.612802,167.148148,-15.423262,-0.350638,0.102719,0.182526,-2.646743,156.757538,175.573181,167.331528,49.333412,-166.081314,12.812831,12.911799,-11.165016
7690,128.166667,-1.631756,-6.839123,-6.569015,3.624735,167.148331,-15.419690,-0.347748,0.103072,0.182548,-2.646273,156.757568,175.573364,167.341278,49.337063,-166.076324,12.812578,12.910864,-11.162613
7691,128.183333,-1.649117,-6.841670,-6.574637,3.637552,167.146652,-15.415488,-0.348416,0.102953,0.182678,-2.646662,156.756821,175.573914,167.343323,49.338356,-166.062897,12.812296,12.909979,-11.160717
7692,128.200000,-1.645494,-6.851864,-6.583322,3.649015,167.144562,-15.412839,-0.346339,0.104525,0.182457,-2.646667,156.757202,175.575333,167.407059,49.333355,-166.104233,12.812269,12.907372,-11.160046
7693,128.216667,-1.645743,-6.863424,-6.591774,3.661908,167.141647,-15.410967,-0.345167,0.103205,0.182071,-2.645853,156.757172,175.575180,167.409698,49.336819,-166.093124,12.812789,12.906657,-11.158352
7694,128.233333,-1.649951,-6.890126,-6.601135,3.674547,167.138855,-15.410163,-0.348538,0.103091,0.181981,-2.646391,156.755951,175.573776,167.412247,49.348030,-166.095505,12.814379,12.907393,-11.156824
7695,128.250000,-1.654688,-6.907437,-6.611987,3.686647,167.135117,-15.409909,-0.347654,0.102812,0.182226,-2.646209,156.756134,175.573853,167.407562,49.351418,-166.088379,12.815330,12.907217,-11.156013
7696,128.266667,-1.665119,-6.923659,-6.624701,3.696616,167.131943,-15.411186,-0.345619,0.103125,0.182260,-2.645949,156.757248,175.575211,167.405090,49.359749,-166.079697,12.816393,12.907222,-11.155558
7697,128.283333,-1.675242,-6.927534,-6.633401,3.704001,167.129211,-15.413337,-0.345089,0.102669,0.181900,-2.645853,156.757156,175.577042,167.433167,49.426430,-166.122009,12.817855,12.906076,-11.154100
7698,128.300000,-1.677767,-6.927895,-6.637743,3.708617,167.126984,-15.416969,-0.344272,0.103557,0.182027,-2.645472,156.757111,175.576645,167.438934,49.439510,-166.116211,12.818235,12.905732,-11.152434
7699,128.316667,-1.691462,-6.923312,-6.641552,3.710277,167.125015,-15.421454,-0.348209,0.103246,0.182733,-2.646624,156.756668,175.574905,167.447113,49.450645,-166.121109,12.816611,12.903939,-11.151714
7700,128.333333,-1.693876,-6.915732,-6.636803,3.710212,167.123428,-15.427017,-0.346874,0.102013,0.182108,-2.645849,156.756348,175.575104,167.454666,49.456619,-166.121063,12.816604,12.903974,-11.150989
7701,128.350000,-1.697476,-6.916104,-6.631588,3.709645,167.120636,-15.431629,-0.348211,0.102262,0.181895,-2.646085,156.756638,175.575516,167.459885,49.466908,-166.125824,12.816506,12.903852,-11.151053
7702,128.366667,-1.709449,-6.910518,-6.627835,3.708777,167.117233,-15.437338,-0.345809,0.103432,0.181903,-2.645403,156.757217,175.574997,167.465073,49.470955,-166.133850,12.816501,12.903741,-11.151663
7703,128.383333,-1.715073,-6.911969,-6.624293,3.708140,167.114822,-15.442912,-0.345406,0.102069,0.181560,-2.644792,156.758759,175.574677,167.469513,49.483425,-166.140747,12.815759,12.903038,-11.152349
7704,128.400000,-1.720272,-6.922473,-6.622544,3.708191,167.111938,-15.448195,-0.348082,0.103041,0.182270,-2.646172,156.756577,175.574844,167.452408,49.438465,-166.106567,12.812397,12.901516,-11.153677
7705,128.416667,-1.732154,-6.928647,-6.619534,3.708416,167.109619,-15.453085,-0.347660,0.103069,0.182178,-2.646322,156.756668,175.575714,167.450989,49.441513,-166.107788,12.811896,12.900562,-11.155728
7706,128.433333,-1.720522,-6.937229,-6.622810,3.707620,167.106277,-15.458165,-0.344403,0.102923,0.182014,-2.645391,156.758179,175.576111,167.454010,49.452114,-166.115799,12.811120,12.899383,-11.157055
7707,128.450000,-1.727658,-6.939526,-6.619840,3.707164,167.103561,-15.461041,-0.346701,0.102431,0.182021,-2.644939,156.757050,175.575806,167.454712,49.451683,-166.123611,12.809999,12.898038,-11.158608
7708,128.466667,-1.729158,-6.951292,-6.614199,3.707344,167.102066,-15.462846,-0.347806,0.103021,0.182159,-2.645752,156.756104,175.577499,167.458969,49.460552,-166.130341,12.810733,12.898052,-11.160205
7709,128.483333,-1.723674,-6.962096,-6.608020,3.707314,167.100571,-15.463367,-0.347236,0.102565,0.182083,-2.646261,156.757706,175.573196,167.448563,49.481632,-166.105026,12.809179,12.896611,-11.162250
7710,128.500000,-1.723075,-6.966704,-6.599713,3.707630,167.099625,-15.463416,-0.345398,0.102676,0.181905,-2.646196,156.757660,175.575790,167.453964,49.477814,-166.123077,12.808594,12.896148,-11.163723
7711,128.516667,-1.717171,-6.970387,-6.592085,3.707392,167.100006,-15.462482,-0.343869,0.102684,0.181436,-2.644881,156.758286,175.576813,167.452637,49.485195,-166.120758,12.808635,12.896059,-11.164208
7712,128.533333,-1.703504,-6.977633,-6.583344,3.706261,167.100006,-15.460190,-0.345350,0.104083,0.182117,-2.646780,156.758469,175.575439,167.448914,49.484810,-166.118378,12.807848,12.895547,-11.164635
7713,128.550000,-1.693654,-6.977010,-6.579373,3.704780,167.101440,-15.457911,-0.344615,0.102256,0.181905,-2.646110,156.757217,175.576843,167.455795,49.484776,-166.121384,12.808495,12.895596,-11.164126
7714,128.566667,-1.679822,-6.976113,-6.571853,3.703417,167.102905,-15.454926,-0.346440,0.103300,0.182452,-2.646322,156.757248,175.575470,167.451584,49.477818,-166.121399,12.809433,12.896117,-11.163338
7715,128.583333,-1.668813,-6.971324,-6.569218,3.701628,167.104660,-15.452271,-0.342806,0.102367,0.182116,-2.645685,156.758438,175.577896,167.450195,49.456692,-166.134064,12.811446,12.898072,-11.162408
7716,128.600000,-1.655100,-6.965204,-6.567554,3.700330,167.106171,-15.450138,-0.345093,0.102585,0.182006,-2.645433,156.757736,175.577087,167.443481,49.474918,-166.108994,12.809530,12.896951,-11.162460
7717,128.616667,-1.664449,-6.956516,-6.566904,3.699861,167.108231,-15.447645,-0.347074,0.102610,0.182140,-2.646665,156.758148,175.575333,167.437912,49.451283,-166.114319,12.812051,12.898196,-11.160815
7718,128.633333,-1.637577,-6.948754,-6.573925,3.698740,167.109146,-15.447595,-0.347468,0.102495,0.182518,-2.646700,156.757278,175.576584,167.435928,49.452202,-166.108841,12.812749,12.897918,-11.160045
7719,128.650000,-1.629251,-6.946030,-6.580107,3.698789,167.110123,-15.447166,-0.346272,0.103347,0.182301,-2.646212,156.756775,175.576340,167.428665,49.449966,-166.096085,12.812659,12.897337,-11.159071
7720,128.666667,,,,,,,,,,,,,,,,,,
7721,128.683333,-1.615504,-6.950060,-6.599592,3.700474,167.112106,-15.449391,-0.345520,0.103617,0.181889,-2.646286,156.757034,175.577789,167.429337,49.419643,-166.088516,12.812057,12.896496,-11.158001
7722,128.700000,-1.610465,-6.951235,-6.606025,3.701308,167.112885,-15.451354,-0.344503,0.103222,0.182412,-2.646019,156.757446,175.578491,167.440567,49.406292,-166.089142,12.811049,12.895693,-11.155968
7723,128.716667,-1.607085,-6.951077,-6.609817,3.702313,167.114441,-15.453468,-0.347492,0.102464,0.182192,-2.646235,156.757156,175.575836,167.442169,49.400436,-166.076691,12.811202,12.895730,-11.153571
7724,128.733333,-1.598690,-6.942100,-6.605481,3.702975,167.117706,-15.455895,-0.349090,0.101760,0.182004,-2.647224,156.756348,175.575775,167.474182,49.456112,-166.120148,12.813553,12.896230,-11.150944
7725,128.750000,-1.577121,-6.937148,-6.595616,3.704204,167.121140,-15.457620,-0.346426,0.103155,0.182327,-2.646340,156.757050,175.576599,167.483475,49.449066,-166.122864,12.813459,12.896824,-11.149449
7726,128.766667,-1.574007,-6.929081,-6.578356,3.706935,167.125671,-15.459053,-0.348011,0.103142,0.182239,-2.646751,156.757111,175.575394,167.476807,49.448502,-166.111572,12.813341,12.897682,-11.148563
7727,128.783333,-1.551323,-6.925978,-6.568724,3.709765,167.130356,-15.461998,-0.348687,0.101463,0.181995,-2.646259,156.757431,175.573380,167.484863,49.445869,-166.124054,12.812889,12.897593,-11.149254
7728,128.800000,-1.537027,-6.924098,-6.569541,3.713097,167.134186,-15.465806,-0.345812,0.101353,0.182044,-2.646118,156.757294,175.576706,167.461319,49.397720,-166.080261,12.810029,12.897210,-11.149732
7729,128.816667,-1.528022,-6.927661,-6.580715,3.717389,167.137238,-15.469705,-0.346390,0.103180,0.182690,-2.646349,156.756744,175.577911,167.466095,49.406128,-166.086990,12.808914,12.896707,-11.150033
7730,128.833333,-1.498959,-6.938383,-6.597941,3.722080,167.138809,-15.474671,-0.345965,0.101891,0.181927,-2.645215,156.756165,175.576431,167.479462,49.458553,-166.127060,12.810432,12.896424,-11.149342
7731,128.850000,-1.489337,-6.942115,-6.615366,3.728509,167.139297,-15.478650,-0.346635,0.101481,0.182530,-2.646070,156.756561,175.576263,167.465042,49.411198,-166.092346,12.806077,12.894707,-11.150049
7732,128.866667,-1.492543,-6.942386,-6.635002,3.734941,167.137711,-15.482485,-0.347002,0.102562,0.182625,-2.645506,156.755096,175.576401,167.466522,49.419304,-166.097702,12.805979,12.894487,-11.149878
7733,128.883333,-1.488053,-6.934411,-6.654733,3.739588,167.136383,-15.486951,-0.345397,0.102017,0.182392,-2.645444,156.756775,175.577179,167.476059,49.475555,-166.139801,12.809350,12.895153,-11.149425
7734,128.900000,-1.492235,-6.918111,-6.676275,3.741799,167.135284,-15.492614,-0.348547,0.101031,0.182994,-2.646202,156.755417,175.573227,167.470047,49.485466,-166.134018,12.809690,12.895410,-11.150477
7735,128.916667,-1.486513,-6.894656,-6.696655,3.741353,167.135162,-15.499303,-0.345746,0.100623,0.182664,-2.645812,156.755905,175.575333,167.447647,49.436729,-166.101456,12.805425,12.894087,-11.152436
7736,128.933333,-1.497532,-6.861422,-6.721069,3.738620,167.135345,-15.506227,-0.343703,0.099921,0.181832,-2.644429,156.756363,175.575287,167.450500,49.433582,-166.112411,12.804905,12.894373,-11.153790
7737,128.950000,-1.477309,-6.828639,-6.732995,3.735262,167.135284,-15.511826,-0.345326,0.099584,0.181944,-2.645816,156.756058,175.573181,167.457413,49.444595,-166.126511,12.803827,12.894413,-11.154989
7738,128.966667,-1.469607,-6.796996,-6.741674,3.730061,167.135391,-15.516639,-0.344044,0.098794,0.182448,-2.645277,156.756454,175.571747,167.452591,49.451065,-166.128098,12.802991,12.894384,-11.156372
7739,128.983333,-1.454477,-6.774143,-6.753856,3.723701,167.135956,-15.521855,-0.340201,0.098261,0.181632,-2.643472,156.756912,175.574646,167.459351,49.451111,-166.144012,12.801805,12.894283,-11.157659
7740,129.000000,-1.442680,-6.757183,-6.758287,3.718791,167.136551,-15.525034,-0.340723,0.098942,0.182235,-2.644943,156.755722,175.573410,167.453247,49.453526,-166.142670,12.801094,12.894148,-11.159327
7741,129.016667,-1.431458,-6.747832,-6.763322,3.713953,167.137833,-15.528085,-0.340770,0.099281,0.182158,-2.644875,156.755905,175.573456,167.459183,49.478680,-166.145813,12.799554,12.893149,-11.161330
7742,129.033333,-1.430850,-6.739426,-6.765912,3.708940,167.138428,-15.529877,-0.342334,0.098460,0.181908,-2.645367,156.755707,175.571136,167.450104,49.480412,-166.142242,12.798944,12.893184,-11.162692
7743,129.050000,-1.421775,-6.737719,-6.766774,3.702949,167.139282,-15.529561,-0.339966,0.096692,0.181502,-2.644434,156.757172,175.570602,167.458862,49.481030,-166.157791,12.798013,12.893398,-11.163703
7744,129.066667,-1.416355,-6.737158,-6.763583,3.696809,167.140259,-15.528557,-0.339665,0.096569,0.182002,-2.644511,156.756866,175.571869,167.404800,49.480560,-166.129227,12.798098,12.895921,-11.163596
7745,129.083333,-1.406935,-6.738443,-6.762454,3.689412,167.141647,-15.526873,-0.340420,0.097277,0.182162,-2.644784,156.756805,175.571960,167.411346,49.489586,-166.136551,12.798293,12.896861,-11.163720
7746,129.100000,-1.397344,-6.738521,-6.752803,3.681070,167.143600,-15.524131,-0.340914,0.097749,0.182419,-2.645243,156.756805,175.570099,167.415237,49.495163,-166.150482,12.797710,12.897256,-11.164310
7747,129.116667,-1.377601,-6.737151,-6.737491,3.671145,167.145798,-15.520480,-0.338400,0.097312,0.182113,-2.645010,156.757813,175.572998,167.407593,49.498638,-166.146027,12.798376,12.898001,-11.165901
7748,129.133333,-1.378677,-6.731604,-6.725689,3.658766,167.148834,-15.516953,-0.341961,0.097580,0.182539,-2.645490,156.755676,175.571579,167.410019,49.492126,-166.158722,12.798227,12.898940,-11.168072
7749,129.150000,-1.364484,-6.727009,-6.712302,3.647597,167.150620,-15.512536,-0.340176,0.097321,0.182410,-2.644039,156.756683,175.571625,167.420609,49.495453,-166.176788,12.797907,12.899868,-11.169470
7750,129.166667,-1.358296,-6.718883,-6.703865,3.636015,167.152161,-15.507476,-0.339675,0.098132,0.182738,-2.645031,156.757050,175.571106,167.421371,49.492783,-166.185944,12.796204,12.899683,-11.170719
7751,129.183333,-1.347801,-6.708726,-6.693851,3.624855,167.154175,-15.502630,-0.342813,0.096776,0.182337,-2.644765,156.757095,175.570221,167.430389,49.491009,-166.198242,12.795059,12.900150,-11.171984
7752,129.200000,-1.348754,-6.692911,-6.690701,3.614030,167.156097,-15.497295,-0.342155,0.097066,0.182028,-2.643895,156.756073,175.571533,167.439758,49.493340,-166.211060,12.794033,12.900167,-11.172562
7753,129.216667,-1.347592,-6.684762,-6.690646,3.603179,167.157806,-15.491350,-0.342661,0.098004,0.182655,-2.644021,156.755798,175.572144,167.435577,49.496082,-166.211670,12.794836,12.901560,-11.173016
7754,129.233333,-1.340014,-6.679291,-6.683557,3.592736,167.159729,-15.485498,-0.343889,0.097116,0.182868,-2.644229,156.756256,175.569946,167.441803,49.494751,-166.222260,12.794344,12.901172,-11.174064
