Format Version,1.22,Take Name,CS2_tran,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.12.42.571 AM,Total Frames in Take,1202,Total Exported Frames,301,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.433333,-11.214889,47.826466,0.433409,-11.463491,166.502396,-19.775503,-0.365000,0.083273,0.179276,-2.637578,156.807541,175.588806,174.604034,-51.079155,-2.311865,17.976627,14.020011,-14.961439,-9.492272,168.774658,-24.280828,17.658989,15.354298,-18.354822,-14.079480,168.659760,-18.879929,-81.996353,101.082039,179.868134,18.200420,15.771326,-11.758278,-16.574186,167.375244,-14.707669,78.719460,211.718567,176.042206,18.086937,10.953035,-14.771329,-5.739013,161.195557,-21.208473,79.871162,102.262535,179.567139,-80.147339,210.758423,176.929291,20.994968,170.049637,-24.186146,8.051961,175.522415,-17.498354,,,,,,,,,,,,
27,0.450000,-11.215040,47.820740,0.446378,-11.462019,166.504257,-19.756458,-0.364926,0.083644,0.179396,-2.637928,156.807419,175.588959,174.606644,-51.076820,-2.303456,17.977585,14.021100,-14.962171,-9.491179,168.777237,-24.260557,17.660192,15.355137,-18.355700,-14.078432,168.661041,-18.860708,-81.996742,101.080597,179.869888,18.201630,15.772822,-11.759072,-16.573208,167.375412,-14.688831,78.719017,211.718613,176.041916,18.087618,10.954121,-14.771864,-5.736423,161.198959,-21.190441,79.871216,102.262032,179.568008,-80.147934,210.758759,176.930954,20.997515,170.051712,-24.152836,8.051605,175.523010,-17.467461,,,,,,,,,,,,
28,0.466667,-11.199731,47.799274,0.448500,-11.461653,166.505692,-19.736649,-0.366176,0.083672,0.179404,-2.637995,156.807510,175.587387,174.591064,-51.074738,-2.310876,17.977905,14.021392,-14.963264,-9.489448,168.779251,-24.238142,17.660610,15.354897,-18.356878,-14.078601,168.661957,-18.841211,-81.997108,101.079681,179.871338,18.201460,15.773474,-11.760609,-16.574766,167.374847,-14.670619,78.718933,211.718719,176.039093,18.088371,10.954635,-14.772405,-5.735518,161.202240,-21.170933,79.871971,102.261459,179.569061,-80.148705,210.759659,176.928665,20.998360,170.057861,-24.116282,8.051536,175.524872,-17.435509,,,,,,,,,,,,
29,0.483333,-11.200080,47.798561,0.472585,-11.459831,166.505402,-19.713207,-0.366968,0.083609,0.179681,-2.637774,156.807556,175.588379,174.587173,-51.081760,-2.303625,17.978460,14.021847,-14.964168,-9.488292,168.781219,-24.214312,17.660519,15.354532,-18.358320,-14.077343,168.660660,-18.816999,-81.996696,101.080276,179.871704,18.202751,15.774594,-11.761542,-16.572968,167.371582,-14.646694,78.718903,211.719177,176.039413,18.088507,10.954967,-14.772788,-5.731992,161.203842,-21.149448,79.871597,102.263275,179.568726,-80.148018,210.758469,176.928131,20.999802,170.068619,-24.083488,8.050719,175.528107,-17.404690,,,,,,,,,,,,
30,0.500000,-11.212819,47.739807,0.480703,-11.462318,166.506485,-19.690943,-0.367096,0.083564,0.179269,-2.638174,156.807037,175.588531,174.590088,-51.077736,-2.300363,17.978769,14.021963,-14.964552,-9.487174,168.781738,-24.189398,17.660830,15.354365,-18.358622,-14.081346,168.661087,-18.797573,-81.997116,101.080658,179.870697,18.202885,15.774682,-11.761948,-16.580709,167.371765,-14.629584,78.718895,211.718079,176.039520,18.089182,10.955585,-14.773231,-5.732444,161.206955,-21.120886,79.872200,102.260117,179.573959,-80.148590,210.758759,176.928955,21.000395,170.080032,-24.055996,8.047333,175.532639,-17.374781,,,,,,,,,,,,
31,0.516667,-11.190468,47.740376,0.480108,-11.462261,166.506165,-19.666885,-0.366531,0.083403,0.179615,-2.638639,156.807083,175.587982,174.591446,-51.078907,-2.290378,17.979256,14.021678,-14.964369,-9.486544,168.783356,-24.165260,17.661385,15.353653,-18.358528,-14.081261,168.660431,-18.772673,-81.997154,101.080299,179.870148,18.203753,15.774896,-11.761982,-16.580601,167.369553,-14.605154,78.718086,211.718613,176.039719,18.089211,10.955213,-14.772762,-5.732306,161.206985,-21.098822,79.872543,102.260101,179.572586,-80.149910,210.758667,176.928345,21.001032,170.087357,-24.025301,8.044976,175.538391,-17.347298,,,,,,,,,,,,
32,0.533333,-11.169189,47.735737,0.485168,-11.461163,166.507248,-19.642387,-0.366414,0.083807,0.179634,-2.638014,156.807022,175.589462,174.587936,-51.077591,-2.291418,17.979282,14.021458,-14.964135,-9.484285,168.786240,-24.139372,17.661909,15.353727,-18.358465,-14.080383,168.660934,-18.747410,-81.997284,101.080238,179.872131,18.203957,15.775066,-11.761736,-16.579910,167.368042,-14.580626,78.718704,211.718567,176.040741,18.088636,10.954333,-14.772367,-5.731140,161.209824,-21.076965,79.872009,102.262177,179.570099,-80.147842,210.757706,176.929504,21.002842,170.090698,-23.992004,8.041677,175.541794,-17.318726,,,,,,,,,,,,
33,0.550000,-11.082549,47.656956,0.384887,-11.466379,166.509460,-19.620483,-0.367328,0.084080,0.180180,-2.638411,156.806702,175.587631,174.592758,-51.070396,-2.290411,17.980478,14.022210,-14.963254,-9.482168,168.788849,-24.114128,17.663666,15.354845,-18.357378,-14.085089,168.665283,-18.729166,-81.996307,101.079681,179.870987,18.204268,15.775171,-11.760893,-16.592335,167.373734,-14.566609,78.717789,211.719040,176.037643,18.089952,10.955214,-14.771633,-5.738865,161.205780,-21.045101,79.871582,102.262703,179.568146,-80.149025,210.756729,176.926804,21.004124,170.095551,-23.958700,8.041148,175.544464,-17.287231,,,,,,,,,,,,
34,0.566667,-11.093315,47.680637,0.413878,-11.462431,166.510147,-19.593386,-0.366075,0.083576,0.179559,-2.637829,156.806717,175.589325,174.606659,-51.072998,-2.273984,17.981205,14.022708,-14.961987,-9.482648,168.792816,-24.088972,17.664606,15.355435,-18.355898,-14.081268,168.665146,-18.700432,-81.997078,101.079811,179.871033,18.205698,15.775846,-11.759695,-16.586222,167.372162,-14.536935,78.718964,211.718155,176.041260,18.090034,10.955641,-14.770511,-5.733156,161.206070,-21.019577,79.873512,102.259972,179.573868,-80.148712,210.757950,176.930984,21.004038,170.101181,-23.920662,8.041492,175.547821,-17.251984,,,,,,,,,,,,
35,0.583333,-11.085731,47.706356,0.426996,-11.459537,166.512665,-19.567585,-0.366651,0.084279,0.179949,-2.637939,156.806503,175.589874,174.617798,-51.076458,-2.265185,17.980976,14.022902,-14.962011,-9.482118,168.796371,-24.063215,17.664003,15.355617,-18.355951,-14.078094,168.667221,-18.672750,-81.996696,101.078484,179.874344,18.205885,15.775834,-11.759438,-16.581007,167.372818,-14.508468,78.718475,211.718506,176.040253,18.089510,10.955856,-14.770810,-5.730222,161.209564,-20.998568,79.871872,102.261963,179.570190,-80.148674,210.757233,176.931900,21.006527,170.105698,-23.883020,8.043102,175.549973,-17.217436,,,,,,,,,,,,
36,0.600000,-11.060519,47.705112,0.436096,-11.457290,166.515656,-19.542925,-0.366867,0.084321,0.179658,-2.637925,156.807297,175.588089,174.620300,-51.084705,-2.252800,17.981647,14.023696,-14.962056,-9.479699,168.802551,-24.037933,17.664352,15.356016,-18.356331,-14.076084,168.669434,-18.646891,-81.997337,101.080429,179.871155,18.206879,15.776623,-11.759656,-16.578857,167.372437,-14.483333,78.718781,211.718887,176.038208,18.090088,10.956995,-14.770346,-5.726529,161.213791,-20.977264,79.871475,102.262100,179.569717,-80.147705,210.757477,176.930756,21.009228,170.111694,-23.849422,8.041409,175.555176,-17.185423,,,,,,,,,,,,
37,0.616667,-11.049508,47.698280,0.458043,-11.456892,166.518951,-19.517145,-0.365314,0.084381,0.180325,-2.638989,156.806870,175.589096,174.626633,-51.081657,-2.247506,17.982622,14.023704,-14.961908,-9.478333,168.807678,-24.010960,17.665482,15.356062,-18.356174,-14.076340,168.671570,-18.620264,-81.996674,101.080002,179.869797,18.208385,15.777065,-11.759310,-16.579039,167.371902,-14.457491,78.717064,211.719391,176.040619,18.090542,10.956661,-14.770404,-5.724458,161.220291,-20.954943,79.870674,102.262367,179.568008,-80.149208,210.756012,176.931091,21.008820,170.126190,-23.821062,8.038487,175.562439,-17.156237,,,,,,,,,,,,
38,0.633333,-11.051159,47.621181,0.462663,-11.461833,166.525528,-19.495790,-0.366486,0.083252,0.180316,-2.638219,156.807526,175.587769,174.640717,-51.084961,-2.230902,17.983536,14.023445,-14.961475,-9.477732,168.814346,-23.985859,17.667000,15.356329,-18.355465,-14.083123,168.677307,-18.602280,-81.996597,101.080444,179.868988,18.209911,15.776855,-11.759036,-16.590868,167.376740,-14.442828,78.717834,211.720062,176.039749,18.090269,10.955802,-14.770077,-5.726803,161.229568,-20.926804,79.871979,102.263931,179.568573,-80.148651,210.756821,176.927185,21.009981,170.143066,-23.792017,8.036214,175.571564,-17.126432,,,,,,,,,,,,
39,0.650000,-11.010563,47.610062,0.462332,-11.460612,166.528732,-19.471798,-0.367298,0.083715,0.179909,-2.638905,156.807816,175.587357,174.671295,-51.105888,-2.187781,17.984764,14.022185,-14.962395,-9.475338,168.820709,-23.959805,17.669020,15.355988,-18.355755,-14.082146,168.679794,-18.577272,-81.997543,101.080109,179.872604,18.211168,15.773993,-11.760875,-16.590643,167.376221,-14.419219,78.717552,211.719772,176.037918,18.091192,10.955693,-14.770567,-5.725515,161.234192,-20.905479,79.871712,102.261856,179.570389,-80.149254,210.758667,176.925186,21.009233,170.156067,-23.758003,8.033710,175.577011,-17.092690,,,,,,,,,,,,
40,0.666667,-10.975379,47.589390,0.465856,-11.460042,166.530960,-19.448517,-0.367534,0.082923,0.179608,-2.638331,156.807892,175.586487,174.667114,-51.111954,-2.189195,17.985550,14.021808,-14.962641,-9.473619,168.826706,-23.934805,17.669472,15.355476,-18.356085,-14.082120,168.681152,-18.553480,-81.997368,101.082123,179.868790,18.211594,15.773174,-11.761297,-16.591913,167.374542,-14.397156,78.718399,211.719421,176.037949,18.092384,10.955696,-14.770551,-5.723923,161.237411,-20.882936,79.871902,102.264107,179.567429,-80.148804,210.758499,176.923599,21.006569,170.160904,-23.720333,8.032719,175.579987,-17.056026,,,,,,,,,,,,
41,0.683333,-10.989898,47.579746,0.497404,-11.456145,166.531128,-19.423780,-0.368302,0.082979,0.179892,-2.637964,156.807678,175.586609,174.677429,-51.114799,-2.176419,17.986172,14.021153,-14.962883,-9.470742,168.829926,-23.911461,17.670008,15.354815,-18.356646,-14.079161,168.680130,-18.528662,-81.995735,101.081017,179.870651,18.213137,15.772918,-11.761222,-16.588829,167.371887,-14.372775,78.718491,211.719604,176.037247,18.092123,10.954581,-14.770823,-5.716738,161.238434,-20.857027,79.871582,102.262772,179.568527,-80.147873,210.758286,176.920471,21.009264,170.165436,-23.682304,8.032415,175.581177,-17.021477,,,,,,,,,,,,
42,0.700000,-10.978370,47.561356,0.503819,-11.453028,166.530884,-19.402357,-0.369731,0.083470,0.179901,-2.638652,156.806824,175.585785,174.676559,-51.121689,-2.175745,17.987604,14.020745,-14.962998,-9.466750,168.831329,-23.888815,17.671261,15.354496,-18.356642,-14.076604,168.679291,-18.507418,-81.995712,101.080307,179.870514,18.214289,15.771940,-11.761610,-16.587343,167.369537,-14.352658,78.717804,211.718796,176.034363,18.094120,10.954777,-14.770739,-5.712299,161.239212,-20.835289,79.871788,102.261307,179.571350,-80.149940,210.758133,176.922562,21.016991,170.176331,-23.642666,8.031166,175.585495,-16.987223,,,,,,,,,,,,
43,0.716667,-10.985696,47.483395,0.514995,-11.451235,166.532471,-19.383186,-0.367653,0.083788,0.180025,-2.638827,156.807205,175.589340,174.689056,-51.114773,-2.166496,17.989021,14.019719,-14.962906,-9.460054,168.831818,-23.863714,17.673096,15.353690,-18.356527,-14.076816,168.679840,-18.491653,-81.996643,101.080620,179.872818,18.215748,15.770875,-11.761221,-16.592489,167.369049,-14.340207,78.717514,211.719330,176.039474,18.094831,10.953360,-14.770993,-5.708592,161.245148,-20.810020,79.872009,102.261368,179.572678,-80.149666,210.757690,176.927216,21.024441,170.188293,-23.601437,8.030588,175.589767,-16.954029,,,,,,,,,,,,
44,0.733333,-10.963963,47.464302,0.521682,-11.444962,166.531540,-19.361353,-0.368401,0.084091,0.180193,-2.638522,156.806992,175.587540,174.711838,-51.108257,-2.144973,17.989813,14.018625,-14.962003,-9.452540,168.832687,-23.839495,17.675077,15.353391,-18.355350,-14.071123,168.678116,-18.469639,-81.997223,101.079056,179.873962,18.216625,15.769537,-11.760230,-16.587908,167.365036,-14.319590,78.717674,211.719345,176.036530,18.094416,10.951742,-14.770455,-5.701488,161.246246,-20.789360,79.871582,102.263168,179.569061,-80.148941,210.757156,176.925827,21.028435,170.194656,-23.558899,8.032475,175.593323,-16.920567,,,,,,,,,,,,
45,0.750000,-10.973779,47.442844,0.549025,-11.438842,166.530746,-19.339994,-0.366634,0.083764,0.179512,-2.637582,156.807983,175.587692,174.715683,-51.110748,-2.147575,17.990347,14.018003,-14.961022,-9.445463,168.833130,-23.817011,17.675266,15.352956,-18.354193,-14.066109,168.676132,-18.448696,-81.996796,101.079597,179.872864,18.217407,15.768708,-11.759079,-16.583656,167.361328,-14.299655,78.719261,211.719376,176.038818,18.095123,10.951200,-14.769819,-5.692722,161.248413,-20.767912,79.871628,102.262947,179.568100,-80.147461,210.759903,176.927277,21.036396,170.199127,-23.512861,8.033658,175.595749,-16.882853,,,,,,,,,,,,
46,0.766667,-10.965750,47.418831,0.559191,-11.433718,166.530457,-19.319061,-0.365194,0.082993,0.179742,-2.638095,156.807755,175.589630,174.726242,-51.113976,-2.140139,17.991766,14.017913,-14.960320,-9.438911,168.834930,-23.795887,17.676411,15.352954,-18.353426,-14.061755,168.675095,-18.428207,-81.996742,101.080276,179.870651,18.218906,15.768110,-11.758203,-16.580654,167.358673,-14.280501,78.718498,211.719467,176.043243,18.096569,10.951398,-14.769361,-5.685024,161.248932,-20.745951,79.870590,102.263435,179.568298,-80.147858,210.758469,176.929214,21.044203,170.205765,-23.470057,8.037395,175.598495,-16.844812,,,,,,,,,,,,
47,0.783333,-10.964050,47.405743,0.581881,-11.426500,166.529877,-19.296827,-0.367584,0.083331,0.179874,-2.639026,156.807541,175.588333,174.747040,-51.114243,-2.128420,17.992105,14.017836,-14.959116,-9.431646,168.837814,-23.774725,17.676363,15.353021,-18.351923,-14.055350,168.673431,-18.405739,-81.997246,101.080490,179.871780,18.219679,15.767532,-11.756604,-16.574562,167.354889,-14.258891,78.717453,211.719467,176.039169,18.097179,10.951971,-14.768871,-5.674242,161.249191,-20.723755,79.870949,102.262520,179.570908,-80.149109,210.758133,176.925522,21.052177,170.216309,-23.431761,8.038068,175.603027,-16.809925,,,,,,,,,,,,
48,0.800000,-10.938148,47.368198,0.579103,-11.420979,166.532486,-19.279148,-0.365075,0.082872,0.179777,-2.638411,156.808014,175.590347,174.762939,-51.114590,-2.121457,17.992012,14.016702,-14.957547,-9.421947,168.840820,-23.753506,17.676418,15.352570,-18.350065,-14.050605,168.675415,-18.388874,-81.996315,101.081871,179.869370,18.219978,15.766050,-11.754701,-16.572390,167.354935,-14.244214,78.718147,211.719772,176.044235,18.096445,10.950404,-14.767924,-5.668128,161.254776,-20.706425,79.871292,102.262306,179.571243,-80.148460,210.758347,176.928970,21.060247,170.227097,-23.396973,8.041635,175.606354,-16.778322,,,,,,,,,,,,
49,0.816667,-10.917876,47.338272,0.582909,-11.413405,166.534348,-19.260164,-0.366271,0.083509,0.179847,-2.638351,156.807571,175.587769,174.778534,-51.112053,-2.110543,17.992661,14.016175,-14.956349,-9.412577,168.845276,-23.733252,17.677031,15.352200,-18.348963,-14.043786,168.676544,-18.370356,-81.997009,101.080215,179.870682,18.220203,15.764649,-11.753124,-16.567472,167.354019,-14.227501,78.718155,211.719421,176.039612,18.097441,10.950540,-14.767016,-5.658652,161.257492,-20.686266,79.871979,102.262619,179.568771,-80.149017,210.758469,176.927536,21.074188,170.234756,-23.353048,8.049336,175.609238,-16.746565,,,,,,,,,,,,
50,0.833333,-10.877779,47.230362,0.540145,-11.410975,166.538818,-19.244646,-0.365436,0.082889,0.179197,-2.638453,156.807755,175.589355,174.794159,-51.103642,-2.104564,17.993721,14.016040,-14.955195,-9.401877,168.849350,-23.711924,17.678503,15.352571,-18.347553,-14.042780,168.681259,-18.359629,-81.997917,101.081146,179.869797,18.221239,15.764213,-11.751606,-16.574705,167.358459,-14.221890,78.718666,211.718704,176.042892,18.098228,10.950294,-14.766507,-5.655160,161.261856,-20.660305,79.870605,102.263321,179.569153,-80.148567,210.759430,176.930450,21.081970,170.237061,-23.313744,8.056908,175.610168,-16.715494,,,,,,,,,,,,
51,0.850000,-10.822330,47.194687,0.507733,-11.403960,166.541809,-19.227873,-0.366678,0.083848,0.179858,-2.638147,156.808182,175.589447,174.819092,-51.093117,-2.083699,17.996218,14.016694,-14.953622,-9.391326,168.854462,-23.692495,17.683687,15.355229,-18.345037,-14.035812,168.684433,-18.343472,-81.996704,101.081635,179.872177,18.222746,15.763826,-11.750430,-16.570911,167.360016,-14.208198,78.718361,211.720062,176.040421,18.099159,10.950035,-14.765382,-5.648491,161.264008,-20.642387,79.871422,102.265427,179.566864,-80.148903,210.758621,176.929260,21.089001,170.237152,-23.281652,8.064039,175.610596,-16.683187,,,,,,,,,,,,
52,0.866667,-10.788290,47.169460,0.482462,-11.396689,166.546310,-19.212364,-0.367867,0.082549,0.179683,-2.638080,156.807205,175.588989,174.814865,-51.101849,-2.085269,17.994944,14.015208,-14.952932,-9.381598,168.860214,-23.676147,17.683916,15.355542,-18.344406,-14.028520,168.689270,-18.328671,-81.997360,101.082397,179.868134,18.222441,15.762960,-11.749896,-16.565918,167.364258,-14.194995,78.718582,211.718842,176.040680,18.095449,10.946024,-14.764406,-5.641505,161.267090,-20.624710,79.871704,102.263046,179.572632,-80.148232,210.756561,176.928162,21.098066,170.236389,-23.250320,8.069519,175.611816,-16.653976,,,,,,,,,,,,
53,0.883333,-10.774748,47.135658,0.461576,-11.386474,166.548599,-19.196829,-0.366894,0.083144,0.179589,-2.638290,156.807648,175.588333,174.839447,-51.088104,-2.068149,17.996567,14.016737,-14.952249,-9.369772,168.863739,-23.661045,17.685314,15.356429,-18.343288,-14.018572,168.691925,-18.314848,-81.996521,101.081894,179.869385,18.222588,15.762979,-11.749014,-16.558733,167.367401,-14.182721,78.718452,211.719162,176.040100,18.098822,10.949867,-14.764379,-5.629477,161.266510,-20.603779,79.871117,102.263107,179.569199,-80.148712,210.758377,176.927216,21.113720,170.233719,-23.214985,8.075981,175.611237,-16.628170,,,,,,,,,,,,
54,0.900000,-10.744346,47.114334,0.420751,-11.375014,166.550064,-19.183292,-0.365596,0.083062,0.179610,-2.638274,156.808563,175.588043,174.853516,-51.087257,-2.058613,17.997171,14.016334,-14.951647,-9.354884,168.863892,-23.646297,17.685846,15.356239,-18.342768,-14.006641,168.694458,-18.302492,-81.996880,101.082420,179.868500,18.223412,15.762242,-11.748010,-16.549229,167.370926,-14.171535,78.718445,211.720093,176.041168,18.099243,10.949567,-14.764113,-5.619778,161.266190,-20.588160,79.871193,102.263664,179.567963,-80.148430,210.759094,176.927475,21.128645,170.228943,-23.181200,8.088519,175.607712,-16.603491,,,,,,,,,,,,
55,0.916667,-10.698734,47.074944,0.352813,-11.363387,166.552475,-19.174259,-0.366786,0.083612,0.179551,-2.638505,156.807526,175.588333,174.865433,-51.078434,-2.047485,17.998678,14.016586,-14.950665,-9.338498,168.864288,-23.635086,17.688084,15.356668,-18.341524,-13.994314,168.698685,-18.295788,-81.997459,101.081680,179.870865,18.223991,15.761749,-11.747130,-16.541189,167.377136,-14.166835,78.718292,211.718994,176.039536,18.101259,10.950686,-14.763244,-5.610855,161.264801,-20.573965,79.871399,102.263069,179.568100,-80.148773,210.758240,176.927216,21.144236,170.212845,-23.146912,8.104472,175.598999,-16.575680,,,,,,,,,,,,
56,0.933333,-10.665592,47.033600,0.282174,-11.350821,166.554138,-19.166782,-0.367049,0.082630,0.179658,-2.637954,156.807037,175.588959,174.864136,-51.082062,-2.048922,17.998896,14.015073,-14.949371,-9.320212,168.862885,-23.626036,17.689941,15.357070,-18.340561,-13.981020,168.702454,-18.291283,-81.996628,101.082100,179.868561,18.225311,15.761060,-11.745593,-16.532379,167.384018,-14.164106,78.718727,211.718658,176.041306,18.098309,10.945905,-14.761848,-5.601002,161.262482,-20.560265,79.871689,102.262672,179.570587,-80.147545,210.756683,176.925797,21.164724,170.187195,-23.104662,8.120780,175.588516,-16.553715,,,,,,,,,,,,
57,0.950000,-10.552826,46.917168,0.096064,-11.345449,166.554810,-19.163929,-0.365232,0.082948,0.179500,-2.637604,156.808014,175.588196,174.874435,-51.078491,-2.046900,17.999800,14.014888,-14.948567,-9.303251,168.859787,-23.619179,17.690800,15.357118,-18.339453,-13.973865,168.708221,-18.295628,-81.996468,101.081642,179.868439,18.226093,15.760471,-11.744578,-16.537518,167.396072,-14.174069,78.719231,211.719376,176.041824,18.099277,10.945847,-14.761593,-5.601662,161.249939,-20.538414,79.871292,102.263596,179.566711,-80.147476,210.758759,176.927765,21.181612,170.156601,-23.067532,8.135218,175.578079,-16.538998,,,,,,,,,,,,
58,0.966667,-10.550458,46.877449,0.035106,-11.334488,166.553741,-19.159147,-0.367793,0.083036,0.179634,-2.638506,156.806931,175.588959,174.944107,-51.116352,-1.973460,18.002136,14.014055,-14.947364,-9.287714,168.854141,-23.614243,17.692253,15.357250,-18.338089,-13.962343,168.709335,-18.294571,-81.998077,101.080994,179.871872,18.231159,15.758035,-11.743020,-16.530123,167.401733,-14.174139,78.718208,211.718506,176.040024,18.099884,10.945782,-14.760862,-5.592498,161.244354,-20.525011,79.871422,102.262970,179.570343,-80.148178,210.757065,176.925751,21.197495,170.128769,-23.040565,8.150546,175.564240,-16.525797,,,,,,,,,,,,
59,0.983333,-10.557616,46.847332,-0.005826,-11.322903,166.551834,-19.155346,-0.367417,0.082714,0.179857,-2.638326,156.807831,175.587646,174.971741,-51.108395,-1.961912,18.002811,14.014213,-14.946018,-9.272779,168.848175,-23.609880,17.692698,15.357605,-18.336054,-13.950454,168.708984,-18.293758,-81.996628,101.082024,179.868896,18.230419,15.756106,-11.741377,-16.521233,167.405014,-14.174040,78.718163,211.719696,176.039520,18.102301,10.948019,-14.760502,-5.582446,161.239716,-20.514572,79.871834,102.262589,179.570953,-80.148407,210.757660,176.923630,21.213060,170.109146,-23.019890,8.165549,175.553528,-16.515203,,,,,,,,,,,,
60,1.000000,-10.587231,46.833138,-0.026915,-11.309540,166.548523,-19.149685,-0.366936,0.082867,0.179586,-2.639138,156.807968,175.586609,174.971039,-51.111637,-1.959474,18.002062,14.012915,-14.944553,-9.257921,168.841812,-23.606724,17.692993,15.357369,-18.334808,-13.936906,168.706894,-18.290552,-81.997887,101.081291,179.869659,18.230244,15.755257,-11.739892,-16.509140,167.406677,-14.170556,78.717613,211.719467,176.038712,18.099874,10.945070,-14.758799,-5.568813,161.233185,-20.502359,79.871902,102.261826,179.570389,-80.149719,210.759430,176.923187,21.226700,170.095825,-23.003885,8.180421,175.545761,-16.507833,,,,,,,,,,,,
61,1.016667,-10.587815,46.804779,-0.058861,-11.299648,166.546448,-19.147564,-0.364836,0.082313,0.179173,-2.638001,156.808014,175.589935,175.000183,-51.092495,-1.944897,18.003822,14.014019,-14.943316,-9.245065,168.837158,-23.604139,17.694832,15.358324,-18.333252,-13.926877,168.705902,-18.290794,-81.997147,101.081238,179.870270,18.230623,15.754845,-11.738008,-16.501772,167.408142,-14.171690,78.719124,211.718918,176.044861,18.103117,10.948094,-14.758534,-5.559775,161.228973,-20.494865,79.870865,102.263222,179.569336,-80.147972,210.759918,176.929413,21.238770,170.085388,-22.991302,8.191772,175.541000,-16.502663,,,,,,,,,,,,
62,1.033333,-10.593227,46.789268,-0.074745,-11.290008,166.544296,-19.145002,-0.367236,0.081479,0.179550,-2.638748,156.808029,175.586838,175.012405,-51.088734,-1.934196,18.003738,14.013725,-14.942034,-9.233173,168.833115,-23.601749,17.695601,15.358728,-18.331886,-13.917199,168.704376,-18.289663,-81.997314,101.082436,179.867599,18.230118,15.753965,-11.736679,-16.493513,167.408188,-14.170948,78.718018,211.719482,176.040649,18.102375,10.947490,-14.757376,-5.550649,161.225983,-20.489273,79.871872,102.263214,179.570145,-80.149147,210.759155,176.919739,21.248657,170.077515,-22.981319,8.200836,175.537643,-16.498121,,,,,,,,,,,,
63,1.050000,-10.671495,46.850456,0.016358,-11.274305,166.541931,-19.139668,-0.366615,0.082026,0.180041,-2.638512,156.807175,175.588318,174.999680,-51.096565,-1.952172,18.003561,14.012954,-14.939785,-9.222761,168.829956,-23.598820,17.695766,15.359121,-18.329668,-13.902309,168.699890,-18.281488,-81.996582,101.082108,179.866211,18.231028,15.754021,-11.734305,-16.472340,167.402328,-14.159287,78.717789,211.719330,176.041931,18.100628,10.944497,-14.755215,-5.532430,161.230392,-20.492481,79.871635,102.263664,179.570007,-80.149315,210.756470,176.925797,21.260088,170.072754,-22.971512,8.208984,175.535660,-16.493774,,,,,,,,,,,,
64,1.066667,-10.679656,46.836830,0.006400,-11.265144,166.541000,-19.137730,-0.367255,0.082351,0.179533,-2.638192,156.807465,175.589828,175.034348,-51.072304,-1.931870,18.004700,14.014877,-14.938496,-9.212134,168.827637,-23.596848,17.697680,15.361225,-18.327919,-13.893211,168.699402,-18.280804,-81.996330,101.083794,179.867737,18.230059,15.753897,-11.732509,-16.464388,167.403107,-14.158912,78.718605,211.718872,176.042358,18.103237,10.948515,-14.754910,-5.523590,161.228806,-20.487617,79.871330,102.263931,179.570633,-80.148422,210.757233,176.926315,21.273714,170.070496,-22.958941,8.217290,175.534012,-16.488564,,,,,,,,,,,,
65,1.083333,-10.674053,46.814125,-0.010293,-11.255543,166.541046,-19.136271,-0.366563,0.083211,0.179749,-2.638573,156.807648,175.589935,174.945435,-51.114758,-1.995815,18.008560,14.017984,-14.935695,-9.200047,168.826706,-23.594553,17.697535,15.361621,-18.326586,-13.883710,168.699860,-18.280714,-81.996033,101.081955,179.870132,18.229748,15.754040,-11.731313,-16.456804,167.404358,-14.159769,78.718025,211.719376,176.041931,18.115585,10.957903,-14.748820,-5.514532,161.228317,-20.483225,79.870384,102.265038,179.567200,-80.149696,210.758560,176.929077,21.284082,170.066742,-22.948435,8.226559,175.532394,-16.482866,,,,,,,,,,,,
