Format Version,1.22,Take Name,BRS2 Stand10min,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.59.21.496 PM,Total Frames in Take,79990,Total Exported Frames,19998,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12791,213.183333,15.804269,-3.441142,5.308654,-5.010558,164.920059,-14.684463,-0.078346,0.918631,0.361114,1.692160,155.795410,174.701233,172.944199,33.753708,-167.027435,12.149268,13.126021,-12.683247
12792,213.200000,15.800955,-3.420283,5.308591,-5.018896,164.918823,-14.688966,-0.079296,0.917921,0.361186,1.692184,155.795517,174.700684,172.939911,33.755638,-167.031158,12.149122,13.126156,-12.683887
12793,213.216667,15.799642,-3.406163,5.302447,-5.029060,164.918961,-14.694023,-0.077851,0.919334,0.361154,1.692192,155.795380,174.703766,172.936905,33.749851,-167.035461,12.148643,13.126209,-12.684730
12794,213.233333,15.818724,-3.385504,5.296295,-5.039523,164.921112,-14.698824,-0.080134,0.918148,0.360988,1.692282,155.795425,174.701233,-9.581891,-33.493927,-15.804875,12.141296,13.119038,-12.687716
12795,213.250000,15.833244,-3.371780,5.289668,-5.048687,164.922943,-14.702101,-0.079108,0.918662,0.361638,1.691563,155.795166,174.699707,-9.585075,-33.497608,-15.803707,12.141122,13.119338,-12.688208
12796,213.266667,15.841066,-3.361725,5.285894,-5.057178,164.924973,-14.705832,-0.081243,0.917399,0.361350,1.691445,155.794693,174.697998,-9.583748,-33.498466,-15.798432,12.140493,13.119091,-12.688722
12797,213.283333,15.855083,-3.361569,5.283592,-5.064471,164.927078,-14.710043,-0.079109,0.917517,0.361150,1.691608,155.795227,174.700089,-9.591393,-33.500793,-15.797121,12.139961,13.118728,-12.689371
12798,213.300000,15.855475,-3.367981,5.282218,-5.071845,164.929031,-14.715385,-0.076951,0.917616,0.360409,1.693070,155.795700,174.703140,-9.591041,-33.497456,-15.795564,12.139887,13.118553,-12.689927
12799,213.316667,15.877140,-3.370821,5.281333,-5.078168,164.930801,-14.721608,-0.076568,0.918367,0.361376,1.693343,155.794922,174.704803,-9.595819,-33.496941,-15.801219,12.139260,13.118217,-12.689865
12800,213.333333,15.873707,-3.372457,5.282676,-5.084146,164.931732,-14.727466,-0.080414,0.918407,0.361315,1.692774,155.794174,174.701553,-9.594558,-33.503387,-15.794166,12.139268,13.118262,-12.689725
12801,213.350000,15.873925,-3.367517,5.290302,-5.090426,164.931290,-14.733121,-0.079751,0.917353,0.361241,1.692669,155.794342,174.702393,-9.593575,-33.497696,-15.795226,12.139652,13.118547,-12.689610
12802,213.366667,15.868452,-3.367534,5.304605,-5.096560,164.930176,-14.738801,-0.076717,0.918718,0.360599,1.693477,155.794327,174.706680,-9.596518,-33.503304,-15.798246,12.139121,13.118752,-12.689610
12803,213.383333,15.864805,-3.367504,5.316616,-5.101462,164.928513,-14.744385,-0.078129,0.917679,0.360760,1.692637,155.793579,174.703430,-9.594348,-33.512672,-15.797959,12.139448,13.119085,-12.689045
12804,213.400000,15.853016,-3.373596,5.325139,-5.105678,164.926208,-14.749277,-0.074839,0.917627,0.360621,1.692984,155.793869,174.706055,-9.592510,-33.514660,-15.791285,12.138235,13.117925,-12.689032
12805,213.416667,15.845274,-3.377074,5.337426,-5.109056,164.924332,-14.754288,-0.075242,0.919035,0.360860,1.692721,155.794296,174.706406,-9.587838,-33.517025,-15.788553,12.138559,13.118582,-12.689129
12806,213.433333,15.839025,-3.386965,5.342231,-5.111031,164.924133,-14.759311,-0.077868,0.917592,0.361387,1.692541,155.793335,174.704727,-9.588473,-33.520027,-15.792956,12.138025,13.118320,-12.688774
12807,213.450000,15.841846,-3.392677,5.339925,-5.114712,164.923843,-14.763813,-0.077121,0.916908,0.360853,1.692588,155.793137,174.705383,-9.587523,-33.521034,-15.790786,12.136930,13.117880,-12.688843
12808,213.466667,15.842569,-3.394113,5.328241,-5.119213,164.923401,-14.767575,-0.078325,0.917056,0.361094,1.692875,155.793030,174.705139,-9.586915,-33.517830,-15.782764,12.137059,13.117734,-12.688954
12809,213.483333,15.844840,-3.398636,5.326356,-5.123384,164.921921,-14.770307,-0.076309,0.917714,0.361181,1.693494,155.793976,174.705887,-9.581726,-33.512989,-15.776948,12.136863,13.117744,-12.689055
12810,213.500000,15.852603,-3.398139,5.321063,-5.127711,164.920975,-14.772971,-0.078817,0.917370,0.361275,1.692489,155.793884,174.703491,-9.579033,-33.519302,-15.775517,12.136307,13.117955,-12.689002
12811,213.516667,15.853627,-3.402628,5.325431,-5.129436,164.921021,-14.775683,-0.077670,0.917082,0.360857,1.692757,155.794235,174.702271,-9.583589,-33.514496,-15.777676,12.135907,13.118270,-12.688877
12812,213.533333,15.860888,-3.413513,5.338818,-5.129233,164.922424,-14.779085,-0.081092,0.915970,0.361483,1.692008,155.794327,174.701263,-9.577686,-33.517288,-15.768510,12.135612,13.118423,-12.688644
12813,213.550000,15.865890,-3.429094,5.353143,-5.127559,164.922974,-14.783113,-0.075064,0.917521,0.360530,1.693612,155.794113,174.705994,-9.583115,-33.518761,-15.777010,12.135022,13.118313,-12.688750
12814,213.566667,15.867138,-3.444378,5.369702,-5.125888,164.920624,-14.787981,-0.074511,0.918802,0.360515,1.693504,155.794785,174.706558,-9.585517,-33.518223,-15.772655,12.134872,13.118531,-12.689349
12815,213.583333,15.848343,-3.455001,5.381026,-5.124259,164.916061,-14.793971,-0.076313,0.917545,0.360536,1.692877,155.794006,174.706055,-9.580501,-33.520290,-15.764603,12.135064,13.118458,-12.690072
12816,213.600000,15.828465,-3.470019,5.399926,-5.122802,164.909988,-14.800975,-0.076342,0.917903,0.360912,1.692675,155.794434,174.705475,-9.592182,-33.515545,-15.768737,12.134929,13.117883,-12.690845
12817,213.616667,15.811775,-3.477609,5.412037,-5.122890,164.904327,-14.809383,-0.079136,0.917680,0.361390,1.691921,155.793350,174.703842,-9.593130,-33.517872,-15.760378,12.134632,13.117053,-12.691622
12818,213.633333,15.795017,-3.479449,5.421175,-5.127156,164.899841,-14.818832,-0.077652,0.917909,0.361207,1.692266,155.793503,174.705200,-9.606881,-33.506794,-15.753882,12.133737,13.115928,-12.692831
12819,213.650000,15.772065,-3.462993,5.417439,-5.133558,164.894897,-14.828544,-0.076397,0.917787,0.361068,1.693403,155.793640,174.706528,-9.615182,-33.509144,-15.758988,12.133527,13.115881,-12.692986
12820,213.666667,15.749048,-3.429989,5.404029,-5.143497,164.891235,-14.840287,-0.076019,0.917493,0.360651,1.692290,155.793884,174.703400,-9.621095,-33.506542,-15.765936,12.134367,13.116550,-12.693578
12821,213.683333,15.723783,-3.386863,5.385821,-5.154662,164.889450,-14.853252,-0.077803,0.917930,0.360976,1.691984,155.793732,174.703400,-9.627488,-33.505165,-15.760706,12.133680,13.116513,-12.694650
12822,213.700000,15.701571,-3.344712,5.363859,-5.166024,164.889389,-14.866766,-0.077830,0.917976,0.361099,1.692387,155.794174,174.702667,-9.634164,-33.500763,-15.759373,12.134406,13.116924,-12.695683
12823,213.716667,15.699178,-3.315011,5.340785,-5.177851,164.888779,-14.881092,-0.075804,0.918392,0.360759,1.691684,155.793945,174.703659,-9.635213,-33.499252,-15.750423,12.134230,13.116818,-12.696651
12824,213.733333,15.700445,-3.289660,5.321348,-5.187908,164.886444,-14.897151,-0.077614,0.917966,0.360693,1.692142,155.793732,174.703674,-9.650485,-33.494717,-15.756572,12.133709,13.116355,-12.697562
12825,213.750000,15.660959,-3.273869,5.314261,-5.194808,164.882614,-14.913384,-0.077000,0.918848,0.360803,1.692163,155.794266,174.706055,172.936325,33.712776,-167.074585,12.130800,13.115987,-12.699912
12826,213.766667,15.632696,-3.264987,5.309343,-5.198792,164.878708,-14.929348,-0.075051,0.918984,0.361015,1.692647,155.794601,174.706299,-9.657432,-33.489864,-15.752698,12.134264,13.115604,-12.698874
12827,213.783333,15.618640,-3.263105,5.303886,-5.200598,164.875412,-14.945149,-0.075179,0.919170,0.360906,1.692762,155.794144,174.707413,-9.663302,-33.492428,-15.765929,12.134206,13.114707,-12.699244
12828,213.800000,15.584754,-3.273209,5.301194,-5.199049,164.871704,-14.958785,-0.076022,0.919122,0.361005,1.693086,155.793182,174.707443,-9.666945,-33.494793,-15.760148,12.134433,13.114733,-12.699649
12829,213.816667,15.568932,-3.288956,5.298919,-5.197491,164.868683,-14.972645,-0.080971,0.917633,0.361739,1.691839,155.792175,174.702408,-9.675617,-33.455017,-15.799406,12.130084,13.112683,-12.701440
12830,213.833333,15.568809,-3.306667,5.302721,-5.195387,164.866302,-14.986936,-0.080723,0.918051,0.361551,1.692654,155.793289,174.702408,-9.681719,-33.487911,-15.761941,12.135055,13.114195,-12.701482
12831,213.850000,15.569368,-3.314464,5.308297,-5.193127,164.863434,-14.999517,-0.080324,0.918316,0.361442,1.692438,155.792419,174.704330,-9.686182,-33.492970,-15.760911,12.134544,13.113220,-12.701819
12832,213.866667,15.556084,-3.312811,5.311198,-5.193365,164.860565,-15.011833,-0.076942,0.919983,0.361110,1.692908,155.793350,174.707275,-9.689586,-33.459057,-15.791427,12.130920,13.111824,-12.703921
12833,213.883333,15.555014,-3.310333,5.318469,-5.193832,164.857559,-15.023327,-0.079648,0.918425,0.361186,1.692793,155.793274,174.705078,-9.700832,-33.469269,-15.799730,12.130922,13.110891,-12.704727
12834,213.900000,15.564695,-3.309772,5.316562,-5.195872,164.855270,-15.033820,-0.078300,0.917491,0.360933,1.692535,155.794006,174.704727,-9.703993,-33.466160,-15.790083,12.130376,13.109930,-12.705443
12835,213.916667,15.547988,-3.307630,5.317435,-5.196050,164.853027,-15.042538,-0.078603,0.918873,0.361062,1.693003,155.792862,174.705368,-9.714604,-33.469162,-15.795023,12.131256,13.109897,-12.706542
12836,213.933333,15.547331,-3.305769,5.317206,-5.194982,164.851791,-15.048843,-0.080538,0.917499,0.360849,1.691954,155.793777,174.701553,-9.802274,-33.442848,-15.881764,12.130522,13.106023,-12.708193
12837,213.950000,15.545162,-3.313691,5.314085,-5.192642,164.851456,-15.053715,-0.081045,0.916614,0.360992,1.692526,155.793640,174.700302,-9.807761,-33.465302,-15.899842,12.133371,13.106571,-12.708764
12838,213.966667,15.546718,-3.316497,5.313945,-5.189373,164.851578,-15.056486,-0.081353,0.917235,0.361097,1.691968,155.794083,174.698151,-9.822881,-33.446507,-15.877393,12.131884,13.104692,-12.710818
12839,213.983333,15.554323,-3.326177,5.311369,-5.185655,164.853180,-15.057750,-0.078316,0.918034,0.360647,1.692386,155.795197,174.703247,-9.844592,-33.445580,-15.873928,12.133270,13.104584,-12.713519
12840,214.000000,15.561478,-3.334283,5.310372,-5.181037,164.855438,-15.057304,-0.080416,0.918195,0.361226,1.692686,155.793472,174.703735,-9.860174,-33.492367,-15.844522,12.134648,13.102949,-12.716609
12841,214.016667,15.572900,-3.350000,5.307766,-5.177468,164.857391,-15.055837,-0.081077,0.917000,0.361366,1.691916,155.794113,174.699051,-9.812156,-33.423367,-15.764609,12.138039,13.101512,-12.720778
12842,214.033333,15.585742,-3.353018,5.302858,-5.174292,164.859116,-15.052581,-0.081743,0.917649,0.361175,1.692624,155.793793,174.700836,172.744553,33.672741,-167.099426,12.144963,13.107267,-12.726426
12843,214.050000,15.592537,-3.354123,5.296124,-5.173669,164.860062,-15.047752,-0.078064,0.918616,0.361076,1.692427,155.794876,174.702347,172.726685,33.665863,-167.094940,12.145831,13.107038,-12.729438
12844,214.066667,15.579849,-3.350416,5.296488,-5.174231,164.860443,-15.041433,-0.075400,0.918303,0.360902,1.693130,155.794891,174.705154,172.712234,33.664467,-167.094147,12.146544,13.106528,-12.730916
12845,214.083333,15.591447,-3.343349,5.297435,-5.177109,164.861908,-15.035333,-0.076463,0.916985,0.360701,1.693613,155.796112,174.702179,172.703735,33.658115,-167.089676,12.146510,13.105289,-12.731504
12846,214.100000,15.603908,-3.328112,5.296847,-5.181692,164.863861,-15.028606,-0.083352,0.915982,0.361298,1.691250,155.794937,174.695282,172.704620,33.653904,-167.086655,12.147818,13.105141,-12.731628
12847,214.116667,15.611920,-3.312917,5.293015,-5.187213,164.866943,-15.021141,-0.081696,0.917282,0.361022,1.692711,155.794617,174.700348,172.704926,33.651875,-167.089783,12.148007,13.105022,-12.731597
12848,214.133333,15.631108,-3.297321,5.296153,-5.193202,164.871765,-15.013387,-0.077584,0.917946,0.360905,1.692703,155.794327,174.704025,172.691849,33.650028,-167.077957,12.148402,13.105241,-12.731342
12849,214.150000,15.650424,-3.287120,5.296746,-5.198615,164.877106,-15.005658,-0.078637,0.917456,0.360722,1.692850,155.795074,174.703583,172.700180,33.645046,-167.085358,12.148499,13.105472,-12.731112
12850,214.166667,15.671229,-3.272348,5.294717,-5.205326,164.882355,-14.998716,-0.080372,0.918328,0.361101,1.692806,155.794998,174.701614,172.693069,33.646816,-167.072006,12.148651,13.105152,-12.731189
12851,214.183333,15.680576,-3.269266,5.287138,-5.210256,164.886429,-14.990966,-0.078766,0.918342,0.361087,1.693051,155.794113,174.702560,172.692581,33.648777,-167.072067,12.149317,13.105013,-12.731229
12852,214.200000,15.690857,-3.259919,5.286158,-5.214522,164.889145,-14.982242,-0.074273,0.919521,0.361180,1.693486,155.794769,174.705933,172.693817,33.652874,-167.078247,12.148742,13.104470,-12.731457
12853,214.216667,15.711809,-3.259086,5.299369,-5.216788,164.891968,-14.974011,-0.079054,0.918039,0.361476,1.692907,155.794037,174.701004,172.695221,33.646866,-167.080612,12.147895,13.103647,-12.731838
12854,214.233333,15.730865,-3.257542,5.314349,-5.217391,164.896118,-14.966446,-0.076715,0.917973,0.361405,1.692858,155.794449,174.701981,172.693268,33.652901,-167.075027,12.148029,13.104124,-12.731827
12855,214.250000,15.766296,-3.262114,5.339010,-5.215787,164.902573,-14.960212,-0.079107,0.916624,0.361312,1.692664,155.794067,174.700195,172.692322,33.648285,-167.076279,12.147884,13.104171,-12.732477
12856,214.266667,15.811088,-3.286480,5.364624,-5.211737,164.909561,-14.954231,-0.076627,0.916562,0.360977,1.693286,155.793854,174.703568,172.694580,33.648129,-167.083435,12.147017,13.103646,-12.732582
12857,214.283333,15.839541,-3.319967,5.385639,-5.204812,164.915497,-14.949213,-0.076391,0.916806,0.360916,1.693138,155.794189,174.704498,172.691910,33.642040,-167.085724,12.147197,13.104250,-12.732606
12858,214.300000,15.861680,-3.360249,5.398221,-5.195220,164.919205,-14.944699,-0.076931,0.916559,0.361532,1.692924,155.793625,174.703873,172.693924,33.646633,-167.076370,12.146836,13.104540,-12.732324
12859,214.316667,15.861149,-3.396106,5.409513,-5.185057,164.920227,-14.940706,-0.077278,0.917259,0.360942,1.693224,155.793579,174.702698,172.700226,33.639362,-167.081635,12.146783,13.105141,-12.731772
12860,214.333333,15.860472,-3.421156,5.416644,-5.178125,164.919373,-14.937456,-0.079326,0.917449,0.360982,1.692752,155.794312,174.702728,172.707748,33.639725,-167.085434,12.146262,13.105122,-12.730861
12861,214.350000,15.857210,-3.441044,5.412068,-5.174397,164.917725,-14.935678,-0.077065,0.917575,0.360435,1.692521,155.794128,174.703506,172.717270,33.642609,-167.079285,12.145514,13.105319,-12.729733
12862,214.366667,15.856096,-3.445052,5.408356,-5.174061,164.916885,-14.934885,-0.081416,0.917810,0.361161,1.691676,155.792923,174.700989,172.722015,33.649487,-167.080215,12.146553,13.106315,-12.728755
12863,214.383333,15.850564,-3.438023,5.402201,-5.176405,164.917358,-14.934399,-0.077981,0.918163,0.361139,1.692575,155.792847,174.703400,172.731964,33.645077,-167.083954,12.146046,13.106405,-12.727854
12864,214.400000,15.858211,-3.421009,5.397661,-5.180511,164.918213,-14.934993,-0.076971,0.918141,0.360821,1.692655,155.794159,174.703171,172.736374,33.650986,-167.081451,12.146236,13.106370,-12.726874
12865,214.416667,15.856428,-3.413222,5.387014,-5.185901,164.918594,-14.935753,-0.073855,0.922628,0.361296,1.691326,155.795044,174.701050,172.734131,33.654533,-167.076492,12.146077,13.106153,-12.726472
12866,214.433333,15.867204,-3.397907,5.375510,-5.193025,164.918045,-14.936905,-0.078711,0.918890,0.361416,1.692351,155.792572,174.703598,172.743561,33.657711,-167.080978,12.146215,13.105798,-12.726130
12867,214.450000,15.865869,-3.384455,5.364909,-5.198648,164.917130,-14.936553,-0.079561,0.919101,0.361774,1.692231,155.792801,174.704147,-9.833035,-33.405937,-15.780797,12.139351,13.098633,-12.723239
12868,214.466667,15.861868,-3.375376,5.363634,-5.203238,164.916245,-14.934939,-0.077340,0.919517,0.361323,1.692808,155.793289,174.705536,-9.831105,-33.411606,-15.781209,12.138942,13.097870,-12.722930
12869,214.483333,15.860533,-3.369799,5.360111,-5.206487,164.915497,-14.932534,-0.077296,0.919087,0.361437,1.692813,155.792542,174.705536,-9.828553,-33.412331,-15.777598,12.139407,13.097717,-12.723006
12870,214.500000,15.860684,-3.373477,5.358648,-5.209845,164.914520,-14.928916,-0.076690,0.919490,0.360954,1.692293,155.793289,174.705887,-9.835100,-33.411678,-15.781922,12.139830,13.098025,-12.722848
12871,214.516667,15.866192,-3.380100,5.362195,-5.212814,164.913773,-14.923739,-0.080851,0.918091,0.361403,1.691744,155.793732,174.703156,-9.833290,-33.414021,-15.783869,12.139532,13.097854,-12.722868
12872,214.533333,15.872677,-3.392085,5.366057,-5.214680,164.913376,-14.918341,-0.075521,0.917999,0.360606,1.693331,155.793259,174.707611,-9.831866,-33.412369,-15.782317,12.139880,13.098354,-12.722667
12873,214.550000,15.864665,-3.392802,5.378657,-5.216782,164.912872,-14.911842,-0.079938,0.916980,0.361453,1.692555,155.791992,174.704742,-9.831959,-33.396889,-15.782808,12.140074,13.098289,-12.722826
12874,214.566667,15.872851,-3.397791,5.390255,-5.219949,164.912720,-14.904634,-0.077841,0.916801,0.361163,1.692221,155.793945,174.705917,-9.834227,-33.404289,-15.789079,12.140166,13.098399,-12.722836
12875,214.583333,15.875206,-3.404426,5.402658,-5.224140,164.912018,-14.897187,-0.077535,0.917745,0.361218,1.692503,155.793610,174.705154,-9.838555,-33.400806,-15.793941,12.139959,13.098006,-12.722902
12876,214.600000,15.868562,-3.400286,5.418808,-5.228897,164.912079,-14.889176,-0.078106,0.916836,0.361391,1.692345,155.794174,174.703400,-9.834298,-33.396107,-15.785847,12.140573,13.098389,-12.723173
12877,214.616667,15.872832,-3.403938,5.435435,-5.232515,164.914185,-14.882212,-0.076391,0.916774,0.360709,1.692513,155.794724,174.705688,-9.837024,-33.393208,-15.788418,12.140623,13.098389,-12.723482
12878,214.633333,15.884261,-3.410187,5.450467,-5.235119,164.916397,-14.874484,-0.076603,0.918073,0.361426,1.692052,155.794418,174.705688,-9.839669,-33.393627,-15.789731,12.140522,13.098666,-12.723395
12879,214.650000,15.885582,-3.414711,5.466852,-5.237727,164.918442,-14.867173,-0.080652,0.916930,0.361230,1.691843,155.793915,174.701752,-9.835261,-33.394352,-15.787640,12.140924,13.099008,-12.722932
12880,214.666667,15.891159,-3.425261,5.479869,-5.240526,164.920151,-14.861001,-0.078584,0.918487,0.361154,1.692008,155.793991,174.702850,-9.829716,-33.390312,-15.787185,12.140332,13.099100,-12.722497
12881,214.683333,15.892444,-3.429285,5.489530,-5.242467,164.921707,-14.854921,-0.075537,0.917314,0.360714,1.692782,155.794174,174.705307,-9.829269,-33.384739,-15.788917,12.139860,13.099152,-12.721832
12882,214.700000,15.904221,-3.431200,5.498779,-5.244968,164.923691,-14.850323,-0.077179,0.917845,0.360724,1.692117,155.794693,174.704208,-9.820137,-33.382545,-15.787128,12.139951,13.099692,-12.721125
12883,214.716667,15.905554,-3.430327,5.503742,-5.248063,164.924988,-14.847371,-0.078805,0.918332,0.360924,1.691706,155.795227,174.701630,-9.811256,-33.387547,-15.789413,12.139212,13.099758,-12.720037
12884,214.733333,15.903977,-3.429852,5.503578,-5.251575,164.925308,-14.845753,-0.077927,0.917068,0.360851,1.692011,155.794312,174.703308,-9.800580,-33.381382,-15.786874,12.139431,13.100184,-12.718452
12885,214.750000,15.898218,-3.428726,5.501516,-5.254839,164.924210,-14.845159,-0.080195,0.918699,0.361314,1.692212,155.792862,174.705170,-9.788492,-33.386028,-15.791150,12.139009,13.100680,-12.716937
12886,214.766667,15.896114,-3.431571,5.503867,-5.257997,164.922424,-14.846616,-0.079933,0.916188,0.361369,1.692024,155.793747,174.702209,-9.778067,-33.392380,-15.796626,12.138474,13.100843,-12.715283
12887,214.783333,15.889440,-3.431659,5.505097,-5.260335,164.920181,-14.848799,-0.078563,0.917606,0.361206,1.692666,155.793320,174.705917,-9.774650,-33.345570,-15.819318,12.137125,13.101637,-12.713959
12888,214.800000,15.875303,-3.431620,5.499836,-5.262477,164.917175,-14.852513,-0.077814,0.918719,0.361290,1.692622,155.793350,174.705643,-9.769344,-33.343250,-15.817593,12.136291,13.101742,-12.713390
12889,214.816667,15.862983,-3.434888,5.498104,-5.263430,164.913391,-14.856977,-0.080589,0.917951,0.361516,1.692758,155.793182,174.703598,-9.760052,-33.348530,-15.815677,12.135831,13.101788,-12.712890
12890,214.833333,15.850674,-3.437415,5.495739,-5.264127,164.909500,-14.862630,-0.080417,0.918226,0.361354,1.692447,155.794159,174.702682,-9.759599,-33.352257,-15.815235,12.135606,13.101633,-12.712696
12891,214.850000,15.841969,-3.443155,5.501631,-5.263367,164.906281,-14.868930,-0.080348,0.917327,0.360950,1.693288,155.793793,174.703506,-9.748914,-33.354961,-15.816304,12.134930,13.101290,-12.712167
12892,214.866667,15.824701,-3.445341,5.504059,-5.262351,164.902893,-14.876241,-0.078794,0.918486,0.360841,1.692674,155.793839,174.706100,-9.816279,-33.433666,-15.912388,12.134586,13.103959,-12.710235
12893,214.883333,15.809883,-3.455890,5.503324,-5.261438,164.898972,-14.883762,-0.080192,0.917089,0.360654,1.692534,155.793945,174.702209,-9.742259,-33.369808,-15.839776,12.137151,13.103403,-12.710359
12894,214.900000,15.784443,-3.461566,5.499382,-5.261185,164.893372,-14.890952,-0.079911,0.917621,0.360756,1.693247,155.793900,174.703003,-9.745181,-33.372528,-15.837355,12.134201,13.101090,-12.709455
12895,214.916667,15.750776,-3.459521,5.495834,-5.261257,164.886520,-14.896856,-0.076867,0.917899,0.360042,1.693235,155.794907,174.703445,-9.813590,-33.428638,-15.911961,12.134255,13.105020,-12.709551
12896,214.933333,15.723893,-3.451505,5.499813,-5.262455,164.879272,-14.903042,-0.080378,0.918540,0.360806,1.693057,155.794250,174.701050,-9.816738,-33.413006,-15.892636,12.131680,13.104127,-12.709705
12897,214.950000,15.690154,-3.433788,5.511693,-5.262997,164.873535,-14.908131,-0.078063,0.919042,0.360702,1.692930,155.794891,174.702042,-9.805315,-33.428329,-15.908861,12.133471,13.105268,-12.708563
12898,214.966667,15.680486,-3.423259,5.516840,-5.263474,164.871185,-14.913557,-0.078193,0.918253,0.360394,1.693875,155.794373,174.704605,-9.801205,-33.427738,-15.909975,12.133325,13.105458,-12.708386
12899,214.983333,15.673515,-3.414730,5.513597,-5.263160,164.869141,-14.918404,-0.081033,0.917566,0.360648,1.693432,155.793457,174.703186,-9.800130,-33.431416,-15.909495,12.133168,13.105430,-12.707732
12900,215.000000,15.665108,-3.414300,5.505420,-5.262065,164.867844,-14.923862,-0.083000,0.917332,0.360988,1.693048,155.793411,174.700851,-9.798550,-33.428524,-15.912932,12.133233,13.105395,-12.707390
12901,215.016667,15.661149,-3.410917,5.494143,-5.260060,164.867035,-14.928405,-0.082090,0.916705,0.360777,1.693021,155.792862,174.703629,-9.794258,-33.432846,-15.910911,12.133170,13.105003,-12.707141
12902,215.033333,15.656187,-3.412225,5.480324,-5.258440,164.865646,-14.933168,-0.084276,0.916716,0.361202,1.692381,155.792908,174.700470,-9.798543,-33.469048,-15.881124,12.138311,13.106484,-12.706203
12903,215.050000,15.647866,-3.405573,5.461236,-5.259395,164.864761,-14.937393,-0.082587,0.917420,0.361313,1.692904,155.793015,174.702377,-9.801821,-33.434265,-15.913425,12.134541,13.104952,-12.707705
12904,215.066667,15.639688,-3.385267,5.439227,-5.263469,164.863358,-14.941340,-0.079906,0.917430,0.360960,1.694347,155.794266,174.704224,-9.728605,-33.409534,-15.803885,12.141203,13.104723,-12.707788
12905,215.083333,15.640100,-3.368078,5.426104,-5.268348,164.862061,-14.946036,-0.080890,0.916912,0.360801,1.693347,155.793488,174.703629,-9.808022,-33.432575,-15.914734,12.135572,13.104688,-12.708691
12906,215.100000,15.636685,-3.352298,5.418291,-5.272285,164.862030,-14.950954,-0.077788,0.917755,0.360714,1.692953,155.794556,174.705429,-9.745679,-33.375301,-15.851341,12.137728,13.103488,-12.710227
12907,215.116667,15.635212,-3.342682,5.410616,-5.275496,164.862228,-14.956945,-0.080058,0.916729,0.360968,1.692342,155.793701,174.702911,-9.743834,-33.373966,-15.843943,12.137892,13.103461,-12.710524
12908,215.133333,15.637667,-3.334438,5.402874,-5.279808,164.863052,-14.964920,-0.081010,0.916554,0.360836,1.692334,155.793976,174.701813,-9.744263,-33.378086,-15.846218,12.137902,13.103564,-12.710829
12909,215.150000,15.637887,-3.330813,5.403169,-5.281972,164.861542,-14.971254,-0.084325,0.915516,0.361129,1.692119,155.793427,174.699722,-9.747981,-33.358158,-15.818269,12.135330,13.102299,-12.711784
12910,215.166667,15.620033,-3.332549,5.407704,-5.281935,164.858429,-14.977746,-0.086844,0.916121,0.361514,1.690721,155.793869,174.695938,-9.742454,-33.350685,-15.813203,12.135397,13.102627,-12.711872
12911,215.183333,15.597361,-3.336911,5.425479,-5.279744,164.855377,-14.983463,-0.086378,0.915858,0.361083,1.691028,155.793396,174.697830,-9.743896,-33.365780,-15.841876,12.136959,13.103817,-12.710869
12912,215.200000,15.584185,-3.349845,5.438828,-5.275862,164.854019,-14.989901,-0.085262,0.916700,0.360945,1.690977,155.793198,174.699860,-9.736498,-33.359455,-15.839867,12.137015,13.104171,-12.710407
12913,215.216667,15.573774,-3.366640,5.448505,-5.271235,164.852722,-14.996235,-0.084566,0.917405,0.361128,1.690858,155.793457,174.698547,-9.729860,-33.364494,-15.839625,12.136487,13.104074,-12.709804
12914,215.233333,15.565398,-3.383312,5.453784,-5.266211,164.851837,-15.003069,-0.083436,0.917957,0.361156,1.691105,155.792969,174.701096,-9.805913,-33.424725,-15.913716,12.134624,13.105361,-12.708963
