Format Version,1.22,Take Name,pm2_tran_004,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.01.39.107 AM,Total Frames in Take,1017,Total Exported Frames,255,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
112,1.866667,4.743246,3.181067,-5.387068,-4.375145,176.127594,-17.097178,-0.330745,0.063055,0.180117,-2.595924,156.779831,175.565231,-172.410431,-52.935154,6.230850,15.224785,16.773350,-15.226586,0.102914,178.877472,-18.324598,14.941962,18.500216,-18.440432,-6.973911,178.419601,-17.809778,-81.852135,101.075432,179.648666,15.697553,18.127195,-11.867408,-11.590543,176.743530,-17.023125,78.760025,211.691956,176.080170,15.051481,13.710120,-15.371121,0.958463,170.471161,-15.232527,79.925034,102.182976,179.615875,-80.180908,210.746140,176.997086,,,,,,,,,,,,,,,,,,
113,1.883333,4.742554,3.179264,-5.379776,-4.379061,176.128479,-17.092785,-0.332746,0.061141,0.180087,-2.596152,156.778183,175.564606,-172.407532,-52.929710,6.232647,15.224673,16.773756,-15.226476,0.098914,178.879333,-18.320194,14.942347,18.500851,-18.440313,-6.977691,178.420181,-17.805994,-81.852524,101.073959,179.647324,15.697034,18.127377,-11.867233,-11.594831,176.743347,-17.018616,78.759804,211.690277,176.080338,15.051439,13.710644,-15.371053,0.954943,170.472458,-15.227652,79.925163,102.181686,179.617828,-80.181190,210.745697,176.987549,,,,,,,,,,,,,,,,,,
114,1.900000,4.726355,3.173610,-5.368588,-4.381512,176.129944,-17.088369,-0.329452,0.062448,0.180032,-2.596672,156.779572,175.566666,-172.411346,-52.932629,6.228784,15.224032,16.773664,-15.226693,0.095128,178.880768,-18.315702,14.941056,18.500332,-18.440611,-6.981441,178.421173,-17.802412,-81.853012,101.075195,179.647995,15.697059,18.127823,-11.867327,-11.597166,176.744049,-17.015938,78.759361,211.691574,176.083694,15.050900,13.710527,-15.371355,0.954826,170.475006,-15.220767,79.924545,102.182076,179.615921,-80.181229,210.746460,176.994843,,,,,,,,,,,,,,,,,,
115,1.916667,4.733514,3.171569,-5.369678,-4.385568,176.130264,-17.085402,-0.333940,0.062016,0.180796,-2.597646,156.777161,175.564285,-172.387024,-52.945190,6.285361,15.224953,16.775969,-15.226030,0.091351,178.881546,-18.312469,14.941588,18.501225,-18.440529,-6.984014,178.421677,-17.799547,-81.853279,101.072021,179.649384,15.697167,18.128906,-11.867658,-11.601051,176.743820,-17.012337,78.757637,211.690277,176.077621,15.053328,13.715842,-15.368995,0.948933,170.475311,-15.218639,79.923508,102.182648,179.614975,-80.181442,210.741562,176.984741,,,,,,,,,,,,,,,,,,
116,1.933333,4.739654,3.174256,-5.366403,-4.389501,176.130859,-17.081717,-0.332132,0.062382,0.180572,-2.596984,156.777863,175.564438,-172.393478,-52.944862,6.279428,15.225029,16.775814,-15.226091,0.087456,178.882629,-18.308882,14.941210,18.500631,-18.440680,-6.988200,178.421967,-17.794878,-81.852798,101.072929,179.648285,15.697691,18.129353,-11.867649,-11.604968,176.744110,-17.008591,78.758514,211.690643,176.078979,15.053296,13.715432,-15.369081,0.945322,170.476181,-15.215856,79.923988,102.183464,179.612152,-80.181458,210.743805,176.987747,,,,,,,,,,,,,,,,,,
117,1.950000,4.744350,3.178644,-5.368664,-4.393478,176.130829,-17.077740,-0.332639,0.063551,0.180864,-2.598074,156.777878,175.563675,-172.420959,-52.919178,6.219917,15.223627,16.773800,-15.226769,0.084319,178.883011,-18.305599,14.941973,18.500877,-18.440788,-6.992832,178.421967,-17.790234,-81.853523,101.072586,179.649643,15.695733,18.128136,-11.867382,-11.608763,176.744110,-17.003939,78.757164,211.691071,176.076096,15.050080,13.710025,-15.371321,0.940934,170.475540,-15.212470,79.923470,102.182213,179.612823,-80.182167,210.742661,176.988068,,,,,,,,,,,,,,,,,,
118,1.966667,4.750144,3.180974,-5.371390,-4.396559,176.130035,-17.073679,-0.330103,0.063528,0.180727,-2.597560,156.778122,175.565414,-172.426590,-52.920879,6.219605,15.224550,16.774509,-15.226839,0.081378,178.882019,-18.301573,14.942048,18.500664,-18.441088,-6.995880,178.421570,-17.785528,-81.853142,101.072838,179.648895,15.697138,18.129482,-11.867476,-11.611852,176.743591,-16.999689,78.757813,211.691101,176.080292,15.051145,13.710883,-15.371188,0.937748,170.474380,-15.209198,79.923759,102.182480,179.612488,-80.182137,210.743134,176.994827,,,,,,,,,,,,,,,,,,
119,1.983333,4.756367,3.179290,-5.374254,-4.399855,176.128403,-17.069527,-0.332211,0.062905,0.180602,-2.597063,156.777847,175.565079,-172.429230,-52.920658,6.218504,15.224224,16.773781,-15.227683,0.077972,178.880386,-18.297178,14.942011,18.500038,-18.441828,-6.998712,178.420090,-17.781015,-81.852814,101.072884,179.649719,15.696006,18.128258,-11.868603,-11.615162,176.742294,-16.995789,78.758415,211.690659,176.078812,15.051505,13.710694,-15.371802,0.934075,170.472183,-15.205431,79.923897,102.180710,179.617172,-80.181572,210.743927,176.991867,,,,,,,,,,,,,,,,,,
120,2.000000,4.757562,3.177979,-5.382906,-4.402407,176.127167,-17.065252,-0.329194,0.062983,0.180015,-2.596159,156.779251,175.567154,-172.444717,-52.919434,6.203929,15.223624,16.772907,-15.228513,0.076473,178.878830,-18.293089,14.941825,18.499405,-18.442791,-7.001579,178.419388,-17.777039,-81.852470,101.074875,179.648972,15.695461,18.128014,-11.869450,-11.617732,176.742004,-16.991346,78.759903,211.691208,176.083679,15.050546,13.709002,-15.372470,0.930763,170.469635,-15.200776,79.922722,102.183403,179.612396,-80.179710,210.745651,176.997559,,,,,,,,,,,,,,,,,,
121,2.016667,4.736432,3.181242,-5.390205,-4.405313,176.124008,-17.060339,-0.334472,0.062695,0.180345,-2.597896,156.778656,175.561386,-172.439789,-52.919586,6.214538,15.223535,16.773462,-15.229325,0.073904,178.874695,-18.289774,14.941676,18.499630,-18.443817,-7.003976,178.416306,-17.772341,-81.853920,101.074219,179.647934,15.695101,18.128302,-11.870336,-11.620147,176.739471,-16.986254,78.757828,211.691147,176.073257,15.050811,13.710195,-15.372992,0.926515,170.466858,-15.194297,79.924171,102.181015,179.616684,-80.183044,210.745758,176.985214,,,,,,,,,,,,,,,,,,
122,2.033333,4.708049,3.180893,-5.386838,-4.406854,176.123001,-17.053968,-0.331830,0.063925,0.180731,-2.597476,156.778976,175.564636,-172.449570,-52.923435,6.200011,15.223551,16.774939,-15.229683,0.070960,178.872650,-18.284115,14.941084,18.500931,-18.443884,-7.005916,178.415207,-17.767418,-81.853020,101.073814,179.650330,15.695551,18.130198,-11.870765,-11.621968,176.738693,-16.980795,78.757896,211.691971,176.077286,15.051116,13.711509,-15.373569,0.927008,170.466705,-15.184837,79.922852,102.183029,179.613113,-80.181213,210.744003,176.992416,,,,,,,,,,,,,,,,,,
123,2.050000,4.709003,3.182152,-5.384395,-4.408301,176.125519,-17.049297,-0.333355,0.064018,0.180570,-2.597359,156.777267,175.564575,-172.417358,-52.944866,6.270139,15.222950,16.776781,-15.230521,0.069372,178.875549,-18.279753,14.939417,18.501009,-18.445601,-7.007001,178.417526,-17.762154,-81.853065,101.072433,179.651886,15.694961,18.130939,-11.872565,-11.623606,176.740845,-16.976133,78.758171,211.690048,176.075638,15.051615,13.716390,-15.372512,0.925665,170.469482,-15.180302,79.923859,102.181519,179.615112,-80.182243,210.742859,176.993668,,,,,,,,,,,,,,,,,,
124,2.066667,4.685842,3.178886,-5.374405,-4.410633,176.130020,-17.045282,-0.332612,0.063828,0.180061,-2.597112,156.778442,175.564682,-172.429474,-52.946156,6.260977,15.223198,16.777716,-15.231903,0.066935,178.879105,-18.275591,14.938754,18.501064,-18.447262,-7.009195,178.421295,-17.758924,-81.853325,101.074265,179.651001,15.695395,18.132427,-11.873895,-11.625558,176.743729,-16.972771,78.758911,211.690491,176.076721,15.052393,13.717529,-15.373709,0.922839,170.477448,-15.175402,79.923851,102.180275,179.617126,-80.181458,210.745026,176.993988,,,,,,,,,,,,,,,,,,
125,2.083333,4.681664,3.185127,-5.368408,-4.413632,176.133621,-17.042122,-0.331496,0.063758,0.179948,-2.596613,156.779785,175.563599,-172.483459,-52.934246,6.182217,15.221717,16.776598,-15.234373,0.064334,178.883133,-18.273186,14.938045,18.501143,-18.449160,-7.013198,178.423996,-17.754930,-81.852951,101.075661,179.648727,15.694242,18.133347,-11.875939,-11.629184,176.746948,-16.969357,78.759537,211.691666,176.076813,15.049765,13.712959,-15.377243,0.921148,170.481796,-15.172357,79.923225,102.183174,179.611588,-80.180862,210.747177,176.992844,,,,,,,,,,20.192238,178.532349,7.207507,,,,,,
126,2.100000,4.705051,3.204613,-5.369051,-4.419867,176.136108,-17.039764,-0.332338,0.063622,0.179881,-2.596882,156.781021,175.562729,-172.450729,-52.950069,6.257008,15.222674,16.778269,-15.234907,0.057767,178.886200,-18.271086,14.938179,18.500647,-18.450453,-7.020178,178.427048,-17.751375,-81.853287,101.077057,179.648499,15.695132,18.134253,-11.877604,-11.635106,176.749176,-16.963989,78.759315,211.692810,176.075333,15.051987,13.718015,-15.375787,0.915728,170.483475,-15.174007,79.923668,102.183685,179.613159,-80.181602,210.748672,176.991898,,,,,,,,,,20.196665,178.533371,7.195628,,,,,,
127,2.116667,4.704322,3.228933,-5.365129,-4.425880,176.136871,-17.037849,-0.334242,0.062955,0.180298,-2.597034,156.778564,175.562195,-172.443985,-52.942307,6.263080,15.222287,16.778200,-15.235941,0.051111,178.887314,-18.270796,14.937928,18.500353,-18.451466,-7.026149,178.427444,-17.748524,-81.853065,101.074150,179.648895,15.694729,18.134268,-11.878488,-11.641624,176.749100,-16.958836,78.758751,211.690979,176.073914,15.051415,13.718062,-15.377028,0.910933,170.485107,-15.174514,79.923523,102.182045,179.614548,-80.181473,210.745453,176.986877,,,,,,,,,,20.203695,178.532272,7.179058,,,,,,
128,2.133333,4.705511,3.242786,-5.364590,-4.430455,176.136429,-17.035606,-0.333045,0.063467,0.180070,-2.597213,156.779175,175.562759,-172.452225,-52.955322,6.253935,15.221445,16.778126,-15.236120,0.045637,178.886887,-18.270012,14.936677,18.500658,-18.451653,-7.030928,178.427231,-17.744854,-81.853439,101.075005,179.649002,15.694550,18.134415,-11.878772,-11.645206,176.748093,-16.955263,78.758781,211.691254,176.074905,15.050168,13.717222,-15.377097,0.906410,170.484894,-15.173692,79.922363,102.184204,179.610260,-80.181099,210.745499,176.989746,,,,,,,,,,20.211496,178.536072,7.165498,,,,,,
129,2.150000,4.716119,3.255056,-5.369056,-4.433549,176.135132,-17.033377,-0.333807,0.063072,0.180040,-2.597504,156.777924,175.563370,-172.437042,-52.945843,6.267623,15.221411,16.778318,-15.234979,0.042829,178.885712,-18.267902,14.937096,18.500877,-18.450495,-7.033692,178.426270,-17.742649,-81.853790,101.073853,179.649811,15.694449,18.134420,-11.877360,-11.648780,176.747086,-16.950598,78.758522,211.689972,176.075333,15.049902,13.717717,-15.376255,0.903179,170.482986,-15.173758,79.922882,102.181961,179.613831,-80.181358,210.744064,176.988297,,,,,,,,,,20.216606,178.539917,7.158911,,,,,,
130,2.166667,4.716704,3.253123,-5.380848,-4.434765,176.134079,-17.031488,-0.334576,0.063375,0.180714,-2.598059,156.778580,175.561768,-172.434402,-52.959679,6.266640,15.220992,16.778877,-15.233892,0.041479,178.883667,-18.265968,14.936185,18.501898,-18.449167,-7.034816,178.425507,-17.740553,-81.853676,101.073631,179.649384,15.694061,18.134218,-11.876455,-11.649248,176.748016,-16.949249,78.757324,211.691574,176.072571,15.049997,13.718616,-15.375170,0.901232,170.480560,-15.171612,79.923111,102.182922,179.613541,-80.182526,210.744263,176.985962,,,,,,,,,,20.218088,178.533981,7.159650,,,,,,
131,2.183333,4.718105,3.255436,-5.396545,-4.435748,176.133347,-17.028704,-0.332322,0.063867,0.180482,-2.597735,156.779129,175.564804,-172.438675,-52.959209,6.251808,15.221055,16.779345,-15.232030,0.041637,178.881958,-18.263418,14.935925,18.502638,-18.447065,-7.034770,178.425278,-17.737839,-81.853546,101.074341,179.650894,15.693973,18.134459,-11.874382,-11.650467,176.749039,-16.945585,78.757874,211.691757,176.077072,15.050365,13.718912,-15.373768,0.898310,170.478577,-15.169394,79.922394,102.183212,179.613541,-80.181503,210.744614,176.992661,,,,,,,,,,20.218559,178.522903,7.159966,,,,,,
132,2.200000,4.723531,3.257650,-5.408629,-4.436183,176.133133,-17.026354,-0.335606,0.064046,0.180835,-2.598404,156.777908,175.562561,-172.417633,-52.960144,6.275094,15.219925,16.779428,-15.230128,0.041467,178.880798,-18.261061,14.935245,18.503117,-18.445227,-7.035505,178.425919,-17.735168,-81.853867,101.072884,179.652100,15.693230,18.134161,-11.872363,-11.650348,176.750320,-16.943035,78.756882,211.691071,176.071411,15.048313,13.718907,-15.371941,0.897248,170.476868,-15.167493,79.922073,102.183258,179.613251,-80.182442,210.742477,176.987701,,,,,,,,,,20.216223,178.512619,7.167572,,,,,,
133,2.216667,4.714684,3.261098,-5.422929,-4.437683,176.133759,-17.023703,-0.331359,0.064362,0.180552,-2.596895,156.777969,175.564743,-172.418518,-52.964710,6.267008,15.219166,16.779821,-15.229135,0.040245,178.880325,-18.259224,14.933978,18.503738,-18.444098,-7.036091,178.426468,-17.732519,-81.852592,101.073029,179.650574,15.692440,18.134165,-11.871267,-11.651757,176.753128,-16.939970,78.758652,211.690689,176.077225,15.048064,13.719465,-15.371188,0.894600,170.476486,-15.164399,79.923195,102.182625,179.611160,-80.180801,210.743164,176.994659,,,,,,,,,,20.216797,178.511765,7.170236,,,,,,
134,2.233333,4.717609,3.263716,-5.428102,-4.439445,176.135010,-17.022211,-0.335735,0.063565,0.180921,-2.598083,156.777161,175.561462,-172.413513,-52.962818,6.266787,15.218896,16.780565,-15.228684,0.038752,178.881165,-18.257797,14.933543,18.504530,-18.443615,-7.037939,178.428085,-17.730881,-81.853493,101.072021,179.650452,15.692698,18.135098,-11.870463,-11.653285,176.754913,-16.938034,78.757111,211.690475,176.070877,15.047535,13.720034,-15.371158,0.892354,170.477249,-15.163493,79.923065,102.182007,179.613113,-80.182243,210.742188,176.983459,,,,,,,,,,20.219334,178.512650,7.165355,,,,,,
135,2.250000,4.715055,3.272005,-5.426173,-4.442675,176.135284,-17.021482,-0.332766,0.063767,0.180221,-2.597245,156.778793,175.563690,-172.416031,-52.968788,6.265842,15.218025,16.780687,-15.228434,0.034608,178.881256,-18.257391,14.932607,18.504848,-18.443398,-7.041031,178.428131,-17.729973,-81.853317,101.074409,179.650070,15.692082,18.135303,-11.870311,-11.656316,176.755081,-16.936335,78.758629,211.691071,176.075668,15.046204,13.719654,-15.370756,0.889704,170.478119,-15.163589,79.922066,102.183517,179.611923,-80.181244,210.744858,176.992905,,,,,,,,,,20.222782,178.513840,7.157439,,,,,,
136,2.266667,4.717239,3.276578,-5.429731,-4.447274,176.136414,-17.020666,-0.331468,0.063789,0.180377,-2.596871,156.779816,175.565002,-172.412537,-52.965702,6.269746,15.217437,16.780571,-15.228724,0.030182,178.882324,-18.256968,14.932269,18.504725,-18.443623,-7.045735,178.429077,-17.728619,-81.852791,101.075111,179.650146,15.691574,18.135279,-11.870607,-11.660702,176.756775,-16.935019,78.758850,211.692291,176.078201,15.045567,13.719659,-15.371108,0.884930,170.479004,-15.163487,79.923515,102.183426,179.613922,-80.181221,210.745651,176.995377,,,,,,,,,,20.222113,178.513351,7.153189,,,,,,
137,2.283333,4.720979,3.283069,-5.425602,-4.451221,176.136597,-17.019199,-0.332367,0.063848,0.180585,-2.597773,156.778915,175.562515,-172.413177,-52.964855,6.269188,15.218660,16.781700,-15.228733,0.025885,178.883118,-18.255985,14.933652,18.505941,-18.443581,-7.049749,178.429337,-17.726847,-81.853485,101.074005,179.648621,15.692423,18.136177,-11.870708,-11.664719,176.756104,-16.932589,78.757751,211.691711,176.074753,15.047115,13.721034,-15.371050,0.881355,170.479294,-15.162831,79.923126,102.183304,179.611115,-80.181847,210.744095,176.989670,,,,,,,,,,20.220953,178.511871,7.150668,,,,,,
138,2.300000,4.713582,3.284942,-5.418543,-4.453310,176.136444,-17.016611,-0.330906,0.064101,0.180734,-2.597487,156.778976,175.564896,-172.419296,-52.972809,6.267004,15.218677,16.781940,-15.228716,0.023401,178.883087,-18.253672,14.933575,18.506264,-18.443588,-7.052071,178.428787,-17.724234,-81.853043,101.073746,179.649933,15.691861,18.135900,-11.871060,-11.667402,176.755310,-16.930225,78.757896,211.691971,176.078186,15.047675,13.721614,-15.370592,0.880610,170.480209,-15.159840,79.922081,102.184738,179.609543,-80.180725,210.742859,176.994141,,,,,,,,,,20.218718,178.516907,7.150328,,,,,,
139,2.316667,4.714471,3.276336,-5.412208,-4.454145,176.137589,-17.013275,-0.332978,0.062471,0.180558,-2.596753,156.778412,175.563126,-172.418396,-52.975632,6.269597,15.219134,16.782879,-15.228807,0.022428,178.884857,-18.249592,14.933401,18.506741,-18.443806,-7.053412,178.429596,-17.721294,-81.852577,101.073547,179.647919,15.693191,18.137432,-11.871050,-11.667907,176.755783,-16.927984,78.758774,211.691162,176.076736,15.047794,13.722340,-15.370719,0.879937,170.481689,-15.155596,79.924049,102.181992,179.615112,-80.180908,210.744064,176.987640,,,,,,,,,,20.215099,178.525955,7.156789,,,,,,
140,2.333333,4.716455,3.265040,-5.407273,-4.454597,176.139832,-17.009169,-0.331315,0.062967,0.180392,-2.596656,156.779144,175.564713,-172.412643,-52.975235,6.274251,15.219040,16.783754,-15.229363,0.022181,178.887360,-18.244106,14.933421,18.507763,-18.444324,-7.054315,178.431595,-17.718315,-81.852623,101.074394,179.648560,15.693363,18.138313,-11.871493,-11.668146,176.757477,-16.924965,78.759041,211.691666,176.079208,15.047571,13.723252,-15.371409,0.879385,170.484314,-15.150822,79.923210,102.183929,179.613205,-80.180397,210.744019,176.993607,,,,,,,,,,20.210308,178.530426,7.165867,,,,,,
141,2.350000,4.719013,3.253487,-5.406438,-4.456089,176.141647,-17.004799,-0.330663,0.062716,0.180734,-2.597102,156.779343,175.563568,-172.420883,-52.981972,6.268146,15.219088,16.784317,-15.229775,0.020743,178.888947,-18.238472,14.933480,18.508461,-18.444578,-7.055113,178.433670,-17.714417,-81.852737,101.074097,179.646454,15.693193,18.138781,-11.872276,-11.669971,176.759262,-16.922001,78.758255,211.692337,176.079056,15.048032,13.723941,-15.371550,0.877580,170.486252,-15.145797,79.923210,102.184547,179.610443,-80.180672,210.743927,176.989334,,,,,,,,,,20.206694,178.527695,7.170331,,,,,,
142,2.366667,4.725202,3.249074,-5.403475,-4.458375,176.143402,-17.000505,-0.331840,0.062224,0.180324,-2.596461,156.779434,175.563278,-172.419998,-52.977573,6.272109,15.219362,16.784834,-15.229830,0.019122,178.891296,-18.233547,14.933686,18.508547,-18.444786,-7.057971,178.435196,-17.710316,-81.852531,101.074814,179.646622,15.693434,18.139490,-11.872280,-11.672398,176.760696,-16.918015,78.759285,211.691864,176.078339,15.048103,13.724446,-15.371535,0.875317,170.487930,-15.141648,79.923981,102.182983,179.615112,-80.180618,210.745056,176.990753,,,,,,,,,,20.205261,178.528137,7.171291,,,,,,
143,2.383333,4.734669,3.244481,-5.403296,-4.461037,176.144394,-16.995556,-0.331878,0.062865,0.180086,-2.596529,156.779114,175.565170,-172.420074,-52.974014,6.273517,15.219377,16.785185,-15.229997,0.015809,178.892166,-18.227709,14.934323,18.509153,-18.444868,-7.059754,178.436539,-17.704981,-81.852806,101.074814,179.649429,15.693249,18.139923,-11.872562,-11.675229,176.761673,-16.913691,78.759476,211.691208,176.079285,15.047773,13.724515,-15.371658,0.872699,170.488739,-15.137291,79.924294,102.182297,179.615875,-80.180756,210.745377,176.992661,,,,,,,,,,20.202761,178.529327,7.174349,,,,,,
144,2.400000,4.742187,3.243187,-5.400140,-4.463922,176.144867,-16.990217,-0.333295,0.063260,0.180193,-2.596622,156.778488,175.562805,-172.424072,-52.974792,6.273105,15.219891,16.785753,-15.230340,0.012581,178.893082,-18.221729,14.933925,18.508776,-18.445377,-7.062897,178.436966,-17.699804,-81.852760,101.074173,179.649002,15.694494,18.141279,-11.872856,-11.677677,176.761703,-16.908260,78.759270,211.690735,176.074997,15.048372,13.725204,-15.371956,0.869871,170.489197,-15.132618,79.923576,102.182747,179.613068,-80.180565,210.744232,176.989822,,,,,,,,,,20.201221,178.534882,7.176304,,,,,,
145,2.416667,4.743472,3.240006,-5.393674,-4.466153,176.144821,-16.985109,-0.331585,0.064480,0.179976,-2.596803,156.779236,175.563812,-172.432205,-52.975883,6.269577,15.220237,16.785795,-15.230823,0.010512,178.893433,-18.216055,14.934443,18.508760,-18.446054,-7.065185,178.436783,-17.695019,-81.853050,101.075104,179.650040,15.694160,18.141085,-11.873527,-11.680409,176.760757,-16.903410,78.759300,211.691147,176.075912,15.049212,13.725521,-15.372012,0.868079,170.489838,-15.127457,79.922829,102.183342,179.610733,-80.180862,210.745331,176.996185,,,,,,,,,,20.199226,178.537933,7.178825,,,,,,
146,2.433333,4.746325,3.236999,-5.391929,-4.468460,176.144714,-16.979853,-0.330996,0.064125,0.180607,-2.596493,156.778152,175.565796,-172.441864,-52.972359,6.264283,15.218984,16.784887,-15.231919,0.007895,178.893494,-18.210867,14.933318,18.507542,-18.447353,-7.067489,178.436798,-17.689022,-81.852165,101.073097,179.650955,15.693182,18.140993,-11.874641,-11.682282,176.760376,-16.898996,78.759018,211.690979,176.078964,15.047571,13.724086,-15.372910,0.865684,170.489685,-15.122050,79.923698,102.182922,179.613358,-80.180588,210.742706,176.998047,,,,,,,,,,20.196785,178.536163,7.180846,,,,,,
147,2.450000,4.752062,3.230531,-5.389817,-4.470258,176.144989,-16.974482,-0.332582,0.062270,0.180224,-2.596661,156.778168,175.563019,-172.443481,-52.969494,6.269569,15.219347,16.784689,-15.232785,0.006772,178.894318,-18.205002,14.934105,18.507133,-18.448313,-7.068890,178.437302,-17.683899,-81.852814,101.073746,179.647141,15.693569,18.141165,-11.875691,-11.685165,176.760132,-16.894123,78.759186,211.690475,176.077301,15.047664,13.723845,-15.373494,0.863976,170.489639,-15.116274,79.924767,102.179840,179.618546,-80.181580,210.744858,176.990738,,,,,,,,,,20.193382,178.535873,7.186275,,,,,,
148,2.466667,4.754326,3.226457,-5.387897,-4.471599,176.145340,-16.968891,-0.331556,0.063351,0.180717,-2.597384,156.779022,175.563782,-172.454208,-52.975712,6.259883,15.219766,16.785362,-15.233482,0.005288,178.894470,-18.198793,14.933485,18.507185,-18.449179,-7.070390,178.437775,-17.678255,-81.852989,101.073860,179.648407,15.693574,18.141594,-11.876498,-11.685922,176.760132,-16.889202,78.758003,211.692001,176.077515,15.049356,13.725326,-15.373927,0.862309,170.490509,-15.111035,79.923874,102.181862,179.614685,-80.181816,210.744614,176.991318,,,,,,,,,,20.191586,178.541428,7.190627,,,,,,
149,2.483333,4.756655,3.220421,-5.381171,-4.472877,176.146240,-16.963079,-0.331563,0.061898,0.180227,-2.595498,156.778229,175.565018,-172.457764,-52.973717,6.252835,15.219638,16.785461,-15.233539,0.004139,178.896271,-18.192841,14.933470,18.507437,-18.449083,-7.071897,178.438324,-17.672167,-81.851685,101.073730,179.647644,15.694049,18.142336,-11.876446,-11.687082,176.760178,-16.884235,78.760330,211.690521,176.080811,15.048554,13.724618,-15.374258,0.861104,170.491623,-15.104496,79.925087,102.181793,179.618256,-80.180519,210.744293,176.995422,,,,,,,,,,20.188831,178.548126,7.197857,,,,,,
150,2.500000,4.737089,3.223212,-5.375105,-4.474215,176.147156,-16.956293,-0.332742,0.062118,0.180159,-2.595830,156.778671,175.563171,-172.445251,-52.973999,6.265184,15.218735,16.785599,-15.233839,0.002246,178.897003,-18.187037,14.932474,18.507498,-18.449207,-7.073249,178.438980,-17.665936,-81.852051,101.074348,179.647247,15.692711,18.141699,-11.876837,-11.688785,176.760254,-16.877476,78.760071,211.690872,176.077515,15.048289,13.725728,-15.374620,0.860679,170.493896,-15.096122,79.925537,102.180603,179.618454,-80.180496,210.744980,176.990204,,,,,,,,,,20.185852,178.550858,7.204634,,,,,,
151,2.516667,4.740916,3.219265,-5.375361,-4.476232,176.146881,-16.950106,-0.331101,0.060767,0.180287,-2.595788,156.777756,175.564804,-172.452896,-52.977711,6.258352,15.218139,16.785700,-15.233951,0.000956,178.896973,-18.180630,14.931868,18.507725,-18.449387,-7.076055,178.438599,-17.659470,-81.851997,101.073120,179.645416,15.692677,18.142363,-11.876960,-11.690503,176.760178,-16.871893,78.759979,211.690140,176.082642,15.047201,13.725138,-15.374656,0.858484,170.493301,-15.089822,79.925102,102.180443,179.619217,-80.180405,210.743835,176.991089,,,,,,,,,,20.185106,178.549286,7.208711,,,,,,
152,2.533333,4.739661,3.214916,-5.376486,-4.477146,176.146896,-16.944113,-0.330681,0.062095,0.180440,-2.595800,156.777893,175.566299,-172.456070,-52.971889,6.254002,15.218411,16.786222,-15.234320,-0.000013,178.897308,-18.174780,14.933200,18.508926,-18.449684,-7.076688,178.438889,-17.653799,-81.851753,101.073051,179.648346,15.692032,18.142479,-11.877423,-11.691158,176.760178,-16.866341,78.759827,211.690475,176.082657,15.047351,13.725394,-15.374947,0.857000,170.492737,-15.082783,79.926056,102.180862,179.619171,-80.180939,210.743454,176.995880,,,,,,,,,,20.183371,178.548386,7.213611,,,,,,
153,2.550000,4.744150,3.213450,-5.378139,-4.478166,176.145798,-16.939554,-0.330703,0.062525,0.180333,-2.596689,156.778107,175.563889,-172.456207,-52.972584,6.256521,15.218072,16.786175,-15.234428,-0.000908,178.896210,-18.169737,14.932598,18.508446,-18.449684,-7.077620,178.437622,-17.649338,-81.852737,101.073395,179.646545,15.691857,18.142641,-11.877709,-11.692175,176.759460,-16.861794,78.759064,211.690552,176.079620,15.047447,13.725838,-15.374994,0.855765,170.491409,-15.078670,79.925362,102.180061,179.617828,-80.182419,210.744690,176.995331,,,,,,,,,,20.179686,178.548050,7.223850,,,,,,
154,2.566667,4.736525,3.209765,-5.384404,-4.478678,176.145035,-16.934879,-0.330917,0.061434,0.180270,-2.596102,156.778976,175.563232,-172.459244,-52.975170,6.251459,15.217495,16.785950,-15.234261,-0.001714,178.894852,-18.165346,14.931705,18.508266,-18.449707,-7.077299,178.437012,-17.645025,-81.852280,101.074364,179.644592,15.691177,18.142227,-11.877371,-11.692273,176.759537,-16.857645,78.759689,211.691330,176.080292,15.047037,13.725578,-15.374822,0.854325,170.490204,-15.072894,79.925117,102.182594,179.615601,-80.181839,210.746048,176.992249,,,,,,,,,,,,,,,,,,
155,2.583333,4.738738,3.204999,-5.389797,-4.479721,176.143341,-16.931063,-0.332134,0.061302,0.180682,-2.596535,156.778320,175.561981,-172.464233,-52.968956,6.245862,15.216648,16.785625,-15.233994,-0.002538,178.893005,-18.161282,14.931156,18.507914,-18.449446,-7.078341,178.435898,-17.641697,-81.852303,101.073219,179.644348,15.690067,18.142117,-11.877074,-11.692903,176.758392,-16.854197,78.758842,211.691254,176.078064,15.045947,13.724896,-15.374591,0.852571,170.487442,-15.068489,79.926765,102.180504,179.618073,-80.182220,210.744354,176.986237,,,,,,,,,,,,,,,,,,
