Format Version,1.22,Take Name,pm2_tran_005,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.04.57.329 AM,Total Frames in Take,86577,Total Exported Frames,21645,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
9875,164.583333,8.542402,0.822146,-3.262334,-4.644905,178.211746,-28.737003,-0.350890,0.105298,0.178677,-2.648391,156.770737,175.572433,-172.630142,-44.541660,6.504774,12.778820,16.553131,-21.002453
9876,164.600000,8.541340,0.811616,-3.264728,-4.655267,178.210831,-28.732944,-0.350461,0.104547,0.178585,-2.647921,156.770950,175.573090,-172.634094,-44.552174,6.501379,12.777610,16.553547,-21.002682
9877,164.616667,8.546635,0.790211,-3.260378,-4.663043,178.209717,-28.729244,-0.350417,0.105137,0.179071,-2.648623,156.770508,175.573318,-172.636353,-44.551575,6.491751,12.776899,16.553717,-21.002432
9878,164.633333,8.538836,0.765671,-3.251177,-4.667519,178.208405,-28.725185,-0.350918,0.104580,0.178971,-2.648545,156.770630,175.573059,-172.631516,-44.553711,6.493699,12.776092,16.554390,-21.001513
9879,164.650000,8.539794,0.735028,-3.235004,-4.671592,178.207642,-28.721619,-0.350411,0.104781,0.178797,-2.648164,156.770309,175.574066,-172.629929,-44.554504,6.484931,12.774409,16.554905,-21.000961
9880,164.666667,8.541513,0.713354,-3.219386,-4.677216,178.207611,-28.717604,-0.348050,0.105540,0.178477,-2.648148,156.771057,175.574738,-172.629196,-44.563087,6.483325,12.773782,16.556391,-21.000256
9881,164.683333,8.541101,0.696704,-3.210472,-4.684408,178.207458,-28.713375,-0.354109,0.104975,0.179380,-2.649553,156.769104,175.570663,-172.632309,-44.557785,6.473769,12.772767,16.557495,-20.999619
9882,164.700000,8.538163,0.687934,-3.201967,-4.693161,178.207657,-28.709948,-0.353517,0.104165,0.179088,-2.648879,156.769577,175.570374,-172.630203,-44.565220,6.473304,12.771212,16.558514,-20.998756
9883,164.716667,8.533701,0.685643,-3.195189,-4.702484,178.207932,-28.706329,-0.351004,0.105226,0.178299,-2.648408,156.770050,175.573837,-172.635910,-44.560623,6.461782,12.769991,16.559580,-20.998236
9884,164.733333,8.540651,0.690854,-3.185294,-4.712960,178.207642,-28.702652,-0.351200,0.105951,0.179347,-2.649389,156.770370,175.572144,-172.625656,-44.560955,6.471594,12.768618,16.559881,-20.997078
9885,164.750000,8.554754,0.704093,-3.187284,-4.725658,178.207047,-28.699736,-0.351158,0.105511,0.179201,-2.648514,156.770447,175.571625,-172.631500,-44.560249,6.462291,12.767225,16.560402,-20.996565
9886,164.766667,8.569009,0.715923,-3.184640,-4.737795,178.206055,-28.696037,-0.349741,0.105861,0.178483,-2.648353,156.770142,175.574417,-172.634491,-44.560635,6.455184,12.767500,16.562084,-20.996044
9887,164.783333,8.571158,0.721959,-3.180882,-4.749480,178.205002,-28.692162,-0.350280,0.104668,0.179064,-2.647874,156.769806,175.573563,-172.634903,-44.562492,6.450899,12.765607,16.561981,-20.995852
9888,164.800000,8.568836,0.732632,-3.183237,-4.760915,178.204269,-28.687742,-0.348758,0.105978,0.178769,-2.647876,156.770081,175.574219,-172.629898,-44.569511,6.456067,12.765293,16.563030,-20.995371
9889,164.816667,8.566774,0.733122,-3.183595,-4.771070,178.203323,-28.683668,-0.351952,0.105978,0.178836,-2.648637,156.769699,175.571564,-172.639023,-44.570713,6.439628,12.764340,16.563656,-20.994665
9890,164.833333,8.557340,0.734498,-3.185068,-4.779953,178.202301,-28.679657,-0.349748,0.105681,0.178745,-2.648073,156.771027,175.573944,-172.644196,-44.572048,6.429368,12.763244,16.564148,-20.993227
9891,164.850000,8.558097,0.732135,-3.184829,-4.787564,178.201492,-28.676220,-0.348996,0.105734,0.178512,-2.648256,156.769928,175.575027,-172.635101,-44.571884,6.433027,12.762094,16.565052,-20.992235
9892,164.866667,8.555936,0.725348,-3.180245,-4.794590,178.200562,-28.673586,-0.349571,0.105455,0.179092,-2.648181,156.770111,175.574112,-172.634064,-44.572498,6.431507,12.761037,16.565779,-20.991512
9893,164.883333,8.551080,0.718581,-3.176600,-4.801160,178.199524,-28.670927,-0.350871,0.104632,0.178796,-2.648417,156.771103,175.572693,-172.639557,-44.566730,6.422097,12.759948,16.565882,-20.991306
9894,164.900000,8.549106,0.716550,-3.171926,-4.808319,178.197617,-28.669289,-0.349671,0.104477,0.178585,-2.648077,156.771652,175.573318,-172.635544,-44.567539,6.424314,12.759377,16.566307,-20.991091
9895,164.916667,8.543867,0.716285,-3.161435,-4.815524,178.196045,-28.668016,-0.350682,0.105774,0.179214,-2.649527,156.771774,175.571747,-172.624161,-44.578011,6.429358,12.760822,16.568211,-20.989372
9896,164.933333,8.539702,0.712734,-3.151036,-4.823003,178.193695,-28.667667,-0.350836,0.104812,0.178740,-2.647624,156.771011,175.573730,-172.630402,-44.566792,6.419826,12.756946,16.566832,-20.990068
9897,164.950000,8.520649,0.712863,-3.144411,-4.830169,178.190384,-28.667501,-0.352350,0.105645,0.179640,-2.648813,156.770035,175.571960,-172.627960,-44.571953,6.423031,12.757460,16.567799,-20.989674
9898,164.966667,8.483436,0.713527,-3.139740,-4.836824,178.184265,-28.667671,-0.349015,0.104479,0.178933,-2.647752,156.770447,175.575134,-172.636154,-44.573967,6.410023,12.756216,16.567583,-20.990105
9899,164.983333,8.462242,0.714182,-3.138989,-4.843622,178.178528,-28.668159,-0.352259,0.105415,0.179431,-2.649176,156.769760,175.573502,-172.633469,-44.583176,6.414190,12.757068,16.568853,-20.989912
9900,165.000000,8.442711,0.712552,-3.137480,-4.850716,178.174072,-28.668446,-0.350772,0.105013,0.179036,-2.647973,156.770340,175.573593,-172.625092,-44.583206,6.422969,12.755895,16.568951,-20.989683
9901,165.016667,8.417148,0.717984,-3.133043,-4.857062,178.169388,-28.669537,-0.349985,0.105021,0.178955,-2.648484,156.770813,175.574707,-172.614029,-44.590134,6.428579,12.758078,16.571051,-20.988066
9902,165.033333,8.391122,0.719388,-3.130539,-4.863135,178.163116,-28.670267,-0.349681,0.105359,0.179375,-2.648332,156.770859,175.575928,-172.615265,-44.581223,6.423841,12.755665,16.570339,-20.989067
9903,165.050000,8.362518,0.717153,-3.126110,-4.868827,178.157440,-28.671274,-0.350537,0.106383,0.179139,-2.648669,156.771301,175.573135,-172.624542,-44.581455,6.414219,12.755754,16.570391,-20.988678
9904,165.066667,8.346081,0.717849,-3.126008,-4.873492,178.152420,-28.672350,-0.350563,0.104939,0.178913,-2.647997,156.770508,175.573227,-172.623001,-44.582672,6.411591,12.754347,16.569853,-20.988310
9905,165.083333,8.329185,0.716338,-3.126293,-4.878187,178.148209,-28.673279,-0.351944,0.105770,0.179232,-2.648651,156.770187,175.573380,-172.600128,-44.582710,6.428010,12.756804,16.571678,-20.986534
9906,165.100000,8.310381,0.722729,-3.125826,-4.882070,178.144272,-28.673626,-0.349039,0.105135,0.178449,-2.648591,156.771011,175.574783,-172.597916,-44.587368,6.430059,12.755386,16.571131,-20.986029
9907,165.116667,8.296407,0.726157,-3.123781,-4.884968,178.140991,-28.673649,-0.352182,0.104153,0.179016,-2.649121,156.771210,175.571457,-172.597183,-44.588150,6.428918,12.754697,16.570852,-20.985939
9908,165.133333,8.286143,0.727152,-3.125427,-4.888499,178.138016,-28.673025,-0.349490,0.105766,0.179093,-2.648501,156.771118,175.572327,-172.591751,-44.588856,6.429800,12.755113,16.571308,-20.985750
9909,165.150000,8.278071,0.733866,-3.130774,-4.893449,178.135468,-28.671179,-0.348807,0.104110,0.178324,-2.648021,156.771698,175.573944,-172.595337,-44.589928,6.429307,12.753972,16.570375,-20.985641
9910,165.166667,8.271471,0.744868,-3.136085,-4.899496,178.134216,-28.668972,-0.349511,0.104765,0.178426,-2.646981,156.771103,175.573090,-172.587936,-44.587753,6.434748,12.753956,16.570110,-20.985283
9911,165.183333,8.266129,0.754077,-3.128454,-4.904596,178.134125,-28.665907,-0.347723,0.104660,0.178757,-2.647207,156.771332,175.574905,-172.587234,-44.580067,6.430091,12.753759,16.570404,-20.985266
9912,165.200000,8.266345,0.754869,-3.111048,-4.906067,178.134995,-28.662418,-0.348355,0.104125,0.178563,-2.647848,156.770538,175.575317,-172.607712,-44.628380,6.392200,12.752501,16.571613,-20.985222
9913,165.216667,8.269755,0.744326,-3.095062,-4.904446,178.136383,-28.658571,-0.348516,0.104493,0.178591,-2.647669,156.770859,175.574905,-172.591797,-44.587936,6.432795,12.752919,16.570700,-20.986458
9914,165.233333,8.273663,0.735329,-3.087697,-4.901433,178.137070,-28.654463,-0.347727,0.104165,0.178244,-2.647547,156.771408,175.576477,-172.607529,-44.589134,6.420825,12.750657,16.569599,-20.988810
9915,165.250000,8.271831,0.722977,-3.088415,-4.896509,178.136398,-28.650475,-0.348496,0.103472,0.178564,-2.647440,156.771530,175.573212,-172.615417,-44.585835,6.417333,12.750241,16.568892,-20.989336
9916,165.266667,8.266438,0.707059,-3.100594,-4.891061,178.135162,-28.646828,-0.347675,0.104328,0.178373,-2.647552,156.771164,175.576324,-172.606979,-44.579720,6.425195,12.751768,16.569315,-20.988861
9917,165.283333,,,,,,,,,,,,,,,,,,
9918,165.300000,8.260258,0.678151,-3.123879,-4.879487,178.131241,-28.639519,-0.350008,0.104537,0.178676,-2.647890,156.770737,175.574768,-172.610764,-44.581425,6.421455,12.752111,16.567812,-20.988632
9919,165.316667,8.254814,0.680829,-3.130550,-4.877444,178.129410,-28.635347,-0.348416,0.104936,0.179068,-2.648544,156.770630,175.576202,-172.601105,-44.586201,6.432215,12.755119,16.568913,-20.987019
9920,165.333333,8.243052,0.693231,-3.133577,-4.878404,178.127472,-28.631023,-0.349984,0.105328,0.179002,-2.648528,156.770386,175.574844,-172.599075,-44.585217,6.434277,12.755786,16.568935,-20.986574
9921,165.350000,8.240088,0.709396,-3.130706,-4.881122,178.127457,-28.627014,-0.349519,0.104541,0.178981,-2.648274,156.769928,175.574310,-172.592545,-44.587128,6.437779,12.756793,16.569077,-20.986198
9922,165.366667,8.238943,0.728394,-3.126559,-4.882321,178.129227,-28.622988,-0.348974,0.105555,0.179182,-2.647815,156.770828,175.574890,-172.588364,-44.585201,6.442893,12.756311,16.569309,-20.985867
9923,165.383333,8.236376,0.738884,-3.121853,-4.882610,178.130829,-28.618713,-0.350329,0.105075,0.179006,-2.647791,156.769989,175.576477,-172.594177,-44.585114,6.438871,12.757015,16.569574,-20.985655
9924,165.400000,8.239404,0.743156,-3.119631,-4.881626,178.132111,-28.613441,-0.348838,0.104383,0.178427,-2.647941,156.770660,175.576202,-172.588898,-44.579346,6.440530,12.757085,16.569622,-20.986118
9925,165.416667,,,,,,,,,,,,,,,,,,
9926,165.433333,8.251127,0.724111,-3.118390,-4.871671,178.132584,-28.601534,-0.351321,0.104409,0.178572,-2.648225,156.769745,175.575516,-172.598602,-44.575935,6.435087,12.758556,16.568657,-20.986319
9927,165.450000,8.243201,0.703180,-3.112331,-4.862638,178.132553,-28.593891,-0.350399,0.104561,0.178840,-2.648105,156.770798,175.573715,-172.592697,-44.574097,6.443606,12.759715,16.568359,-20.986229
9928,165.466667,8.249129,0.688661,-3.108014,-4.854980,178.133896,-28.587320,-0.350231,0.104837,0.178794,-2.647974,156.771011,175.574036,-172.594482,-44.573601,6.443555,12.759462,16.567583,-20.986616
9929,165.483333,8.263988,0.681109,-3.104345,-4.848248,178.135223,-28.579756,-0.350797,0.104807,0.178604,-2.648305,156.770370,175.573776,-172.590836,-44.570808,6.446930,12.760368,16.567184,-20.986515
9930,165.500000,8.272835,0.683076,-3.105195,-4.842995,178.137161,-28.571371,-0.349785,0.103813,0.178344,-2.647573,156.770386,175.576157,-172.593506,-44.577194,6.448822,12.761336,16.566723,-20.986637
9931,165.516667,8.274621,0.692049,-3.108276,-4.837423,178.138565,-28.562891,-0.347863,0.104548,0.178760,-2.647452,156.770187,175.576538,-172.581757,-44.575169,6.462500,12.762603,16.566458,-20.986185
9932,165.533333,8.278451,0.698208,-3.107652,-4.832694,178.140411,-28.553740,-0.349851,0.104059,0.178814,-2.647583,156.770340,175.574463,-172.579453,-44.571213,6.460507,12.763204,16.566044,-20.986002
9933,165.550000,8.285015,0.702312,-3.104425,-4.828122,178.143005,-28.544012,-0.350335,0.105373,0.178849,-2.648173,156.770737,175.574295,-172.582321,-44.577316,6.459050,12.764030,16.566137,-20.986418
9934,165.566667,8.299926,0.712694,-3.099098,-4.823729,178.146851,-28.534103,-0.351505,0.104078,0.178762,-2.647837,156.770508,175.574417,-172.577911,-44.578758,6.468022,12.764804,16.565422,-20.986610
9935,165.583333,8.326674,0.714725,-3.095109,-4.818674,178.150238,-28.523403,-0.351110,0.104761,0.178895,-2.647879,156.771622,175.572998,-172.567688,-44.576958,6.478774,12.765116,16.564951,-20.986961
9936,165.600000,8.339067,0.712395,-3.092247,-4.810987,178.153763,-28.512678,-0.350447,0.104301,0.178687,-2.648198,156.771271,175.573456,-172.567307,-44.576183,6.477606,12.766094,16.564966,-20.987329
9937,165.616667,8.347735,0.711529,-3.086918,-4.801828,178.156891,-28.501717,-0.351800,0.104105,0.178887,-2.648335,156.770782,175.573044,-172.558273,-44.584805,6.485567,12.766684,16.564529,-20.986792
9938,165.633333,8.342486,0.706918,-3.081250,-4.789091,178.159561,-28.489050,-0.350402,0.104442,0.178858,-2.648064,156.770111,175.575928,-172.556870,-44.586052,6.487716,12.767853,16.564222,-20.986198
9939,165.650000,8.347181,0.701164,-3.086984,-4.775796,178.162613,-28.476751,-0.351374,0.104938,0.178756,-2.648228,156.769348,175.576920,-172.552734,-44.581142,6.485203,12.768136,16.563866,-20.985563
9940,165.666667,8.361467,0.692566,-3.092628,-4.761499,178.165955,-28.465361,-0.351825,0.104528,0.178894,-2.648080,156.769974,175.574524,-172.548706,-44.589924,6.492468,12.769214,16.563942,-20.985449
9941,165.683333,8.386704,0.673849,-3.097913,-4.746637,178.169403,-28.454876,-0.348978,0.105050,0.178373,-2.647643,156.770569,175.576004,-172.536865,-44.581112,6.502657,12.770088,16.564058,-20.985327
9942,165.700000,8.413201,0.655643,-3.096473,-4.732143,178.172821,-28.444946,-0.351070,0.104027,0.179066,-2.648180,156.769989,175.574677,-172.543304,-44.583107,6.498301,12.771010,16.563740,-20.984789
9943,165.716667,8.428848,0.648552,-3.098558,-4.718940,178.175995,-28.435263,-0.353083,0.105065,0.179391,-2.649120,156.770233,175.572678,-172.541519,-44.580032,6.498590,12.772079,16.563408,-20.984072
9944,165.733333,8.424533,0.654164,-3.098578,-4.704459,178.178452,-28.425253,-0.351111,0.103669,0.178816,-2.648266,156.770737,175.573700,-172.531372,-44.579811,6.506351,12.773149,16.563644,-20.983501
9945,165.750000,8.433006,0.660120,-3.105920,-4.692188,178.179855,-28.416916,-0.354155,0.104117,0.179322,-2.649410,156.769424,175.571671,-172.529602,-44.584885,6.510241,12.774266,16.563440,-20.982834
9946,165.766667,8.415482,0.677802,-3.117634,-4.680585,178.178879,-28.409178,-0.352374,0.104914,0.179106,-2.648373,156.769867,175.573380,-172.523132,-44.583546,6.519043,12.775260,16.563459,-20.982172
9947,165.783333,8.406167,0.687276,-3.127641,-4.668766,178.177719,-28.402000,-0.350751,0.105280,0.178543,-2.648350,156.769989,175.574875,-172.527145,-44.586838,6.518318,12.776605,16.562929,-20.981745
9948,165.800000,8.413452,0.690285,-3.140295,-4.657089,178.177780,-28.394423,-0.349594,0.104295,0.178780,-2.648217,156.772095,175.573547,-172.519150,-44.587757,6.529556,12.777869,16.563171,-20.981993
9949,165.816667,8.422024,0.694209,-3.144688,-4.645046,178.178253,-28.388060,-0.351471,0.105318,0.179210,-2.649240,156.771210,175.571884,-172.514786,-44.583206,6.538496,12.778536,16.562469,-20.982265
9950,165.833333,8.415740,0.706055,-3.154447,-4.632210,178.178925,-28.381773,-0.350195,0.104557,0.178747,-2.647500,156.770569,175.573868,-172.511810,-44.580811,6.535844,12.779121,16.562080,-20.982141
9951,165.850000,8.409574,0.711309,-3.158974,-4.618328,178.179962,-28.375553,-0.353587,0.103548,0.179727,-2.649806,156.770798,175.569702,-172.535629,-44.632343,6.501241,12.782163,16.564825,-20.979713
9952,165.866667,8.398418,0.711742,-3.155406,-4.601101,178.181580,-28.368404,-0.352200,0.104997,0.178841,-2.648836,156.770599,175.572525,-172.499344,-44.607864,6.520602,12.781434,16.563900,-20.980122
9953,165.883333,8.396037,0.717307,-3.165642,-4.583888,178.183228,-28.362190,-0.348392,0.105354,0.178932,-2.647205,156.770065,175.576202,-172.520630,-44.634510,6.516304,12.783928,16.564816,-20.978855
9954,165.900000,8.410116,0.712317,-3.176057,-4.565014,178.184509,-28.355873,-0.349750,0.105881,0.179081,-2.648301,156.771118,175.573441,-172.517624,-44.637421,6.521645,12.784511,16.564365,-20.978992
9955,165.916667,8.417102,0.693613,-3.188111,-4.546677,178.184845,-28.349855,-0.351621,0.105106,0.178769,-2.647855,156.771454,175.572861,-172.515274,-44.638538,6.523006,12.786642,16.564852,-20.978712
9956,165.933333,8.422722,0.688360,-3.206525,-4.529451,178.184814,-28.344282,-0.350325,0.104512,0.178964,-2.648253,156.771179,175.573746,-172.506836,-44.638065,6.534047,12.786688,16.564182,-20.978678
9957,165.950000,8.418530,0.685343,-3.222319,-4.510964,178.184616,-28.338238,-0.350875,0.105184,0.179053,-2.648264,156.770187,175.573547,-172.496552,-44.636665,6.543042,12.787676,16.563662,-20.977907
9958,165.966667,8.409317,0.684944,-3.237924,-4.493663,178.184860,-28.331905,-0.352423,0.106307,0.179608,-2.649026,156.770630,175.573151,-172.489517,-44.642673,6.550103,12.788883,16.563309,-20.977312
9959,165.983333,8.398860,0.698806,-3.257255,-4.477593,178.182968,-28.324486,-0.353093,0.104297,0.179362,-2.648466,156.770355,175.570526,-172.487717,-44.643639,6.549660,12.789245,16.562410,-20.976500
9960,166.000000,8.400911,0.716782,-3.276273,-4.464206,178.181931,-28.317436,-0.350664,0.104706,0.179301,-2.649037,156.772049,175.571259,-172.472290,-44.644844,6.562918,12.792234,16.563587,-20.974367
9961,166.016667,8.406847,0.738541,-3.286800,-4.451310,178.182526,-28.309971,-0.352860,0.105482,0.179452,-2.649538,156.772507,175.570618,-172.473068,-44.641613,6.557362,12.792563,16.563536,-20.973583
9962,166.033333,8.416276,0.750718,-3.291949,-4.436312,178.185349,-28.303551,-0.351931,0.105154,0.179431,-2.648655,156.770660,175.572571,-172.465485,-44.639301,6.568544,12.794274,16.564167,-20.972891
9963,166.050000,8.434719,0.760930,-3.296458,-4.421036,178.189362,-28.297543,-0.352235,0.105236,0.179323,-2.649174,156.771149,175.572006,-172.456436,-44.643269,6.572814,12.794283,16.563942,-20.972614
9964,166.066667,8.439918,0.770453,-3.304176,-4.405947,178.193115,-28.292862,-0.349131,0.104376,0.178694,-2.647908,156.771805,175.574402,-172.450180,-44.642403,6.581990,12.795356,16.564066,-20.972542
9965,166.083333,8.431139,0.782659,-3.321007,-4.388792,178.194916,-28.289083,-0.348458,0.104532,0.178859,-2.648037,156.771896,175.573441,-172.446655,-44.641739,6.586884,12.795815,16.563351,-20.972342
9966,166.100000,8.411483,0.789476,-3.343065,-4.369234,178.194748,-28.284370,-0.349615,0.104899,0.179014,-2.648592,156.771729,175.574341,-172.436569,-44.639721,6.600912,12.797332,16.562185,-20.972029
9967,166.116667,8.408381,0.789886,-3.372739,-4.349771,178.193008,-28.281048,-0.347714,0.105040,0.178681,-2.648093,156.772217,175.575333,-172.435196,-44.637951,6.600112,12.799181,16.561457,-20.970985
9968,166.133333,8.405005,0.783258,-3.393673,-4.330062,178.189301,-28.278769,-0.349650,0.105534,0.179459,-2.648760,156.770432,175.574570,-172.426208,-44.635452,6.613527,12.800092,16.560043,-20.970573
9969,166.150000,8.391430,0.793328,-3.413415,-4.314720,178.186203,-28.277767,-0.348196,0.105009,0.179190,-2.648189,156.771118,175.574493,-172.363907,-44.543159,6.678333,12.804347,16.559280,-20.968504
9970,166.166667,8.390604,0.804453,-3.430304,-4.302190,178.184021,-28.277094,-0.348154,0.106741,0.179290,-2.648311,156.771149,175.576187,-172.353928,-44.537643,6.689361,12.805822,16.559046,-20.967598
9971,166.183333,8.393070,0.825148,-3.434751,-4.290289,178.183502,-28.277197,-0.349730,0.105214,0.179467,-2.648544,156.770584,175.576096,-172.357239,-44.546688,6.687724,12.806182,16.558571,-20.967228
9972,166.200000,8.394145,0.839092,-3.440249,-4.278679,178.183533,-28.277414,-0.348510,0.106336,0.179381,-2.648744,156.770645,175.576721,-172.346176,-44.545055,6.700348,12.806582,16.558197,-20.967014
9973,166.216667,8.380152,0.848927,-3.448193,-4.268088,178.182526,-28.276831,-0.351251,0.105986,0.179284,-2.648023,156.770584,175.574631,-172.351105,-44.543362,6.694871,12.807661,16.558167,-20.967411
9974,166.233333,8.363414,0.864253,-3.460582,-4.257712,178.180862,-28.275513,-0.349719,0.106607,0.178895,-2.647650,156.770386,175.575256,-172.349182,-44.542301,6.702704,12.809211,16.558134,-20.967609
9975,166.250000,8.351559,0.871465,-3.469718,-4.246297,178.178894,-28.273333,-0.349434,0.107097,0.178753,-2.648028,156.771088,175.575851,-172.338837,-44.542007,6.715610,12.810603,16.557901,-20.967569
9976,166.266667,8.320893,0.869435,-3.465450,-4.231871,178.177200,-28.269716,-0.350621,0.105540,0.179116,-2.648949,156.770630,175.574310,-172.330963,-44.539738,6.723506,12.811057,16.556679,-20.967350
9977,166.283333,8.313332,0.867161,-3.461206,-4.216364,178.177170,-28.266100,-0.352816,0.105298,0.179177,-2.648417,156.769272,175.573868,-172.338440,-44.538376,6.721654,12.811957,16.555759,-20.967592
9978,166.300000,8.318337,0.854930,-3.457837,-4.201425,178.177139,-28.262636,-0.350536,0.104980,0.178894,-2.647680,156.769699,175.575226,-172.328781,-44.538441,6.738916,12.813099,16.555136,-20.968067
9979,166.316667,8.313515,0.842664,-3.464257,-4.186887,178.176941,-28.259695,-0.352219,0.106582,0.178999,-2.648004,156.769714,175.575165,-172.325378,-44.541679,6.743395,12.813958,16.553825,-20.968510
9980,166.333333,8.303323,0.836785,-3.477454,-4.174458,178.175629,-28.255188,-0.350297,0.106597,0.178771,-2.648634,156.770782,175.573563,-172.324036,-44.533958,6.745316,12.815569,16.552734,-20.968645
9981,166.350000,8.298004,0.830420,-3.488701,-4.162468,178.174500,-28.249859,-0.351027,0.106131,0.178746,-2.647941,156.771545,175.573776,-172.313339,-44.528355,6.751371,12.817208,16.551861,-20.968203
9982,166.366667,8.292534,0.823600,-3.496492,-4.151282,178.172958,-28.243252,-0.350678,0.106099,0.178975,-2.648478,156.770248,175.574158,-172.312317,-44.523232,6.752980,12.818045,16.550587,-20.967773
9983,166.383333,8.282565,0.831134,-3.502012,-4.141715,178.172012,-28.235102,-0.349695,0.106593,0.178949,-2.647819,156.770477,175.575180,-172.309052,-44.522781,6.761356,12.819417,16.549625,-20.968046
9984,166.400000,8.261380,0.834006,-3.502605,-4.132743,178.172913,-28.225332,-0.350661,0.105864,0.178754,-2.648017,156.769943,175.575134,-172.307770,-44.517372,6.765000,12.820408,16.548330,-20.968878
9985,166.416667,8.273458,0.847971,-3.504866,-4.125844,178.176254,-28.215370,-0.349369,0.105123,0.178484,-2.647855,156.771805,175.573593,-172.308533,-44.508553,6.768790,12.822258,16.547573,-20.969931
9986,166.433333,8.295581,0.854639,-3.508329,-4.118814,178.181000,-28.205616,-0.351820,0.104831,0.178771,-2.647994,156.770859,175.572769,-172.310715,-44.507607,6.777861,12.823641,16.546728,-20.971184
9987,166.450000,8.319122,0.856061,-3.508389,-4.111182,178.186783,-28.194889,-0.350020,0.105380,0.178890,-2.647683,156.770660,175.574661,-172.274368,-44.549534,6.827518,12.825478,16.545021,-20.972549
9988,166.466667,8.336070,0.848951,-3.509261,-4.101862,178.192642,-28.183815,-0.349126,0.106432,0.178640,-2.648216,156.770538,175.574814,-172.306793,-44.610161,6.795562,12.823495,16.543957,-20.974537
9989,166.483333,8.353678,0.844007,-3.508807,-4.092435,178.198013,-28.171843,-0.350234,0.106475,0.178752,-2.647566,156.769638,175.575836,-172.309753,-44.607956,6.801242,12.825176,16.543852,-20.975359
9990,166.500000,8.367324,0.834742,-3.513409,-4.080957,178.203491,-28.158648,-0.350191,0.106871,0.178843,-2.648445,156.771408,175.574188,-172.376328,-44.547356,6.705823,12.825708,16.543921,-20.975967
9991,166.516667,8.399335,0.811413,-3.514245,-4.069252,178.208191,-28.144825,-0.350145,0.105925,0.178828,-2.648417,156.771240,175.573975,-172.336746,-44.587727,6.756537,12.827203,16.542521,-20.976748
9992,166.533333,8.402420,0.786406,-3.510596,-4.056918,178.211884,-28.129032,-0.349089,0.106503,0.178356,-2.648096,156.771469,175.574066,-172.331161,-44.585411,6.769524,12.827927,16.542023,-20.977198
9993,166.550000,8.419253,0.778923,-3.510573,-4.047521,178.215378,-28.114765,-0.350353,0.106618,0.178857,-2.648494,156.770813,175.573486,-172.333954,-44.579323,6.769693,12.828801,16.541782,-20.977512
9994,166.566667,8.431759,0.774512,-3.505466,-4.040906,178.218918,-28.101412,-0.348380,0.106198,0.178189,-2.647926,156.771164,175.575027,-172.331406,-44.569721,6.775847,12.829762,16.541122,-20.977468
9995,166.583333,8.439953,0.778707,-3.501383,-4.035672,178.222031,-28.088018,-0.348254,0.106818,0.178512,-2.648218,156.770889,175.574692,-172.326965,-44.567799,6.780635,12.831573,16.540899,-20.976934
9996,166.600000,8.456385,0.776961,-3.498183,-4.030550,178.225418,-28.074598,-0.347307,0.107442,0.178946,-2.648755,156.771255,175.574326,-172.293472,-44.504288,6.822944,12.835286,16.541389,-20.975744
9997,166.616667,8.473643,0.771835,-3.492735,-4.025743,178.227997,-28.061560,-0.347755,0.105921,0.178473,-2.647410,156.771713,175.573868,-172.312973,-44.549252,6.811546,12.834782,16.540705,-20.976725
9998,166.633333,8.484056,0.768833,-3.491989,-4.021240,178.231079,-28.048866,-0.344995,0.105842,0.178433,-2.647856,156.771454,175.577225,-172.246323,-44.433914,6.893384,12.840115,16.540716,-20.975122
9999,166.650000,8.493670,0.760071,-3.493294,-4.015798,178.234039,-28.036381,-0.349531,0.106912,0.179134,-2.647965,156.770889,175.573715,-172.310532,-44.547081,6.817127,12.836263,16.539251,-20.976528
