Format Version,1.22,Take Name,BRS2 Stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.36.42.797 PM,Total Frames in Take,77640,Total Exported Frames,19411,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5050,84.166667,13.547707,-5.265426,5.578030,-3.944451,164.917816,-12.924806,-0.089498,0.917712,0.362002,1.688782,155.804825,174.704132,172.381592,28.514191,-167.732071,14.403110,13.098605,-10.414751
5051,84.183333,13.514636,-5.261119,5.579534,-3.946799,164.913025,-12.941525,-0.088877,0.918517,0.361768,1.688625,155.804520,174.703293,172.388733,28.519384,-167.744797,14.403563,13.098125,-10.414847
5052,84.200000,13.511597,-5.252950,5.582150,-3.950287,164.910919,-12.957899,-0.088520,0.918051,0.362102,1.689004,155.805496,174.703598,172.385483,28.524502,-167.736298,14.402978,13.097179,-10.414680
5053,84.216667,13.508422,-5.237209,5.579093,-3.954830,164.910492,-12.972373,-0.088645,0.917434,0.361630,1.688746,155.805130,174.703842,172.383682,28.527372,-167.731659,14.403516,13.097243,-10.414414
5054,84.233333,13.514025,-5.230559,5.579102,-3.958617,164.910507,-12.985002,-0.085533,0.917802,0.361689,1.689316,155.805618,174.704437,172.379883,28.525269,-167.734207,14.403854,13.097151,-10.414635
5055,84.250000,13.510687,-5.217129,5.573032,-3.960159,164.910858,-12.996429,-0.086891,0.918177,0.361415,1.689813,155.804199,174.705887,172.377121,28.527515,-167.736588,14.404410,13.097363,-10.415169
5056,84.266667,13.494163,-5.213709,5.573572,-3.956726,164.911789,-13.007066,-0.085405,0.918412,0.362081,1.689871,155.804962,174.705093,172.369278,28.525515,-167.737885,14.404305,13.096711,-10.416150
5057,84.283333,13.483960,-5.223290,5.573864,-3.948628,164.912598,-13.017538,-0.088198,0.918048,0.362108,1.689518,155.804596,174.704468,172.364395,28.523195,-167.741364,14.404297,13.096753,-10.416830
5058,84.300000,13.461327,-5.249308,5.563910,-3.936579,164.912018,-13.027427,-0.088078,0.919414,0.362462,1.689171,155.803711,174.706024,172.357422,28.527370,-167.735077,14.405571,13.097462,-10.417398
5059,84.316667,13.446938,-5.278480,5.551452,-3.922651,164.910172,-13.038013,-0.090868,0.917156,0.362598,1.689327,155.803284,174.703781,172.345322,28.527056,-167.728149,14.406352,13.097241,-10.418262
5060,84.333333,13.433339,-5.315277,5.533557,-3.907981,164.907120,-13.048675,-0.092447,0.916431,0.362573,1.689325,155.803787,174.702713,172.339294,28.526367,-167.732620,14.406490,13.096741,-10.418898
5061,84.350000,13.427134,-5.356059,5.517005,-3.894708,164.904266,-13.059070,-0.088223,0.916686,0.362285,1.689458,155.803497,174.704605,172.329178,28.528790,-167.725082,14.407084,13.095981,-10.419459
5062,84.366667,13.416807,-5.377372,5.501711,-3.885046,164.901108,-13.068892,-0.088448,0.916816,0.362347,1.689131,155.804901,174.703949,172.322067,28.530527,-167.721008,14.407791,13.095469,-10.420315
5063,84.383333,13.411318,-5.386541,5.489146,-3.878920,164.896515,-13.077209,-0.090162,0.917255,0.362192,1.688394,155.804398,174.702011,172.319916,28.534058,-167.724060,14.407708,13.094761,-10.420779
5064,84.400000,13.398643,-5.380003,5.482212,-3.876693,164.891815,-13.085249,-0.088687,0.918377,0.362110,1.688900,155.804306,174.704254,172.318298,28.530022,-167.721115,14.409083,13.095434,-10.420718
5065,84.416667,13.384441,-5.351893,5.476348,-3.878830,164.887207,-13.092391,-0.089414,0.916573,0.362055,1.689265,155.805313,174.703354,172.317383,28.535168,-167.715866,14.409288,13.095244,-10.419629
5066,84.433333,13.361121,-5.310122,5.471611,-3.883690,164.884537,-13.099737,-0.084833,0.917479,0.361902,1.689929,155.804688,174.709549,172.329651,28.537033,-167.714020,14.409850,13.095708,-10.418586
5067,84.450000,13.351478,-5.266798,5.474941,-3.889460,164.883148,-13.105507,-0.084372,0.917669,0.361895,1.689676,155.804810,174.710556,172.338470,28.543825,-167.712631,14.410484,13.096285,-10.416995
5068,84.466667,13.340114,-5.221552,5.477441,-3.895597,164.881165,-13.110336,-0.086499,0.917699,0.362178,1.689029,155.804321,174.705734,172.343781,28.544731,-167.700073,14.410681,13.096367,-10.414875
5069,84.483333,13.329219,-5.181046,5.482901,-3.900017,164.878220,-13.114341,-0.087167,0.917201,0.362037,1.689076,155.803925,174.705856,172.351974,28.543285,-167.696823,14.410177,13.095898,-10.413540
5070,84.500000,13.327735,-5.155509,5.497142,-3.900255,164.875320,-13.117212,-0.087465,0.916833,0.362075,1.689678,155.804245,174.706284,172.357819,28.547958,-167.693054,14.410978,13.096014,-10.412151
5071,84.516667,13.323022,-5.152698,5.512793,-3.895795,164.874207,-13.119197,-0.086173,0.917350,0.362662,1.689939,155.804688,174.706848,172.366638,28.549995,-167.695114,14.411764,13.095765,-10.411288
5072,84.533333,13.326228,-5.161604,5.525211,-3.888521,164.875092,-13.121510,-0.084659,0.919877,0.362253,1.689141,155.804703,174.708084,172.369354,28.550039,-167.690674,14.412278,13.095329,-10.410525
5073,84.550000,13.340287,-5.175249,5.528242,-3.879924,164.876480,-13.123098,-0.085809,0.918777,0.362412,1.689335,155.804840,174.707642,172.369797,28.548141,-167.685150,14.412557,13.095197,-10.410227
5074,84.566667,13.345048,-5.181831,5.523945,-3.872822,164.878052,-13.124869,-0.085326,0.919219,0.362077,1.689253,155.804245,174.708633,172.373657,28.540001,-167.685471,14.412397,13.094690,-10.409567
5075,84.583333,13.353659,-5.188371,5.516703,-3.868681,164.879807,-13.125290,-0.089198,0.918563,0.362473,1.689018,155.803818,174.705811,172.368958,28.540257,-167.671631,14.413038,13.094610,-10.409192
5076,84.600000,13.365441,-5.174812,5.515933,-3.868504,164.881027,-13.125101,-0.089616,0.918104,0.362515,1.688664,155.804352,174.704971,172.365692,28.529787,-167.665543,14.413079,13.094322,-10.408838
5077,84.616667,13.366852,-5.148741,5.515699,-3.871154,164.881607,-13.123483,-0.088202,0.917665,0.362165,1.689661,155.804764,174.705292,172.365906,28.524242,-167.660950,14.413699,13.094126,-10.408302
5078,84.633333,13.375486,-5.114314,5.517302,-3.875648,164.883362,-13.122445,-0.089949,0.917343,0.362321,1.689314,155.805435,174.703064,172.366409,28.523439,-167.652664,14.414409,13.094642,-10.407896
5079,84.650000,13.384521,-5.087894,5.516119,-3.879556,164.885010,-13.120749,-0.089862,0.917370,0.362196,1.689629,155.804718,174.703964,172.364380,28.518143,-167.650452,14.414592,13.094440,-10.407451
5080,84.666667,13.392118,-5.065261,5.514878,-3.880662,164.886337,-13.118865,-0.088189,0.918409,0.362387,1.689641,155.804535,174.706863,172.372910,28.517445,-167.646729,14.416067,13.095204,-10.406238
5081,84.683333,13.399420,-5.060253,5.509593,-3.878416,164.887390,-13.117202,-0.088373,0.918130,0.362710,1.689521,155.804626,174.705551,172.372604,28.512554,-167.630554,14.416127,13.094841,-10.405107
5082,84.700000,13.404926,-5.065333,5.506558,-3.873148,164.889618,-13.117017,-0.093059,0.917126,0.362554,1.688348,155.803741,174.701141,172.379288,28.523087,-167.629318,14.417079,13.094767,-10.403576
5083,84.716667,13.416888,-5.077112,5.502082,-3.866378,164.893265,-13.116299,-0.092056,0.916411,0.362759,1.688755,155.803894,174.704239,172.381042,28.544632,-167.663589,14.422607,13.096319,-10.401278
5084,84.733333,13.435517,-5.085600,5.505177,-3.858715,164.898056,-13.116644,-0.089952,0.916932,0.362600,1.688203,155.804688,174.703659,172.378738,28.553492,-167.647568,14.423311,13.095824,-10.399881
5085,84.750000,13.462263,-5.097096,5.515096,-3.850840,164.902802,-13.117363,-0.089545,0.917796,0.362643,1.688550,155.804626,174.704437,172.381332,28.559732,-167.643784,14.424457,13.096106,-10.399185
5086,84.766667,13.479950,-5.099952,5.530081,-3.843560,164.905457,-13.118503,-0.087640,0.919483,0.362398,1.688906,155.804688,174.705139,172.388702,28.562605,-167.644669,14.424515,13.095726,-10.398373
5087,84.783333,13.474745,-5.099747,5.543687,-3.837098,164.905472,-13.119094,-0.088513,0.918878,0.363089,1.688816,155.804382,174.705917,172.391800,28.573948,-167.623627,14.426348,13.096304,-10.397070
5088,84.800000,13.471455,-5.100036,5.555816,-3.830865,164.904968,-13.120212,-0.088693,0.917921,0.362840,1.688978,155.804169,174.705429,172.398468,28.578300,-167.614716,14.426880,13.095871,-10.395049
5089,84.816667,13.465566,-5.101186,5.567876,-3.824169,164.903946,-13.120813,-0.087077,0.919190,0.362651,1.688681,155.804840,174.704742,172.398743,28.590307,-167.602783,14.427276,13.095551,-10.394194
5090,84.833333,13.461042,-5.102150,5.574867,-3.817051,164.902893,-13.121541,-0.085680,0.917679,0.362218,1.688752,155.805374,174.705017,172.398026,28.586954,-167.598541,14.427580,13.095347,-10.393443
5091,84.850000,13.457197,-5.108599,5.574211,-3.810519,164.901871,-13.121923,-0.086248,0.917907,0.362196,1.689173,155.806091,174.703751,172.395172,28.582981,-167.598907,14.427681,13.095210,-10.393538
5092,84.866667,13.453049,-5.109380,5.567037,-3.805701,164.901398,-13.123438,-0.086047,0.917896,0.362031,1.688994,155.804855,174.703354,172.395096,28.581699,-167.594955,14.428271,13.095357,-10.393778
5093,84.883333,13.456431,-5.105538,5.558896,-3.803939,164.901077,-13.124098,-0.086822,0.917257,0.362074,1.688861,155.805893,174.701965,172.391891,28.579689,-167.592941,14.428419,13.095284,-10.393971
5094,84.900000,13.459143,-5.087460,5.550723,-3.805403,164.900406,-13.124773,-0.088589,0.916845,0.362289,1.689106,155.805252,174.702103,172.385818,28.577435,-167.586227,14.428498,13.094515,-10.394473
5095,84.916667,13.467072,-5.059726,5.547678,-3.809563,164.900269,-13.125390,-0.089953,0.916960,0.362611,1.687985,155.804565,174.699753,172.382950,28.575340,-167.589264,14.428648,13.093929,-10.394439
5096,84.933333,13.467957,-5.023262,5.544355,-3.816154,164.900360,-13.125489,-0.088257,0.916673,0.362008,1.688649,155.805283,174.701477,172.379990,28.576134,-167.584061,14.429121,13.093400,-10.395048
5097,84.950000,13.464304,-4.986989,5.536638,-3.823730,164.902710,-13.125823,-0.088666,0.917146,0.362955,1.687615,155.805176,174.700119,172.367630,28.580185,-167.582352,14.429383,13.092606,-10.396088
5098,84.966667,13.473338,-4.956363,5.532612,-3.829983,164.906281,-13.125555,-0.088072,0.917227,0.362573,1.689090,155.804993,174.703140,172.359268,28.577053,-167.581238,14.429535,13.092594,-10.397427
5099,84.983333,13.477725,-4.937113,5.527498,-3.835447,164.909409,-13.125181,-0.085945,0.916734,0.362365,1.688302,155.804932,174.703873,172.350952,28.561609,-167.595413,14.428436,13.091883,-10.398857
5100,85.000000,13.483062,-4.916514,5.518272,-3.840503,164.911057,-13.123518,-0.084749,0.916955,0.362137,1.688746,155.805557,174.704315,172.348923,28.575954,-167.582321,14.429533,13.092235,-10.399561
5101,85.016667,13.483871,-4.908619,5.512704,-3.844233,164.911255,-13.120419,-0.084130,0.916679,0.361906,1.689529,155.805588,174.706268,172.342621,28.570936,-167.589966,14.429125,13.091537,-10.400618
5102,85.033333,13.489434,-4.902952,5.513452,-3.847269,164.911728,-13.116940,-0.086221,0.916619,0.361918,1.689123,155.805267,174.704926,172.339417,28.570650,-167.595001,14.429142,13.091104,-10.401186
5103,85.050000,13.493166,-4.896912,5.520684,-3.849298,164.913132,-13.113472,-0.084973,0.916313,0.361792,1.689627,155.805847,174.705307,172.328827,28.571499,-167.587357,14.429495,13.090685,-10.401724
5104,85.066667,13.500996,-4.892555,5.529267,-3.850712,164.917801,-13.111382,-0.085763,0.915853,0.362188,1.689640,155.805511,174.703613,172.326523,28.551285,-167.556671,14.425814,13.089140,-10.403274
5105,85.083333,13.525705,-4.886090,5.536359,-3.852049,164.924423,-13.110466,-0.084303,0.915710,0.362227,1.689116,155.805511,174.704071,172.321518,28.569080,-167.547195,14.427752,13.090895,-10.405396
5106,85.100000,13.568865,-4.882438,5.540260,-3.853786,164.932190,-13.110909,-0.083645,0.916121,0.362304,1.689939,155.805176,174.705338,172.321854,28.569742,-167.563278,14.427143,13.090399,-10.406880
5107,85.116667,13.601598,-4.887234,5.543843,-3.853820,164.938049,-13.111830,-0.084077,0.917344,0.362235,1.689703,155.805664,174.704727,172.417084,28.487770,-167.641266,14.424875,13.084825,-10.410215
5108,85.133333,13.613693,-4.900407,5.542511,-3.852785,164.940399,-13.112800,-0.083824,0.916508,0.361948,1.689874,155.805069,174.706253,172.410538,28.489023,-167.642700,14.424449,13.084346,-10.411237
5109,85.150000,13.609303,-4.902287,5.542858,-3.851726,164.940384,-13.114209,-0.086368,0.917190,0.362050,1.689449,155.805328,174.705200,172.298508,28.566170,-167.563217,14.426448,13.089649,-10.409578
5110,85.166667,13.605578,-4.906521,5.541613,-3.852213,164.939987,-13.117088,-0.086735,0.916814,0.362299,1.689587,155.805496,174.703720,172.298737,28.566763,-167.562622,14.426346,13.089535,-10.409955
5111,85.183333,13.603040,-4.904206,5.534612,-3.854575,164.940231,-13.120604,-0.086494,0.916868,0.362418,1.689704,155.805267,174.704498,172.405991,28.490711,-167.645569,14.424342,13.084358,-10.411857
5112,85.200000,13.602765,-4.900021,5.533395,-3.858578,164.939957,-13.124980,-0.085885,0.916754,0.361944,1.690059,155.805130,174.703857,172.312851,28.567102,-167.578354,14.425585,13.090435,-10.409622
5113,85.216667,13.598122,-4.893940,5.533120,-3.861975,164.939438,-13.130236,-0.085722,0.915260,0.361999,1.689924,155.805130,174.704239,172.314468,28.562126,-167.574875,14.424748,13.090990,-10.409197
5114,85.233333,13.579036,-4.886464,5.534754,-3.866014,164.936905,-13.135415,-0.085499,0.915472,0.361990,1.689757,155.804749,174.705124,172.316727,28.545746,-167.589081,14.422814,13.090116,-10.407784
5115,85.250000,13.568897,-4.880441,5.535043,-3.870205,164.933731,-13.140838,-0.085703,0.916563,0.361948,1.689504,155.805344,174.703369,172.324097,28.544662,-167.590073,14.421916,13.090034,-10.406845
5116,85.266667,13.546268,-4.888149,5.538063,-3.874311,164.928467,-13.145711,-0.085207,0.915966,0.362142,1.689415,155.804688,174.704712,172.328262,28.548796,-167.596252,14.421685,13.090806,-10.406511
5117,85.283333,13.523516,-4.888949,5.549006,-3.877251,164.923126,-13.150098,-0.083516,0.915397,0.361510,1.689574,155.805862,174.704987,172.337784,28.545847,-167.602310,14.421585,13.091597,-10.406323
5118,85.300000,13.507650,-4.899549,5.559516,-3.878991,164.918869,-13.154572,-0.084301,0.915735,0.361849,1.689308,155.805069,174.706161,172.333023,28.552393,-167.598663,14.421508,13.091542,-10.406289
5119,85.316667,13.492984,-4.920210,5.567887,-3.881532,164.916397,-13.159725,-0.086521,0.916443,0.362674,1.689188,155.804199,174.705795,172.335373,28.549427,-167.605515,14.420382,13.091413,-10.406560
5120,85.333333,13.487141,-4.931485,5.570579,-3.883358,164.914978,-13.163654,-0.084559,0.917135,0.362572,1.689640,155.803909,174.709396,172.328918,28.543900,-167.606842,14.420028,13.091249,-10.406932
5121,85.350000,13.493325,-4.956649,5.572098,-3.884682,164.913834,-13.168487,-0.084176,0.918113,0.362410,1.689075,155.804947,174.706787,172.332001,28.548656,-167.610855,14.420745,13.091617,-10.407367
5122,85.366667,13.484438,-4.971260,5.574975,-3.886006,164.912491,-13.171943,-0.085308,0.917364,0.362464,1.689062,155.803986,174.710052,172.316925,28.546799,-167.598892,14.420548,13.091063,-10.407455
5123,85.383333,13.477376,-4.992104,5.589612,-3.886587,164.911896,-13.174860,-0.085869,0.918038,0.362725,1.689563,155.804199,174.708145,172.324478,28.543909,-167.608948,14.419580,13.090919,-10.407799
5124,85.400000,13.483571,-5.009593,5.604230,-3.888468,164.912186,-13.177438,-0.087221,0.918177,0.362440,1.688461,155.804138,174.707535,172.330673,28.542534,-167.615021,14.420098,13.091763,-10.408355
5125,85.416667,13.486451,-5.025034,5.623130,-3.890352,164.912079,-13.178605,-0.087330,0.918037,0.362529,1.688822,155.803391,174.708084,172.326492,28.545364,-167.614471,14.419158,13.091667,-10.408171
5126,85.433333,13.490653,-5.038871,5.646180,-3.892435,164.911530,-13.178660,-0.086014,0.917549,0.362703,1.688829,155.804443,174.706085,172.329407,28.544296,-167.615280,14.419275,13.092428,-10.407717
5127,85.450000,13.491916,-5.046802,5.662851,-3.895300,164.910477,-13.177432,-0.088204,0.917801,0.362681,1.688361,155.803604,174.703400,172.332657,28.535467,-167.619202,14.418824,13.092774,-10.407424
5128,85.466667,13.490089,-5.047774,5.679493,-3.899036,164.908859,-13.175353,-0.087265,0.917714,0.362427,1.688849,155.804443,174.704483,172.342300,28.534510,-167.622665,14.419189,13.093643,-10.407054
5129,85.483333,13.488648,-5.047655,5.687216,-3.904002,164.907242,-13.172017,-0.088608,0.917053,0.362542,1.688687,155.803955,174.704987,172.340805,28.529106,-167.616394,14.418557,13.093777,-10.406110
5130,85.500000,13.497954,-5.045394,5.688931,-3.910346,164.906738,-13.168150,-0.083729,0.916787,0.361841,1.689251,155.805099,174.705856,172.353760,28.556454,-167.657120,14.423020,13.095614,-10.404153
5131,85.516667,13.509514,-5.038768,5.683483,-3.917536,164.907959,-13.164713,-0.086629,0.917073,0.362394,1.689573,155.804169,174.704803,172.364792,28.552925,-167.656433,14.423360,13.095901,-10.402980
5132,85.533333,13.527597,-5.033409,5.671724,-3.924444,164.911667,-13.161549,-0.086406,0.917095,0.362767,1.689596,155.804916,174.702698,172.368942,28.533371,-167.619476,14.418962,13.094595,-10.402834
5133,85.550000,13.547214,-5.029701,5.663905,-3.929394,164.915787,-13.158824,-0.086869,0.916540,0.362632,1.689523,155.803543,174.705460,172.370468,28.555586,-167.652344,14.423142,13.096285,-10.401597
5134,85.566667,13.572343,-5.035116,5.652269,-3.933566,164.921371,-13.156569,-0.085886,0.917197,0.362843,1.688996,155.804077,174.706314,172.377106,28.549135,-167.655731,14.422637,13.097039,-10.400800
5135,85.583333,13.598453,-5.039777,5.644647,-3.936615,164.926285,-13.154941,-0.085583,0.916606,0.362625,1.689640,155.804047,174.705261,172.382492,28.547655,-167.658463,14.422310,13.097799,-10.400527
5136,85.600000,13.619516,-5.050751,5.649014,-3.937614,164.931290,-13.153502,-0.086276,0.917482,0.362763,1.689461,155.803833,174.706192,172.381104,28.548679,-167.652084,14.422528,13.098940,-10.399784
5137,85.616667,13.635733,-5.071566,5.659624,-3.937330,164.933563,-13.152371,-0.084208,0.918595,0.362433,1.689302,155.804031,174.707062,172.385971,28.545753,-167.654327,14.422300,13.099315,-10.399111
5138,85.633333,13.637083,-5.089530,5.675601,-3.935910,164.933472,-13.150551,-0.085433,0.918577,0.362963,1.688748,155.803925,174.707336,172.390503,28.547426,-167.653641,14.422934,13.100357,-10.398320
5139,85.650000,13.640584,-5.114312,5.696114,-3.932552,164.932892,-13.149254,-0.086019,0.917810,0.362947,1.688929,155.804260,174.706512,172.392563,28.542728,-167.652603,14.422895,13.101331,-10.397934
5140,85.666667,13.655132,-5.134188,5.718134,-3.929397,164.931396,-13.147376,-0.086301,0.917936,0.362715,1.688841,155.804626,174.706284,172.399734,28.561316,-167.643509,14.423914,13.102335,-10.396901
5141,85.683333,13.658330,-5.146794,5.728427,-3.928239,164.929474,-13.146048,-0.085567,0.919778,0.362897,1.688148,155.804749,174.706573,172.398163,28.548050,-167.648300,14.422330,13.101244,-10.396782
5142,85.700000,13.659394,-5.160220,5.743320,-3.927741,164.926895,-13.143332,-0.086346,0.918398,0.362520,1.688609,155.806030,174.704147,172.406784,28.560102,-167.642990,14.422949,13.101951,-10.395983
5143,85.716667,13.660537,-5.159618,5.751153,-3.928845,164.924927,-13.140909,-0.085934,0.917599,0.362810,1.688391,155.806320,174.702759,172.412277,28.554667,-167.644958,14.423225,13.102908,-10.395322
5144,85.733333,13.670001,-5.151393,5.769729,-3.931499,164.925171,-13.139719,-0.086309,0.917474,0.362483,1.688848,155.805420,174.704132,172.413422,28.551323,-167.645676,14.422563,13.103160,-10.394995
5145,85.750000,13.693452,-5.132441,5.777836,-3.935456,164.929245,-13.140726,-0.088012,0.916870,0.362872,1.688117,155.805298,174.702560,172.419998,28.557884,-167.641617,14.422041,13.103716,-10.394034
5146,85.766667,13.718065,-5.112296,5.778605,-3.939254,164.935226,-13.142520,-0.087320,0.916010,0.362911,1.688704,155.804840,174.702591,172.422699,28.555588,-167.646042,14.421728,13.104296,-10.393984
5147,85.783333,13.749760,-5.095961,5.768401,-3.942519,164.941940,-13.145344,-0.086404,0.917032,0.362671,1.688666,155.805069,174.704239,172.421417,28.554535,-167.647400,14.421584,13.104582,-10.394106
5148,85.800000,13.776973,-5.084340,5.757672,-3.943927,164.945679,-13.149158,-0.084768,0.916860,0.362771,1.689308,155.805344,174.705917,172.424133,28.545603,-167.652939,14.421213,13.104613,-10.394510
5149,85.816667,13.789185,-5.076895,5.746240,-3.943613,164.944916,-13.154594,-0.085042,0.917019,0.362849,1.689283,155.805450,174.704865,172.427628,28.548769,-167.656189,14.421026,13.104421,-10.395284
