Format Version,1.22,Take Name,CS2__000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.18.09.233 AM,Total Frames in Take,76934,Total Exported Frames,19234,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13133,218.883333,-4.980822,-0.404955,-8.704032,0.173957,167.191010,-15.204197,-0.366241,0.094975,0.185861,-2.637208,156.779724,175.589294,177.559143,-51.808315,1.843011,17.199183,13.697703,-8.565452
13134,218.900000,-4.961075,-0.378146,-8.708698,0.178577,167.190552,-15.217972,-0.367917,0.093658,0.186180,-2.636643,156.780197,175.584564,177.531357,-51.797676,1.841492,17.200447,13.699629,-8.564168
13135,218.916667,-4.959327,-0.335458,-8.704511,0.182539,167.190689,-15.230809,-0.363773,0.095592,0.185898,-2.637069,156.781174,175.588882,177.522858,-51.784065,1.859259,17.203266,13.704163,-8.563685
13136,218.933333,-4.951694,-0.296429,-8.709223,0.183581,167.190277,-15.242635,-0.366011,0.094703,0.186084,-2.636798,156.778824,175.588776,177.486450,-51.765087,1.852849,17.205696,13.707888,-8.562759
13137,218.950000,-4.957603,-0.251530,-8.712023,0.183210,167.190582,-15.254723,-0.369857,0.096065,0.186831,-2.637159,156.778336,175.588776,177.438766,-51.755524,1.836354,17.208498,13.710688,-8.563449
13138,218.966667,-4.949041,-0.215047,-8.715006,0.184492,167.192734,-15.266752,-0.367236,0.096048,0.186176,-2.636921,156.778854,175.589218,177.412704,-51.738400,1.837266,17.211786,13.712893,-8.565493
13139,218.983333,-4.949319,-0.191604,-8.719354,0.188086,167.194427,-15.279360,-0.366288,0.094491,0.186552,-2.637009,156.779709,175.585251,177.379364,-51.735420,1.829529,17.214268,13.714379,-8.568561
13140,219.000000,-4.947069,-0.179191,-8.730321,0.193270,167.196381,-15.292379,-0.365740,0.095445,0.186088,-2.636989,156.779617,175.586548,177.321426,-51.744873,1.800208,17.214762,13.713174,-8.571294
13141,219.016667,-4.939596,-0.172055,-8.740872,0.197326,167.198044,-15.305358,-0.367276,0.096145,0.186551,-2.637733,156.779556,175.586731,177.306488,-51.749619,1.795550,17.215546,13.712976,-8.575158
13142,219.033333,-4.911629,-0.164019,-8.751678,0.200952,167.197418,-15.317741,-0.365915,0.096119,0.185925,-2.637326,156.780731,175.587219,177.299377,-51.759422,1.803427,17.215485,13.711302,-8.580017
13143,219.050000,-4.907553,-0.150633,-8.762943,0.202696,167.196976,-15.329613,-0.365830,0.095239,0.185559,-2.637394,156.780777,175.585617,177.277481,-51.774754,1.790082,17.215261,13.710093,-8.584145
13144,219.066667,-4.899835,-0.138190,-8.769183,0.202942,167.197556,-15.342389,-0.367260,0.095947,0.185317,-2.637007,156.780090,175.587860,177.264832,-51.788277,1.793789,17.214527,13.709545,-8.587341
13145,219.083333,-4.879591,-0.124026,-8.776228,0.202097,167.199692,-15.357036,-0.366910,0.096858,0.186115,-2.637076,156.780579,175.586807,177.238358,-51.788483,1.797892,17.214602,13.710178,-8.588039
13146,219.100000,-4.864666,-0.103214,-8.781579,0.201362,167.201920,-15.374417,-0.367401,0.096320,0.186343,-2.637151,156.778992,175.587952,177.183762,-51.790089,1.784700,17.214613,13.712175,-8.587107
13147,219.116667,-4.848910,-0.089104,-8.784121,0.200661,167.204666,-15.393521,-0.364996,0.096534,0.186322,-2.636287,156.780029,175.588562,177.143372,-51.784195,1.794240,17.216141,13.718702,-8.585674
13148,219.133333,-4.836405,-0.079574,-8.793429,0.200011,167.207489,-15.414032,-0.365277,0.097888,0.185883,-2.636760,156.779770,175.590698,177.053391,-51.772205,1.770173,17.215801,13.724870,-8.583529
13149,219.150000,-4.821124,-0.073906,-8.806056,0.197887,167.209702,-15.436943,-0.364859,0.095666,0.185457,-2.636331,156.780411,175.588791,176.962296,-51.765636,1.719401,17.217024,13.731400,-8.582590
13150,219.166667,-4.828763,-0.058425,-8.814334,0.197070,167.211594,-15.461692,-0.365302,0.096539,0.186318,-2.636823,156.779541,175.588089,176.824844,-51.767265,1.593614,17.218132,13.735157,-8.582876
13151,219.183333,-4.840025,-0.057855,-8.822301,0.194088,167.213501,-15.491073,-0.367052,0.096967,0.186379,-2.637265,156.779556,175.587296,176.845398,-51.771549,1.666340,17.218971,13.740637,-8.584406
13152,219.200000,-4.859828,-0.068133,-8.825305,0.192381,167.212814,-15.521397,-0.367245,0.095258,0.185776,-2.636972,156.780426,175.586395,176.820068,-51.795143,1.660306,17.219261,13.742002,-8.586684
13153,219.216667,-4.867874,-0.078785,-8.819854,0.189055,167.211578,-15.553835,-0.365814,0.096818,0.186004,-2.637446,156.780869,175.588745,176.818771,-51.811813,1.662233,17.219658,13.742423,-8.588990
13154,219.233333,-4.854157,-0.088259,-8.813412,0.184762,167.207825,-15.590948,-0.364516,0.096443,0.185511,-2.637512,156.782059,175.586807,176.832184,-51.816662,1.663440,17.219238,13.741859,-8.590732
13155,219.250000,-4.824440,-0.099424,-8.805259,0.183950,167.200333,-15.628942,-0.364811,0.094525,0.185153,-2.637324,156.781509,175.585587,176.847458,-51.826843,1.646962,17.218136,13.739285,-8.591335
13156,219.266667,-4.858965,-0.119400,-8.798614,0.185429,167.192780,-15.667634,-0.362697,0.093538,0.185132,-2.636922,156.782608,175.585220,176.914948,-51.832924,1.646960,17.215229,13.733153,-8.592251
13157,219.283333,-4.901131,-0.134251,-8.813379,0.183687,167.183167,-15.709072,-0.363798,0.094913,0.184891,-2.636289,156.781540,175.589294,177.012863,-51.876705,1.665469,17.213245,13.725965,-8.594479
13158,219.300000,-4.918509,-0.154423,-8.824364,0.178697,167.176666,-15.751052,-0.363957,0.094699,0.185872,-2.635806,156.780762,175.588943,177.048859,-51.934250,1.635472,17.210020,13.719028,-8.597610
13159,219.316667,-4.911744,-0.147075,-8.828399,0.168543,167.172256,-15.796743,-0.366811,0.097207,0.186457,-2.635840,156.779602,175.590164,177.112366,-51.970547,1.643426,17.208197,13.714255,-8.600775
13160,219.333333,-4.876760,-0.109634,-8.827285,0.153647,167.169876,-15.845264,-0.370117,0.097719,0.186784,-2.636542,156.778839,175.589661,177.158691,-51.982384,1.639865,17.204294,13.708681,-8.602109
13161,219.350000,-4.870444,-0.074702,-8.820314,0.137517,167.166718,-15.894567,-0.368228,0.098605,0.187570,-2.636173,156.777603,175.593338,177.209549,-51.987209,1.645652,17.203348,13.706057,-8.602305
13162,219.366667,-4.851070,-0.044520,-8.822856,0.120708,167.168060,-15.943922,-0.367977,0.096025,0.186632,-2.636007,156.778030,175.590485,177.254990,-52.004051,1.645217,17.202623,13.704302,-8.602359
13163,219.383333,-4.838054,-0.030551,-8.826850,0.105719,167.169724,-15.994792,-0.369145,0.096813,0.187038,-2.636202,156.778503,175.588806,177.292236,-52.007607,1.634192,17.200485,13.702342,-8.599935
13164,219.400000,-4.830785,-0.058244,-8.829344,0.096846,167.168671,-16.044197,-0.369186,0.097829,0.186263,-2.636304,156.778458,175.590973,177.343063,-51.990784,1.623814,17.196310,13.698429,-8.594048
13165,219.416667,-4.797048,-0.068457,-8.836212,0.092708,167.166534,-16.093899,-0.366374,0.095748,0.186325,-2.636010,156.779938,175.588348,177.383789,-51.987122,1.596292,17.193262,13.696589,-8.587163
13166,219.433333,-4.751679,-0.098823,-8.849824,0.095166,167.164566,-16.143230,-0.366881,0.095850,0.186351,-2.636750,156.780151,175.585419,177.438461,-51.966919,1.571058,17.189632,13.694686,-8.578897
13167,219.450000,-4.767542,-0.149392,-8.855963,0.096081,167.163818,-16.194042,-0.367310,0.096446,0.185817,-2.635955,156.779358,175.589798,177.506287,-51.946632,1.551758,17.186159,13.694564,-8.569596
13168,219.466667,-4.739828,-0.199765,-8.866792,0.094966,167.165070,-16.244753,-0.369019,0.096146,0.186053,-2.636194,156.778763,175.589752,177.565018,-51.931973,1.545173,17.183758,13.695065,-8.560591
13169,219.483333,-4.682872,-0.206044,-8.860418,0.088971,167.169388,-16.300322,-0.365845,0.096512,0.186729,-2.636542,156.779892,175.589325,177.607681,-51.916515,1.533409,17.180267,13.693796,-8.552570
13170,219.500000,-4.629835,-0.205317,-8.858757,0.080002,167.176834,-16.362488,-0.368321,0.095112,0.186204,-2.636327,156.780655,175.586349,177.623611,-51.909157,1.520074,17.177715,13.693460,-8.548919
13171,219.516667,-4.582739,-0.205384,-8.864885,0.074199,167.186234,-16.426050,-0.363471,0.096304,0.186007,-2.635566,156.780701,175.590210,177.663040,-51.885761,1.530142,17.177017,13.694530,-8.548262
13172,219.533333,-4.492307,-0.214367,-8.870390,0.072364,167.197617,-16.496019,-0.363467,0.095000,0.185515,-2.636262,156.781967,175.589645,177.622330,-51.891918,1.503491,17.176601,13.692948,-8.547236
13173,219.550000,-4.458560,-0.226405,-8.865265,0.078504,167.207321,-16.570177,-0.366811,0.095866,0.186641,-2.636497,156.780762,175.586716,177.601547,-51.884682,1.505649,17.178308,13.692949,-8.550390
13174,219.566667,-4.438688,-0.257240,-8.891052,0.085850,167.212494,-16.645813,-0.368066,0.096703,0.186045,-2.636712,156.780640,175.586777,177.561890,-51.883049,1.509794,17.178989,13.692697,-8.555503
13175,219.583333,-4.399559,-0.283515,-8.912567,0.090275,167.211990,-16.725634,-0.367577,0.097273,0.186692,-2.636435,156.778793,175.590652,177.513565,-51.874107,1.505075,17.178528,13.691632,-8.561642
13176,219.600000,-4.411800,-0.274808,-8.954447,0.094087,167.208282,-16.806286,-0.365717,0.097348,0.186660,-2.635435,156.779266,175.593048,177.452118,-51.867474,1.493904,17.179647,13.691764,-8.569227
13177,219.616667,-4.434242,-0.280767,-8.991711,0.090434,167.208069,-16.890631,-0.368220,0.098122,0.187212,-2.636818,156.779083,175.589798,177.378098,-51.884571,1.493837,17.179909,13.690674,-8.577577
13178,219.633333,-4.458568,-0.231231,-9.005994,0.088699,167.209015,-16.980249,-0.368339,0.095778,0.186168,-2.635104,156.779831,175.588501,177.326462,-51.880013,1.511841,17.181602,13.690935,-8.586216
13179,219.650000,-4.448962,-0.229479,-8.991957,0.083092,167.208008,-17.072199,-0.368453,0.095244,0.186211,-2.635602,156.779739,175.588882,177.262039,-51.881680,1.529864,17.184521,13.690953,-8.596431
13180,219.666667,-4.497622,-0.162326,-8.976904,0.081181,167.207199,-17.167061,-0.367671,0.096440,0.186212,-2.635794,156.780319,175.587830,177.140244,-51.880810,1.485468,17.183609,13.689703,-8.607938
13181,219.683333,-4.535490,-0.173247,-8.974800,0.078056,167.202454,-17.259914,-0.364939,0.095797,0.186081,-2.635292,156.779282,175.591721,177.074066,-51.933250,1.499631,17.184114,13.687576,-8.620778
13182,219.700000,-4.585355,-0.142270,-8.947759,0.086299,167.192062,-17.350407,-0.369612,0.096568,0.186589,-2.635787,156.778793,175.589233,177.062210,-51.856670,1.470188,17.180437,13.681479,-8.634808
13183,219.716667,-4.664424,-0.182588,-8.965877,0.092774,167.180710,-17.437386,-0.368311,0.096862,0.186779,-2.635894,156.779266,175.587906,177.060608,-51.863453,1.555635,17.181290,13.680961,-8.644791
13184,219.733333,-4.719019,-0.210860,-8.982136,0.109807,167.169983,-17.523510,-0.367798,0.096779,0.186339,-2.636427,156.779449,175.587906,176.990051,-51.870285,1.529696,17.184753,13.681179,-8.654647
13185,219.750000,-4.771430,-0.257808,-9.000660,0.128880,167.155670,-17.602625,-0.367326,0.095226,0.185989,-2.635890,156.779236,175.587341,176.931915,-51.882664,1.523136,17.186531,13.680766,-8.662692
13186,219.766667,-4.863699,-0.306487,-9.047115,0.152709,167.145065,-17.677719,-0.365731,0.096543,0.185849,-2.635604,156.780685,175.588776,176.905319,-51.877956,1.549823,17.186789,13.678330,-8.669707
13187,219.783333,-4.887836,-0.343362,-9.063719,0.172269,167.134125,-17.745396,-0.367859,0.097985,0.186770,-2.636402,156.779800,175.589600,176.941208,-51.845577,1.603609,17.188450,13.679639,-8.676120
13188,219.800000,-4.966499,-0.344621,-9.102683,0.187995,167.122543,-17.810305,-0.367662,0.098815,0.186456,-2.636504,156.780014,175.588654,176.891754,-51.822357,1.579393,17.186842,13.678386,-8.680253
13189,219.816667,-4.966288,-0.351222,-9.117517,0.197159,167.111679,-17.869276,-0.366324,0.097475,0.186083,-2.636569,156.780655,175.589172,176.862137,-51.823883,1.565546,17.186573,13.678193,-8.682144
13190,219.833333,-4.996459,-0.321041,-9.121989,0.203671,167.104095,-17.921900,-0.367746,0.098678,0.186406,-2.636458,156.779999,175.589508,176.858551,-51.814426,1.570389,17.185385,13.677250,-8.682648
13191,219.850000,-5.015254,-0.279454,-9.158160,0.207873,167.100159,-17.973637,-0.367259,0.099520,0.186184,-2.636343,156.779099,175.592911,176.838104,-51.819141,1.562767,17.184669,13.677068,-8.682001
13192,219.866667,-5.021537,-0.223570,-9.187701,0.206870,167.099304,-18.022499,-0.369500,0.099179,0.186371,-2.636431,156.779770,175.590652,176.771957,-51.847263,1.551175,17.180977,13.674335,-8.678053
13193,219.883333,-4.984487,-0.190987,-9.226587,0.205437,167.098755,-18.068506,-0.366490,0.097166,0.185931,-2.636482,156.779800,175.589066,176.749161,-51.841824,1.575070,17.180267,13.675889,-8.674004
13194,219.900000,-4.979972,-0.161520,-9.271918,0.208281,167.095993,-18.107500,-0.367654,0.096876,0.185974,-2.636330,156.780060,175.588928,176.741364,-51.882973,1.670528,17.177473,13.674413,-8.666596
13195,219.916667,-5.000028,-0.147448,-9.319611,0.213820,167.091843,-18.144112,-0.366843,0.098865,0.186412,-2.636434,156.778870,175.590958,176.594650,-51.912930,1.707447,17.179590,13.679688,-8.650911
13196,219.933333,-5.033459,-0.140567,-9.366037,0.220327,167.086716,-18.174816,-0.365606,0.097309,0.185822,-2.635913,156.779526,175.591736,176.595413,-51.777859,1.856844,17.173014,13.681618,-8.628004
13197,219.950000,-5.050381,-0.121787,-9.409656,0.221917,167.082916,-18.202206,-0.367103,0.098374,0.185840,-2.636408,156.779114,175.592224,176.461716,-51.704216,1.905706,17.160891,13.677006,-8.601037
13198,219.966667,-5.058277,-0.100505,-9.443283,0.216250,167.081177,-18.228903,-0.366358,0.098451,0.186164,-2.636464,156.780167,175.589371,176.321930,-51.666023,2.021049,17.165712,13.689862,-8.571850
13199,219.983333,-5.066819,-0.050281,-9.443010,0.206503,167.077011,-18.250637,-0.366881,0.096224,0.185818,-2.636601,156.780243,175.590027,176.302368,-51.577572,2.094887,17.164793,13.691372,-8.555661
13200,220.000000,-5.092096,-0.006071,-9.411681,0.192303,167.072418,-18.266258,-0.365209,0.097464,0.185676,-2.636061,156.780548,175.590408,176.322296,-51.508751,2.205266,17.162664,13.691166,-8.540788
13201,220.016667,-5.116515,0.035022,-9.365427,0.178394,167.068024,-18.275826,-0.365848,0.099053,0.186341,-2.637008,156.779495,175.591797,176.272095,-51.434959,2.231834,17.158518,13.688787,-8.526083
13202,220.033333,-5.138863,0.070552,-9.327840,0.164538,167.065201,-18.282804,-0.367658,0.100282,0.186429,-2.636256,156.778748,175.591232,176.262192,-51.369827,2.279131,17.157616,13.688087,-8.514920
13203,220.050000,-5.167899,0.080552,-9.296271,0.155485,167.064636,-18.286713,-0.369167,0.098779,0.186698,-2.636438,156.778046,175.592010,176.209457,-51.308270,2.237398,17.157497,13.686162,-8.507752
13204,220.066667,-5.180203,0.061043,-9.270961,0.153097,167.067612,-18.289711,-0.367582,0.097311,0.185999,-2.636749,156.779236,175.589859,176.165100,-51.352226,2.309434,17.166449,13.692663,-8.501218
13205,220.083333,-5.206103,0.000389,-9.256133,0.159472,167.072205,-18.292553,-0.367458,0.098083,0.186198,-2.636163,156.779434,175.590652,176.172226,-51.337021,2.336549,17.169308,13.693070,-8.501812
13206,220.100000,-5.210946,-0.093928,-9.251013,0.175556,167.075912,-18.296000,-0.367222,0.098865,0.186336,-2.635701,156.778900,175.593445,176.175217,-51.348309,2.357123,17.172619,13.692691,-8.504692
13207,220.116667,-5.208487,-0.213571,-9.248678,0.197679,167.079498,-18.301813,-0.367526,0.096554,0.186037,-2.636773,156.779785,175.587830,176.214813,-51.270565,2.329330,17.169411,13.687120,-8.511965
13208,220.133333,-5.204082,-0.332553,-9.255899,0.220038,167.084473,-18.309536,-0.365845,0.097388,0.185594,-2.636225,156.780029,175.590210,176.190094,-51.279369,2.330942,17.171133,13.688108,-8.517617
13209,220.150000,-5.188090,-0.426903,-9.250333,0.237545,167.090134,-18.317894,-0.366293,0.097343,0.185931,-2.637109,156.780533,175.588638,176.144638,-51.295448,2.326150,17.172422,13.689823,-8.522220
13210,220.166667,-5.153760,-0.491985,-9.234367,0.247793,167.095444,-18.327152,-0.367350,0.097021,0.185917,-2.635750,156.780075,175.591156,176.087585,-51.315308,2.310271,17.175152,13.692160,-8.528594
13211,220.183333,-5.138591,-0.514693,-9.212849,0.247225,167.099075,-18.337347,-0.368801,0.096853,0.186158,-2.636244,156.778580,175.591949,176.018967,-51.363419,2.327550,17.175270,13.692334,-8.535952
13212,220.200000,-5.135810,-0.491119,-9.198007,0.236058,167.100861,-18.349140,-0.368149,0.097701,0.186564,-2.637342,156.779205,175.590027,175.935913,-51.345562,2.274313,17.177717,13.695415,-8.542649
13213,220.216667,-5.139741,-0.434687,-9.183444,0.214345,167.103210,-18.363377,-0.366047,0.095704,0.186006,-2.635868,156.779755,175.588882,175.961090,-51.309456,2.292977,17.184996,13.704154,-8.552331
13214,220.233333,-5.128733,-0.355857,-9.171847,0.185010,167.107147,-18.380951,-0.367987,0.096901,0.185999,-2.636698,156.779144,175.587631,175.906815,-51.344963,2.256115,17.186985,13.706952,-8.560113
13215,220.250000,-5.108258,-0.273159,-9.169705,0.151767,167.111465,-18.397831,-0.366181,0.096043,0.185678,-2.635755,156.780319,175.590485,175.862473,-51.416180,2.244026,17.186588,13.707416,-8.569840
13216,220.266667,-5.113918,-0.190793,-9.161392,0.120617,167.114380,-18.414745,-0.368394,0.096054,0.186342,-2.636271,156.779449,175.588959,175.789520,-51.458763,2.196940,17.188667,13.711614,-8.578666
13217,220.283333,,,,,,,,,,,,,,,,,,
13218,220.300000,-5.137763,-0.141055,-9.122732,0.077354,167.111755,-18.449320,-0.366389,0.096607,0.186049,-2.635924,156.779785,175.587448,175.697281,-51.518753,2.111629,17.195065,13.721437,-8.592193
13219,220.316667,-5.160693,-0.165114,-9.096483,0.067299,167.108978,-18.465429,-0.366171,0.097972,0.185853,-2.635291,156.779190,175.590912,175.652924,-51.546619,2.062508,17.199697,13.727115,-8.597801
13220,220.333333,-5.198931,-0.204854,-9.073462,0.060763,167.104965,-18.481947,-0.365577,0.099277,0.186229,-2.635637,156.779633,175.591934,175.624512,-51.567043,2.019810,17.203505,13.733168,-8.604285
13221,220.350000,-5.226775,-0.263065,-9.047598,0.057314,167.099670,-18.497751,-0.366029,0.096841,0.185780,-2.635989,156.779251,175.590714,175.583176,-51.590282,1.973635,17.209705,13.740651,-8.610101
13222,220.366667,-5.263793,-0.324659,-9.025890,0.053247,167.094742,-18.513214,-0.364822,0.096437,0.186320,-2.635674,156.779816,175.590561,175.568741,-51.607109,1.954009,17.215689,13.746825,-8.615646
13223,220.383333,-5.290623,-0.377494,-8.998766,0.048688,167.088928,-18.528330,-0.366470,0.098215,0.186332,-2.635502,156.777359,175.593903,175.651764,-51.558029,1.986823,17.224695,13.755965,-8.622276
13224,220.400000,-5.325246,-0.427886,-8.970992,0.041227,167.082657,-18.544344,-0.366082,0.096643,0.186261,-2.635876,156.779678,175.588730,175.651581,-51.560959,1.974928,17.228577,13.759184,-8.625443
13225,220.416667,-5.353975,-0.451951,-8.957042,0.029928,167.077652,-18.562172,-0.365949,0.098780,0.186541,-2.636450,156.778793,175.591629,175.657486,-51.567020,1.959920,17.231720,13.761375,-8.627256
13226,220.433333,-5.385801,-0.457189,-8.951200,0.015653,167.072052,-18.577147,-0.367455,0.100222,0.186618,-2.636299,156.778076,175.591965,175.627289,-51.550468,1.849044,17.236807,13.763748,-8.630167
13227,220.450000,-5.427884,-0.433669,-8.949489,-0.004760,167.066711,-18.593771,-0.366607,0.098353,0.186589,-2.636864,156.778854,175.592453,175.622299,-51.575989,1.818478,17.236557,13.764100,-8.633600
13228,220.466667,-5.478028,-0.387290,-8.954752,-0.030319,167.061646,-18.611547,-0.366875,0.095725,0.185864,-2.636984,156.780685,175.586731,175.593430,-51.615543,1.763512,17.236753,13.764888,-8.639584
13229,220.483333,-5.509134,-0.355507,-8.945386,-0.058120,167.055344,-18.627151,-0.366968,0.096562,0.185849,-2.636616,156.779877,175.588486,175.614883,-51.599842,1.668824,17.231897,13.760497,-8.649545
13230,220.500000,-5.525633,-0.313555,-8.934508,-0.086479,167.047852,-18.641949,-0.366246,0.097391,0.185766,-2.636733,156.780136,175.587524,175.635986,-51.642822,1.662302,17.231600,13.761428,-8.656023
13231,220.516667,-5.544260,-0.272437,-8.920122,-0.113583,167.038849,-18.654512,-0.366650,0.098257,0.185803,-2.636620,156.779510,175.591080,175.584045,-51.646824,1.579619,17.229214,13.761227,-8.661268
13232,220.533333,-5.560400,-0.242968,-8.897565,-0.139880,167.030365,-18.667755,-0.368345,0.098250,0.186120,-2.637047,156.778458,175.589096,175.568832,-51.667126,1.548487,17.227152,13.760217,-8.664290
13233,220.550000,-5.598000,-0.227622,-8.877564,-0.161109,167.023331,-18.678579,-0.366775,0.096964,0.185748,-2.636857,156.780029,175.586517,175.569839,-51.690731,1.536936,17.224133,13.758871,-8.665515
13234,220.566667,-5.618213,-0.235905,-8.854406,-0.179267,167.017792,-18.688717,-0.367353,0.097130,0.185803,-2.636322,156.780182,175.586792,175.564056,-51.714481,1.512612,17.219866,13.756789,-8.666168
13235,220.583333,-5.638636,-0.253258,-8.834065,-0.195700,167.013306,-18.697018,-0.367451,0.098100,0.185877,-2.636311,156.780670,175.588455,175.569839,-51.735626,1.495291,17.215622,13.754829,-8.665442
13236,220.600000,-5.650405,-0.273863,-8.813393,-0.210308,167.008286,-18.702112,-0.366621,0.095544,0.185695,-2.636304,156.781189,175.581955,175.581955,-51.750866,1.473114,17.211161,13.752651,-8.665107
13237,220.616667,-5.677977,-0.299657,-8.794984,-0.224419,167.004089,-18.705576,-0.369900,0.098187,0.186297,-2.637125,156.778824,175.587112,175.597672,-51.764935,1.456233,17.207994,13.751383,-8.664831
13238,220.633333,-5.696750,-0.336961,-8.765238,-0.235762,167.001251,-18.707943,-0.371093,0.096079,0.186339,-2.637128,156.778534,175.585739,175.607727,-51.783413,1.436866,17.206106,13.751216,-8.665287
13239,220.650000,-5.719966,-0.374281,-8.744944,-0.246407,167.000580,-18.709894,-0.367621,0.098478,0.186669,-2.636907,156.779114,175.587280,175.601349,-51.803043,1.406449,17.205105,13.751338,-8.666750
13240,220.666667,-5.737139,-0.409009,-8.730560,-0.256302,167.000412,-18.712257,-0.367073,0.096561,0.185717,-2.637635,156.779449,175.586975,175.588028,-51.817997,1.373749,17.204344,13.750524,-8.669665
13241,220.683333,-5.759266,-0.448125,-8.719954,-0.265518,167.003250,-18.715256,-0.366476,0.097259,0.186449,-2.636634,156.778442,175.590637,175.593353,-51.832672,1.366561,17.203699,13.749883,-8.672079
13242,220.700000,-5.756774,-0.485168,-8.727019,-0.275435,167.008667,-18.719376,-0.367272,0.098792,0.186890,-2.636331,156.777573,175.594589,175.586273,-51.835243,1.336098,17.202677,13.749615,-8.675461
13243,220.716667,-5.770600,-0.519043,-8.732177,-0.282440,167.014847,-18.722864,-0.366589,0.098367,0.186771,-2.636448,156.777924,175.593658,175.595078,-51.877270,1.331266,17.200260,13.747571,-8.680441
13244,220.733333,-5.793683,-0.551342,-8.743183,-0.288033,167.017181,-18.727116,-0.366376,0.098654,0.186310,-2.636784,156.778351,175.591980,175.588608,-51.874996,1.273646,17.199585,13.746521,-8.685893
13245,220.750000,-5.823032,-0.577075,-8.765342,-0.293252,167.017288,-18.732294,-0.366002,0.097633,0.186430,-2.636713,156.779037,175.590439,175.661728,-51.846573,1.304142,17.202681,13.750276,-8.691309
13246,220.766667,-5.854293,-0.592061,-8.793662,-0.299481,167.017578,-18.739622,-0.366788,0.097880,0.185840,-2.636568,156.778534,175.591339,175.666122,-51.862476,1.294223,17.203575,13.750215,-8.695610
13247,220.783333,-5.864997,-0.595099,-8.819636,-0.309774,167.018921,-18.748970,-0.366034,0.095547,0.185985,-2.636997,156.780029,175.586273,175.667419,-51.877140,1.292252,17.204174,13.749377,-8.700802
13248,220.800000,-5.898822,-0.587688,-8.841735,-0.321368,167.017395,-18.757824,-0.366393,0.097254,0.186404,-2.637728,156.779663,175.587158,175.678238,-51.888969,1.297271,17.205265,13.748815,-8.705938
13249,220.816667,-5.937209,-0.573025,-8.857933,-0.334228,167.014557,-18.766346,-0.364010,0.097500,0.186023,-2.636863,156.780212,175.590057,175.688354,-51.836040,1.217452,17.197769,13.739836,-8.712880
13250,220.833333,-5.966625,-0.560960,-8.860550,-0.349602,167.010056,-18.774471,-0.365972,0.098260,0.186232,-2.637025,156.779373,175.589783,175.748764,-51.842720,1.292733,17.195944,13.739620,-8.716962
13251,220.850000,-5.986062,-0.546580,-8.860497,-0.367448,167.006058,-18.782442,-0.367273,0.097870,0.186110,-2.637682,156.780334,175.588470,175.733871,-51.864773,1.280135,17.192968,13.737880,-8.720400
13252,220.866667,-6.003659,-0.535754,-8.848680,-0.383222,167.001434,-18.788925,-0.364187,0.098072,0.186266,-2.637206,156.780365,175.588943,175.736282,-51.863304,1.265628,17.191418,13.737321,-8.722385
13253,220.883333,-6.037982,-0.523856,-8.832930,-0.399679,166.998245,-18.795113,-0.365439,0.097870,0.186103,-2.636985,156.780365,175.588898,175.745651,-51.867893,1.265226,17.190521,13.737165,-8.722992
13254,220.900000,-6.060189,-0.506726,-8.824502,-0.417918,166.997009,-18.801992,-0.367671,0.098022,0.186640,-2.637236,156.779968,175.588165,175.742249,-51.874622,1.253863,17.189915,13.736907,-8.723486
13255,220.916667,-6.070452,-0.485832,-8.809140,-0.439674,166.997162,-18.809540,-0.366481,0.097726,0.186715,-2.637461,156.780319,175.588058,175.761963,-51.870975,1.267507,17.189522,13.736907,-8.722926
13256,220.933333,-6.092127,-0.462072,-8.778372,-0.460520,166.996658,-18.813648,-0.365945,0.097134,0.186048,-2.636676,156.779648,175.588867,175.756790,-51.873272,1.249592,17.188337,13.737404,-8.722410
