Format Version,1.22,Take Name,BRS_TRAN_001,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-10-26 10.36.43.939 AM,Total Frames in Take,851,Total Exported Frames,214,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
66,1.100000,14.864870,33.539780,-0.922328,-17.235260,163.969650,-20.066519,-0.038511,0.888017,0.346674,1.736432,155.793030,174.792007,-9.013433,-18.587460,-8.034340,7.676543,20.042078,-24.341967,-14.415206,167.166199,-23.461664,9.093351,18.650023,-21.264486,-19.944019,166.001404,-19.153126,-77.455292,99.805702,179.923767,5.990758,18.391041,-27.122763,-23.200113,163.905670,-15.945771,82.871101,210.822937,174.438858,7.972545,23.106323,-24.636642,-11.395523,158.805359,-21.696175,84.576157,101.507950,177.328537,-75.920784,209.540253,177.529663,1.070883,171.803040,-13.701844,,,,,,,,,,,,,,,,,,,,,
67,1.116667,14.898586,33.223183,-0.953380,-17.137766,163.979752,-20.120117,-0.038279,0.888122,0.346585,1.736744,155.792542,174.793716,-9.013183,-18.593178,-8.030355,7.675399,20.041460,-24.341681,-14.294086,167.172043,-23.499540,9.092673,18.650017,-21.263956,-19.847485,166.016281,-19.220287,-77.455864,99.803856,179.926300,5.988667,18.389349,-27.122902,-23.124174,163.925690,-16.030603,82.870903,210.822250,174.436493,7.971487,23.105913,-24.636263,-11.298697,158.805191,-21.721161,84.576180,101.507797,177.331024,-75.920380,209.540344,177.534851,1.146459,171.791077,-13.665634,,,,,,,,,,,,,,,,,,,,,
68,1.133333,14.913804,32.797085,-0.967932,-17.023916,163.988220,-20.178095,-0.036572,0.890391,0.346874,1.736196,155.792130,174.794708,-9.043737,-18.594351,-8.047872,7.671202,20.038780,-24.342085,-14.149451,167.174866,-23.536720,9.089351,18.648680,-21.262793,-19.735664,166.030365,-19.297337,-77.455383,99.803589,179.926971,5.987841,18.388807,-27.122297,-23.039440,163.946350,-16.131386,82.871185,210.822922,174.436478,7.963005,23.099909,-24.639219,-11.184023,158.801559,-21.738535,84.576019,101.508316,177.328583,-75.918892,209.539169,177.539536,1.235744,171.778137,-13.613451,,,,,,,,,,,,,,,,,,,,,
69,1.150000,14.864232,32.442577,-0.964016,-16.906324,163.997406,-20.234467,-0.037127,0.888836,0.346844,1.736288,155.791595,174.793488,-9.021681,-18.600548,-8.032222,7.672081,20.039511,-24.341740,-14.006886,167.176849,-23.578423,9.088886,18.648405,-21.263596,-19.620161,166.044449,-19.371664,-77.455811,99.803780,179.923538,5.985564,18.386946,-27.122992,-22.946049,163.968124,-16.223860,82.869270,210.821289,174.434586,7.968572,23.104151,-24.636660,-11.064510,158.800613,-21.756060,84.576241,101.507843,177.328445,-75.920471,209.538605,177.536819,1.325264,171.759216,-13.555193,,,,,,,,,,,,,,,,,,,,,
70,1.166667,14.866289,32.137749,-0.965135,-16.788408,164.009171,-20.281925,-0.039723,0.888495,0.346962,1.735445,155.791229,174.792114,-9.055338,-18.596407,-8.043103,7.669014,20.036692,-24.343161,-13.867441,167.184692,-23.610847,9.087001,18.647238,-21.263481,-19.503815,166.059952,-19.433018,-77.455452,99.804077,179.924942,5.985591,18.385754,-27.123091,-22.848696,163.988144,-16.302404,82.869057,210.822037,174.435272,7.960987,23.098103,-24.640951,-10.945497,158.804611,-21.774002,84.573433,101.508034,177.326492,-75.920692,209.537643,177.528366,1.407530,171.751053,-13.497943,,,,,,,,,,,,,,,,,,,,,
71,1.183333,14.911253,31.823389,-0.952865,-16.679508,164.029419,-20.330460,-0.039229,0.888052,0.346566,1.735942,155.791687,174.792953,-9.063408,-18.607855,-8.037417,7.668032,20.035517,-24.343390,-13.736863,167.204300,-23.640848,9.086716,18.647451,-21.263025,-19.396887,166.082779,-19.494240,-77.456955,99.802971,179.928345,5.984893,18.383684,-27.123516,-22.761019,164.012314,-16.383429,82.869354,210.821915,174.436218,7.959074,23.096502,-24.641720,-10.834504,158.819168,-21.796450,84.575264,101.506577,177.330322,-75.919518,209.539413,177.528793,1.481736,171.747894,-13.446063,,,,,,,,,,,,,,,,,,,,,
72,1.200000,14.941423,31.447281,-0.915529,-16.577307,164.051727,-20.383638,-0.044142,0.887336,0.346638,1.735568,155.792389,174.787338,-9.075136,-18.621067,-8.041533,7.665523,20.034309,-24.344498,-13.609598,167.226059,-23.672106,9.083241,18.646637,-21.263552,-19.297686,166.107498,-19.563269,-77.455170,99.805786,179.924423,5.982524,18.381701,-27.124790,-22.684305,164.038239,-16.476147,82.868935,210.821411,174.430222,7.957158,23.095499,-24.643238,-10.728396,158.836182,-21.816658,84.574608,101.508820,177.327271,-75.920799,209.540604,177.515289,1.553115,171.753815,-13.390756,,,,,,,,,,,,,,,,,,,,,
73,1.216667,14.942815,31.153355,-0.870118,-16.470840,164.071533,-20.436329,-0.045405,0.885988,0.347417,1.734612,155.792114,174.786209,-9.085054,-18.614796,-8.039145,7.663966,20.033367,-24.345524,-13.484180,167.245300,-23.708136,9.082479,18.646521,-21.264359,-19.194021,166.128784,-19.629028,-77.454147,99.805740,179.921677,5.981266,18.380638,-27.125254,-22.597820,164.060455,-16.560230,82.867371,210.822708,174.432556,7.955018,23.094202,-24.645006,-10.617487,158.852798,-21.842098,84.575424,101.507042,177.331284,-75.923225,209.539459,177.509003,1.624971,171.756927,-13.333595,,,,,,,,,,,,,,,,,,,,,
74,1.233333,15.009011,30.784708,-0.835018,-16.360525,164.089172,-20.487503,-0.045781,0.887201,0.347579,1.734449,155.791183,174.786530,-9.098309,-18.613646,-8.049370,7.661165,20.030821,-24.346018,-13.349493,167.264267,-23.735596,9.080545,18.645161,-21.264500,-19.086411,166.148407,-19.694481,-77.454971,99.804161,179.925354,5.977941,18.377808,-27.125603,-22.512011,164.079514,-16.650412,82.867645,210.821228,174.431580,7.951829,23.090796,-24.646048,-10.503644,158.865845,-21.864185,84.575096,101.508545,177.328156,-75.923889,209.538391,177.511917,1.694798,171.755890,-13.274818,,,,,,,,,,,,,,,,,,,,,
75,1.250000,14.959796,30.404417,-0.783335,-16.260506,164.100677,-20.542414,-0.045943,0.886537,0.347469,1.734717,155.791214,174.786789,-9.101853,-18.614552,-8.046352,7.660604,20.028408,-24.345425,-13.224992,167.271561,-23.771782,9.079867,18.642958,-21.263842,-18.989580,166.162842,-19.768250,-77.454567,99.804840,179.924393,5.976507,18.374374,-27.125036,-22.437235,164.098480,-16.746080,82.867607,210.821671,174.432831,7.952094,23.089027,-24.645540,-10.399210,158.871475,-21.878761,84.574158,101.508667,177.327866,-75.922142,209.537979,177.508301,1.760305,171.753418,-13.225299,,,,,,,,,,,,,,,,,,,,,
76,1.266667,14.922039,30.127527,-0.770637,-16.163359,164.102707,-20.584076,-0.044326,0.886139,0.347264,1.734336,155.791519,174.787155,-9.105069,-18.630421,-8.051007,7.660140,20.026632,-24.344959,-13.109274,167.268600,-23.800812,9.078339,18.641058,-21.262880,-18.893864,166.168182,-19.823923,-77.455544,99.804771,179.925064,5.976924,18.372667,-27.124994,-22.357925,164.109161,-16.816933,82.868538,210.822174,174.438721,7.951918,23.087381,-24.645107,-10.301029,158.866821,-21.890253,84.574776,101.507011,177.329163,-75.923317,209.538742,177.508926,1.822070,171.741043,-13.181186,,,,,,,,,,,,,,,,,,,,,
77,1.283333,14.902402,29.833761,-0.792058,-16.078428,164.105042,-20.620649,-0.043283,0.886901,0.346912,1.735548,155.792114,174.788284,-9.112231,-18.634604,-8.057147,7.659719,20.025707,-24.344128,-13.003546,167.264221,-23.824133,9.076942,18.640100,-21.262112,-18.809227,166.175385,-19.874893,-77.456039,99.807335,179.922409,5.976233,18.371275,-27.124125,-22.291256,164.123611,-16.883732,82.871796,210.822632,174.438095,7.952607,23.086824,-24.644268,-10.218220,158.859131,-21.895689,84.575119,101.508308,177.327698,-75.921440,209.537384,177.515976,1.887177,171.723419,-13.140678,,,,,,,,,,,,,,,,,,,,,
78,1.300000,14.710336,29.680752,-0.797794,-16.001905,164.106003,-20.658272,-0.043056,0.887012,0.347106,1.735703,155.791763,174.791916,-9.113708,-18.660845,-8.057627,7.659104,20.025181,-24.342684,-12.935658,167.227951,-23.846144,9.074004,18.638885,-21.260054,-18.733006,166.180939,-19.926556,-77.455917,99.806808,179.924911,5.977786,18.371061,-27.123213,-22.224255,164.142014,-16.937361,82.871536,210.821960,174.439651,7.952407,23.086821,-24.642807,-10.144100,158.856995,-21.904596,84.575310,101.509407,177.331024,-75.921913,209.536880,177.522369,1.943847,171.710052,-13.108706,,,,,,,,,,,,,-12.935658,167.227951,-23.846144,,,,,,
79,1.316667,14.707894,29.421450,-0.829195,-15.937875,164.118225,-20.686794,-0.042369,0.886524,0.347317,1.735498,155.791473,174.790604,-9.089559,-18.695940,-8.055193,7.663017,20.026197,-24.339458,-12.856613,167.236206,-23.862839,9.073936,18.638111,-21.257902,-18.668718,166.197800,-19.967352,-77.454605,99.807358,179.921432,5.980781,18.370529,-27.121773,-22.175938,164.165436,-16.992413,82.870987,210.823196,174.441711,7.961413,23.091053,-24.636717,-10.081599,158.856339,-21.904533,84.575294,101.507011,177.331207,-75.921906,209.536072,177.518143,2.002306,171.697449,-13.077831,,,,,,,,,,,,,-12.856613,167.236206,-23.862839,,,,,,
80,1.333333,14.898213,29.180420,-0.897845,-15.874168,164.136261,-20.703325,-0.041506,0.887563,0.347814,1.735926,155.791336,174.790771,-9.096713,-18.723194,-8.078759,7.665541,20.024271,-24.336937,-12.751333,167.278412,-23.877037,9.073626,18.635723,-21.255308,-18.603397,166.219559,-19.988565,-77.454575,99.805710,179.922104,5.983761,18.368586,-27.120041,-22.126123,164.186401,-17.032545,82.870758,210.823349,174.438400,7.966337,23.089596,-24.633482,-10.023078,158.863098,-21.912003,84.574333,101.510490,177.325516,-75.920761,209.534668,177.522095,2.051147,171.684891,-13.054353,,,,,,,,,,,,,,,,,,,,,
81,1.350000,14.941710,29.013388,-0.933846,-15.824209,164.152054,-20.719063,-0.038523,0.886756,0.347294,1.736366,155.791260,174.793457,-9.095750,-18.747108,-8.083115,7.668617,20.022419,-24.334784,-12.688872,167.291626,-23.882978,9.074458,18.633242,-21.252981,-18.552670,166.238525,-20.010658,-77.455894,99.803528,179.923981,5.988794,18.367235,-27.118412,-22.085896,164.208557,-17.064997,82.870911,210.822723,174.443253,7.970104,23.088083,-24.630890,-9.976462,158.872269,-21.914783,84.574684,101.508965,177.327682,-75.919304,209.536011,177.526199,2.095159,171.673691,-13.023424,,,,,,,,,,,,,,,,,,,,,
82,1.366667,14.801104,28.907949,-0.941789,-15.778147,164.165085,-20.738155,-0.041659,0.887306,0.347026,1.735781,155.791290,174.791153,-9.093155,-18.764572,-8.094988,7.671939,20.020016,-24.332405,-12.654239,167.268356,-23.884981,9.076242,18.630394,-21.250668,-18.506607,166.254944,-20.039783,-77.456192,99.804947,179.925720,5.993155,18.365524,-27.116600,-22.046175,164.234467,-17.095198,82.870865,210.821884,174.439529,7.973912,23.085419,-24.627844,-9.933848,158.886307,-21.915535,84.575348,101.507965,177.328964,-75.920937,209.537048,177.521469,2.131783,171.667892,-12.991560,,,,,,,,,,,,,-12.654239,167.268356,-23.884981,,,,,,
83,1.383333,14.840097,28.778303,-0.955453,-15.726243,164.181152,-20.745621,-0.043352,0.887338,0.347248,1.735737,155.790802,174.789246,-9.156518,-18.780575,-8.207903,7.674445,20.014950,-24.330851,-12.593537,167.282455,-23.882557,9.077465,18.627485,-21.248264,-18.454556,166.272736,-20.051888,-77.454178,99.805710,179.923035,5.995482,18.363008,-27.114901,-22.001974,164.253387,-17.116005,82.870232,210.822372,174.435837,7.978660,23.076340,-24.627277,-9.884108,158.899628,-21.914324,84.574989,101.506630,177.329498,-75.921089,209.536224,177.517197,2.167692,171.662369,-12.947446,,,,,,,,,,,,,-12.593537,167.282455,-23.882557,,,,,,
84,1.400000,14.905520,28.586887,-0.962385,-15.670426,164.197067,-20.756733,-0.040730,0.888506,0.347091,1.736009,155.791229,174.791641,-9.159211,-18.798923,-8.220898,7.676731,20.012363,-24.328232,-12.526409,167.299683,-23.880016,9.078659,18.625477,-21.245901,-18.398941,166.290527,-20.069469,-77.455345,99.805092,179.924744,5.998817,18.360807,-27.112692,-21.957674,164.271408,-17.147150,82.870712,210.821960,174.436478,7.981446,23.073114,-24.623960,-9.828596,158.909912,-21.911869,84.574234,101.509155,177.325531,-75.920151,209.536530,177.526398,2.203649,171.654968,-12.897706,,,,,,,,,,,,,-12.526409,167.299683,-23.880016,,,,,,
85,1.416667,14.961988,28.333559,-0.984460,-15.611945,164.213913,-20.770527,-0.039937,0.888875,0.346807,1.735766,155.792755,174.792007,-9.150222,-18.817928,-8.228968,7.679913,20.009344,-24.325523,-12.447982,167.314896,-23.879921,9.080890,18.622032,-21.243153,-18.340242,166.310837,-20.093000,-77.455811,99.807190,179.924423,6.002575,18.358240,-27.110910,-21.914131,164.294617,-17.187223,82.868370,210.822800,174.433563,7.985237,23.070198,-24.620325,-9.772806,158.919220,-21.905571,84.574921,101.509499,177.326553,-75.918884,209.538696,177.526642,2.243780,171.643967,-12.832189,,,,,,,,,,,,,-12.447982,167.314896,-23.879921,,,,,,
86,1.433333,14.974726,28.097015,-0.986763,-15.555814,164.230545,-20.777479,-0.039905,0.887854,0.346932,1.736627,155.790955,174.794205,-9.145605,-18.832346,-8.235896,7.684162,20.007135,-24.322893,-12.378946,167.328369,-23.872570,9.083453,18.619282,-21.240917,-18.284477,166.330322,-20.110382,-77.454987,99.806252,179.923584,6.008098,18.356762,-27.108627,-21.872116,164.317459,-17.219267,82.871223,210.821716,174.439743,7.989985,23.067854,-24.616926,-9.717223,158.928635,-21.889799,84.575150,101.508080,177.329773,-75.919136,209.535645,177.529266,2.278676,171.626190,-12.766809,,,,,,,,,,,,,-12.378946,167.328369,-23.872570,,,,,,
87,1.450000,15.060847,27.886435,-1.025006,-15.505578,164.253967,-20.785254,-0.043198,0.887306,0.346933,1.736633,155.790985,174.791077,173.185776,19.004684,-173.747025,7.691808,20.008083,-24.317644,-12.314872,167.348572,-23.862877,6.011623,18.356014,-27.105150,-18.233297,166.357117,-20.124924,-77.454788,99.804398,179.925507,9.086275,18.617922,-21.236979,-21.833796,164.346283,-17.248409,82.871864,210.821823,174.435562,8.001646,23.069742,-24.608740,-9.671284,158.946304,-21.885788,84.575233,101.507225,177.331207,-75.920403,209.537155,177.523285,2.313293,171.606415,-12.703973,,,,,,,,,,,,,-12.314872,167.348572,-23.862877,,,,,,
88,1.466667,15.139753,27.694212,-1.079969,-15.461246,164.277679,-20.792450,-0.039427,0.887115,0.346669,1.736185,155.791183,174.793152,173.201660,19.016418,-173.740967,7.693300,20.007212,-24.312527,-12.252806,167.371399,-23.860050,6.014731,18.356720,-27.100515,-18.187386,166.384842,-20.138393,-77.456650,99.806381,179.922180,9.086858,18.616524,-21.232685,-21.799950,164.377441,-17.274633,82.871155,210.822052,174.440292,8.002862,23.068110,-24.602245,-9.632664,158.960892,-21.880093,84.575150,101.507034,177.331070,-75.918877,209.535843,177.526932,2.347807,171.591034,-12.650526,,,,,,,,,,,,,-12.252806,167.371399,-23.860050,,,,,,
89,1.483333,15.247820,27.537207,-1.135217,-15.418264,164.297638,-20.793615,-0.039906,0.888012,0.346722,1.736171,155.792328,174.791595,-9.115513,-18.861845,-8.272731,7.697764,20.007763,-24.306549,-12.198631,167.390808,-23.849264,9.088630,18.615896,-21.228790,-18.142729,166.408066,-20.143120,-77.455750,99.805435,179.925079,6.029969,18.364025,-27.091795,-21.765305,164.402130,-17.291004,82.871651,210.823654,174.437714,8.006570,23.067547,-24.596210,-9.594630,158.972626,-21.874317,84.575134,101.507332,177.330399,-75.919464,209.538727,177.526688,2.380504,171.574570,-12.598568,,,,,,,,,,,,,-12.198631,167.390808,-23.849264,,,,,,
90,1.500000,15.309890,27.385454,-1.175667,-15.381516,164.312592,-20.794880,-0.038192,0.887548,0.346768,1.736891,155.792313,174.792786,-9.186399,-18.926508,-8.322066,7.710600,20.015184,-24.299526,-12.152923,167.402878,-23.838419,9.119410,18.638985,-21.212975,-18.104778,166.426056,-20.149296,-77.455139,99.807335,179.920456,6.032238,18.363470,-27.090204,-21.736765,164.422699,-17.307367,82.870316,210.822342,174.438202,8.009633,23.066530,-24.593779,-9.561700,158.981064,-21.866184,84.575928,101.509140,177.327682,-75.918373,209.537552,177.528763,2.407961,171.558746,-12.557352,,,,,,,,,,,,,-12.152923,167.402878,-23.838419,,,,,,
91,1.516667,15.531279,29.011158,-1.469828,-15.232987,164.278763,-20.650497,-0.045673,0.885432,0.347356,1.734968,155.792358,174.786819,173.137039,19.088831,-173.685501,7.715204,20.014681,-24.296278,-12.108310,167.409988,-23.829657,6.035289,18.362347,-27.087694,-17.873207,166.370316,-19.862526,-77.455620,99.806931,179.920990,9.122064,18.637745,-21.209908,-21.486383,164.363663,-16.982805,82.869514,210.823410,174.435257,8.012379,23.064230,-24.589787,-9.531972,158.985565,-21.857628,84.575874,101.507996,177.332687,-75.921783,209.537811,177.508759,2.438004,171.541306,-12.511694,,,,,,,,,,,,,-12.108310,167.409988,-23.829657,-17.873207,166.370316,-19.862526,,,
92,1.533333,15.400567,27.116959,-1.227510,-15.315374,164.328537,-20.794014,-0.040817,0.887075,0.347360,1.736309,155.791656,174.791412,-9.176231,-18.954998,-8.344596,7.714991,20.011063,-24.291788,-12.066940,167.415344,-23.820030,9.122732,18.634956,-21.205500,-18.037132,166.446762,-20.157681,-77.455078,99.805702,179.922012,6.038967,18.361464,-27.083551,-21.685352,164.447433,-17.333763,82.869324,210.823059,174.436432,8.013183,23.060585,-24.584663,-9.501600,158.986969,-21.846939,84.576614,101.507675,177.330872,-75.919746,209.536392,177.522888,2.462127,171.528381,-12.473291,,,,,,,,,,,,,-12.066940,167.415344,-23.820030,,,,,,
93,1.550000,15.447614,27.007578,-1.231857,-15.287302,164.335770,-20.790974,-0.041933,0.886649,0.347170,1.736321,155.791595,174.789978,-9.119203,-18.941000,-8.346429,7.714185,20.002928,-24.286581,-12.029895,167.423019,-23.809233,9.117037,18.617014,-21.200171,-18.009001,166.455048,-20.157932,-77.455399,99.804810,179.923035,6.039873,18.358286,-27.079409,-21.663509,164.455597,-17.342241,82.870293,210.823059,174.435608,8.014041,23.056152,-24.578423,-9.475017,158.992401,-21.837944,84.576752,101.506653,177.332397,-75.920364,209.537476,177.520630,2.485870,171.519958,-12.439072,,,,,,,,,,,,,-12.029895,167.423019,-23.809233,,,,,,
94,1.566667,15.491615,26.932911,-1.222111,-15.264781,164.346664,-20.788414,-0.043029,0.886708,0.347246,1.735997,155.791824,174.789780,-9.177028,-19.016228,-8.431090,7.711941,19.997730,-24.277391,-12.002795,167.436859,-23.800695,9.097897,18.604277,-21.189726,-17.986874,166.465958,-20.157108,-77.455292,99.806831,179.921753,6.050620,18.360083,-27.069033,-21.645430,164.464859,-17.347851,82.869827,210.822815,174.435562,8.016312,23.051676,-24.571079,-9.451872,159.002029,-21.831699,84.576889,101.507446,177.332336,-75.920578,209.536697,177.518600,2.504252,171.514572,-12.411475,,,,,,,,,,,,,-12.002795,167.436859,-23.800695,,,,,,
95,1.583333,15.554163,26.913582,-1.225027,-15.248573,164.361435,-20.784414,-0.041687,0.886280,0.347008,1.736799,155.790985,174.791565,-9.031166,-18.914749,-8.337906,7.722647,19.992025,-24.271042,-11.984637,167.454010,-23.792120,9.113858,18.589041,-21.186188,-17.970579,166.480423,-20.151697,-77.454544,99.805855,179.921341,6.053814,18.355860,-27.064043,-21.630283,164.476807,-17.345722,82.869995,210.822266,174.435883,8.027053,23.052362,-24.560781,-9.436272,159.017792,-21.832102,84.575676,101.507034,177.332901,-75.918488,209.536194,177.521439,2.519830,171.511261,-12.395144,,,,,,,,,,,,,-11.984637,167.454010,-23.792120,,,,,,
96,1.600000,15.612776,26.914976,-1.248386,-15.237999,164.373489,-20.778631,-0.039131,0.887343,0.347122,1.737192,155.792664,174.794098,-9.036066,-18.925301,-8.357823,7.726709,19.989803,-24.270014,-11.973412,167.467041,-23.783892,9.115932,18.585958,-21.185232,-17.959198,166.492874,-20.143808,-77.454468,99.806976,179.922363,6.058177,18.354174,-27.063297,-21.619251,164.488174,-17.339071,82.869926,210.822083,174.438293,8.032769,23.050426,-24.559368,-9.427645,159.029022,-21.831741,84.577568,101.510002,177.331070,-75.919479,209.538193,177.530487,2.531514,171.507996,-12.383503,,,,,,,,,,,,,-11.973412,167.467041,-23.783892,,,,,,
97,1.616667,15.655979,26.906057,-1.255673,-15.227752,164.378387,-20.773306,-0.041131,0.885382,0.346557,1.737204,155.793777,174.793091,-9.040929,-18.930218,-8.372554,7.731152,19.987928,-24.270824,-11.962876,167.473221,-23.775890,9.119124,18.583448,-21.186001,-17.948706,166.497742,-20.137331,-77.454742,99.807800,179.921555,6.062973,18.352894,-27.064186,-21.609396,164.491638,-17.334427,82.869698,210.822540,174.436264,8.038375,23.048744,-24.560089,-9.417958,159.033661,-21.829329,84.576591,101.510216,177.335068,-75.919319,209.541153,177.525803,2.540905,171.507294,-12.377977,,,,,,,,,,,,,-11.962876,167.473221,-23.775890,,,,,,
98,1.633333,15.674414,26.892975,-1.244464,-15.214663,164.376099,-20.769001,-0.045374,0.884914,0.347123,1.735647,155.792496,174.787872,-9.049362,-18.934231,-8.388752,7.736607,19.986317,-24.271868,-11.950075,167.472565,-23.768810,9.124151,18.581768,-21.186686,-17.936014,166.494904,-20.132885,-77.455742,99.806717,179.921814,6.068295,18.351597,-27.065355,-21.597239,164.487274,-17.331781,82.869415,210.822723,174.435104,8.044034,23.046675,-24.561419,-9.403841,159.032257,-21.825680,84.576836,101.507805,177.335022,-75.921486,209.538818,177.510712,2.551614,171.508423,-12.371558,,,,,,,,,,,,,-11.950075,167.472565,-23.768810,,,,,,
99,1.650000,15.679136,26.881367,-1.224452,-15.201166,164.373245,-20.766703,-0.043455,0.886110,0.346729,1.737042,155.792282,174.789505,-9.015174,-18.897734,-8.367133,7.743309,19.981680,-24.272860,-11.936316,167.470825,-23.764545,9.131577,18.573868,-21.188610,-17.923214,166.491226,-20.130835,-77.455841,99.805519,179.923981,6.074318,18.348543,-27.065935,-21.584728,164.482010,-17.331238,82.869598,210.821609,174.431198,8.050510,23.043568,-24.561838,-9.388859,159.031647,-21.823511,84.577980,101.507965,177.334503,-75.918869,209.539581,177.518417,2.560346,171.512054,-12.364679,,,,,,,,,,,,,-11.936316,167.470825,-23.764545,,,,,,
100,1.666667,15.680799,26.902843,-1.197570,-15.191911,164.372437,-20.761984,-0.045777,0.885071,0.347382,1.736137,155.791641,174.787537,-9.024384,-18.901083,-8.376544,7.746745,19.978130,-24.274643,-11.928730,167.472305,-23.760017,9.135093,18.570957,-21.190157,-17.914869,166.488892,-20.124933,-77.455124,99.808571,179.917953,6.077284,18.344633,-27.067804,-21.574677,164.477158,-17.324913,82.868782,210.822205,174.432007,8.054108,23.039593,-24.563848,-9.377405,159.034271,-21.821651,84.578392,101.507721,177.336029,-75.920692,209.536118,177.511185,2.566495,171.517838,-12.361897,,,,,,,,,,,,,-11.928730,167.472305,-23.760017,,,,,,
101,1.683333,15.669778,26.947281,-1.156498,-15.185912,164.372330,-20.755535,-0.043169,0.886658,0.347331,1.735737,155.792816,174.788834,-9.039812,-18.900839,-8.392314,7.748836,19.976170,-24.276497,-11.927709,167.475815,-23.755493,9.137489,18.569866,-21.191675,-17.910248,166.486450,-20.116640,-77.456459,99.807762,179.921204,6.077990,18.341919,-27.069637,-21.566788,164.471344,-17.314785,82.866325,210.823242,174.429199,8.057109,23.037426,-24.566111,-9.367314,159.038269,-21.818565,84.578094,101.509071,177.333313,-75.919167,209.538025,177.516052,2.571366,171.526749,-12.363034,,,,,,,,,,,,,-11.927709,167.475815,-23.755493,,,,,,
102,1.700000,15.677203,27.007141,-1.140668,-15.183206,164.371201,-20.747997,-0.039268,0.886398,0.346830,1.736414,155.792587,174.792297,-9.045458,-18.919571,-8.359013,7.750398,19.972652,-24.278709,-11.929352,167.477264,-23.750097,9.139087,18.568201,-21.193407,-17.908039,166.483749,-20.106005,-77.454353,99.808670,179.916718,6.080809,18.336239,-27.071798,-21.560896,164.466019,-17.301231,82.868744,210.822006,174.437134,8.057740,23.034424,-24.568825,-9.363004,159.040527,-21.817919,84.576698,101.508797,177.331573,-75.918892,209.538132,177.525742,2.575239,171.534546,-12.368041,,,,,,,,,,,,,-11.929352,167.477264,-23.750097,,,,,,
103,1.716667,15.674252,27.062134,-1.129737,-15.181420,164.367157,-20.740732,-0.043237,0.885694,0.346837,1.735950,155.793304,174.787582,-9.058368,-18.915625,-8.370248,7.751004,19.970242,-24.280842,-11.930910,167.474869,-23.745888,9.140214,18.566586,-21.195314,-17.906580,166.478531,-20.096272,-77.455070,99.809013,179.917816,6.080249,18.333241,-27.073776,-21.556122,164.459152,-17.288363,82.868080,210.822983,174.431610,8.058805,23.031698,-24.571388,-9.360079,159.039063,-21.815910,84.576431,101.508965,177.331360,-75.919579,209.539612,177.513596,2.578829,171.537094,-12.373275,,,,,,,,,,,,,-11.930910,167.474869,-23.745888,,,,,,
104,1.733333,15.671531,27.093382,-1.130167,-15.177279,164.363190,-20.735886,-0.040953,0.887114,0.346894,1.736566,155.792694,174.789780,-9.110366,-18.899977,-8.397542,7.750098,19.966314,-24.284767,-11.929027,167.471405,-23.743021,9.142190,18.565931,-21.197460,-17.902397,166.474213,-20.090096,-77.455246,99.806938,179.921127,6.080565,18.330254,-27.075985,-21.550173,164.454468,-17.280161,82.869690,210.822922,174.433975,8.053881,23.023853,-24.578806,-9.355727,159.035599,-21.813652,84.577629,101.507721,177.331406,-75.919601,209.538849,177.522491,2.586020,171.536514,-12.378311,,,,,,,,,,,,,-11.929027,167.471405,-23.743021,,,,,,
105,1.750000,15.670526,27.099844,-1.136682,-15.171928,164.361191,-20.733141,-0.040673,0.887658,0.346504,1.736433,155.793076,174.790771,-9.134599,-18.963839,-8.436165,7.744195,19.961769,-24.291178,-11.924293,167.468475,-23.740185,9.131638,18.562895,-21.203772,-17.896818,166.472443,-20.087128,-77.455246,99.806419,179.921265,6.072384,18.321943,-27.084511,-21.544346,164.453125,-17.276556,82.868767,210.822052,174.429581,8.055502,23.021770,-24.583282,-9.351018,159.033478,-21.811628,84.575958,101.508698,177.329971,-75.918915,209.540436,177.527069,2.593484,171.534012,-12.378716,,,,,,,,,,,,,-11.924293,167.468475,-23.740185,,,,,,
106,1.766667,15.680154,27.095888,-1.155796,-15.163101,164.361710,-20.732815,-0.042575,0.885623,0.346736,1.736194,155.792923,174.788284,-9.151429,-18.954695,-8.444585,7.745198,19.960844,-24.294836,-11.914212,167.467728,-23.739943,9.133350,18.562979,-21.207254,-17.887339,166.473770,-20.086729,-77.454636,99.807533,179.920319,6.072831,18.320686,-27.087515,-21.535442,164.455521,-17.276140,82.869949,210.822754,174.436768,8.056429,23.020231,-24.587736,-9.343776,159.032578,-21.811712,84.575546,101.508568,177.329498,-75.919701,209.539719,177.513702,2.604012,171.528519,-12.375194,,,,,,,,,,,,,-11.914212,167.467728,-23.739943,,,,,,
