Format Version,1.22,Take Name,BJS2 stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.26.29.198 PM,Total Frames in Take,82631,Total Exported Frames,20659,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
89,1.483333,9.285263,1.437449,3.345788,-2.766484,159.182938,-24.626270,-0.076277,0.918073,0.360109,1.692191,155.790817,174.702316,-9.140846,-5.049484,-8.034760,17.158356,8.420177,-22.154551
90,1.500000,9.250059,1.445840,3.366706,-2.780726,159.171570,-24.611933,-0.076813,0.915224,0.360249,1.692982,155.791992,174.700180,-9.139696,-5.046623,-8.026793,17.156427,8.421292,-22.153381
91,1.516667,9.211231,1.452102,3.393327,-2.794793,159.161682,-24.598452,-0.076119,0.916806,0.359994,1.692598,155.790848,174.701935,-9.134306,-5.043752,-8.018343,17.153738,8.423127,-22.152802
92,1.533333,9.186621,1.454438,3.422393,-2.807579,159.155136,-24.587231,-0.072399,0.917583,0.360184,1.692993,155.790390,174.703583,-9.127077,-5.036823,-8.005685,17.150972,8.425326,-22.151741
93,1.550000,9.181342,1.456477,3.452120,-2.820748,159.152054,-24.577383,-0.078867,0.915857,0.360195,1.692078,155.790512,174.698624,-9.116768,-5.040001,-8.001219,17.148628,8.427532,-22.149450
94,1.566667,9.184676,1.455241,3.477422,-2.833627,159.153397,-24.569834,-0.077358,0.916018,0.359722,1.692446,155.791519,174.699753,-9.094280,-5.050262,-7.997143,17.146238,8.429825,-22.146088
95,1.583333,9.193712,1.453347,3.494750,-2.846771,159.156921,-24.564283,-0.075189,0.917757,0.359878,1.692378,155.791229,174.701111,-9.090375,-5.009624,-8.002922,17.146023,8.434955,-22.139439
96,1.600000,9.207870,1.447781,3.507066,-2.860702,159.160645,-24.559061,-0.076630,0.918082,0.360649,1.691703,155.789337,174.701782,-9.075026,-5.018781,-7.982587,17.146772,8.438443,-22.133514
97,1.616667,9.206794,1.449213,3.513125,-2.874026,159.162476,-24.553631,-0.076149,0.918141,0.360430,1.691332,155.789948,174.700653,-9.066402,-5.038538,-8.001072,17.146580,8.441810,-22.126411
98,1.633333,9.200040,1.450452,3.519392,-2.888509,159.161514,-24.547729,-0.076794,0.918442,0.360516,1.690785,155.790848,174.699722,-9.043499,-5.048721,-8.015832,17.144451,8.442948,-22.121040
99,1.650000,9.187181,1.461493,3.523608,-2.903754,159.159103,-24.541409,-0.074546,0.917916,0.360621,1.691483,155.790939,174.701874,-9.020002,-5.054173,-8.033203,17.143356,8.443603,-22.115545
100,1.666667,9.187034,1.476856,3.517617,-2.920518,159.156387,-24.537155,-0.075232,0.918066,0.360493,1.691197,155.791061,174.701569,-8.987719,-5.065568,-8.043494,17.142815,8.443555,-22.110306
101,1.683333,9.177639,1.495556,3.520764,-2.937051,159.153595,-24.532833,-0.075648,0.916272,0.360097,1.691456,155.790894,174.702515,-8.964797,-5.079188,-8.099324,17.142912,8.442696,-22.105431
102,1.700000,9.168773,1.514584,3.520701,-2.952498,159.152039,-24.529232,-0.072791,0.918549,0.359918,1.692201,155.790054,174.704376,-8.930789,-5.080841,-8.109979,17.141125,8.442794,-22.100090
103,1.716667,9.165082,1.526716,3.524241,-2.967649,159.152695,-24.526657,-0.074069,0.917755,0.359798,1.691839,155.790695,174.704132,-8.898148,-5.087398,-8.121191,17.138460,8.442146,-22.095213
104,1.733333,9.169497,1.543492,3.529141,-2.982585,159.155685,-24.525936,-0.074570,0.917783,0.360366,1.691647,155.790298,174.703384,-8.820999,-5.097237,-8.077850,17.139452,8.446586,-22.088751
105,1.750000,9.177547,1.555940,3.526790,-2.996733,159.160645,-24.525599,-0.074742,0.916944,0.360667,1.691595,155.790207,174.703079,-8.795055,-5.107755,-8.085753,17.138588,8.447025,-22.084478
106,1.766667,9.193918,1.568089,3.528365,-3.009159,159.165833,-24.526297,-0.072650,0.919217,0.360269,1.691516,155.791443,174.702469,-8.773858,-5.112009,-8.093771,17.138313,8.447244,-22.080599
107,1.783333,9.205122,1.578162,3.523884,-3.020745,159.171341,-24.528799,-0.074108,0.917716,0.360064,1.691941,155.790955,174.701447,-8.754835,-5.117876,-8.095135,17.138651,8.448020,-22.077597
108,1.800000,9.216608,1.577343,3.525082,-3.030976,159.175735,-24.532743,-0.072445,0.918379,0.360001,1.692205,155.790695,174.703339,-8.737565,-5.124028,-8.089734,17.138000,8.447611,-22.075102
109,1.816667,9.224763,1.582028,3.527116,-3.041046,159.178894,-24.537434,-0.074319,0.917726,0.360173,1.692026,155.791153,174.699051,-8.730207,-5.130099,-8.090655,17.136770,8.447217,-22.073393
110,1.833333,9.236325,1.584782,3.524391,-3.050526,159.181396,-24.543741,-0.069633,0.918489,0.360009,1.692343,155.791397,174.703644,-8.724673,-5.134740,-8.084674,17.135290,8.447097,-22.072115
111,1.850000,9.245135,1.586766,3.525102,-3.059862,159.182755,-24.551947,-0.075685,0.917653,0.360084,1.691043,155.790771,174.700760,-8.725770,-5.139162,-8.078306,17.134684,8.447425,-22.072184
112,1.866667,9.257480,1.585973,3.523151,-3.071153,159.182922,-24.561411,-0.072964,0.918743,0.359887,1.692044,155.791290,174.703690,-8.729200,-5.139618,-8.054621,17.132933,8.447027,-22.073061
113,1.883333,9.262835,1.579890,3.526553,-3.079575,159.181992,-24.571318,-0.072730,0.918346,0.359789,1.692027,155.791611,174.702209,-8.736577,-5.143611,-8.048907,17.131897,8.447335,-22.073858
114,1.900000,9.259611,1.586276,3.533740,-3.087662,159.180603,-24.580944,-0.075938,0.917888,0.360377,1.690987,155.791199,174.699982,-8.748123,-5.141556,-8.032774,17.130226,8.447491,-22.075304
115,1.916667,9.244633,1.584867,3.527776,-3.096569,159.179108,-24.590652,-0.075246,0.917784,0.359952,1.690987,155.790359,174.700287,-8.762609,-5.137632,-8.021795,17.128218,8.447250,-22.076458
116,1.933333,9.233836,1.591032,3.528835,-3.105094,159.177048,-24.600588,-0.073734,0.916995,0.359737,1.692359,155.790482,174.702652,-8.775424,-5.137869,-8.010484,17.126642,8.447861,-22.077599
117,1.950000,9.222528,1.590907,3.534313,-3.112858,159.173996,-24.609596,-0.075136,0.918382,0.360029,1.691596,155.790649,174.701569,-8.781644,-5.135978,-7.995789,17.125252,8.448301,-22.079262
118,1.966667,9.210288,1.594736,3.539150,-3.121531,159.170776,-24.618097,-0.074945,0.919032,0.360605,1.691058,155.790878,174.702789,-8.784552,-5.130064,-7.983467,17.124826,8.449100,-22.080866
119,1.983333,9.198253,1.595093,3.544508,-3.129668,159.167465,-24.625793,-0.091102,0.930386,0.355008,1.706278,155.808792,174.720459,-8.787836,-5.125773,-7.969053,17.123713,8.449161,-22.082222
120,2.000000,9.187504,1.592217,3.554397,-3.138238,159.164932,-24.631197,-0.042790,0.865941,0.369935,1.748414,155.791245,174.678009,-8.796066,-5.124456,-7.954147,17.122202,8.448862,-22.083014
121,2.016667,9.193942,1.593778,3.561632,-3.146206,159.162537,-24.636618,-0.041128,0.866349,0.369845,1.749853,155.791016,174.679871,-8.785254,-5.110955,-7.915635,17.119801,8.449414,-22.083582
122,2.033333,9.196315,1.588447,3.576383,-3.151655,159.161026,-24.639894,-0.041465,0.865147,0.369443,1.749128,155.792694,174.676514,-8.792716,-5.107762,-7.903861,17.118443,8.448790,-22.084526
123,2.050000,9.195606,1.585590,3.591161,-3.155665,159.161987,-24.643198,-0.046735,0.864691,0.369770,1.747612,155.791641,174.672989,-8.868593,-5.102082,-7.981969,17.116838,8.444611,-22.088058
124,2.066667,9.205886,1.583754,3.602074,-3.159935,159.164978,-24.646797,-0.047567,0.865186,0.370509,1.747315,155.790527,174.671585,-8.844292,-5.096797,-7.916647,17.116777,8.447222,-22.089027
125,2.083333,9.217127,1.577947,3.604822,-3.164156,159.169327,-24.650850,-0.045436,0.863803,0.370227,1.748530,155.791656,174.673737,-8.847883,-5.096217,-7.907399,17.116892,8.447330,-22.090864
126,2.100000,9.231662,1.569788,3.603597,-3.168417,159.173233,-24.654728,-0.044762,0.864687,0.370234,1.748875,155.791519,174.675537,-8.861197,-5.096088,-7.902368,17.117369,8.447291,-22.092230
127,2.116667,9.236382,1.566262,3.601754,-3.171967,159.176605,-24.659138,-0.041241,0.865662,0.369873,1.749436,155.791504,174.676651,-8.899102,-5.100707,-7.950827,17.117765,8.445295,-22.093933
128,2.133333,9.235700,1.558381,3.602211,-3.175965,159.179474,-24.662327,-0.044736,0.863552,0.369566,1.748856,155.791519,174.674088,-8.871404,-5.101388,-7.888097,17.116709,8.446498,-22.093964
129,2.150000,9.245831,1.558842,3.598608,-3.182153,159.182434,-24.665615,-0.041883,0.864331,0.369285,1.749835,155.792694,174.676208,-8.912025,-5.107633,-7.945341,17.116554,8.444537,-22.094778
130,2.166667,9.253280,1.569294,3.592046,-3.190311,159.184998,-24.669121,-0.043892,0.864471,0.370088,1.749856,155.791214,174.675018,-8.877353,-5.112645,-7.884655,17.116755,8.446581,-22.094160
131,2.183333,9.253605,1.583261,3.584461,-3.200343,159.187439,-24.672470,-0.044379,0.864988,0.370142,1.749478,155.789917,174.677460,-8.875924,-5.116992,-7.889155,17.116333,8.446403,-22.093475
132,2.200000,9.251534,1.597968,3.579643,-3.211514,159.190765,-24.676165,-0.043577,0.864654,0.369846,1.749580,155.790955,174.678009,-8.877674,-5.118800,-7.882478,17.115719,8.446090,-22.093124
133,2.216667,9.262503,1.618308,3.580982,-3.223378,159.194046,-24.681074,-0.042487,0.865182,0.369594,1.749177,155.791992,174.677200,-8.877945,-5.126133,-7.886296,17.116116,8.446654,-22.092960
134,2.233333,9.268486,1.635955,3.575583,-3.236888,159.196075,-24.686470,-0.040987,0.864866,0.369124,1.749584,155.792099,174.679184,-8.881620,-5.127513,-7.885973,17.115595,8.446813,-22.092461
135,2.250000,9.285668,1.654180,3.570323,-3.250947,159.197067,-24.692678,-0.041465,0.864382,0.369348,1.749878,155.792053,174.678162,-8.894300,-5.136187,-7.883130,17.113674,8.447159,-22.092211
136,2.266667,9.288765,1.658389,3.570938,-3.261166,159.195648,-24.698505,-0.040351,0.864208,0.369265,1.749937,155.791992,174.679489,-8.896868,-5.136423,-7.876152,17.112400,8.447409,-22.092377
137,2.283333,9.276122,1.657401,3.582222,-3.269172,159.192810,-24.704248,-0.042298,0.865028,0.369622,1.749491,155.791473,174.678604,-8.897317,-5.130084,-7.867634,17.111834,8.447824,-22.092686
138,2.300000,9.266556,1.649109,3.592602,-3.276284,159.190659,-24.710829,-0.041149,0.864313,0.369321,1.749452,155.791809,174.679855,-8.903099,-5.130972,-7.863466,17.110434,8.447379,-22.093790
139,2.316667,9.255984,1.645442,3.602615,-3.284128,159.188660,-24.718052,-0.043017,0.864249,0.369569,1.748713,155.791962,174.676376,-8.897880,-5.128407,-7.827003,17.109325,8.448074,-22.094450
140,2.333333,9.245159,1.640612,3.612613,-3.291139,159.186035,-24.725052,-0.042052,0.864394,0.369203,1.749408,155.791962,174.677826,-8.917275,-5.128185,-7.847766,17.109509,8.448004,-22.095421
141,2.350000,9.235008,1.639557,3.623981,-3.297437,159.183838,-24.732416,-0.048486,0.863776,0.370255,1.747885,155.790573,174.674561,-8.910061,-5.116923,-7.801862,17.106966,8.448793,-22.096596
142,2.366667,9.223066,1.636285,3.634815,-3.304032,159.182022,-24.740574,-0.053407,0.868985,0.371262,1.749643,155.789490,174.679214,-8.913530,-5.110339,-7.791064,17.105507,8.449183,-22.097185
143,2.383333,9.229037,1.635994,3.646847,-3.311545,159.180832,-24.749195,-0.074067,0.887336,0.375977,1.752961,155.781570,174.705872,-8.918724,-5.105770,-7.779792,17.103878,8.449512,-22.097809
144,2.400000,9.222223,1.641096,3.652343,-3.319736,159.179749,-24.757381,-0.102268,0.913702,0.379966,1.753781,155.776459,174.735535,-8.921970,-5.101700,-7.767824,17.102844,8.449532,-22.098703
145,2.416667,9.245294,1.642304,3.657638,-3.329498,159.178101,-24.766203,-0.131716,0.936156,0.382291,1.751487,155.772644,174.757355,-8.925757,-5.098695,-7.761751,17.102100,8.449604,-22.099291
146,2.433333,9.246146,1.641363,3.656712,-3.339003,159.174911,-24.772661,-0.151843,0.956217,0.384814,1.752565,155.767334,174.783249,-8.929494,-5.094258,-7.752262,17.101379,8.449687,-22.099766
147,2.450000,9.242689,1.647769,3.662321,-3.349356,159.171707,-24.777987,-0.184967,0.984569,0.388414,1.752287,155.762115,174.815399,-8.929866,-5.092841,-7.742177,17.100201,8.449815,-22.099855
148,2.466667,9.227151,1.652720,3.659707,-3.361040,159.168472,-24.782070,-0.208838,1.013798,0.385972,1.745459,155.766876,174.844864,-8.930273,-5.091331,-7.736496,17.099075,8.449902,-22.100359
149,2.483333,9.222136,1.664491,3.658252,-3.372904,159.166916,-24.785835,-0.040862,0.851642,0.383920,1.767076,155.768066,174.678467,-8.931890,-5.080420,-7.716750,17.097704,8.449712,-22.100800
150,2.500000,9.218200,1.681082,3.657530,-3.385034,159.167938,-24.789629,-0.038384,0.849892,0.383775,1.767773,155.767899,174.677856,-8.931552,-5.078268,-7.709680,17.097031,8.449676,-22.101482
151,2.516667,9.221463,1.698117,3.649687,-3.398216,159.169632,-24.791954,-0.040393,0.848179,0.383763,1.767285,155.767471,174.674149,-8.936883,-5.078465,-7.705273,17.096291,8.448921,-22.102077
152,2.533333,9.233818,1.720677,3.643260,-3.411949,159.171875,-24.793688,-0.039281,0.849292,0.383357,1.767469,155.768448,174.676071,-8.934405,-5.077078,-7.694305,17.096754,8.448695,-22.103117
153,2.550000,9.249284,1.737272,3.634701,-3.425626,159.174484,-24.795034,-0.039584,0.849443,0.383437,1.768040,155.768600,174.675186,-8.945686,-5.070457,-7.687540,17.096771,8.447829,-22.105068
154,2.566667,9.261168,1.753834,3.629901,-3.439128,159.176437,-24.794670,-0.040630,0.850102,0.383247,1.768293,155.768906,174.675293,-8.955865,-5.067990,-7.671734,17.097504,8.447213,-22.107277
155,2.583333,9.276125,1.774473,3.631725,-3.452130,159.177704,-24.792921,-0.038950,0.852118,0.382868,1.767484,155.770096,174.677399,-8.970719,-5.060275,-7.659733,17.099047,8.447084,-22.110514
156,2.600000,9.299094,1.791844,3.628089,-3.465569,159.178497,-24.791872,-0.038419,0.849748,0.383753,1.767950,155.769150,174.674530,-8.980402,-5.053778,-7.648334,17.100660,8.447419,-22.114077
157,2.616667,9.306791,1.803514,3.630637,-3.477065,159.178085,-24.788296,-0.038704,0.848641,0.383812,1.767963,155.769379,174.674072,-8.985338,-5.026183,-7.631371,17.097525,8.444855,-22.119347
158,2.633333,9.317410,1.811078,3.642589,-3.487401,159.176987,-24.783819,-0.038012,0.848709,0.383644,1.767480,155.768875,174.675568,-8.994139,-5.013381,-7.621073,17.096184,8.445374,-22.121763
159,2.650000,9.315761,1.817566,3.658657,-3.496086,159.175674,-24.778023,-0.041163,0.850742,0.384406,1.767814,155.768112,174.678741,-8.999820,-5.005699,-7.615174,17.095671,8.445523,-22.123919
160,2.666667,9.317171,1.814910,3.676956,-3.503003,159.175186,-24.772467,-0.038279,0.853953,0.383584,1.768614,155.769608,174.683578,-9.000541,-4.994357,-7.644150,17.092905,8.444343,-22.125168
161,2.683333,9.327766,1.800941,3.698185,-3.508228,159.176163,-24.766798,-0.039872,0.852657,0.383643,1.768083,155.769150,174.680298,-8.999385,-4.987812,-7.643190,17.092733,8.444855,-22.126320
162,2.700000,9.347535,1.787529,3.720242,-3.512774,159.178024,-24.760576,-0.040344,0.851725,0.383409,1.767499,155.769089,174.677139,-8.995954,-4.978169,-7.648675,17.092144,8.445592,-22.126541
163,2.716667,9.352332,1.775181,3.739774,-3.516904,159.178513,-24.751591,-0.040042,0.844988,0.384365,1.767900,155.767914,174.667923,-8.995893,-4.979038,-7.623800,17.093262,8.445827,-22.125595
164,2.733333,9.331305,1.769223,3.760405,-3.522699,159.177216,-24.739605,-0.041787,0.846424,0.384229,1.767444,155.767960,174.671677,-8.979628,-4.971350,-7.662232,17.091877,8.445916,-22.124512
165,2.750000,9.314947,1.777704,3.773743,-3.533003,159.174500,-24.725790,-0.040035,0.848362,0.383261,1.766323,155.769318,174.673691,-8.964973,-4.970285,-7.664996,17.093023,8.446207,-22.122982
166,2.766667,9.284903,1.796951,3.780272,-3.546069,159.172607,-24.709391,-0.039355,0.846003,0.383030,1.767686,155.769760,174.673050,-8.957446,-4.973330,-7.643269,17.095167,8.446280,-22.120935
167,2.783333,9.277279,1.827590,3.795808,-3.560190,159.172791,-24.692421,-0.040655,0.847952,0.382989,1.767750,155.769211,174.673630,-8.944104,-4.976697,-7.651474,17.095446,8.446569,-22.119003
168,2.800000,9.294241,1.852780,3.814703,-3.573844,159.176041,-24.676361,-0.040515,0.852464,0.382874,1.766842,155.770050,174.678101,-8.932858,-4.985305,-7.659248,17.096481,8.446795,-22.116453
169,2.816667,9.325544,1.876311,3.828247,-3.585163,159.180801,-24.662382,-0.041877,0.850815,0.383094,1.767473,155.769379,174.676315,-8.927947,-4.991122,-7.673867,17.096731,8.446056,-22.114756
170,2.833333,9.352151,1.883524,3.834673,-3.593574,159.187073,-24.650358,-0.041441,0.855512,0.383009,1.768281,155.769440,174.683395,-8.918738,-4.994619,-7.677123,17.097879,8.446362,-22.113873
171,2.850000,9.385582,1.878449,3.842746,-3.599151,159.193008,-24.639490,-0.042310,0.851343,0.383223,1.767545,155.768982,174.675797,-8.924444,-5.005845,-7.686996,17.100367,8.448828,-22.112185
172,2.866667,9.404948,1.873416,3.845780,-3.602955,159.196732,-24.628803,-0.041731,0.849316,0.383217,1.768512,155.770050,174.676086,-8.921561,-5.005631,-7.695473,17.101189,8.449459,-22.111485
173,2.883333,9.394216,1.869378,3.852922,-3.604485,159.194962,-24.617989,-0.042607,0.851257,0.382953,1.767837,155.769562,174.676056,-8.919432,-5.012006,-7.695292,17.101879,8.449737,-22.110861
174,2.900000,9.371696,1.865776,3.865213,-3.605471,159.189453,-24.606285,-0.043239,0.849290,0.383697,1.768239,155.767685,174.677032,-8.904690,-5.008321,-7.696686,17.103971,8.450034,-22.109985
175,2.916667,9.335269,1.865506,3.875224,-3.606532,159.181458,-24.593813,-0.041850,0.850098,0.383503,1.768464,155.768402,174.676620,-8.908689,-5.023651,-7.711459,17.103048,8.450138,-22.108831
176,2.933333,9.295749,1.857365,3.892674,-3.607063,159.172012,-24.580360,-0.039493,0.851195,0.384022,1.768420,155.768158,174.680862,-8.902774,-5.030757,-7.714152,17.102606,8.450298,-22.107550
177,2.950000,9.248037,1.861461,3.910705,-3.606292,159.161407,-24.567013,-0.041903,0.849175,0.383625,1.768224,155.768677,174.675491,-8.895703,-5.030845,-7.714006,17.101170,8.450250,-22.106493
178,2.966667,9.183036,1.853997,3.933267,-3.602358,159.151093,-24.552830,-0.040340,0.853518,0.383524,1.768954,155.768509,174.683655,-8.892129,-5.024414,-7.718841,17.101063,8.451372,-22.105415
179,2.983333,9.134437,1.850431,3.949154,-3.598375,159.141327,-24.540306,-0.040114,0.849264,0.384200,1.769278,155.768326,174.675629,-8.883891,-5.016412,-7.723343,17.100586,8.452182,-22.105007
180,3.000000,9.100075,1.833839,3.959527,-3.592329,159.134262,-24.528584,-0.041348,0.849518,0.384230,1.769374,155.766495,174.679214,-8.871662,-5.024523,-7.723194,17.099710,8.452773,-22.103428
181,3.016667,9.090160,1.810801,3.965313,-3.584819,159.129990,-24.517490,-0.042111,0.848378,0.385180,1.768568,155.765808,174.676346,-8.862923,-5.028749,-7.730299,17.099108,8.453616,-22.101751
182,3.033333,9.074310,1.801206,3.965095,-3.576315,159.126312,-24.507685,-0.041906,0.851933,0.384459,1.768214,155.767654,174.679749,-8.852064,-5.032982,-7.737845,17.099068,8.454721,-22.100025
183,3.050000,9.077536,1.787580,3.962525,-3.567868,159.124130,-24.497536,-0.042328,0.849203,0.384089,1.768836,155.767365,174.676773,-8.838877,-5.019907,-7.767429,17.098417,8.456416,-22.097332
184,3.066667,9.083620,1.771704,3.952727,-3.559927,159.124344,-24.487717,-0.041916,0.852205,0.383776,1.768774,155.767563,174.680603,-8.828036,-5.023110,-7.775998,17.097620,8.457003,-22.095177
185,3.083333,9.101852,1.761972,3.941013,-3.554259,159.125275,-24.477043,-0.043203,0.849960,0.384372,1.768488,155.767319,174.677383,-8.829219,-5.026074,-7.815771,17.097664,8.456948,-22.093458
186,3.100000,9.087031,1.764862,3.934787,-3.548908,159.125061,-24.463369,-0.040683,0.847374,0.383786,1.768537,155.768066,174.675110,-8.818456,-5.024460,-7.813896,17.096663,8.458040,-22.091442
187,3.116667,9.088297,1.769562,3.929600,-3.545677,159.123367,-24.450401,-0.043155,0.850677,0.383448,1.767784,155.767319,174.679367,-8.805997,-5.026238,-7.817077,17.094837,8.458668,-22.089041
188,3.133333,9.079235,1.777536,3.918492,-3.544193,159.120514,-24.437002,-0.040119,0.849523,0.383787,1.767229,155.767899,174.676865,-8.792293,-5.026453,-7.817321,17.093292,8.459239,-22.086452
189,3.150000,9.074555,1.785807,3.904057,-3.544261,159.119247,-24.423569,-0.042281,0.851913,0.383931,1.767736,155.767548,174.680237,-8.774349,-5.026901,-7.821009,17.091930,8.460018,-22.083803
190,3.166667,9.071139,1.797121,3.895951,-3.543720,159.118118,-24.410221,-0.041134,0.853137,0.383736,1.767924,155.768158,174.683319,-8.758780,-5.026471,-7.826345,17.090521,8.461305,-22.080713
191,3.183333,9.073174,1.801032,3.887415,-3.541993,159.115738,-24.396606,-0.040626,0.854675,0.383080,1.767912,155.769196,174.685883,-8.701385,-5.035963,-7.789155,17.090679,8.465024,-22.076180
192,3.200000,9.075310,1.800307,3.880892,-3.538202,159.112762,-24.382420,-0.223280,1.019890,0.393329,1.753356,155.756302,174.857773,-8.685038,-5.050112,-7.799984,17.090296,8.465799,-22.072844
193,3.216667,9.073256,1.789627,3.871759,-3.534909,159.110596,-24.367954,-0.114078,0.920711,0.380773,1.752288,155.774139,174.743271,-8.668391,-5.051953,-7.804492,17.089808,8.467450,-22.069736
194,3.233333,9.064997,1.784149,3.861828,-3.531755,159.108978,-24.352798,-0.055626,0.867886,0.372108,1.749414,155.787247,174.680252,-8.649944,-5.055892,-7.810340,17.089874,8.469260,-22.066154
195,3.250000,9.055430,1.776017,3.855476,-3.528366,159.107239,-24.336447,-0.044697,0.864350,0.370523,1.748919,155.789810,174.677475,-8.637558,-5.064955,-7.819030,17.089104,8.470631,-22.062248
196,3.266667,9.025578,1.766894,3.856694,-3.523355,159.105759,-24.318733,-0.046301,0.862552,0.370253,1.748548,155.790527,174.673691,-8.619602,-5.074874,-7.829838,17.088049,8.471282,-22.057245
197,3.283333,9.020161,1.758519,3.856588,-3.520689,159.105667,-24.301603,-0.043028,0.863652,0.369416,1.749225,155.791290,174.678223,-8.595418,-5.081257,-7.834016,17.087204,8.472832,-22.053213
198,3.300000,9.017762,1.749959,3.852312,-3.518578,159.105484,-24.283451,-0.044298,0.863858,0.369803,1.749518,155.791290,174.675766,-8.577441,-5.081284,-7.842384,17.086788,8.474882,-22.049759
199,3.316667,9.026329,1.752604,3.849856,-3.517138,159.104736,-24.264984,-0.045408,0.863408,0.370610,1.749534,155.790115,174.675354,-8.559670,-5.081218,-7.849340,17.086273,8.476013,-22.047060
200,3.333333,9.035592,1.748166,3.844021,-3.516737,159.103531,-24.247133,-0.043866,0.864400,0.370461,1.749144,155.791290,174.676147,-8.541439,-5.086096,-7.860726,17.086254,8.477601,-22.043896
201,3.350000,9.032156,1.750364,3.843204,-3.517424,159.102325,-24.229765,-0.043671,0.863823,0.370467,1.749016,155.791412,174.674667,-8.525454,-5.089165,-7.869368,17.087166,8.479545,-22.040550
202,3.366667,9.033635,1.757978,3.846629,-3.517846,159.102631,-24.213291,-0.042347,0.864543,0.369762,1.749321,155.791153,174.678726,-8.510597,-5.092667,-7.880798,17.087133,8.480574,-22.036860
203,3.383333,9.035650,1.763036,3.853231,-3.517197,159.102859,-24.197433,-0.045889,0.863439,0.370678,1.748771,155.790573,174.674469,-8.491445,-5.101698,-7.887992,17.085939,8.480738,-22.033878
204,3.400000,9.019947,1.752487,3.857883,-3.514026,159.102783,-24.182034,-0.042719,0.863703,0.370181,1.749479,155.790649,174.676743,-8.484043,-5.103820,-7.892781,17.084875,8.480861,-22.030813
205,3.416667,9.015056,1.742388,3.861294,-3.511824,159.101898,-24.168549,-0.042751,0.864756,0.369883,1.749633,155.791443,174.677521,-8.474204,-5.100174,-7.889462,17.084105,8.480795,-22.029076
206,3.433333,9.008968,1.729888,3.858028,-3.509661,159.100525,-24.155769,-0.045311,0.862765,0.370302,1.749567,155.789612,174.675171,-8.468730,-5.107548,-7.889153,17.083546,8.480511,-22.028301
207,3.450000,9.013069,1.718387,3.857085,-3.507688,159.098953,-24.144081,-0.045212,0.863579,0.370304,1.749811,155.790894,174.674118,-8.468261,-5.109020,-7.880832,17.082541,8.479834,-22.028452
208,3.466667,9.022965,1.708054,3.853498,-3.505856,159.097809,-24.133713,-0.046309,0.863489,0.370058,1.749254,155.789886,174.674393,-8.470187,-5.106447,-7.875654,17.082006,8.480411,-22.028730
209,3.483333,9.030702,1.703504,3.848631,-3.504772,159.097382,-24.124901,-0.047544,0.863037,0.370558,1.749490,155.790741,174.672623,-8.472909,-5.109240,-7.869506,17.080706,8.480535,-22.029327
210,3.500000,9.035970,1.701457,3.842857,-3.504956,159.095856,-24.116629,-0.047832,0.862080,0.370120,1.749476,155.789948,174.673996,-8.475046,-5.099965,-7.858647,17.079630,8.481386,-22.029898
211,3.516667,9.031816,1.701967,3.840437,-3.505574,159.092880,-24.108494,-0.046688,0.862790,0.370418,1.749678,155.790955,174.674973,-8.474738,-5.101165,-7.845686,17.077850,8.482080,-22.031025
212,3.533333,9.027495,1.701629,3.834793,-3.506078,159.088211,-24.100065,-0.047940,0.861483,0.370873,1.750053,155.790482,174.674118,-8.480165,-5.098440,-7.839211,17.077021,8.482516,-22.031471
213,3.550000,9.010496,1.710691,3.828605,-3.507669,159.082977,-24.091135,-0.045749,0.864390,0.370170,1.751029,155.790894,174.677460,-8.457046,-5.101364,-7.809351,17.077166,8.484080,-22.031311
214,3.566667,9.005447,1.726211,3.815864,-3.510652,159.078491,-24.082859,-0.097699,0.930940,0.352865,1.719369,155.820038,174.727936,-8.479836,-5.097002,-7.829085,17.075413,8.482529,-22.032635
