Format Version,1.22,Take Name,AR2_stand_000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-22 11.13.40.277 AM,Total Frames in Take,80273,Total Exported Frames,20069,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11933,198.883333,0.454864,3.443970,-6.607509,-5.209984,163.428345,-17.837477,-0.351187,0.108653,0.181771,-2.650171,156.762100,175.575409,-142.888107,-66.254372,29.833078,6.834941,11.397217,-11.058319
11934,198.900000,0.384204,3.479067,-6.605055,-5.141533,163.456207,-17.786745,-0.352213,0.107629,0.181084,-2.649554,156.763504,175.575760,-142.709244,-66.316353,30.094221,6.849992,11.384676,-11.082971
11935,198.916667,0.341229,3.494221,-6.596889,-5.077425,163.484116,-17.732672,-0.349522,0.108317,0.181033,-2.650052,156.764572,175.575668,-142.291779,-66.414886,30.619602,6.863697,11.366617,-11.110486
11936,198.933333,0.290511,3.512832,-6.587585,-5.013877,163.509613,-17.679157,-0.352289,0.107722,0.180954,-2.649012,156.763855,175.574203,-142.240524,-66.347443,30.769491,6.874499,11.346427,-11.138315
11937,198.950000,0.237465,3.569037,-6.582807,-4.953928,163.534668,-17.626522,-0.351862,0.107201,0.181007,-2.649993,156.763489,175.575424,-142.010696,-66.344261,31.118752,6.888395,11.330621,-11.164651
11938,198.966667,0.180759,3.586773,-6.581671,-4.893538,163.556030,-17.569805,-0.349505,0.107010,0.181064,-2.649168,156.763336,175.576096,-141.739944,-66.348518,31.463867,6.905471,11.314404,-11.186646
11939,198.983333,0.124607,3.594769,-6.541068,-4.827795,163.574631,-17.512489,-0.352553,0.106779,0.181044,-2.648796,156.761230,175.576981,-141.722473,-66.261749,31.579483,6.920298,11.299190,-11.205997
11940,199.000000,0.073060,3.611965,-6.507976,-4.758814,163.594650,-17.454983,-0.352267,0.107557,0.180713,-2.650156,156.762115,175.574814,-141.652695,-66.272079,31.747625,6.933588,11.285446,-11.223803
11941,199.016667,0.051205,3.583557,-6.478474,-4.686783,163.618179,-17.395908,-0.353229,0.106922,0.180580,-2.649239,156.762680,175.574097,-141.443253,-66.333763,32.111084,6.944916,11.267846,-11.244912
11942,199.033333,0.076002,3.551366,-6.441159,-4.611197,163.648544,-17.339239,-0.352112,0.107047,0.180556,-2.649100,156.764099,175.573486,-141.509674,-66.346283,32.128407,6.958966,11.256914,-11.264338
11943,199.050000,0.112760,3.496410,-6.424036,-4.534796,163.681793,-17.283491,-0.351015,0.107531,0.180523,-2.649349,156.762985,175.575394,-141.717896,-66.246422,31.995087,6.972819,11.238000,-11.285706
11944,199.066667,0.148538,3.429309,-6.383533,-4.453579,163.723038,-17.228405,-0.352779,0.106799,0.181052,-2.649645,156.762436,175.573578,-141.671997,-66.204292,32.174389,6.993134,11.226141,-11.307743
11945,199.083333,0.226239,3.372464,-6.353806,-4.367636,163.770645,-17.176693,-0.349255,0.107959,0.180594,-2.649263,156.763458,175.575317,-141.441772,-66.108803,32.640862,7.003633,11.204805,-11.342314
11946,199.100000,0.310911,3.276594,-6.300421,-4.280654,163.825714,-17.126701,-0.350171,0.106558,0.180259,-2.648130,156.762909,175.576645,-141.534149,-66.176918,32.759670,7.020994,11.191608,-11.381077
11947,199.116667,0.421742,3.187932,-6.275155,-4.191793,163.886185,-17.079458,-0.351787,0.106479,0.180056,-2.648443,156.763321,175.574631,-141.598618,-66.189537,32.871094,7.042132,11.181109,-11.421576
11948,199.133333,0.507330,3.088945,-6.242933,-4.104379,163.949463,-17.032101,-0.350298,0.108391,0.180738,-2.649928,156.764084,175.575302,-141.812317,-66.216141,32.928043,7.052039,11.160604,-11.472618
11949,199.150000,0.622568,2.997347,-6.247530,-4.018697,164.015442,-16.987902,-0.351865,0.107626,0.180312,-2.648888,156.763718,175.575333,-141.592468,-66.212936,33.397034,7.070735,11.148417,-11.522266
11950,199.166667,0.714660,2.893076,-6.233019,-3.936153,164.084229,-16.947580,-0.352207,0.106299,0.179974,-2.649462,156.763702,175.575577,-141.821976,-66.294739,33.520966,7.081983,11.131799,-11.584591
11951,199.183333,0.786681,2.809394,-6.219191,-3.851242,164.150208,-16.908216,-0.350698,0.108537,0.179991,-2.649634,156.763885,175.576294,-141.943848,-66.359718,33.701820,7.089780,11.114466,-11.652552
11952,199.200000,0.875860,2.690183,-6.202091,-3.768567,164.218399,-16.875370,-0.352001,0.107957,0.179965,-2.649090,156.762619,175.577057,-141.967300,-66.400856,34.066906,7.102008,11.094703,-11.723364
11953,199.216667,0.935311,2.606842,-6.192948,-3.688416,164.286118,-16.847387,-0.351348,0.109892,0.180276,-2.649397,156.763260,175.577850,-142.205490,-66.515144,34.143845,7.107916,11.074777,-11.800506
11954,199.233333,0.978793,2.522467,-6.188247,-3.613450,164.348114,-16.822330,-0.351147,0.108398,0.180446,-2.649358,156.763031,175.578491,-142.496094,-66.570358,34.247665,7.116166,11.054713,-11.877571
11955,199.250000,1.006056,2.453190,-6.211286,-3.541522,164.404816,-16.799692,-0.353970,0.109093,0.180519,-2.649922,156.762238,175.576706,-142.611145,-66.716461,34.534351,7.124705,11.041720,-11.955413
11956,199.266667,0.990684,2.373726,-6.214021,-3.474710,164.456528,-16.784325,-0.352379,0.108952,0.181110,-2.649684,156.762878,175.577576,-142.845398,-66.836327,34.698559,7.127563,11.019493,-12.038982
11957,199.283333,0.989630,2.297488,-6.232031,-3.409826,164.503448,-16.771334,-0.352712,0.109101,0.181103,-2.649010,156.762390,175.575912,-142.933182,-66.943695,35.044868,7.129323,11.006609,-12.120255
11958,199.300000,0.979514,2.268785,-6.229736,-3.354800,164.546356,-16.763388,-0.352884,0.109479,0.180630,-2.649381,156.761444,175.578918,-143.228745,-67.009132,35.179993,7.131384,10.990354,-12.204281
11959,199.316667,,,,,,,,,,,,,,,,,,
11960,199.333333,0.956698,2.156658,-6.265139,-3.254600,164.620163,-16.760710,-0.351310,0.109378,0.180669,-2.648194,156.762604,175.580963,-143.740738,-67.299492,35.510464,7.129339,10.956831,-12.373251
11961,199.350000,0.928273,2.120717,-6.278537,-3.216663,164.650497,-16.767160,-0.351870,0.109260,0.180960,-2.648367,156.762024,175.581589,-143.752579,-67.445633,35.944164,7.124805,10.935929,-12.461581
11962,199.366667,0.936402,2.082601,-6.281828,-3.184115,164.678818,-16.777117,-0.352548,0.108806,0.181076,-2.649144,156.762054,175.579285,-143.986176,-67.598228,36.193424,7.127266,10.917706,-12.546563
11963,199.383333,0.908562,2.049934,-6.271122,-3.153496,164.702362,-16.793118,-0.353762,0.110279,0.181753,-2.648572,156.761948,175.579102,-144.327744,-67.724358,36.234497,7.124650,10.896565,-12.631329
11964,199.400000,0.881232,2.011703,-6.258886,-3.126952,164.719391,-16.811975,-0.350776,0.108905,0.181569,-2.647841,156.760925,175.582565,40.052441,66.588814,137.861816,7.126907,10.872064,-12.715467
11965,199.416667,0.862453,1.959910,-6.247884,-3.104032,164.732224,-16.835394,-0.352483,0.108653,0.181625,-2.648011,156.761185,175.580780,-144.642075,-67.903244,36.842739,7.129493,10.850294,-12.793324
11966,199.433333,0.844156,1.922090,-6.226631,-3.087729,164.739395,-16.860647,-0.354208,0.107263,0.181530,-2.647943,156.760864,175.580154,39.666824,66.798141,137.348953,7.126623,10.825198,-12.878783
11967,199.450000,0.824723,1.880722,-6.213167,-3.075037,164.743393,-16.890310,-0.352407,0.108076,0.181922,-2.647657,156.760132,175.581360,-145.263535,-68.209953,37.172379,7.110557,10.799307,-12.967199
11968,199.466667,0.808962,1.821392,-6.181285,-3.063555,164.744537,-16.923223,-0.350863,0.107065,0.181834,-2.646807,156.760300,175.580551,-145.433929,-68.298996,37.466591,7.109099,10.779849,-13.057438
11969,199.483333,0.772751,1.783564,-6.150201,-3.054692,164.744949,-16.960726,-0.352503,0.107139,0.182661,-2.647590,156.758591,175.579865,-145.513733,-68.496628,37.776680,7.104115,10.754159,-13.138906
11970,199.500000,0.727475,1.742187,-6.119450,-3.050487,164.744705,-16.997129,-0.352196,0.105585,0.183412,-2.646356,156.757431,175.579819,-145.705643,-68.513664,37.954353,7.107119,10.739613,-13.206633
11971,199.516667,0.671712,1.710019,-6.071295,-3.050334,164.743378,-17.033384,-0.352170,0.105498,0.184657,-2.646266,156.755585,175.576019,38.811176,67.306519,136.140366,7.098550,10.722632,-13.268855
11972,199.533333,0.601814,1.691981,-6.018538,-3.051927,164.742203,-17.067020,-0.352703,0.101914,0.186525,-2.644177,156.752457,175.573547,38.631088,67.302841,135.987366,7.087821,10.708029,-13.314178
11973,199.550000,0.543100,1.661758,-5.963333,-3.055138,164.743652,-17.098856,-0.353607,0.107163,0.185302,-2.645065,156.754074,175.581497,38.432213,67.306221,135.982010,7.082862,10.699270,-13.340233
11974,199.566667,0.482126,1.631524,-5.909934,-3.060858,164.747894,-17.130289,-0.352764,0.108033,0.185683,-2.645406,156.755096,175.579865,-146.512115,-68.592117,38.137596,7.078744,10.695024,-13.356985
11975,199.583333,0.414784,1.644763,-5.851163,-3.069046,164.757874,-17.161512,-0.354067,0.109452,0.185781,-2.645025,156.753052,175.582977,-146.656204,-68.549301,38.082928,7.074747,10.695343,-13.367835
11976,199.600000,0.337912,1.662920,-5.794093,-3.078226,164.772827,-17.188692,-0.353793,0.106094,0.184707,-2.644468,156.754654,175.581314,37.977009,67.206451,136.140350,7.069237,10.696478,-13.372946
11977,199.616667,0.297701,1.671574,-5.740360,-3.087165,164.786850,-17.213106,-0.354019,0.106704,0.185841,-2.645284,156.754318,175.579742,-146.957962,-68.428902,37.850555,7.071731,10.700788,-13.364127
11978,199.633333,0.262883,1.685498,-5.703662,-3.098833,164.799316,-17.235126,-0.353867,0.104653,0.185444,-2.646076,156.754608,175.577408,-147.273178,-68.289429,37.547131,7.072365,10.702691,-13.346913
11979,199.650000,0.202095,1.725963,-5.686452,-3.115479,164.811523,-17.258158,-0.354489,0.106524,0.185576,-2.645037,156.754333,175.581223,36.954594,66.830490,137.156326,7.074305,10.709041,-13.325521
11980,199.666667,0.176501,1.771139,-5.695472,-3.135387,164.824982,-17.279732,-0.353062,0.107129,0.185558,-2.645369,156.755997,175.580048,36.520611,66.726463,137.619644,7.075665,10.711993,-13.307266
11981,199.683333,0.169247,1.819227,-5.710191,-3.156790,164.836090,-17.299618,-0.354620,0.106775,0.185036,-2.645461,156.754456,175.582108,36.300060,66.641487,137.851196,7.070258,10.711962,-13.297553
11982,199.700000,0.134861,1.895215,-5.707141,-3.179528,164.846176,-17.322950,-0.352693,0.106665,0.184945,-2.645186,156.755951,175.580154,-148.501007,-67.843216,36.356949,7.067119,10.715501,-13.290718
11983,199.716667,0.108231,1.949246,-5.708288,-3.202506,164.855820,-17.348700,-0.351783,0.105839,0.185065,-2.645454,156.755524,175.580292,-148.600082,-67.805786,36.252903,7.066899,10.720047,-13.287427
11984,199.733333,0.123243,1.988788,-5.717247,-3.223851,164.865738,-17.374947,-0.351557,0.106753,0.185243,-2.646085,156.756058,175.579834,-148.706116,-67.788620,36.159458,7.063910,10.721544,-13.285543
11985,199.750000,0.093224,2.061633,-5.722217,-3.245014,164.875381,-17.403004,-0.352271,0.106916,0.185131,-2.645797,156.755753,175.580292,35.896240,66.532242,138.160843,7.062490,10.723618,-13.284130
11986,199.766667,0.077654,2.115614,-5.743724,-3.266893,164.884659,-17.433136,-0.351234,0.102401,0.184314,-2.645663,156.756424,175.577682,35.777313,66.518494,138.266052,7.057382,10.724880,-13.283751
11987,199.783333,0.088212,2.145360,-5.782996,-3.289336,164.890961,-17.465357,-0.353226,0.103760,0.184405,-2.646074,156.756226,175.576752,-149.295563,-67.738106,35.646362,7.041832,10.724327,-13.281149
11988,199.800000,0.038421,2.200700,-5.804512,-3.307953,164.893707,-17.497671,-0.354538,0.106192,0.185055,-2.645341,156.755798,175.578934,-149.349594,-67.701439,35.588406,7.035503,10.724959,-13.275090
11989,199.816667,0.028093,2.224373,-5.838261,-3.325060,164.891647,-17.528648,-0.353261,0.106250,0.185375,-2.645887,156.755142,175.580246,35.288898,66.435738,138.716049,7.026939,10.723891,-13.269613
11990,199.833333,-0.007972,2.241704,-5.870416,-3.343509,164.887207,-17.561064,-0.354963,0.107557,0.185756,-2.645550,156.754715,175.581512,35.154350,66.366425,138.839706,7.019705,10.722029,-13.259613
11991,199.850000,-0.088297,2.279346,-5.915537,-3.362835,164.879608,-17.591286,-0.352141,0.103283,0.184634,-2.645312,156.755310,175.579178,34.984608,66.294373,139.008987,7.012925,10.718776,-13.245310
11992,199.866667,-0.179332,2.329103,-5.957546,-3.383713,164.870331,-17.621185,-0.353395,0.106660,0.185376,-2.645304,156.755142,175.581329,34.819584,66.187912,139.176483,7.004407,10.714449,-13.224215
11993,199.883333,-0.231040,2.334804,-5.977799,-3.402076,164.860504,-17.648861,-0.354330,0.106986,0.185479,-2.645460,156.753998,175.580307,-150.152451,-67.200272,34.785339,6.989387,10.703221,-13.195779
11994,199.900000,-0.293591,2.353365,-6.012925,-3.419338,164.851578,-17.677763,-0.354101,0.108370,0.185091,-2.645689,156.753952,175.582886,34.314648,65.799431,139.663620,6.976427,10.694853,-13.158674
11995,199.916667,-0.350572,2.368298,-6.037826,-3.433783,164.841766,-17.703230,-0.353728,0.105849,0.185293,-2.646066,156.754807,175.580338,-150.799759,-66.738609,34.131271,6.957112,10.684668,-13.119509
11996,199.933333,-0.419098,2.383059,-6.062399,-3.446527,164.830917,-17.726915,-0.354676,0.107256,0.185233,-2.645546,156.755142,175.581879,33.607525,65.372169,140.457962,6.943979,10.678130,-13.087627
11997,199.950000,-0.459798,2.393473,-6.105251,-3.459447,164.820999,-17.747869,-0.351927,0.108365,0.182383,-2.649277,156.761093,175.579453,33.334732,65.281464,140.761459,6.933438,10.671725,-13.060636
11998,199.966667,-0.490254,2.400041,-6.141404,-3.472514,164.815704,-17.766785,-0.356012,0.108853,0.186044,-2.645678,156.753586,175.582855,33.202068,65.134659,140.865448,6.926326,10.669294,-13.038588
11999,199.983333,-0.516134,2.409561,-6.180541,-3.484381,164.816269,-17.785480,-0.356571,0.106613,0.185412,-2.645670,156.753845,175.580048,-151.496826,-66.161613,33.397797,6.920796,10.667844,-13.023147
12000,200.000000,-0.534209,2.421769,-6.208566,-3.493442,164.821350,-17.803099,-0.355988,0.106823,0.185750,-2.646559,156.753952,175.578964,-151.561737,-66.099945,33.310848,6.916188,10.668619,-13.012138
12001,200.016667,-0.543372,2.419155,-6.240439,-3.499879,164.826996,-17.816950,-0.355670,0.107606,0.185632,-2.645600,156.753830,175.578491,-151.617950,-66.074974,33.243153,6.907816,10.668368,-13.005707
12002,200.033333,-0.554000,2.423769,-6.271446,-3.505477,164.833038,-17.827358,-0.355332,0.107910,0.185119,-2.645137,156.753876,175.583191,-151.615936,-66.062057,33.263412,6.900932,10.671515,-12.999487
12003,200.050000,-0.560479,2.434770,-6.306499,-3.512262,164.836182,-17.834782,-0.355218,0.105608,0.185757,-2.646755,156.754227,175.577560,-151.888336,-66.018982,32.974499,6.892248,10.675710,-12.993076
12004,200.066667,-0.570727,2.450156,-6.344308,-3.520034,164.838669,-17.840315,-0.355066,0.106564,0.185169,-2.646021,156.754745,175.577896,-151.951233,-66.004341,32.904392,6.885888,10.677438,-12.989812
12005,200.083333,-0.587285,2.468298,-6.373846,-3.528349,164.840988,-17.843590,-0.354965,0.108131,0.185498,-2.646480,156.754105,175.578445,-152.055405,-65.992386,32.801105,6.879091,10.678071,-12.987192
12006,200.100000,-0.590301,2.493685,-6.396144,-3.535536,164.844833,-17.846254,-0.335036,0.088777,0.183409,-2.645214,156.756912,175.561325,-152.101929,-66.044449,32.740967,6.871619,10.680242,-12.987144
12007,200.116667,-0.581796,2.513221,-6.405392,-3.541812,164.850861,-17.848372,-0.336163,0.088969,0.182839,-2.644860,156.757111,175.559357,-152.150375,-66.061279,32.709160,6.866206,10.681319,-12.990326
12008,200.133333,-0.559280,2.530884,-6.418219,-3.547117,164.857407,-17.848438,-0.335469,0.089494,0.182912,-2.644542,156.757462,175.559967,-152.184204,-66.087082,32.687496,6.859843,10.681881,-12.994936
12009,200.150000,-0.555523,2.551846,-6.428334,-3.552175,164.861923,-17.846207,-0.336289,0.090430,0.183907,-2.645987,156.757385,175.558060,-152.219452,-66.108101,32.690441,6.853174,10.681108,-12.999643
12010,200.166667,-0.566345,2.569540,-6.440673,-3.555981,164.867722,-17.841389,-0.336487,0.089782,0.183495,-2.645672,156.757568,175.559998,-152.268417,-66.120377,32.652542,6.848053,10.681529,-13.002409
12011,200.183333,-0.557131,2.586215,-6.452580,-3.558323,164.878174,-17.835566,-0.336893,0.088833,0.183231,-2.645149,156.757874,175.557678,-152.308487,-66.144081,32.637730,6.841147,10.681111,-13.006152
12012,200.200000,-0.563130,2.591841,-6.454360,-3.557646,164.891129,-17.828728,-0.354261,0.105419,0.184848,-2.645269,156.755829,175.574860,-152.327652,-66.157669,32.629784,6.837007,10.682361,-13.009946
12013,200.216667,-0.567614,2.572224,-6.440372,-3.553765,164.905060,-17.823000,-0.354437,0.105693,0.185237,-2.646044,156.756348,175.572723,-152.356232,-66.181656,32.618317,6.832566,10.683270,-13.012838
12014,200.233333,-0.560838,2.553889,-6.430626,-3.549859,164.918182,-17.814323,-0.352712,0.102889,0.184021,-2.644807,156.756317,175.573883,32.273426,65.076424,141.722824,6.830283,10.685668,-13.015588
12015,200.250000,-0.548283,2.537449,-6.424362,-3.546251,164.930099,-17.805342,-0.353880,0.103624,0.183936,-2.644428,156.754684,175.574570,-152.387512,-66.209923,32.613041,6.825632,10.685184,-13.017217
12016,200.266667,-0.545639,2.531226,-6.429473,-3.545285,164.941650,-17.795048,-0.355251,0.104528,0.184840,-2.646201,156.755524,175.573486,32.242798,65.117737,141.723984,6.825745,10.687991,-13.020002
12017,200.283333,-0.537277,2.524466,-6.430606,-3.545821,164.950653,-17.783878,-0.354859,0.105721,0.184537,-2.644836,156.754593,175.579391,32.235268,65.134209,141.720200,6.823236,10.688990,-13.022156
12018,200.300000,-0.546396,2.530112,-6.429295,-3.547069,164.957184,-17.771963,-0.352769,0.103732,0.184606,-2.644963,156.755402,175.578857,32.122612,65.180939,141.863297,6.813941,10.683350,-13.026754
12019,200.316667,-0.574775,2.538215,-6.427297,-3.549519,164.961227,-17.757885,-0.355572,0.104175,0.185301,-2.646205,156.754486,175.575012,32.093811,65.185181,141.873306,6.812415,10.683378,-13.028444
12020,200.333333,-0.587483,2.557375,-6.426627,-3.554972,164.966385,-17.743690,-0.353586,0.105938,0.185093,-2.644777,156.755157,175.579895,32.086338,65.190636,141.858749,6.812084,10.683541,-13.031152
12021,200.350000,-0.623876,2.582289,-6.424409,-3.563703,164.970306,-17.728649,-0.356425,0.106946,0.185098,-2.645025,156.753891,175.579681,32.065182,65.192665,141.852570,6.813397,10.683971,-13.035035
12022,200.366667,-0.637980,2.610664,-6.427122,-3.576966,164.974731,-17.711266,-0.354888,0.106646,0.185276,-2.644779,156.752289,175.584076,32.030930,65.200111,141.857193,6.814645,10.684128,-13.039001
12023,200.383333,-0.624379,2.647490,-6.423022,-3.594301,164.980133,-17.691967,-0.355947,0.106449,0.185527,-2.645323,156.753387,175.581940,32.004429,65.201881,141.855347,6.814577,10.683249,-13.042320
12024,200.400000,-0.611932,2.694825,-6.403668,-3.611731,164.986649,-17.672529,-0.353448,0.105857,0.185336,-2.644726,156.754623,175.581055,31.978148,65.185822,141.859558,6.813675,10.681756,-13.045901
12025,200.416667,-0.601362,2.756017,-6.372190,-3.628493,164.993759,-17.652010,-0.353695,0.106420,0.185111,-2.645932,156.754196,175.582336,-152.742599,-66.313774,32.433338,6.809289,10.677336,-13.049577
12026,200.433333,-0.582265,2.798642,-6.332169,-3.643637,165.001358,-17.630335,-0.368945,0.129995,0.175375,-2.657588,156.774445,175.595963,-152.753189,-66.313553,32.456074,6.808493,10.675006,-13.053327
12027,200.450000,-0.559399,2.840174,-6.288236,-3.657080,165.009445,-17.606968,-0.352513,0.106385,0.184645,-2.645696,156.755463,175.582047,-152.774399,-66.302872,32.463226,6.808922,10.672915,-13.056745
12028,200.466667,-0.531051,2.862939,-6.253552,-3.667149,165.017151,-17.584185,-0.354791,0.105148,0.184832,-2.645119,156.755249,175.579575,-152.806503,-66.282646,32.457825,6.808189,10.669174,-13.059044
12029,200.483333,-0.518206,2.870901,-6.234399,-3.675081,165.025406,-17.560696,-0.352567,0.107777,0.185198,-2.644800,156.754364,175.584930,-152.843384,-66.217186,32.471317,6.808897,10.664622,-13.061168
12030,200.500000,-0.500674,2.876011,-6.226509,-3.679513,165.033249,-17.535864,-0.353303,0.107463,0.185294,-2.645480,156.753937,175.585846,-152.879349,-66.182503,32.453976,6.808972,10.661518,-13.062040
12031,200.516667,-0.471121,2.862570,-6.213125,-3.680431,165.041626,-17.512489,-0.351159,0.107768,0.184789,-2.645483,156.755371,175.584625,-152.885422,-66.158173,32.469490,6.809536,10.658515,-13.061145
12032,200.533333,-0.428271,2.849797,-6.185963,-3.680276,165.050751,-17.489403,-0.354541,0.107774,0.185372,-2.645310,156.753845,175.584152,31.733400,65.011711,141.888947,6.810674,10.656940,-13.058938
12033,200.550000,-0.380357,2.825615,-6.166531,-3.679105,165.060089,-17.466368,-0.353493,0.106901,0.184938,-2.645329,156.753830,175.583954,31.719231,64.976479,141.901001,6.811353,10.654879,-13.056646
12034,200.566667,-0.316735,2.801792,-6.146420,-3.676381,165.069992,-17.445047,-0.354092,0.105221,0.184967,-2.645790,156.753540,175.580719,31.694794,64.947891,141.925766,6.812742,10.653200,-13.052900
12035,200.583333,-0.263176,2.783076,-6.124957,-3.672869,165.078873,-17.424049,-0.350938,0.107167,0.184691,-2.645930,156.755280,175.583405,31.678083,64.914589,141.949768,6.813637,10.651402,-13.048701
12036,200.600000,-0.241939,2.764116,-6.090929,-3.668329,165.087814,-17.405333,-0.350641,0.106627,0.184478,-2.645671,156.754669,175.584549,31.647730,64.866882,141.991699,6.818096,10.651842,-13.044924
12037,200.616667,-0.222240,2.746725,-6.064850,-3.662258,165.092773,-17.389391,-0.351124,0.105867,0.184669,-2.646226,156.754761,175.580917,31.645390,64.848885,141.996323,6.819724,10.649791,-13.042741
12038,200.633333,-0.190143,2.730985,-6.035058,-3.654596,165.098358,-17.377031,-0.352574,0.105617,0.184835,-2.646060,156.754364,175.581329,31.638618,64.823608,142.007278,6.820944,10.648048,-13.040991
12039,200.650000,-0.155085,2.707526,-6.010217,-3.645452,165.105377,-17.368116,-0.352162,0.105740,0.184771,-2.645757,156.753738,175.582581,-152.912018,-65.929489,32.485767,6.823680,10.649169,-13.037944
12040,200.666667,-0.106457,2.686161,-6.005771,-3.635442,165.113968,-17.363005,-0.353028,0.106922,0.185020,-2.646120,156.754135,175.581390,-152.908127,-65.915375,32.486286,6.824300,10.647976,-13.037024
12041,200.683333,-0.064000,2.646102,-6.000517,-3.623650,165.121170,-17.360229,-0.354166,0.107435,0.185040,-2.645765,156.752960,175.583755,-152.920181,-65.901482,32.471901,6.824756,10.646364,-13.036063
12042,200.700000,-0.029496,2.599202,-5.997482,-3.609942,165.127655,-17.359966,-0.351830,0.104537,0.185135,-2.645601,156.754395,175.578720,-152.909821,-65.882561,32.486038,6.826043,10.645168,-13.035114
12043,200.716667,0.003341,2.549742,-6.007038,-3.594850,165.133163,-17.362999,-0.353566,0.107140,0.185138,-2.644961,156.754333,175.582352,-152.915390,-65.867462,32.480431,6.827674,10.644071,-13.034619
12044,200.733333,-0.001686,2.508218,-6.002866,-3.579361,165.136566,-17.368467,-0.353277,0.106349,0.185191,-2.645193,156.754059,175.580688,-152.918579,-65.864449,32.481819,6.830500,10.644276,-13.033893
12045,200.750000,-0.008623,2.477585,-6.002222,-3.565076,165.139954,-17.376781,-0.355683,0.103974,0.184621,-2.646091,156.754623,175.577057,-152.895874,-65.857689,32.511429,6.832597,10.643250,-13.033709
12046,200.766667,-0.021789,2.458952,-6.004814,-3.553400,165.141159,-17.387413,-0.353392,0.103957,0.184628,-2.645044,156.754395,175.578262,-152.907257,-65.853737,32.496731,6.834999,10.642823,-13.032983
12047,200.783333,-0.032545,2.452595,-6.002831,-3.543859,165.140991,-17.400236,-0.351620,0.103388,0.184482,-2.645083,156.754272,175.579315,-152.898605,-65.840439,32.505836,6.836154,10.641553,-13.032450
12048,200.800000,-0.047233,2.462162,-6.002601,-3.537096,165.139145,-17.413961,-0.354105,0.105989,0.185354,-2.645236,156.753983,175.580002,-152.885361,-65.835014,32.523022,6.838335,10.641211,-13.031809
12049,200.816667,-0.065076,2.473042,-6.000811,-3.530759,165.136581,-17.430752,-0.354070,0.106259,0.185385,-2.645067,156.753723,175.580719,-152.882278,-65.830338,32.531845,6.839241,10.639516,-13.032081
12050,200.833333,-0.096676,2.491755,-6.004546,-3.525872,165.131287,-17.447441,-0.352442,0.106778,0.184872,-2.644191,156.753174,175.585281,-152.876923,-65.833115,32.543121,6.841138,10.638191,-13.032094
12051,200.850000,-0.131402,2.516743,-6.010241,-3.522959,165.123672,-17.465837,-0.352859,0.108190,0.184740,-2.643966,156.753571,175.584595,-152.866623,-65.821442,32.558811,6.842465,10.635902,-13.032393
12052,200.866667,-0.172209,2.556245,-6.016854,-3.521126,165.114944,-17.484261,-0.353000,0.106183,0.184826,-2.644861,156.754028,175.581390,-152.865952,-65.812401,32.564232,6.845058,10.634211,-13.032585
12053,200.883333,-0.217163,2.593846,-6.020377,-3.520297,165.107498,-17.503065,-0.356283,0.107032,0.185162,-2.644323,156.752365,175.584396,-152.846283,-65.804741,32.588676,6.846823,10.631915,-13.032837
12054,200.900000,-0.244140,2.619192,-6.020653,-3.518575,165.100937,-17.524593,-0.356078,0.105994,0.185144,-2.645135,156.753372,175.581573,31.771254,64.654282,141.788315,6.854671,10.633663,-13.031379
12055,200.916667,-0.272945,2.648243,-6.020635,-3.517097,165.094681,-17.546448,-0.354486,0.105705,0.185591,-2.645218,156.754440,175.578796,31.764269,64.641396,141.789932,6.856396,10.631614,-13.030730
12056,200.933333,-0.282471,2.666772,-6.003120,-3.512257,165.089523,-17.568188,-0.354201,0.105808,0.184882,-2.644116,156.754578,175.581528,31.775249,64.629715,141.774551,6.857666,10.629788,-13.030545
